Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI
2014-05-30	4512.569824	4524.919922	4495.790039	4519.569824	133957200	4519.569824	-0.0024147265021
2014-06-02	4523.899902	4529.350098	4502.120117	4515.890137	121760600	4515.890137	-0.000814167529941
2014-06-03	4512.879883	4516.02002	4499.0	4503.689941	97730200	4503.689941	-0.00270161488209
2014-06-04	4494.129883	4508.259766	4470.470215	4501.0	100369000	4501.0	-0.000597274909072
2014-06-05	4504.029785	4577.700195	4487.47998	4548.72998	148434000	4548.72998	0.0106043057098
2014-06-06	4553.310059	4586.680176	4539.529785	4581.120117	127889500	4581.120117	0.00712069899563
2014-06-09	4580.939941	4590.660156	4570.410156	4589.120117	66662900	4589.120117	0.00174629780396
2014-06-10	4589.899902	4598.649902	4579.060059	4595.0	85719200	4595.0	0.00128126587452
2014-06-11	4580.72998	4583.640137	4552.629883	4555.109863	123035200	4555.109863	-0.00868120500544
2014-06-12	4552.0	4573.97998	4545.220215	4554.399902	97945400	4554.399902	-0.00015586034615
2014-06-13	4550.189941	4555.859863	4506.930176	4543.279785	99692700	4543.279785	-0.00244162068314
2014-06-16	4523.52002	4540.680176	4509.52002	4510.049805	95236800	4510.049805	-0.00731409500901
2014-06-17	4524.25	4538.240234	4508.459961	4536.069824	95996300	4536.069824	0.00576934183103
2014-06-18	4540.100098	4550.930176	4529.529785	4530.370117	99269700	4530.370117	-0.00125652982012
2014-06-19	4565.109863	4581.950195	4558.069824	4563.040039	130906800	4563.040039	0.00721131412142
2014-06-20	4555.509766	4574.919922	4541.339844	4541.339844	188834000	4541.339844	-0.00475564422283
2014-06-23	4540.52002	4540.52002	4494.359863	4515.569824	113645600	4515.569824	-0.00567454118943
2014-06-24	4529.540039	4536.109863	4513.100098	4518.339844	95139000	4518.339844	0.000613437530138
2014-06-25	4494.359863	4496.669922	4448.27002	4460.600098	124298200	4460.600098	-0.0127789736924
2014-06-26	4470.779785	4473.430176	4412.180176	4439.629883	105956700	4439.629883	-0.00470120937526
2014-06-27	4447.169922	4461.470215	4426.589844	4436.990234	91027500	4436.990234	-0.0005945651033
2014-06-30	4443.029785	4457.569824	4407.180176	4422.839844	101095200	4422.839844	-0.00318918664539
2014-07-01	4438.77002	4462.430176	4430.259766	4461.120117	104764000	4461.120117	0.00865513433681
2014-07-02	4460.620117	4467.790039	4436.109863	4444.720215	131935500	4444.720215	-0.00367618480783
2014-07-03	4446.700195	4490.720215	4437.359863	4489.879883	110971500	4489.879883	0.0101602948702
2014-07-04	4482.220215	4489.810059	4468.97998	4468.97998	65868000	4468.97998	-0.00465489134334
2014-07-07	4453.759766	4463.060059	4404.240234	4405.759766	86253100	4405.759766	-0.0141464527214
2014-07-08	4418.169922	4423.779785	4342.5	4342.529785	108090300	4342.529785	-0.0143516633585
2014-07-09	4353.529785	4362.560059	4329.140137	4359.839844	100385500	4359.839844	0.00398616931996
2014-07-10	4357.77002	4357.77002	4277.580078	4301.259766	133558400	4301.259766	-0.0134362912621
2014-07-11	4309.649902	4330.47998	4299.370117	4316.5	96055500	4316.5	0.00354320241722
2014-07-14	4327.660156	4355.759766	4324.060059	4350.040039	78369700	4350.040039	0.00777019321209
2014-07-15	4344.5	4352.580078	4303.470215	4305.310059	101075800	4305.310059	-0.0102826593776
2014-07-16	4322.959961	4374.220215	4322.959961	4369.060059	106369100	4369.060059	0.0148072959035
2014-07-17	4345.97998	4362.279785	4311.120117	4316.120117	102510700	4316.120117	-0.0121170094448
2014-07-18	4296.839844	4335.310059	4284.419922	4335.310059	111179000	4335.310059	0.00444610934817
2014-07-21	4334.620117	4336.790039	4295.359863	4304.740234	78393400	4304.740234	-0.00705135839974
2014-07-22	4323.709961	4373.700195	4315.660156	4369.52002	99480800	4369.52002	0.0150484773711
2014-07-23	4360.200195	4396.700195	4356.299805	4376.319824	84995400	4376.319824	0.00155619014649
2014-07-24	4376.689941	4415.290039	4347.759766	4410.649902	109270400	4410.649902	0.00784450848673
2014-07-25	4390.850098	4395.379883	4317.490234	4330.549805	96448300	4330.549805	-0.0181606109711
2014-07-28	4352.5	4358.470215	4308.259766	4344.77002	80021000	4344.77002	0.00328369736877
2014-07-29	4349.430176	4389.759766	4332.299805	4365.580078	85744300	4365.580078	0.00478967998403
2014-07-30	4360.180176	4378.700195	4303.660156	4312.299805	117320300	4312.299805	-0.0122046262004
2014-07-31	4335.200195	4337.740234	4238.27002	4246.140137	222485200	4246.140137	-0.0153420845005
2014-08-01	4236.350098	4243.069824	4182.02002	4202.779785	224455200	4202.779785	-0.010211710071
2014-08-04	4222.779785	4240.120117	4204.660156	4217.220215	127194400	4217.220215	0.00343592354078
2014-08-05	4240.569824	4252.680176	4217.620117	4232.879883	132162200	4232.879883	0.00371326779292
2014-08-06	4207.200195	4222.759766	4169.799805	4207.140137	137276800	4207.140137	-0.00608090631236
2014-08-07	4209.609863	4209.609863	4146.27002	4149.830078	135520200	4149.830078	-0.0136220941385
2014-08-08	4114.089844	4165.259766	4109.310059	4147.810059	124099100	4147.810059	-0.000486771497153
2014-08-11	4182.75	4206.27002	4165.350098	4197.700195	97124600	4197.700195	0.0120280666883
2014-08-12	4188.049805	4193.149902	4150.899902	4162.160156	93578700	4162.160156	-0.00846655009863
2014-08-13	4187.459961	4204.379883	4178.790039	4194.790039	96498300	4194.790039	0.007839650993
2014-08-14	4176.930176	4217.390137	4166.180176	4205.430176	88592900	4205.430176	0.00253651241208
2014-08-15	4216.899902	4256.339844	4168.080078	4174.359863	110744200	4174.359863	-0.00738814145038
2014-08-18	4227.879883	4241.859863	4211.379883	4230.649902	73943500	4230.649902	0.0134847116318
2014-08-19	4243.830078	4258.830078	4235.279785	4254.450195	65903800	4254.450195	0.00562568247227
2014-08-20	4250.279785	4254.839844	4216.959961	4240.790039	70065700	4240.790039	-0.0032107923172
2014-08-21	4247.319824	4292.930176	4231.660156	4292.930176	89019500	4292.930176	0.0122949112124
2014-08-22	4291.060059	4291.169922	4233.149902	4252.799805	88085100	4252.799805	-0.00934801391002
2014-08-25	4299.5	4342.109863	4286.609863	4342.109863	66624700	4342.109863	0.021000296768
2014-08-26	4336.290039	4395.939941	4333.120117	4393.410156	102347700	4393.410156	0.0118146004174
2014-08-27	4384.529785	4401.52002	4379.799805	4395.259766	88620000	4395.259766	0.000420996432003
2014-08-28	4385.709961	4393.580078	4352.930176	4366.040039	110098700	4366.040039	-0.00664800911792
2014-08-29	4380.609863	4393.600098	4337.129883	4381.040039	102400900	4381.040039	0.00343560752215
2014-09-01	4383.620117	4391.080078	4358.259766	4379.72998	71668900	4379.72998	-0.000299029223275
2014-09-02	4389.399902	4403.220215	4373.319824	4378.330078	88312100	4378.330078	-0.000319632033571
2014-09-03	4394.660156	4443.529785	4394.069824	4421.870117	119605200	4421.870117	0.00994443959782
2014-09-04	4409.160156	4509.580078	4401.25	4494.939941	152520000	4494.939941	0.0165246427567
2014-09-05	4492.910156	4498.160156	4470.200195	4486.490234	105969500	4486.490234	-0.00187982645172
2014-09-08	4484.399902	4489.02002	4463.790039	4474.930176	84582900	4474.930176	-0.0025766372815
2014-09-09	4465.100098	4482.910156	4446.040039	4452.370117	94413900	4452.370117	-0.0050414326286
2014-09-10	4442.689941	4459.779785	4434.930176	4450.790039	80385100	4450.790039	-0.00035488469253
2014-09-11	4463.0	4466.149902	4411.069824	4440.899902	90346100	4440.899902	-0.00222210819053
2014-09-12	4449.680176	4452.310059	4419.439941	4441.700195	77012200	4441.700195	0.000180209646166
2014-09-15	4425.629883	4440.919922	4418.72998	4428.629883	77011900	4428.629883	-0.00294263714933
2014-09-16	4426.149902	4426.149902	4391.080078	4409.149902	86246100	4409.149902	-0.00439864732765
2014-09-17	4432.649902	4444.830078	4421.939941	4431.410156	103391900	4431.410156	0.00504864985196
2014-09-18	4440.330078	4470.47998	4435.660156	4464.700195	104375600	4464.700195	0.00751229018035
2014-09-19	4491.540039	4492.390137	4451.910156	4461.220215	158927900	4461.220215	-0.000779443153629
2014-09-22	4446.910156	4464.310059	4434.580078	4442.549805	86943400	4442.549805	-0.00418504559296
2014-09-23	4430.299805	4430.779785	4351.299805	4359.350098	110550700	4359.350098	-0.0187279176716
2014-09-24	4364.0	4416.629883	4347.049805	4413.720215	98862200	4413.720215	0.0124720694089
2014-09-25	4413.640137	4430.5	4346.709961	4355.279785	118481600	4355.279785	-0.0132406285748
2014-09-26	4361.370117	4411.990234	4340.629883	4394.75	96004000	4394.75	0.0090626129545
2014-09-29	4389.830078	4401.069824	4334.009766	4358.069824	84697000	4358.069824	-0.00834636236418
2014-09-30	4375.379883	4435.069824	4369.259766	4416.240234	126214700	4416.240234	0.0133477462155
2014-10-01	4400.609863	4427.759766	4354.140137	4365.27002	150171900	4365.27002	-0.0115415401562
2014-10-02	4361.830078	4371.060059	4242.669922	4242.669922	168748300	4242.669922	-0.0280853412133
2014-10-03	4280.220215	4297.410156	4260.629883	4281.740234	105832200	4281.740234	0.00920889739676
2014-10-06	4317.919922	4319.310059	4279.490234	4286.52002	103757200	4286.52002	0.00111631853844
2014-10-07	4277.410156	4277.410156	4208.660156	4209.140137	140455300	4209.140137	-0.0180519121896
2014-10-08	4198.02002	4213.109863	4153.680176	4168.120117	145706200	4168.120117	-0.00974546312664
2014-10-09	4222.97998	4222.97998	4123.180176	4141.450195	191315500	4141.450195	-0.00639854928634
2014-10-10	4114.52002	4125.129883	4065.5	4073.709961	213912600	4073.709961	-0.016356645815
2014-10-13	4033.73999	4104.0	4030.570068	4078.699951	136272000	4078.699951	0.00122492520277
2014-10-14	4053.080078	4097.899902	4012.820068	4088.25	157157300	4088.25	0.00234144436088
2014-10-15	4090.47998	4096.580078	3933.159912	3939.719971	225462800	3939.719971	-0.0363309555433
2014-10-16	3968.409912	3987.139893	3789.110107	3918.620117	304167300	3918.620117	-0.00535567353906
2014-10-17	3934.189941	4040.699951	3916.800049	4033.179932	230358700	4033.179932	0.0292347335489
2014-10-20	4023.76001	4030.149902	3962.060059	3991.23999	143988900	3991.23999	-0.0103987282261
2014-10-21	3968.790039	4081.72998	3965.459961	4081.23999	159668100	4081.23999	0.0225493832056
2014-10-22	4090.939941	4110.47998	4064.080078	4105.089844	142186700	4105.089844	0.00584377641561
2014-10-23	4086.02002	4166.459961	4047.320068	4157.680176	162948200	4157.680176	0.0128110063357
2014-10-24	4137.919922	4153.069824	4119.27002	4128.899902	116217700	4128.899902	-0.00692219525834
2014-10-27	4170.839844	4171.529785	4065.929932	4096.740234	126568700	4096.740234	-0.00778891926744
2014-10-28	4107.569824	4127.870117	4098.740234	4112.669922	134538100	4112.669922	0.00388838127148
2014-10-29	4126.970215	4134.830078	4106.140137	4110.640137	135705400	4110.640137	-0.000493544349169
2014-10-30	4138.080078	4151.109863	4051.860107	4141.240234	248771100	4141.240234	0.00744411964564
2014-10-31	4213.470215	4246.930176	4181.959961	4233.089844	182457000	4233.089844	0.0221792518207
2014-11-03	4225.810059	4238.459961	4185.410156	4194.029785	123590300	4194.029785	-0.00922731631963
2014-11-04	4177.200195	4208.52002	4118.5	4130.189941	142148700	4130.189941	-0.0152216000536
2014-11-05	4163.509766	4214.350098	4145.609863	4208.419922	126747900	4208.419922	0.0189410129116
2014-11-06	4193.47998	4275.299805	4180.319824	4227.680176	163811600	4227.680176	0.00457659985386
2014-11-07	4238.870117	4239.560059	4161.149902	4189.890137	144094600	4189.890137	-0.00893871755355
2014-11-10	4184.180176	4224.830078	4174.97998	4222.819824	123847500	4222.819824	0.0078593199161
2014-11-11	4227.120117	4252.919922	4223.680176	4244.100098	99662200	4244.100098	0.0050393516387
2014-11-12	4232.339844	4242.620117	4175.290039	4179.879883	122989000	4179.879883	-0.0151316447579
2014-11-13	4203.669922	4220.740234	4153.169922	4187.950195	131579800	4187.950195	0.00193075213305
2014-11-14	4208.109863	4208.129883	4164.790039	4202.459961	109621000	4202.459961	0.00346464626473
2014-11-17	4169.609863	4239.109863	4166.399902	4226.100098	95508800	4226.100098	0.00562530927585
2014-11-18	4230.410156	4267.660156	4223.319824	4262.379883	101914700	4262.379883	0.00858469609302
2014-11-19	4263.330078	4289.169922	4251.040039	4266.189941	83273700	4266.189941	0.000893880438765
2014-11-20	4264.609863	4264.72998	4201.470215	4234.209961	110207200	4234.209961	-0.00749614537615
2014-11-21	4245.649902	4356.109863	4240.189941	4347.22998	197869900	4347.22998	0.0266921149497
2014-11-24	4355.970215	4400.339844	4348.830078	4368.439941	117173100	4368.439941	0.00487895995785
2014-11-25	4369.310059	4403.549805	4361.180176	4382.310059	122591400	4382.310059	0.00317507352449
2014-11-26	4382.879883	4399.410156	4364.589844	4373.419922	95096700	4373.419922	-0.00202864171643
2014-11-27	4375.419922	4396.200195	4374.580078	4382.339844	95289500	4382.339844	0.00203957592893
2014-11-28	4378.319824	4390.180176	4353.600098	4390.180176	104492600	4390.180176	0.00178907439384
2014-12-01	4354.189941	4383.189941	4334.810059	4377.330078	95799400	4377.330078	-0.00292700925357
2014-12-02	4396.75	4422.77002	4373.029785	4388.299805	101308700	4388.299805	0.00250603148598
2014-12-03	4384.040039	4405.830078	4378.879883	4391.859863	87190000	4391.859863	0.000811261344529
2014-12-04	4399.939941	4427.740234	4310.689941	4323.890137	144554000	4323.890137	-0.0154762966306
2014-12-05	4366.220215	4422.850098	4359.319824	4419.47998	125876600	4419.47998	0.0221073709024
2014-12-08	4400.169922	4407.950195	4375.47998	4375.47998	77425600	4375.47998	-0.00995592246127
2014-12-09	4332.72998	4342.120117	4260.069824	4263.939941	149779500	4263.939941	-0.0254920693295
2014-12-10	4280.339844	4306.720215	4216.180176	4227.910156	0	4227.910156	-0.00844988097828
2014-12-11	4225.330078	4249.120117	4196.529785	4225.859863	0	4225.859863	-0.000484942424117
2014-12-12	4197.47998	4202.52002	4103.490234	4108.930176	0	4108.930176	-0.0276700342157
2014-12-15	4094.459961	4144.310059	4000.800049	4005.379883	0	4005.379883	-0.025201278329
2014-12-16	4027.51001	4094.189941	3926.340088	4093.199951	0	4093.199951	0.0219255278064
2014-12-17	4052.22998	4131.810059	4035.300049	4111.910156	0	4111.910156	0.00457104593569
2014-12-18	4186.259766	4249.490234	4159.950195	4249.490234	0	4249.490234	0.0334589212265
2014-12-19	4282.390137	4291.200195	4202.069824	4241.649902	0	4241.649902	-0.00184500529905
2014-12-22	4255.879883	4295.149902	4239.359863	4254.430176	0	4254.430176	0.00301304310711
2014-12-23	4264.540039	4314.970215	4259.209961	4314.970215	0	4314.970215	0.0142298819103
2014-12-24	4309.75	4316.390137	4295.02002	4295.850098	0	4295.850098	-0.00443111216238
2014-12-29	4301.660156	4317.930176	4249.950195	4317.930176	0	4317.930176	0.00513986230811
2014-12-30	4293.899902	4296.02002	4245.540039	4245.540039	0	4245.540039	-0.0167650087077
2014-12-31	4256.169922	4275.580078	4255.330078	4272.75	0	4272.75	0.00640906945878
2015-01-02	4294.049805	4311.0	4224.339844	4252.290039	0	4252.290039	-0.00478847604002
2015-01-05	4221.990234	4276.919922	4105.450195	4111.359863	0	4111.359863	-0.0331421833194
2015-01-06	4129.890137	4151.410156	4076.159912	4083.5	0	4083.5	-0.00677631341657
2015-01-07	4111.72998	4144.950195	4080.780029	4112.72998	0	4112.72998	0.00715807028285
2015-01-08	4176.160156	4270.109863	4163.629883	4260.189941	0	4260.189941	0.0358545204079
2015-01-09	4249.259766	4272.830078	4149.140137	4179.069824	0	4179.069824	-0.0190414319839
2015-01-12	4196.779785	4252.27002	4165.149902	4228.240234	0	4228.240234	0.0117658742425
2015-01-13	4204.77002	4307.919922	4197.810059	4290.279785	0	4290.279785	0.0146726646469
2015-01-14	4227.459961	4302.220215	4207.370117	4223.240234	151689400	4223.240234	-0.0156259158749
2015-01-15	4262.939941	4338.72998	4119.350098	4323.200195	0	4323.200195	0.0236690208137
2015-01-16	4303.549805	4387.220215	4294.759766	4379.620117	0	4379.620117	0.0130504995039
2015-01-19	4388.669922	4423.25	4367.240234	4394.930176	107393400	4394.930176	0.00349575045118
2015-01-20	4406.959961	4463.509766	4405.939941	4446.02002	0	4446.02002	0.0116247225676
2015-01-21	4455.009766	4484.819824	4406.720215	4484.819824	160196600	4484.819824	0.00872686218808
2015-01-22	4486.759766	4569.549805	4462.169922	4552.799805	208073500	4552.799805	0.0151577953335
2015-01-23	4588.490234	4673.299805	4585.640137	4640.689941	222514400	4640.689941	0.0193046344589
2015-01-26	4620.0	4678.830078	4616.609863	4675.129883	127771700	4675.129883	0.00742129778931
2015-01-27	4671.759766	4679.259766	4592.620117	4624.209961	0	4624.209961	-0.010891659328
2015-01-28	4660.450195	4660.879883	4582.580078	4610.939941	130618600	4610.939941	-0.00286968371071
2015-01-29	4571.049805	4632.379883	4571.049805	4631.430176	117222200	4631.430176	0.00444383038213
2015-01-30	4655.950195	4660.709961	4583.680176	4604.25	142104300	4604.25	-0.00586863559789
2015-02-02	4613.310059	4646.549805	4584.370117	4627.669922	123784000	4627.669922	0.00508658782646
2015-02-03	4651.069824	4701.52002	4645.149902	4677.899902	0	4677.899902	0.0108542702584
2015-02-04	4682.810059	4696.299805	4651.779785	4696.299805	130750800	4696.299805	0.00393336826043
2015-02-05	4654.560059	4705.100098	4647.850098	4703.299805	121316800	4703.299805	0.00149053516399
2015-02-06	4698.839844	4707.240234	4675.370117	4691.029785	0	4691.029785	-0.00260881094311
2015-02-09	4652.160156	4659.259766	4611.149902	4651.080078	138917900	4651.080078	-0.00851619129082
2015-02-10	4663.459961	4716.490234	4636.080078	4695.649902	127662600	4695.649902	0.00958268257105
2015-02-11	4687.870117	4694.439941	4659.459961	4679.379883	94464200	4679.379883	-0.00346491313014
2015-02-12	4670.080078	4746.75	4664.029785	4726.200195	0	4726.200195	0.010005665958
2015-02-13	4748.040039	4779.540039	4741.200195	4759.359863	0	4759.359863	0.00701613698782
2015-02-16	4757.52002	4766.470215	4747.220215	4751.950195	99362700	4751.950195	-0.00155686231201
2015-02-17	4720.930176	4766.669922	4683.189941	4753.990234	0	4753.990234	0.000429305635852
2015-02-18	4782.589844	4806.680176	4775.870117	4799.029785	0	4799.029785	0.00947405206638
2015-02-19	4788.399902	4841.689941	4770.169922	4833.279785	0	4833.279785	0.00713685922664
2015-02-20	4821.379883	4837.930176	4780.810059	4830.899902	140055500	4830.899902	-0.000492395041435
2015-02-23	4872.129883	4875.970215	4832.359863	4862.299805	102128000	4862.299805	0.00649980410213
2015-02-24	4865.680176	4899.52002	4843.959961	4886.439941	106329800	4886.439941	0.00496475679578
2015-02-25	4885.0	4894.600098	4863.220215	4882.220215	117214700	4882.220215	-0.000863558347376
2015-02-26	4884.890137	4910.620117	4877.240234	4910.620117	105228900	4910.620117	0.00581700553218
2015-02-27	4905.77002	4951.47998	4903.089844	4951.47998	120717900	4951.47998	0.00832071347945
2015-03-02	4937.430176	4950.589844	4900.109863	4917.319824	149942900	4917.319824	-0.00689897891903
2015-03-03	4922.430176	4936.470215	4863.919922	4869.25	116619800	4869.25	-0.00977561470893
2015-03-04	4882.939941	4917.350098	4856.140137	4917.350098	0	4917.350098	0.00987833814242
2015-03-05	4929.040039	4974.640137	4926.089844	4963.509766	0	4963.509766	0.00938710221564
2015-03-06	4953.680176	4986.879883	4949.879883	4964.350098	0	4964.350098	0.000169301973728
2015-03-09	4940.640137	4950.419922	4917.459961	4937.200195	0	4937.200195	-0.00546897427942
2015-03-10	4930.060059	4941.379883	4869.450195	4881.950195	0	4881.950195	-0.0111905529081
2015-03-11	4900.370117	5003.580078	4900.330078	4997.75	0	4997.75	0.0237199890156
2015-03-12	4990.959961	5000.939941	4981.279785	4987.330078	112062500	4987.330078	-0.00208492261518
2015-03-13	4997.939941	5010.799805	4969.470215	5010.459961	105602100	5010.459961	0.00463772853175
2015-03-16	5019.02002	5071.680176	5019.02002	5061.160156	109124000	5061.160156	0.010118870402
2015-03-17	5065.620117	5074.830078	5006.930176	5028.930176	132932500	5028.930176	-0.00636810118759
2015-03-18	5032.180176	5041.319824	5001.370117	5033.419922	127395500	5033.419922	0.000892783523109
2015-03-19	5029.970215	5059.680176	5006.819824	5037.180176	122169000	5037.180176	0.000747057479461
2015-03-20	5044.419922	5106.040039	5036.27002	5087.490234	185669400	5087.490234	0.00998774239598
2015-03-23	5078.25	5078.25	5036.22998	5054.52002	112901000	5054.52002	-0.00648064418476
2015-03-24	5040.859863	5103.299805	5032.779785	5088.279785	130680800	5088.279785	0.00667912380729
2015-03-25	5073.279785	5087.299805	5012.870117	5020.990234	124717600	5020.990234	-0.013224420402
2015-03-26	4992.549805	5006.350098	4932.529785	5006.350098	161978600	5006.350098	-0.00291578659143
2015-03-27	5020.089844	5048.370117	5003.310059	5034.060059	142337500	5034.060059	0.0055349626889
2015-03-30	5052.25	5097.589844	5045.359863	5083.52002	112697900	5083.52002	0.0098250637498
2015-03-31	5073.990234	5098.859863	5028.379883	5033.640137	126492200	5033.640137	-0.00981207564911
2015-04-01	5009.629883	5110.790039	5007.680176	5062.220215	121105100	5062.220215	0.00567781510441
2015-04-02	5068.060059	5080.529785	5059.419922	5074.140137	77337100	5074.140137	0.00235468262812
2015-04-07	5106.359863	5166.77002	5096.0	5151.189941	111763000	5151.189941	0.0151848001671
2015-04-08	5146.779785	5168.029785	5128.180176	5136.859863	95958600	5136.859863	-0.00278189664216
2015-04-09	5156.160156	5208.950195	5154.600098	5208.950195	100086000	5208.950195	0.0140339300512
2015-04-10	5224.220215	5240.649902	5210.609863	5240.459961	120562700	5240.459961	0.00604915862514
2015-04-13	5236.109863	5262.740234	5222.399902	5254.120117	116785400	5254.120117	0.00260667118949
2015-04-14	5252.47998	5260.779785	5192.890137	5218.060059	262666600	5218.060059	-0.0068631963482
2015-04-15	5230.97998	5269.5	5217.040039	5254.350098	259448500	5254.350098	0.00695469936905
2015-04-16	5246.75	5255.240234	5214.939941	5224.490234	164371600	5224.490234	-0.00568288436116
2015-04-17	5214.330078	5238.910156	5132.709961	5143.259766	188551300	5143.259766	-0.0155480179619
2015-04-20	5154.910156	5187.589844	5151.120117	5187.589844	116468000	5187.589844	0.00861906262115
2015-04-21	5205.100098	5243.569824	5172.759766	5192.640137	139757100	5192.640137	0.000973533596886
2015-04-22	5210.700195	5225.859863	5146.27002	5211.089844	126766700	5211.089844	0.00355304941479
2015-04-23	5217.080078	5226.169922	5146.680176	5178.910156	128135000	5178.910156	-0.00617523185424
2015-04-24	5202.629883	5225.390137	5166.810059	5201.450195	132942200	5201.450195	0.00435227457535
2015-04-27	5198.790039	5283.709961	5135.890137	5268.910156	128430000	5268.910156	0.0129694524548
2015-04-28	5256.790039	5256.790039	5138.299805	5173.379883	146716900	5173.379883	-0.0181309360326
2015-04-29	5176.669922	5202.560059	5034.830078	5039.390137	149347400	5039.390137	-0.0258998467212
2015-04-30	5040.509766	5069.040039	4987.259766	5046.490234	207097200	5046.490234	0.0014089198905
2015-05-04	5060.5	5112.859863	5013.529785	5081.970215	110373300	5081.970215	0.00703062511861
2015-05-05	5074.419922	5133.169922	4969.970215	4974.069824	158058300	4974.069824	-0.021231999881
2015-05-06	4968.140137	5013.209961	4936.339844	4981.589844	169169600	4981.589844	0.00151184447868
2015-05-07	4945.819824	4981.990234	4874.899902	4967.220215	186569200	4967.220215	-0.00288454679128
2015-05-08	4999.47998	5094.009766	4981.410156	5090.390137	148505400	5090.390137	0.0247965495124
2015-05-11	5050.919922	5050.919922	5008.890137	5027.870117	105803700	5027.870117	-0.0122819702061
2015-05-12	4988.850098	4992.919922	4922.02002	4974.649902	130251300	4974.649902	-0.0105850417297
2015-05-13	4996.189941	5045.540039	4944.390137	4961.859863	125480600	4961.859863	-0.0025710430386
2015-05-14	4942.490234	5043.689941	4905.700195	5029.310059	106266300	5029.310059	0.0135937325645
2015-05-15	5049.560059	5066.569824	4965.859863	4993.819824	118689900	4993.819824	-0.00705668065473
2015-05-18	4996.959961	5026.279785	4932.009766	5012.310059	99355700	5012.310059	0.00370262357307
2015-05-19	5040.450195	5124.5	5040.450195	5117.299805	131121300	5117.299805	0.0209463789678
2015-05-20	5106.259766	5139.060059	5089.430176	5133.299805	92775200	5133.299805	0.00312664893786
2015-05-21	5120.879883	5148.870117	5104.209961	5146.700195	76471600	5146.700195	0.00261048263477
2015-05-22	5147.410156	5155.279785	5121.689941	5142.890137	88052800	5142.890137	-0.000740291420841
2015-05-25	5139.649902	5139.649902	5099.129883	5117.169922	21000700	5117.169922	-0.00500112083184
2015-05-26	5122.870117	5146.029785	5062.470215	5083.540039	106516600	5083.540039	-0.00657196917683
2015-05-27	5105.859863	5193.77002	5086.359863	5182.529785	121961600	5182.529785	0.0194726008334
2015-05-28	5157.25	5164.240234	5096.529785	5137.830078	94177200	5137.830078	-0.00862507479057
2015-05-29	5137.02002	5144.72998	5006.459961	5007.890137	161991900	5007.890137	-0.0252908210329
2015-06-01	5029.049805	5060.490234	4989.939941	5025.299805	97082300	5025.299805	0.00347644767032
2015-06-02	5051.680176	5051.680176	4960.720215	5004.459961	121140700	5004.459961	-0.00414698521654
2015-06-03	5016.370117	5088.140137	4991.27002	5034.169922	113879500	5034.169922	0.00593669671284
2015-06-04	5006.189941	5044.75	4916.450195	4987.129883	129401400	4987.129883	-0.0093441500245
2015-06-05	4951.799805	4966.450195	4894.169922	4920.740234	117606600	4920.740234	-0.0133121957032
2015-06-08	4906.169922	4917.52002	4857.660156	4857.660156	100424300	4857.660156	-0.0128192253605
2015-06-09	4849.120117	4868.419922	4783.919922	4850.220215	137312600	4850.220215	-0.0015315894404
2015-06-10	4831.029785	4956.740234	4811.540039	4934.910156	125031000	4934.910156	0.0174610506834
2015-06-11	4926.77002	5022.100098	4917.919922	4971.370117	133827300	4971.370117	0.00738817118194
2015-06-12	4962.220215	4973.069824	4852.359863	4901.189941	118044300	4901.189941	-0.0141168680562
2015-06-15	4844.950195	4871.069824	4805.100098	4815.359863	106993300	4815.359863	-0.0175120897238
2015-06-16	4778.209961	4857.629883	4748.930176	4839.859863	122656600	4839.859863	0.00508788557803
2015-06-17	4845.72998	4858.049805	4773.189941	4790.620117	108775800	4790.620117	-0.010173795811
2015-06-18	4777.910156	4805.009766	4712.970215	4803.47998	135723200	4803.47998	0.0026843837929
2015-06-19	4807.580078	4870.52002	4799.27002	4815.370117	0	4815.370117	0.00247531728029
2015-06-22	4926.629883	5010.390137	4911.859863	4998.609863	170982500	4998.609863	0.0380530969682
2015-06-23	5045.569824	5078.509766	5024.259766	5057.680176	129386400	5057.680176	0.0118173481466
2015-06-24	5060.580078	5065.740234	5001.669922	5045.350098	137708100	5045.350098	-0.00243789199216
2015-06-25	4996.629883	5087.080078	4996.629883	5041.709961	128574400	5041.709961	-0.00072148353024
2015-06-26	5010.220215	5095.040039	4985.879883	5059.169922	105581800	5059.169922	0.00346310302161
2015-06-29	4821.450195	4946.620117	4819.029785	4869.819824	171663100	4869.819824	-0.0374271077903
2015-06-30	4849.390137	4892.47998	4789.609863	4790.200195	167742900	4790.200195	-0.016349604683
2015-07-01	4849.430176	4941.609863	4813.689941	4883.189941	151634100	4883.189941	0.019412496809
2015-07-02	4898.549805	4903.509766	4833.140137	4835.560059	100577600	4835.560059	-0.00975384586213
2015-07-03	4836.459961	4847.379883	4780.549805	4808.220215	86776200	4808.220215	-0.00565391467926
2015-07-06	4709.009766	4775.490234	4699.169922	4711.540039	136187400	4711.540039	-0.020107268735
2015-07-07	4712.629883	4724.540039	4602.160156	4604.640137	163782600	4604.640137	-0.0226889511954
2015-07-08	4611.859863	4671.870117	4601.899902	4639.02002	144187300	4639.02002	0.00746635610539
2015-07-09	4667.209961	4777.029785	4655.450195	4757.220215	121520700	4757.220215	0.0254795613061
