Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI	paris_RoC6	paris_RoC14	paris_MA6	paris_MA14	paris_MoM6	paris_MoM14	paris_EMA6	paris_EMA14	paris_WIILR6	paris_WIILR14	paris_K%6	paris_K%14	paris_OBV	paris_RSI6	paris_RSI14
2015-07-20	5134.160156	5184.740234	5130.970215	5142.490234	79072100	5142.490234	0.00353214656107	0.0488307159788	0.0735439072813	5077.69848633	4900.61795486	239.42041	352.290039	5029.98417944	4949.09471198	0.0165609817374	0.00900030797433	0.983439018263	0.990999692026	1512706300.0	1.0	0.631098932066
2015-07-21	5153.850098	5157.240234	5093.77002	5106.569824	88546500	5106.569824	-0.00698502250184	0.0217021916074	0.0457446639797	5095.776774	4916.57366079	108.469726	223.379883	5062.12876646	4974.88078159	0.347238669923	0.134119767813	0.652761330077	0.865880232187	1424159800.0	1.0	0.693695870721
2015-07-22	5070.669922	5101.220215	5070.669922	5082.569824	89515800	5082.569824	-0.00469982803079	0.00995527183662	0.0510819350781	5104.12670883	4934.21721543	50.099609	247.009765	5074.82621147	4992.43932057	0.501523182182	0.175297426054	0.498476817818	0.824702573946	1334644000.0	0.800785861965	0.631042215067
2015-07-23	5122.850098	5122.850098	5067.819824	5086.740234	76980800	5086.740234	0.000820531767278	0.00782605902804	0.0579258034254	5110.71004217	4954.1115025	39.5	278.520019	5077.03867219	5004.45672103	0.58714222279	0.168142104483	0.41285777721	0.831857895517	1411624800.0	0.647403443944	0.64903621205
2015-07-24	5075.25	5120.640137	5051.140137	5057.359863	104074600	5057.359863	-0.00577587406639	-0.0125237014547	0.0733984686827	5100.02001933	4978.8129185	-64.140137	345.819824	5079.81054699	5015.42785609	1.08881200289	0.218551057651	-0.0888120028891	0.781448942349	1307550200.0	0.623948150888	0.672881911663
2015-07-27	5030.890137	5033.910156	4924.290039	4927.600098	117642300	4927.600098	-0.0256576096056	-0.0384026262128	0.0701379372527	5067.2216795	5001.88148714	-196.790039	322.959961	5073.39606585	5021.01879035	1.92470021934	0.441184526674	-0.924700219342	0.558815473326	1189907900.0	0.219817672198	0.73422507284
2015-07-28	4958.459961	4997.149902	4937.649902	4977.319824	111978000	4977.319824	0.0100900489105	-0.0321187600723	0.0729248424326	5039.69327783	5026.04575886	-165.17041	338.299804	5031.74007504	5008.5629647	0.796391839906	0.355878614797	0.203608160094	0.644121385203	1301885900.0	0.0922819783163	0.712171857207
2015-07-29	5006.009766	5021.439941	4970.279785	5017.439941	118376700	5017.439941	0.00806058650412	-0.0174539634377	0.0546999538049	5024.83829733	5044.63288214	-89.129883	260.219726	5016.19143188	5004.39721261	0.600129538419	0.316084340669	0.399870461581	0.683915659331	1420262600.0	0.197435432676	0.717858513174
2015-07-30	5049.240234	5061.529785	5000.970215	5046.419922	145978900	5046.419922	0.005775850103	-0.00711252442206	0.0292368053374	5018.81331367	5054.87217486	-36.149902	143.350098	5016.54814877	5006.13624306	0.384922206334	0.414380439145	0.615077793666	0.585619560855	1566241500.0	0.339203034638	0.686312842736
2015-07-31	5063.470215	5083.640137	5035.379883	5082.609863	0	5082.609863	0.00717140895117	-0.000811987797685	0.0169083778522	5018.1249185	5060.90858664	-4.130371	84.509765	5025.08294112	5011.50740025	0.202660269153	0.392130138355	0.797339730847	0.607869861645	1566241500.0	0.435934047086	0.623265004755
2015-08-03	5076.799805	5125.709961	5066.149902	5120.52002	102330900	5120.52002	0.00745879735448	0.0124887606797	0.017496339022	5028.65161133	5067.19785843	63.160157	88.049805	5041.51920452	5020.98772862	0.000611749121712	0.246573875669	0.999388250878	0.753426124331	1668572400.0	0.493426114433	0.580850340033
2015-08-04	5114.629883	5114.629883	5075.879883	5112.140137	120699400	5112.140137	-0.001636529682	0.037450287225	0.0128584929568	5059.4082845	5071.83356579	184.540039	64.899903	5064.09086608	5034.2587008	0.0673708134988	0.278748483947	0.932629186501	0.721251516053	1547873000.0	0.597868194907	0.583670348837
2015-08-05	5135.310059	5202.759766	5134.370117	5196.72998	122479600	5196.72998	0.0165468552765	0.0440819886522	0.0146890520355	5095.97664383	5077.20713579	219.410156	75.22998	5077.8192292	5044.6428923	-0.377645414862	-0.0460346977279	1.37764541486	1.04603469773	1670352600.0	0.958371132054	0.562430074244
2015-08-06	5186.549805	5217.799805	5177.950195	5192.109863	85599700	5192.109863	-0.000889043113223	0.0348125586064	0.0132151776484	5125.0882975	5082.04425907	174.669922	67.719726	5111.79372943	5064.92117066	0.0458099787955	0.0382443833832	0.954190021204	0.961755616617	1584752900.0	0.964517568838	0.570956840162
2015-08-07	5187.870117	5190.350098	5152.890137	5154.75	92833800	5154.75	-0.0071955070262	0.0214667189165	0.00238401347249	5143.1433105	5082.91995664	108.330078	12.259766	5134.74119616	5081.87966297	0.290780446525	0.214813312208	0.709219553475	0.785186687792	1491919100.0	0.935216997792	0.563665408622
2015-08-10	5179.839844	5197.649902	5133.629883	5195.410156	75338800	5195.410156	0.00788790067414	0.0221933801808	0.0173972617749	5161.94335933	5089.26569464	112.800293	88.840332	5140.45799726	5091.59570791	0.122736863137	0.0762824668669	0.877263136863	0.923717533133	1567257900.0	0.759101123099	0.51112298404
2015-08-11	5184.209961	5184.209961	5094.47998	5099.029785	0	5099.029785	-0.0185510610531	-0.00419688526088	0.00323851153451	5158.3616535	5090.44140614	-21.490235	16.459961	5156.15861404	5105.43763432	0.783185598213	0.404654405946	0.216814401787	0.595345594054	1567257900.0	0.764144536724	0.579915334679
2015-08-12	5051.490234	5051.720215	4907.330078	4925.430176	148968600	4925.430176	-0.0340456157975	-0.0365228565721	-0.0317118725509	5127.24332667	5078.91925914	-186.709961	-161.310058	5139.83609146	5104.58325441	2.0601028022	0.996115505744	-1.0601028022	0.00388449425563	1418289300.0	0.460494472976	0.513100460534
2015-08-13	5006.009766	5023.939941	4972.580078	4986.850098	95687200	4986.850098	0.0124699609588	-0.0403869130795	-0.013942010636	5092.26334633	5073.88284736	-209.879882	-70.509765	5078.57725847	5080.69617729	0.743871904136	0.743871904136	0.256128095864	0.256128095864	1513976500.0	0.286475631265	0.39888417337
2015-08-14	4987.060059	5017.220215	4940.72998	4956.470215	75630400	4956.470215	-0.00609199843648	-0.045384179884	0.00585885957177	5052.99007167	5075.94499857	-235.639648	28.870117	5052.36949834	5068.18336672	0.841723257611	0.841723257611	0.158276742389	0.158276742389	1438346100.0	0.246546393178	0.457508339467
2015-08-17	4996.759766	5025.709961	4923.009766	4984.830078	80693900	4984.830078	0.00572178622484	-0.0329637561472	0.00150889520175	5024.67008467	5076.48144529	-169.919922	7.510254	5024.9697031	5053.28827982	0.733053020864	0.750378238971	0.266946979136	0.249621761029	1519040000.0	0.232105783294	0.519765670769
2015-08-18	4972.790039	5000.279785	4956.120117	4971.25	67103200	4971.25	-0.00272428102613	-0.0431458054839	-0.00920587820545	4987.31005867	5073.18216379	-224.160156	-46.189941	5013.50123878	5044.16051958	0.779829289232	0.794118664587	0.220170710768	0.205881335413	1451936800.0	0.302785516123	0.505296746678
2015-08-19	4939.299805	4949.120117	4884.100098	4884.100098	91668100	4884.100098	-0.0175307823988	-0.0421510946322	-0.0321653422642	4951.48844417	5061.58789064	-214.929687	-162.319824	5001.42945627	5034.43911697	1.08389912531	1.07482204537	-0.0838991253113	-0.0748220453713	1360268700.0	0.222381467186	0.466156736024
2015-08-20	4867.450195	4882.109863	4774.870117	4783.549805	116307600	4783.549805	-0.0205872711416	-0.0288056811142	-0.0588398610283	4927.84171567	5040.22645793	-141.880371	-299.060058	4967.90678248	5014.39391444	1.59987008003	1.3013196922	-0.599870080033	-0.301319692199	1243961100.0	0.227584866779	0.390410276876
2015-08-21	4704.27002	4775.720215	4630.990234	4630.990234	156577700	4630.990234	-0.0318925436588	-0.0713596472737	-0.0956015764196	4868.53173833	5005.26004464	-355.859864	-489.529786	4915.23336034	4983.61469985	1.57359261872	1.32483684634	-0.573592618723	-0.324836846339	1087383400.0	0.27930500709	0.314234551462
2015-08-24	4465.47998	4540.129883	4230.490234	4383.459961	323292800	4383.459961	-0.0534508302744	-0.115608533723	-0.142539162948	4773.03002933	4953.21146064	-573.010254	-728.680176	4834.02103853	4936.5981044	1.62710388174	1.42182385093	-0.627103881737	-0.421823850927	764090600.0	0.068737920361	0.233832398195
2015-08-25	4458.089844	4596.240234	4431.830078	4564.859863	221636500	4564.859863	0.0413828125759	-0.0842496551394	-0.121589945876	4703.0349935	4908.07788086	-419.970215	-631.870117	4705.28930209	4862.84635195	0.579525485036	0.661332535588	0.420474514964	0.338667464412	985727100.0	0.0450349576814	0.185572114112
2015-08-26	4499.22998	4582.209961	4430.75	4501.049805	156232400	4501.049805	-0.0139785360154	-0.0945838964043	-0.133098119307	4624.66829433	4858.71644814	-470.200195	-691.060058	4665.16660521	4823.11482009	0.648527872782	0.725962779105	0.351472127218	0.274037220895	829494700.0	0.231740993647	0.248369154497
2015-08-27	4612.27002	4686.669922	4589.52002	4658.180176	152983100	4658.180176	0.0349097161345	-0.0462562022618	-0.0963324747078	4587.014974	4823.247175	-225.919922	-496.569824	4618.27609086	4780.17281808	0.404853663732	0.55778765787	0.595146336268	0.44221234213	982477800.0	0.217766989457	0.237187507583
2015-08-28	4663.97998	4675.129883	4624.109863	4675.129883	102147900	4675.129883	0.0036386971649	-0.0226651600631	-0.100142290479	4568.944987	4786.08429836	-108.419922	-520.280273	4629.67725805	4763.90713247	0.317639264977	0.540262416112	0.682360735023	0.459737583888	1084625700.0	0.374903206655	0.326920085337
2015-08-31	4636.439941	4657.759766	4608.620117	4652.950195	90060900	4652.950195	-0.0047441864836	0.0047419579594	-0.0874832289296	4572.6049805	4754.2214705	21.959961	-446.07959	4642.66372232	4752.07016587	0.225171073269	0.557039716135	0.774828926731	0.442960283865	994564800.0	0.433840258724	0.315608043078
2015-09-01	4586.330078	4599.22998	4499.490234	4541.160156	138326600	4541.160156	-0.0240256255311	0.0359761915024	-0.0780175550701	4598.88834633	4726.77361193	157.700195	-384.27002	4645.60271451	4738.85416975	0.318974671226	0.621701680178	0.681025328774	0.378298319822	856238200.0	0.515936111054	0.333128877864
2015-09-02	4558.0	4599.759766	4517.810059	4554.919922	103217500	4554.919922	0.00303001117056	-0.0021774909413	-0.0866138278697	4597.2316895	4695.9214565	-9.939941	-431.930176	4615.76198351	4712.49496792	0.514809472316	0.592025100756	0.485190527684	0.407974899244	959455700.0	0.642519124809	0.349280997008
2015-09-03	4601.75	4692.299805	4589.97998	4653.790039	135856000	4653.790039	0.0217062250694	0.0339343576759	-0.0610676878646	4622.68839517	4674.30144393	152.740234	-302.680176	4598.37853736	4691.4849618	0.128477231249	0.467694536959	0.871522768751	0.532305463041	1095311700.0	0.487111728433	0.324007892684
2015-09-04	4607.910156	4611.049805	4500.950195	4523.080078	133313100	4523.080078	-0.0280867765638	-0.0290027635032	-0.0926310411338	4600.17171217	4641.31930107	-135.100098	-461.75	4614.21039497	4686.45897209	0.877652110953	0.632064152755	0.122347889047	0.367935847245	961998600.0	0.681539825141	0.383190957647
2015-09-07	4563.850098	4587.589844	4524.990234	4549.640137	67094800	4549.640137	0.00587211779185	-0.0268419806809	-0.0848096279608	4579.2567545	4611.20431086	-125.489746	-421.609863	4588.17316155	4664.67511955	0.739899307177	0.585406293726	0.260100692823	0.414593706274	1029093400.0	0.328665924255	0.334849785581
2015-09-08	4581.660156	4655.080078	4575.609863	4598.259766	99964700	4598.259766	0.010686477949	-0.0117539252964	-0.0585246670348	4570.141683	4590.78714429	-54.690429	-285.840332	4577.16372597	4649.33712187	0.487735326168	0.488235125341	0.512264673832	0.511764874659	1129058100.0	0.344640774301	0.35059358923
2015-09-09	4707.410156	4733.049805	4662.879883	4664.589844	111082900	4664.589844	0.0144250393356	0.0271802102899	-0.0248685528215	4590.71329767	4582.29000421	123.429688	-118.959961	4583.19116598	4642.52680776	0.143716729705	0.333814405398	0.856283270295	0.666185594602	1240141000.0	0.436452228017	0.395862618629
2015-09-10	4615.720215	4665.830078	4584.290039	4596.529785	111380500	4596.529785	-0.0145907917472	0.00913514698667	-0.00744127006509	4597.64827483	4579.82854357	41.609863	-34.460449	4606.44793113	4645.46854592	0.588195818166	0.328651094482	0.411804181834	0.671348905518	1128760500.0	0.660360936835	0.455552222976
2015-09-11	4618.589844	4618.589844	4545.140137	4548.720215	0	4548.720215	-0.0104012314151	-0.0225772592058	0.0377008699681	4580.1366375	4591.63284743	-105.069824	165.260254	4603.61417509	4638.9433778	0.794183109571	0.366781573045	0.205816890429	0.633218426955	1128760500.0	0.547375466459	0.486256497945
2015-09-14	4554.709961	4596.75	4513.5	4518.149902	100294700	4518.149902	-0.00672064043403	-0.00109000413766	-0.0102325071091	4579.3149415	4588.29642164	-4.930176	-46.709961	4587.93018649	4626.91362276	0.92589514907	0.710883366266	0.0741048509302	0.289116633734	1028465800.0	0.364631917398	0.578398266651
2015-09-15	4529.959961	4591.470215	4502.209961	4569.370117	102194600	4569.370117	0.0113365461773	0.00433660232587	0.0151787505049	4582.6032715	4593.17644393	19.72998	68.320312	4567.99296235	4612.41179332	0.745524178443	0.541448209006	0.254475821557	0.458551790994	1130660400.0	0.491439171732	0.474140513062
2015-09-16	4610.160156	4653.339844	4604.080078	4645.839844	99264400	4645.839844	0.0167352884625	0.010347409764	-0.00264917447023	4590.5332845	4592.29499164	47.580078	-12.340332	4568.38643511	4606.67290315	0.377794229492	0.373394935719	0.622205770508	0.626605064281	1229924800.0	0.531556873714	0.538358080778
2015-09-17	4660.169922	4665.990234	4629.200195	4655.140137	92433200	4655.140137	0.00200185398384	-0.00202583878026	-0.00427576270612	4588.95833333	4590.86715264	-9.449707	-19.989746	4590.51598051	4611.89516193	0.337505287865	0.333575146017	0.662494712135	0.666424853983	1322358000.0	0.5698761724	0.49238156048
2015-09-18	4623.100098	4623.100098	4495.049805	4535.850098	248859900	4535.850098	-0.0256254453119	-0.0132011952143	-0.025166849438	4578.84505217	4582.50286	-60.679687	-117.100097	4608.98002522	4617.6611586	0.794602021453	0.844322954335	0.205397978547	0.155677045665	1073498100.0	0.483329744384	0.487541440879
2015-09-21	4526.279785	4605.259766	4526.279785	4585.5	103003700	4585.5	0.0109461073288	0.0080857435194	0.00976399036299	4584.97501633	4585.66999171	36.779785	44.339844	4588.0857603	4606.75301719	0.470867158055	0.619957163866	0.529132841945	0.380042836134	1176501800.0	0.409341333692	0.434898086096
2015-09-22	4582.919922	4582.919922	4415.970215	4428.509766	158626000	4428.509766	-0.0342362302911	-0.0198400092835	-0.0277524431087	4570.03499367	4576.64069486	-89.640136	-126.410156	4587.34697164	4603.91928157	1.38925864051	1.2795799958	-0.389258640506	-0.279579995798	1017875800.0	0.554650418353	0.526480410409
2015-09-23	4427.790039	4488.27002	4400.419922	4432.830078	143884400	4432.830078	0.0009755679062	-0.0298815888194	-0.0474795723804	4547.2783205	4560.8578405	-136.540039	-220.959961	4541.96491289	4580.53134616	0.932565947849	0.946827662418	0.0674340521508	0.0531723375825	1161760200.0	0.403179753945	0.435534636784
2015-09-24	4434.700195	4455.049805	4309.419922	4347.240234	172337200	4347.240234	-0.0193081716407	-0.0642724717223	-0.0388761288696	4497.51171883	4548.29785164	-298.59961	-175.839844	4510.78353149	4560.83784374	1.20024711196	1.15987645945	-0.200247111959	-0.159876459446	989423000.0	0.335897465747	0.375290741914
2015-09-25	4423.120117	4514.419922	4413.709961	4480.660156	134147500	4480.660156	0.0306907175169	-0.0374811446842	-0.01516163453	4468.431722	4543.37071014	-174.479981	-68.979981	4464.05687506	4532.35816244	0.519757455298	0.595778671733	0.480242544702	0.404221328267	1123570500.0	0.148822538775	0.395430560494
2015-09-28	4452.240234	4470.069824	4337.279785	4357.049805	134411100	4357.049805	-0.0275875310102	-0.0394193567108	-0.0524567930641	4438.63167317	4526.14142721	-178.800293	-241.209961	4468.80066962	4525.46509491	0.848157816004	0.887567225752	0.151842183996	0.112432774248	989159400.0	0.34116820756	0.463604337603
2015-09-29	4297.189941	4377.220215	4278.569824	4343.72998	148574600	4343.72998	-0.00305707430397	-0.0527248980482	-0.0687862973446	4398.33666983	4503.2228655	-241.77002	-320.859864	4436.87185116	4503.00972292	0.884024891522	0.919009353738	0.115975108478	0.0809906462618	840584800.0	0.338505626548	0.382064012211
2015-09-30	4433.759766	4474.720215	4413.080078	4455.290039	160356000	4455.290039	0.0256830096515	0.00604724261999	-0.0307274732475	4402.80004867	4493.13431221	26.780273	-141.239746	4410.25988797	4481.77242387	0.419352199453	0.543854142842	0.580647800547	0.456145857158	1000940800.0	0.266293096276	0.334543602923
2015-10-01	4518.029785	4528.160156	4408.120117	4426.540039	149269600	4426.540039	-0.0064530030028	-0.00141896686526	-0.0268603409805	4401.75170883	4484.40715679	-6.290039	-122.180176	4423.12564541	4478.24143922	0.372609058657	0.618062933236	0.627390941343	0.381937066764	851671200.0	0.528379737224	0.430294702741
2015-10-02	4472.5	4518.390137	4386.100098	4458.879883	143984300	4458.879883	0.00730589664051	0.02568057963	-0.0131182055234	4420.358317	4480.173584	111.639649	-59.270019	4424.10118643	4471.34791919	0.277575947934	0.534588126113	0.722424052066	0.465411873887	995655500.0	0.493662429232	0.438544932567
2015-10-05	4543.069824	4631.839844	4528.02002	4616.899902	142138000	4616.899902	0.0354393980431	0.0304061770491	0.010401824274	4443.06494133	4483.56856864	136.239746	47.529785	4434.03795688	4469.68551436	-0.355541600065	0.126710753313	1.35554160006	0.873289246687	1137793500.0	0.626004118226	0.470240911976
2015-10-06	4610.430176	4684.790039	4589.290039	4660.640137	0	4660.640137	0.00947394050736	0.0696779576978	0.00318570882703	4493.66333	4484.62573243	303.590332	14.800293	4486.28422691	4489.31409938	-0.0815248715416	0.0138095383256	1.08152487154	0.986190461674	1137793500.0	0.645679766303	0.521552909411
2015-10-07	4680.850098	4730.299805	4654.279785	4667.339844	154754500	4667.339844	0.00143750789657	0.0745004559422	0.00262069597068	4547.59830733	4485.49714007	323.609864	12.199707	4536.10020122	4512.15757106	0.0429574756638	0.0429574756638	0.957042524336	0.957042524336	1292548000.0	0.891497106355	0.506916665502
2015-10-08	4657.240234	4687.189941	4643.919922	4675.910156	109749100	4675.910156	0.00183623054812	0.0495186879123	0.0308784582766	4584.36832683	4495.50142993	220.620117	140.060058	4573.59724202	4532.84854079	0.158017708597	0.120403009071	0.841982291403	0.879596990929	1402297100.0	0.924562435361	0.505715217676
2015-10-09	4723.279785	4737.689941	4693.25	4701.390137	129585900	4701.390137	0.00544920243331	0.0620914067372	0.0252731734816	4630.1766765	4503.77929686	274.850098	115.890137	4602.82950316	4551.92342282	0.0839909721364	0.063997673867	0.916009027864	0.936002326133	1531883000.0	0.896627398585	0.573208709741
2015-10-12	4705.220215	4713.410156	4663.339844	4688.700195	96002100	4688.700195	-0.00269918931001	0.0515421626127	0.0587534955884	4668.48006183	4522.3643275	229.820312	260.190429	4630.98968425	4571.85231804	0.139337773759	0.106703549215	0.860662226241	0.893296450785	1435880900.0	1.0	0.562145438612
2015-10-13	4667.509766	4667.509766	4598.109863	4643.379883	116870400	4643.379883	-0.00966585836483	0.00573544620028	0.047497828993	4672.893392	4537.40359929	26.479981	210.549805	4647.47840161	4587.43203497	0.449802516022	0.205414780377	0.550197483978	0.794585219623	1319010500.0	0.950274560134	0.665072332834
2015-10-14	4608.419922	4660.430176	4580.839844	4609.029785	0	4609.029785	-0.0073976497434	-0.0110736616608	0.060219711106	4664.29166667	4556.10285293	-51.610352	261.789551	4646.30739629	4594.89174804	0.866982755824	0.280232016059	0.133017244176	0.719767983941	1319010500.0	0.592911895201	0.626973330051
2015-10-15	4651.77002	4683.75	4622.450195	4675.290039	0	4675.290039	0.0143761826438	0.00170336749963	0.0434377694857	4665.61669917	4570.00498743	7.950195	194.629883	4635.65665021	4596.77681963	0.397831453047	0.135911931735	0.602168546953	0.864088068265	1319010500.0	0.306136971225	0.668273199067
2015-10-16	4702.560059	4718.910156	4680.220215	4702.790039	108928800	4702.790039	0.00588198802012	0.00574858842519	0.079351912297	4670.09667967	4594.70071843	26.879883	345.740234	4646.98047558	4607.24524888	0.222504816175	0.076014752366	0.777495183825	0.923985247634	1427939300.0	0.520631540729	0.636926190607
2015-10-19	4697.52002	4744.970215	4684.52002	4704.069824	0	4704.069824	0.000272133135731	0.000569977585759	0.0829563176485	4670.54329417	4620.43927871	2.679687	360.339844	4662.92606513	4619.98455423	0.214345528903	0.0732272792133	0.785654471097	0.926772720787	1427939300.0	0.563515615389	0.781272293544
2015-10-20	4708.189941	4711.950195	4649.97998	4673.810059	93237900	4673.810059	-0.00643267768808	-0.00317574922275	0.0490473163559	4668.06160483	4636.04785157	-14.890136	218.52002	4674.68142481	4631.19592353	0.433558734843	0.198289444089	0.566441265157	0.801710555911	1334701400.0	0.507149630227	0.79900716633
2015-10-21	4691.370117	4716.569824	4642.939941	4695.100098	104452800	4695.100098	0.00455517847992	0.0111384845314	0.0606704235439	4676.68164067	4655.23071293	51.720215	268.560059	4674.43246315	4636.87780826	0.303844539534	0.138964250958	0.696155460466	0.861035749042	1439154200.0	0.463677317525	0.709607406591
2015-10-22	4675.149902	4816.990234	4670.100098	4802.180176	154484900	4802.180176	0.0228067721167	0.0419069522242	0.0769924963238	4708.8733725	4679.75216243	193.150391	343.300293	4680.33750168	4644.64078023	-0.34856413625	-0.159416898454	1.34856413625	1.15941689845	1593639100.0	0.642920945796	0.761346735939
2015-10-23	4840.319824	4947.02002	4840.319824	4923.640137	0	4923.640137	0.0252926705264	0.0531197200448	0.066438571663	4750.2650555	4701.66217921	248.350098	306.740235	4715.14969434	4665.646033	-0.548215696616	-0.369068844583	1.54821569662	1.36906884458	1593639100.0	0.88071204942	0.791653911031
2015-10-26	4908.330078	4924.240234	4881.049805	4897.129883	98118000	4897.129883	-0.00538427936696	0.0413243717853	0.0507419021955	4782.6550295	4718.55430393	194.339844	236.489746	4774.71839224	4700.04524686	0.164069074055	0.136244778581	0.835930925945	0.863755221419	1495521100.0	0.902030623095	0.777854246868
2015-10-27	4885.089844	4896.459961	4847.069824	4847.069824	0	4847.069824	-0.010222326178	0.0303992086322	0.0385080122741	4806.48836283	4731.39215964	143.0	179.72998	4809.69310389	4726.32319835	0.328696954857	0.272953596483	0.671303045143	0.727046403517	1495521100.0	0.815609845531	0.721121580351
2015-10-28	4857.850098	4907.839844	4848.5	4890.580078	0	4890.580078	0.00897660970027	0.0463797236652	0.0459097619155	4842.61669933	4746.7257255	216.770019	214.669922	4820.37216678	4742.42274844	0.185608811289	0.154131615252	0.814391188711	0.845868384748	1495521100.0	0.700470949158	0.655445952198
2015-10-29	4892.879883	4899.839844	4841.390137	4885.819824	188704100	4885.819824	-0.000973351611481	0.040621013827	0.0392287560967	4874.40332033	4759.89927457	190.719726	184.429687	4840.43156998	4762.17705904	0.201263417851	0.167131374146	0.798736582149	0.832868625854	1306817000.0	0.793003218385	0.675083311451
2015-10-30	4895.029785	4909.160156	4865.160156	4897.660156	122869800	4897.660156	0.00242340741708	0.0198826317424	0.0445667140806	4890.31665033	4774.82498607	95.47998	208.959961	4853.39964256	4778.66276104	0.17824598405	0.134796658135	0.82175401595	0.865203341865	1429686800.0	0.769850107332	0.655681257502
2015-11-02	4848.859863	4936.850098	4845.120117	4916.209961	113864200	4916.209961	0.00378748308563	-0.00150908185677	0.058756785978	4889.07828767	4794.31284879	-7.430176	272.830078	4866.04550354	4794.52908037	0.28875353706	0.0841390687408	0.71124646294	0.915860931259	1543551000.0	0.684937568682	0.676641180181
2015-11-03	4920.02002	4936.180176	4895.839844	4936.180176	106982700	4936.180176	0.00406211597113	0.00797411829643	0.0709803160884	4895.58666983	4817.68073386	39.050293	327.150391	4880.37820567	4810.75319778	0.00701783232449	0.0296024872739	0.992982167676	0.970397512726	1650533700.0	0.476067351205	0.741566135558
2015-11-04	4951.189941	4992.970215	4942.080078	4948.290039	141136400	4948.290039	0.00245328625946	0.0208827639534	0.0583920992543	4912.45670567	4837.18073386	101.220215	273.0	4896.32162577	4827.47679488	-0.119840201904	-0.00391292998356	1.1198402019	1.00391292998	1791670100.0	0.631313644648	0.797230537899
2015-11-05	4967.939941	5008.060059	4935.220215	4980.040039	0	4980.040039	0.0064163579236	0.0182923006214	0.0589543648984	4927.36669917	4856.98430529	89.459961	277.25	4911.16974383	4843.58522743	0.0853026081699	0.0369401647813	0.91469739183	0.963059835219	1791670100.0	0.957014421876	0.775101409433
2015-11-06	4964.879883	5011.649902	4930.919922	4984.149902	150861200	4984.149902	0.000825267059665	0.0201256046154	0.0595399491247	4943.7550455	4876.99002514	98.330078	280.080078	4930.84697102	4861.77920231	0.143458139976	0.0654857287267	0.856541860024	0.934514271273	1942531300.0	0.951907138367	0.777011402323
2015-11-09	4978.839844	4983.77002	4906.47998	4911.169922	101330800	4911.169922	-0.0146424127354	0.00275841229683	0.0507850896814	4946.00667317	4893.94430107	13.509766	237.359863	4946.07637987	4878.0952956	0.603375426204	0.272517671417	0.396624573796	0.727482328583	1841200500.0	1.0	0.77826537481
2015-11-10	4937.370117	4942.620117	4873.450195	4912.160156	112797400	4912.160156	0.000201628942946	-0.000823765671549	0.0462311885731	4945.33170567	4909.44859093	-4.049805	217.060058	4936.1031062	4882.50524579	0.597429138577	0.269831999467	0.402570861423	0.730168000533	1953997900.0	0.5423584035	0.717370093184
2015-11-11	4919.100098	4973.899902	4917.089844	4952.509766	116077400	4952.509766	0.00821422932449	0.00330814302107	0.0313044459996	4948.053304	4920.18641879	16.32959	150.32959	4929.26226328	4886.45923381	0.427932426803	0.173152305483	0.572067573197	0.826847694517	2070075300.0	0.485731095143	0.70645600206
2015-11-12	4941.259766	4963.379883	4851.040039	4856.649902	122599900	4856.649902	-0.019355815239	-0.018519556509	-0.0136058349384	4932.77994783	4915.401402	-91.640137	-66.990235	4935.90440692	4895.26597144	1.12156533009	0.904686449743	-0.121565330091	0.0953135502571	1947475400.0	0.550310047689	0.663775319703
2015-11-13	4835.689941	4860.529785	4762.330078	4807.950195	114037800	4807.950195	-0.010027427956	-0.0345559157461	-0.0182106029717	4904.09830717	4909.03142429	-172.089844	-89.179688	4913.26026265	4890.11716218	1.26828890328	1.19640542791	-0.268288903279	-0.196405427906	1833437600.0	0.313769500417	0.422706652524
2015-11-16	4756.919922	4824.02002	4751.029785	4804.310059	108609700	4804.310059	-0.00075710767632	-0.0360823503578	-0.00882177615603	4874.125	4905.97715536	-179.839843	-42.759765	4883.1716719	4879.16156656	0.831621969218	0.831621969218	0.168378030782	0.168378030782	1724827900.0	0.172819632808	0.402116520866
2015-11-17	4850.290039	4937.310059	4840.75	4937.310059	119347400	4937.310059	0.027683475539	0.00532258859196	0.00955509985619	4878.4816895	4909.31501114	26.140137	46.729981	4860.6397825	4869.18136555	0.199621526549	0.285242151894	0.800378473451	0.714757848106	1844175300.0	0.157473403379	0.447741796085
2015-11-18	4901.120117	4918.140137	4879.359863	4906.720215	97351700	4906.720215	-0.00619564978388	-0.00110744373702	0.00427776540128	4877.57503267	4910.80789621	-5.439941	20.900391	4882.54557578	4878.26519134	0.301429765032	0.402615455046	0.698570234968	0.597384544954	1746823600.0	0.540522374572	0.546860265377
2015-11-19	4943.899902	4962.450195	4901.069824	4915.100098	0	4915.100098	0.00170783795138	-0.0075536787947	0.00356087222153	4871.340088	4912.05360636	-37.409668	17.439942	4889.45261556	4882.0591945	0.263829914892	0.370461824326	0.736170085108	0.629538175674	1746823600.0	0.492275864768	0.519926409884
