Date	Open_AMZN	High_AMZN	Low_AMZN	Close_AMZN	Volume_AMZN	AdjClose_AMZN	Return_AMZN	amazon_RoC6	amazon_RoC14	amazon_MA6	amazon_MA14	amazon_MoM6	amazon_MoM14	amazon_EMA6	amazon_EMA14	amazon_WIILR6	amazon_WIILR14	amazon_K%6	amazon_K%14	amazon_OBV	amazon_RSI6	amazon_RSI14
2015-03-23	378.070007	381.769989	374.940002	375.109985	2239300	375.109985	-0.00893023617348	0.0122240762019	-0.0247003467682	374.5416665	375.510711643	4.529998	-9.5	374.942425009	375.097630229	0.335698134642	0.600632951178	0.664301865358	0.399367048822	194295300.0	0.61656583128	0.435533072476
2015-03-24	373.98999	375.23999	372.269989	374.089996	2228200	374.089996	-0.00271917315131	0.0019820275562	-0.022549135079	374.664998167	374.894282714	0.73999	-8.630005	374.990299292	375.099277532	0.509622078388	0.646661329423	0.490377921612	0.353338670577	192067100.0	0.626183478993	0.418018645632
2015-03-25	375.170013	380.5	370.290009	370.959991	3429500	370.959991	-0.00836698397035	-0.0025812593204	-0.0434984311824	374.5049945	373.689283	-0.960022	-16.869996	374.73306978	374.964706661	0.717320139241	0.787907023298	0.282679860759	0.212092976702	188637600.0	0.522839177793	0.424391066769
2015-03-26	369.589996	371.399994	365.649994	367.350006	2930000	367.350006	-0.00973146724063	-0.0207656040105	-0.0335183512696	373.206659667	372.779283714	-7.790009	-12.73999	373.655047271	374.430744573	0.956868281883	0.947444719115	0.0431317181174	0.0525552808849	185707600.0	0.473183781968	0.346887026451
2015-03-27	367.109985	373.170013	366.570007	370.559998	2609800	370.559998	0.00873823859418	-0.00718034527865	-0.0211327135521	372.759994333	372.207855143	-2.679992	-8.0	371.853606908	373.486646097	0.695409086665	0.695409086665	0.304590913335	0.304590913335	188317400.0	0.287041958263	0.37500015208
2015-03-30	371.869995	376.119995	371.549988	374.589996	1820900	374.589996	0.0108754264404	-0.0103040875665	0.0137478981963	372.109995333	372.570711286	-3.899994	5.079986	371.484004363	373.09642635	0.445409133191	0.445409133191	0.554590866809	0.554590866809	190138300.0	0.431632773428	0.424012181151
2015-03-31	373.23999	377.700012	371.51001	372.100006	2506100	372.100006	-0.00664724105446	-0.00802425720552	0.0156399570876	371.608332167	372.979997786	-3.009979	5.730011	372.371430545	373.29556897	0.599875061996	0.599875061996	0.400124938004	0.400124938004	187632200.0	0.393906433165	0.553338757102
2015-04-01	372.100006	373.160004	368.339996	370.26001	2458100	370.26001	-0.00494489645345	-0.0102381406639	-0.0106348335462	370.970001167	372.6957135	-3.829986	-3.97998	372.293880675	373.136160574	0.689561337551	0.714018769857	0.310438662449	0.285981230143	185174100.0	0.413951227673	0.560996496466
2015-04-02	370.5	373.279999	369.0	372.25	1875300	372.25	0.00537457447808	0.00347748822325	0.0045064845879	371.185002667	372.815000143	1.290009	1.670013	371.712774768	372.752673831	0.555555331089	0.5905702204	0.444444668911	0.4094297796	187049400.0	0.395412531077	0.451392528022
2015-04-06	370.100006	380.200012	369.359985	377.040009	3050700	377.040009	0.0128677206179	0.0263781212515	0.00988349522084	372.800003167	373.078571786	9.690003	3.690003	371.866267691	372.685650654	0.054771951378	0.293423167935	0.945228048622	0.706576832065	190100100.0	0.537565890549	0.521263222152
2015-04-07	376.149994	379.309998	374.029999	374.410004	1954900	374.410004	-0.00697540032151	0.0103896967314	0.00669496373673	373.441670833	373.256428286	3.850006	2.489991	373.344479494	373.266231766	0.424798670287	0.456574893479	0.575201329713	0.543425106521	188145200.0	0.76403313901	0.544684001898
2015-04-08	374.660004	381.579987	374.649994	381.200012	2636400	381.200012	0.0181352205536	0.0176460024843	0.0161539605419	374.543340167	373.689285214	6.610016	6.059997	373.648915067	373.418734731	-0.0843169182908	0.0353583856571	1.08431691829	0.964641614343	190781600.0	0.60832888576	0.529300912302
2015-04-09	380.660004	384.420013	378.799988	383.540009	2392300	383.540009	0.0061385019054	0.0307444311087	0.0275962364054	376.450007333	374.425000857	11.440003	10.300019	375.806371334	374.456238367	-0.148038016038	-0.109802763586	1.14803801604	1.10980276359	193173900.0	0.660984331318	0.565783732031
2015-04-10	384.309998	387.119995	381.320007	382.649994	2573500	382.649994	-0.00232052713958	0.033462927849	0.0109910542152	378.515004667	374.722144	12.389984	4.160004	378.015982095	375.667407785	0.110075692084	0.0943003307562	0.889924307916	0.905699669244	190600400.0	0.780667325646	0.610752966308
2015-04-13	383.529999	385.279999	380.140015	382.359985	1894500	382.359985	-0.000757896261721	0.0271591269308	0.0193276646581	380.200002167	375.240001143	10.109985	7.25	379.339985497	376.59841928	0.262693781097	0.221705159678	0.737306218903	0.778294840322	188705900.0	0.81883604467	0.549359344797
2015-04-14	383.51001	387.809998	381.209991	385.109985	2583600	385.109985	0.00719217519584	0.0214035004439	0.029458122692	381.544998167	376.027143214	8.069976	11.019989	380.202842498	377.366628043	0.113176175013	0.0936194646661	0.886823824987	0.906380535334	191289500.0	0.785108868602	0.592829734032
2015-04-15	384.649994	385.779999	381.640015	383.450012	1933200	383.450012	-0.00431038681067	0.024144675365	0.0336694557446	383.051666167	376.919287571	9.040008	12.490021	381.604883213	378.399075637	0.316399587547	0.196750235244	0.683600412453	0.803249764756	189356300.0	0.757168849985	0.635115121018
2015-04-16	383.690002	387.450012	383.549988	386.040009	2080400	386.040009	0.00675445799699	0.0126967388448	0.0508779166864	383.858332333	378.254287786	4.839997	18.690003	382.132062866	379.072533819	0.134497603496	0.079873135402	0.865502396504	0.920126864598	191436700.0	0.80706544741	0.658865829117
2015-04-17	382.630005	383.559998	374.399994	375.559998	3839700	375.559998	-0.0271474737221	-0.0208062022546	0.01349309161	382.5283305	378.611430643	-7.980011	5.0	383.248618904	380.00153051	1.35959893496	0.576742240616	-0.359598934962	0.423257759384	187597000.0	0.730038077029	0.744058673942
2015-04-20	378.549988	391.940002	377.0	389.51001	5016100	389.51001	0.037144562984	0.0179276521823	0.0398302521672	383.6716665	379.677145929	6.860016	14.920014	381.051870075	379.409326175	-0.126771923409	-0.0873144234911	1.12677192341	1.08731442349	192613100.0	0.286173395988	0.554872697756
2015-04-21	391.309998	394.600006	386.799988	391.179993	4643500	391.179993	0.00428739430856	0.0230672882781	0.0512765028012	385.141667833	381.040002143	8.820008	19.079987	383.468481482	380.756084018	0.0433300258472	0.032203762999	0.956669974153	0.967796237001	197256600.0	0.608133914998	0.634462966591
2015-04-22	391.910004	394.279999	388.0	389.799988	3474700	389.799988	-0.00352780056418	0.0121783469208	0.0527736657275	385.923335	382.435714857	4.690003	19.539978	385.671770487	382.145938549	0.237624512302	0.182788125366	0.762375487698	0.817211874634	193781900.0	0.633232845849	0.67453334481
2015-04-23	390.209991	391.880005	386.149994	389.98999	7980000	389.98999	0.000487434596842	0.0170556207989	0.0476561182001	387.013331333	383.702857	6.539978	17.73999	386.851261205	383.166478476	0.228218478286	0.180078707794	0.771781521714	0.819921292206	201761900.0	0.573904913463	0.68025805307
2015-04-24	439.0	452.649994	439.0	445.100006	17176900	445.100006	0.141311360325	0.152989316193	0.180511339315	396.856664167	388.564285357	59.059997	68.059997	387.748040861	384.076280012	-2.49999851485	-2.00079072834	3.49999851485	3.00079072834	218938800.0	0.608063050871	0.669274629749
2015-04-27	443.859985	446.98999	437.410004	438.559998	5430900	438.559998	-0.0146933451176	0.167749494982	0.171336217822	407.356664167	393.146427786	63.0	64.149994	404.134316615	392.212776811	0.180063846645	0.179216444875	0.819936153355	0.820783555125	213507900.0	0.856728535333	0.831288819777
2015-04-28	438.51001	439.0	428.040009	429.309998	4140500	429.309998	-0.0210917549302	0.102179628195	0.126206674936	413.9899955	396.582855357	39.799988	48.109986	413.970225582	398.392406303	0.308526078667	0.298274709265	0.691473921333	0.701725290735	209367400.0	0.899543247233	0.800806397552
2015-04-29	426.75	434.23999	426.029999	429.369995	3621700	429.369995	0.000139752161094	0.097627697437	0.119492060605	420.354995833	399.856425786	38.190002	45.829986	418.353017701	402.514751862	0.350075172932	0.297507974441	0.649924827068	0.702492025559	212989100.0	0.768410982496	0.720505883453
2015-04-30	427.109985	431.75	419.23999	421.779999	3647900	421.779999	-0.0176770526315	0.0820421036031	0.102260566088	425.684997667	402.651426143	31.980011	39.130005	421.500725501	406.095450947	0.464210451128	0.394504728435	0.535789548872	0.605495271565	209341200.0	0.763270283034	0.714539715316
2015-05-01	423.820007	425.640015	416.0	422.869995	3565800	422.869995	0.00258427616906	0.0843098690815	0.105947305129	431.1649985	405.544998286	32.880005	40.51001	421.580517929	408.186724021	0.447819533835	0.380575067093	0.552180466165	0.619424932907	212907000.0	0.703073426995	0.672363676757
2015-05-04	424.799988	429.769989	422.420013	423.040009	2270400	423.040009	0.000402047915459	-0.0495618887949	0.0984914062927	427.488332333	408.254285714	-22.059997	37.930024	421.94893995	410.144493485	0.807912410572	0.378402364217	0.192087589428	0.621597635783	215177400.0	0.706428927881	0.677193646302
2015-05-05	422.850006	427.51001	421.019989	421.190002	2856400	421.190002	-0.00437312537973	-0.0396068863536	0.0984221901654	424.593333	410.949999286	-17.369996	37.73999	422.260673964	411.863895554	0.832526502913	0.402044626198	0.167473497087	0.597955373802	212321000.0	0.0534415551475	0.669739642912
2015-05-06	421.429993	422.720001	414.549988	419.100006	2552500	419.100006	-0.00496212158426	-0.0237823298958	0.0856387841396	422.891667667	413.311427643	-10.209992	33.059997	421.954767689	413.107376413	0.865217130435	0.428753840256	0.134782869565	0.571246159744	209768500.0	0.0659673333497	0.668602462308
2015-05-07	424.149994	428.5	422.850006	426.880005	2766100	426.880005	0.0185635859905	-0.00579917094579	0.136649289789	422.476669333	416.977142429	-2.48999	51.320007	421.139121492	413.906393691	0.373793004186	0.329328932907	0.626206995814	0.670671067093	212534600.0	0.102724232191	0.648357495249
2015-05-08	430.75	435.200012	430.170013	433.690002	2908800	433.690002	0.0159529538049	0.0282374769506	0.113424535611	424.461669833	420.132856143	11.910003	44.179992	422.779373923	415.636208533	-0.112790735262	0.250627805734	1.11279073526	0.749372194266	215443400.0	0.439475230151	0.73601909661
2015-05-11	432.51001	439.0	431.369995	432.850006	2393700	432.850006	-0.00193685811553	0.0236006600563	0.106523886052	426.125005	423.109285643	9.980011	41.670013	425.896696231	418.043380995	0.113801611078	0.297744180451	0.886198388922	0.702255819549	213049700.0	0.800909489228	0.717463994099
2015-05-12	431.079987	433.25	426.709991	431.019989	1947800	431.019989	-0.0042278317538	0.0188634167696	0.105746542506	427.455001667	426.053571429	7.97998	41.220001	427.883356165	420.017597662	0.326380657809	0.325263233083	0.673619342191	0.674736766917	211101900.0	0.755373756481	0.706799012435
2015-05-13	429.980011	433.529999	425.799988	426.869995	1996300	426.869995	-0.00962830983692	0.0134855836393	0.0945665425925	428.401667167	428.6878575	5.679993	36.880005	428.779536975	421.484583174	0.496114480435	0.387669157895	0.503885519565	0.612330842105	209105600.0	0.688206968939	0.703656048914
2015-05-14	429.450012	433.0	427.01001	432.279999	1888500	432.279999	0.0126736572337	0.0314483245319	-0.028802531627	430.598332667	427.772142714	13.179993	-12.820007	428.233953553	422.202638084	0.274846531773	0.534645453862	0.725153468227	0.465354546138	210994100.0	0.620850920036	0.675351813554
2015-05-15	428.0	430.399994	424.299988	426.0	4240300	426.0	-0.0145276187067	-0.00206148095411	-0.0286391783502	430.451665167	426.875	-0.880005	-12.559998	429.389966538	423.546286206	0.804953859426	0.647040342353	0.195046140574	0.352959657647	206753800.0	0.745711960478	0.384421185127
2015-05-18	426.0	427.269989	421.459991	425.23999	2390200	425.23999	-0.00178406103286	-0.0194839907792	-0.00948034757858	429.043329833	426.584285143	-8.450012	-4.070008	428.42140467	423.873448045	0.936054337915	0.56278131888	0.0639456620852	0.43721868112	204363600.0	0.482622338927	0.386231926906
2015-05-19	424.869995	428.23999	420.630005	421.709991	2464200	421.709991	-0.00830119246311	-0.0257364325877	-0.0178401008203	427.186660667	426.037142	-11.140015	-7.660004	427.51242905	424.055653639	0.985746871624	0.70715748524	0.0142531283764	0.29284251476	201899400.0	0.280747191752	0.456433246809
2015-05-20	420.600006	427.100006	418.359985	423.859985	2196200	423.859985	0.0050982761753	-0.0166117678593	0.00493144768583	425.993326667	426.185712429	-7.160004	2.079986	425.854589607	423.742898621	0.74961383703	0.619223213469	0.25038616297	0.380776786531	204095600.0	0.246356936876	0.423674767473
2015-05-21	428.0	436.899994	428.0	431.630005	4121400	431.630005	0.0183315723941	0.0111509594391	0.0207156102433	426.786661667	426.811427429	4.76001	8.76001	425.284702577	423.758510138	0.125246687314	0.301431140402	0.874753312686	0.698568859598	208217000.0	0.339317684022	0.523245250081
2015-05-22	431.549988	432.440002	427.609985	427.630005	2020600	427.630005	-0.00926719633405	-0.0107569029582	0.0108500281353	426.011662667	427.139284286	-4.649994	4.589996	427.097646126	424.808042786	0.49999916397	0.465030242112	0.50000083603	0.534969757888	206196400.0	0.591891992695	0.585180884513
2015-05-26	426.200012	427.0	422.0	425.470001	2244200	425.470001	-0.0050511048681	-0.00124412910798	0.0101616823279	425.9233295	427.4449985	-0.529999	4.279999	427.249748662	425.184304415	0.616504177533	0.553373920634	0.383495822467	0.446626079366	203952200.0	0.405063498922	0.541538401281
2015-05-27	427.450012	431.850006	425.01001	431.420013	2231100	431.420013	0.013984562921	0.014533024046	0.0293963417409	426.953333333	428.324999	6.180023	12.320007	426.74124933	425.222397293	0.295575962234	0.310019766043	0.704424037766	0.689980233957	206183300.0	0.486990714347	0.538516889543
2015-05-28	429.709991	431.350006	425.470001	426.570007	1912400	426.570007	-0.011241958773	0.0115245455496	-0.000726194706636	427.763336	428.302856286	4.860016	-0.309998	428.07803895	426.048746054	0.557172706874	0.602227905358	0.442827293126	0.397772094642	204270900.0	0.620892331538	0.603668778777
2015-05-29	427.230011	432.5	427.230011	429.230011	3016100	429.230011	0.00623579707047	0.012669339381	-0.0102838224986	428.658340333	427.9842855	5.370026	-4.459991	427.647172678	426.118247513	0.413698990114	0.473351836227	0.586301009886	0.526648163773	207287000.0	0.590401962259	0.497256171759
2015-06-01	430.399994	433.160004	426.200012	430.920013	2253300	430.920013	0.00393728760033	-0.0016449088149	-0.00445880321878	428.540008333	427.846428857	-0.709992	-1.929993	428.099412199	426.533149311	0.401341168325	0.391471953872	0.598658831675	0.608528046128	209540300.0	0.598028787538	0.457394096556
2015-06-02	430.070007	433.230011	426.25	430.98999	1668900	430.98999	0.000162389765824	0.00785722461173	-6.96000203367e-05	429.100005833	427.844286071	3.359985	-0.0299989999999	428.905298142	427.11806447	0.194445629231	0.318770287544	0.805554370769	0.681229712456	211209200.0	0.483341363981	0.481857579982
2015-06-03	434.399994	438.390015	432.75	436.589996	2727900	436.589996	0.0129933551357	0.0261357909462	0.0227704010913	430.953338333	428.538571857	11.119995	9.720001	429.500924387	427.634321207	-0.299196946468	0.0167204881076	1.29919694647	0.983279511892	213937100.0	0.596662371501	0.499708351299
2015-06-04	434.399994	436.76001	429.26001	430.779999	2510800	430.779999	-0.0133076732248	-0.00148350558786	-0.00346997317357	430.846669333	428.431429	-0.640014	-1.5	431.526373419	428.82841118	0.568760325575	0.379930334603	0.431239674425	0.620069665397	211426300.0	0.767050702721	0.591906147872
2015-06-05	429.660004	430.799988	426.5	426.950012	1907900	426.950012	-0.00889081900016	0.00089083853474	0.00223007511737	430.9100035	428.499287	0.380005	0.950012	431.313123585	429.088622889	0.885448189143	0.571142579417	0.114551810857	0.428857420583	209518400.0	0.484525767708	0.485923431349
2015-06-08	425.619995	426.799988	421.429993	423.5	2172500	423.5	-0.00808059937471	-0.0133495115746	-0.00409178355968	429.955001667	428.375002	-5.730011	-1.73999	430.066520275	428.80347477	1.22149395697	0.743384558086	-0.221493956974	0.256615441914	207345900.0	0.509664433415	0.509344989805
2015-06-09	422.959991	427.48999	419.140015	425.480011	2288700	425.480011	0.00467535064935	-0.0126241572354	0.00893984036532	429.048334667	428.644289143	-5.440002	3.77002	428.190371625	428.096344801	0.761202078629	0.64453243455	0.238797921371	0.35546756545	209634600.0	0.359901801376	0.483744494116
2015-06-10	426.459991	432.200012	425.660004	430.769989	2172300	430.769989	0.0124329648003	-0.0005104550108	0.0163025627437	429.011667833	429.137860857	-0.220001	6.910004	427.415982875	427.747500294	0.395845506494	0.380430084229	0.604154493506	0.619569915771	211806900.0	0.368852347566	0.536271095619
2015-06-11	432.290009	438.890015	431.470001	432.970001	2922500	432.970001	0.00510716172477	-0.00829152072463	0.00310450150471	428.408335333	429.233574857	-3.619995	1.339996	428.374270339	428.150498788	0.281559168831	0.281559168831	0.718440831169	0.718440831169	214729400.0	0.495762691135	0.562692814315
2015-06-12	431.25	432.359985	428.26001	429.920013	2054400	429.920013	-0.00704434023825	-0.00199634616741	0.00535511534089	428.265004333	429.397146857	-0.859986	2.290008	429.687336242	428.793099083	0.454177316456	0.454177316456	0.545822683544	0.545822683544	212675000.0	0.419769603693	0.513524382152
2015-06-15	427.660004	428.049988	422.640015	423.670013	2051000	423.670013	-0.0145375879489	-0.00768239584919	-0.00423058734052	427.718337833	429.268576286	-3.279999	-1.799988	429.753815316	428.943354272	0.770633012658	0.770633012658	0.229366987342	0.229366987342	210624000.0	0.478283168656	0.52356460371
2015-06-16	424.149994	427.970001	422.670013	427.26001	2296400	427.26001	0.00847356879138	0.00887841794569	-0.00964258234353	428.345006167	428.971433214	3.76001	-4.160003	428.015586083	428.240242103	0.588861012658	0.588861012658	0.411138987342	0.411138987342	212920400.0	0.426192645086	0.482915828841
2015-06-17	428.359985	431.350006	424.75	427.809998	2185900	427.809998	0.00128724427077	0.0054761373972	0.00290688745025	428.733337333	429.060004	2.329987	1.239991	427.799707202	428.109544489	0.561013518987	0.561013518987	0.438986481013	0.438986481013	215106300.0	0.584078988243	0.458664498197
2015-06-18	430.299988	439.730011	429.410004	439.390015	3378400	439.390015	0.0270681308388	0.0200107394204	0.0236703020283	430.170008333	429.785718571	8.620026	10.160004	427.80264743	428.069604957	-0.0307692307692	-0.0253164556962	1.03076923077	1.0253164557	218484700.0	0.555661517414	0.513472317522
2015-06-19	440.26001	444.98999	433.23999	434.920013	4495100	434.920013	-0.0101731988607	0.0045038039483	0.00928246514278	430.495010333	430.071432857	1.950012	4.0	431.113323879	429.578992963	0.281451089866	0.233608496087	0.718548910134	0.766391503913	213989600.0	0.658339922238	0.592464590262
2015-06-22	437.0	439.23999	434.179993	436.290009	1823600	436.290009	0.0031499953073	0.0148167003335	0.012297313448	431.556676333	430.450005643	6.369996	5.300019	432.200949342	430.291128968	0.38926133027	0.336556650442	0.61073866973	0.663443349558	215813200.0	0.533062267362	0.534650051459
2015-06-23	435.589996	447.040009	433.690002	445.98999	3245000	445.98999	0.022232874464	0.0526824564287	0.0215304841754	435.2766725	431.121433786	22.319977	9.399994	433.369252101	431.090979639	-0.0447427793543	-0.0386847569485	1.04474277935	1.03868475695	219058200.0	0.614527076591	0.544900201696
2015-06-24	444.970001	446.470001	440.230011	440.839996	2620800	440.839996	-0.0115473309166	0.0317838919678	0.023352980694	437.5400035	431.840005	13.579986	10.059997	436.975177215	433.077514354	0.254411736465	0.222222735962	0.745588263535	0.777777264038	216437400.0	0.857005607265	0.574461336053
2015-06-25	438.070007	443.470001	436.390015	440.100006	2237500	440.100006	-0.0016785908872	0.0287277250589	0.0307998445495	439.588338167	432.779290286	12.290008	13.149994	438.079411154	434.112511906	0.311350390213	0.248745680734	0.688649609787	0.751254319266	214199900.0	0.70688597049	0.580531563876
2015-06-26	441.76001	443.48999	435.059998	438.100006	2624500	438.100006	-0.00454442166038	-0.00293590877344	0.0344746304604	439.373336667	433.822147857	-1.290009	14.600006	438.656723967	434.910844452	0.507090213531	0.320430283964	0.492909786469	0.679569716036	211575400.0	0.686155944354	0.61074618099
2015-06-29	434.980011	437.0	429.0	429.859985	2753200	429.859985	-0.0188085388887	-0.0116343875857	0.0102941945256	438.529998667	434.135003143	-5.060028	4.379974	438.497661691	435.336065992	1.24492756133	0.615771601958	-0.244927561332	0.384228398042	208822200.0	0.472470955246	0.626036063495
2015-06-30	434.200012	435.570007	430.459991	434.089996	2596900	434.089996	0.00984043909088	-0.00504254728419	0.00770714554119	438.163329833	434.3721465	-2.200013	3.320007	436.029754065	434.60592186	0.717849586439	0.530738368214	0.282150413561	0.469261631786	211419100.0	0.406984717858	0.534122596267
2015-07-01	439.350006	440.0	435.579987	437.390015	1987100	437.390015	0.00760215400126	-0.019282887941	0.0102085917957	436.730000667	434.687861786	-8.599975	4.420014	435.475537475	434.537131745	0.534921795216	0.395491654629	0.465078204784	0.604508345371	213406200.0	0.463406300406	0.526299169501
2015-07-02	437.0	438.200012	433.480011	437.709991	1343400	437.709991	0.000731557623692	-0.00710009306869	0.0181195984473	436.208333167	435.244288786	-3.130005	7.789978	436.022531053	434.917516179	0.501431568321	0.382377880913	0.498568431679	0.617622119087	214749600.0	0.318259461577	0.534413062322
2015-07-06	435.230011	439.730011	433.519989	436.040009	1903200	436.040009	-0.00381527046295	-0.00922516915394	0.0291972422415	435.531667	436.127859929	-4.059997	12.369996	436.504662467	435.289846155	0.51414673164	0.450819782988	0.48585326836	0.549180217012	212846400.0	0.416887887037	0.563343462461
2015-07-07	435.679993	437.730011	425.570007	436.720001	3454200	436.720001	0.00155947157592	-0.00314997713102	0.0221410634709	435.301666167	436.803573571	-1.380005	9.459991	436.371904333	435.389867868	0.467218334864	0.423471879109	0.532781665136	0.576528120891	216300600.0	0.39726732918	0.608680387027
2015-07-08	434.350006	435.98999	428.829987	429.700012	2383100	429.700012	-0.0160743473711	-0.000372151411116	0.0044178817906	435.275004	436.938574571	-0.159973	1.890014	436.471360524	435.567218952	0.71379022845	0.777926872977	0.28620977155	0.222073127023	213917500.0	0.462581211357	0.587592559544
2015-07-09	434.899994	438.720001	434.149994	434.390015	2271400	434.390015	0.0109145982523	0.000691144699866	-0.0113794119787	435.325007167	436.581431714	0.300019	-5.0	434.536689517	434.784924692	0.388772537866	0.589193890154	0.611227462134	0.410806109846	216188900.0	0.495355014867	0.515627707439
2015-07-10	440.48999	444.720001	439.0	443.51001	2401000	443.51001	0.0209949462121	0.0139920775283	0.0197507512721	436.345006333	437.195002929	6.119995	8.589997	434.494782512	434.732270066	-0.243244054242	0.164415401545	1.24324405424	0.835584598455	218589900.0	0.508484718943	0.453340760489
2015-07-13	448.290009	457.869995	447.540009	455.570007	3956800	455.570007	0.0271921641633	0.0408033089654	0.0441907850335	439.321675667	438.572145643	17.860016	19.279998	437.070561794	435.902635391	-0.566580125299	-0.397298425962	1.5665801253	1.39729842596	222546700.0	0.630213008656	0.573759269478
2015-07-14	462.320007	469.600006	458.160004	465.570007	4736200	465.570007	0.0219505231827	0.0677231386811	0.0439023687505	444.243342	439.970718286	29.529998	19.580017	442.356117567	438.524951605	-0.238390552962	-0.238390552962	1.23839055296	1.23839055296	227282900.0	0.75340575037	0.639872402693
2015-07-15	463.040009	464.700012	460.200012	461.190002	2987400	461.190002	-0.00940783326706	0.0560313265799	0.0461618868175	448.3216755	441.424290143	24.470001	20.350006	448.988657405	442.130958991	0.191006227368	0.191006227368	0.808993772632	0.808993772632	224295500.0	0.838880126994	0.641433297955
2015-07-16	465.5	475.880005	464.799988	475.480011	4095600	475.480011	0.0309850797676	0.106539440823	0.0803908305332	455.951675333	443.951433357	45.779999	35.380005	452.474755861	444.672164726	-0.144223749319	-0.133545426608	1.14422374932	1.13354542661	228391100.0	0.758832311131	0.648648735909
2015-07-17	477.700012	485.420013	477.25	483.01001	4932200	483.01001	0.0158366257798	0.111927054769	0.10251085	464.055007833	447.159290786	48.619995	44.910004	459.047685901	448.779877562	-0.170860367135	-0.141721432786	1.17086036713	1.14172143279	233323300.0	0.919691890773	0.715731740436
2015-07-20	492.570007	493.200012	485.399994	488.100006	4752500	488.100006	0.0105380755981	0.100538871716	0.135486025758	471.486673833	451.319292286	44.589996	58.240021	465.894064215	453.343895221	-0.0577335684934	-0.0447784917515	1.05773356849	1.04477849175	238075800.0	0.923666702364	0.756540643357
2015-07-21	487.899994	488.880005	482.549988	488.0	3181800	488.0	-0.000204888340034	0.0711855313162	0.124190846361	476.891672667	455.170006857	32.429993	53.910004	472.238619011	457.978043325	0.11388549405	0.0768891263575	0.88611450595	0.923110873643	234894000.0	0.917900571558	0.845105710095
2015-07-22	485.98999	492.5	484.899994	488.269989	3114900	488.269989	0.000553256147541	0.0487573977247	0.116326327203	480.675003	458.804290714	22.699982	50.879974	476.741870722	461.980970881	0.140696971302	0.0728969781978	0.859303028698	0.927103021802	238008900.0	0.891761068461	0.835888009326
2015-07-23	491.660004	491.660004	475.700012	482.179993	9374400	482.179993	-0.0124725994577	0.0455126757063	0.101596954409	484.173334833	461.980719429	20.989991	44.470002	480.035618801	465.486173297	0.333939969697	0.162945707308	0.666060030303	0.837054292692	228634500.0	0.858496196021	0.829448425613
2015-07-24	578.98999	580.570007	529.349976	529.419983	21909400	529.419983	0.097971692492	0.113443195828	0.214154600662	493.163330167	468.650717571	53.939972	93.379974	480.648297144	467.712015924	-1.27535001379	-0.535560673107	2.27535001379	1.53556067311	250543900.0	0.814503957822	0.767923993889
2015-07-27	527.75	544.950012	526.599976	531.409973	7491000	531.409973	0.0037588116503	0.100204886023	0.216820781698	501.229990667	475.414287	48.399963	94.689972	494.583064531	475.939744868	0.46877120572	0.317161509677	0.53122879428	0.682838490323	258034900.0	0.906664592279	0.863176721749
2015-07-28	536.0	536.390015	523.119995	526.030029	5273100	526.030029	-0.0101239048444	0.0777095319274	0.22417969353	507.551661167	482.2950025	37.930023	96.330017	505.105038379	483.335775285	0.52007228569	0.359430412623	0.47992771431	0.640569587377	252761800.0	0.898157200382	0.864556857812
2015-07-29	530.919983	532.969971	525.02002	529.0	3752600	529.0	0.00564601037254	0.0840163934426	0.217799631053	514.3849945	489.052858571	41.0	94.609985	511.083607128	489.028342447	0.491751782767	0.352205999326	0.508248217233	0.647794000674	256514400.0	0.810545896453	0.875614434413
2015-07-30	527.650024	539.200012	524.289978	536.76001	3743100	536.76001	0.0146692060491	0.0993098533443	0.210254555472	522.466664667	495.713572857	48.490021	93.25	516.20257652	494.357896788	0.417755307417	0.309458182057	0.582244692583	0.690541817943	260257500.0	0.820613676472	0.873923284747
2015-07-31	539.090027	542.840027	534.52002	536.150024	3025600	536.150024	-0.00113642221595	0.111929221004	0.176877353122	531.461669833	501.469288357	53.970031	80.580017	522.076128943	500.011511883	0.423571899665	0.33390952167	0.576428100335	0.66609047833	257231900.0	0.839423828965	0.872553228208
2015-08-03	537.450012	540.440002	529.359985	535.030029	3014200	535.030029	-0.0020889582204	0.01059658906	0.149193506789	532.3966775	506.4307185	5.610046	69.460022	526.097241816	504.829980165	0.792688746523	0.372028240208	0.207311253477	0.627971759792	254217700.0	0.909174527673	0.85435397647
2015-08-04	529.690002	536.950012	529.159973	531.900024	2934600	531.900024	-0.00585014827271	0.000922171251762	0.153320804209	532.478352667	511.481434357	0.490051	70.710022	528.649466726	508.856653343	0.597800175785	0.404336504292	0.402199824215	0.595663495708	251283100.0	0.641454246659	0.831330364164
2015-08-05	538.799988	539.140015	534.119995	537.01001	2889400	537.01001	0.00960704224371	0.0208732969501	0.129406068765	534.3083495	515.876434286	10.979981	61.529999	529.578197376	511.929102764	0.295639327563	0.376263192977	0.704360672437	0.623736807023	254172500.0	0.511684622791	0.841363811099
2015-08-06	539.299988	542.73999	527.52002	529.460022	3820500	529.460022	-0.0140593058964	0.000869606805293	0.0961678040586	534.385019833	519.194292286	0.460022	46.450012	531.701572411	515.273223729	0.721292164781	0.487365189633	0.278707835219	0.512634810367	250352000.0	0.765217534552	0.82593541851
