Date	Open_GDAXI	High_GDAXI	Low_GDAXI	Close_GDAXI	Volume_GDAXI	AdjClose_GDAXI	Return_GDAXI	frankfurt_RoC6	frankfurt_RoC14	frankfurt_MA6	frankfurt_MA14	frankfurt_MoM6	frankfurt_MoM14	frankfurt_EMA6	frankfurt_EMA14	frankfurt_WIILR6	frankfurt_WIILR14	frankfurt_K%6	frankfurt_K%14	frankfurt_OBV	frankfurt_RSI6	frankfurt_RSI14
2013-05-09	8232.5	8274.179688	8224.519531	8262.549805	18046100	8262.549805	0.00155639944443	0.0440804433975	0.107586347406	8148.3532715	7938.14348493	348.839844	802.589844	8104.63367404	7961.60744515	-0.0254715297185	-0.0108729143211	1.02547152972	1.01087291432	507592900.0	0.97135412369	0.95107764969
2013-05-10	8278.450195	8358.230469	8252.370117	8278.589844	30872600	8278.589844	0.00194129407732	0.0398004806194	0.107043089185	8201.16658533	7995.32062643	316.879883	800.479981	8149.7525686	8001.73309313	-0.0116921508627	-0.00527114688167	1.01169215086	1.00527114688	538465500.0	0.972350193712	0.967051059324
2013-05-13	8281.950195	8294.55957	8217.150391	8279.290039	25451100	8279.290039	8.45790180688e-05	0.01932952397	0.0810999020872	8227.333252	8039.68348914	157.0	621.080078	8186.56321871	8038.64732658	0.19692247029	0.0861916841559	0.80307752971	0.913808315844	563916600.0	0.96973030862	0.966969951235
2013-05-14	8304.5	8339.110352	8235.969727	8339.110352	32308500	8339.110352	0.00722529500938	0.027986690444	0.0747619977077	8265.171631	8081.11781536	227.030274	580.080567	8213.05659594	8070.73302157	0.0749924824615	0.0272362360679	0.925007517539	0.972763763932	596225100.0	0.942453131053	0.958226280219
2013-05-15	8333.610352	8368.05957	8299.830078	8362.419922	35153400	8362.419922	0.00279521064191	0.0220783425791	0.0676074981887	8295.2783205	8118.94353386	180.640137	529.560059	8249.07195481	8106.51666563	-0.017343283297	-0.00679829561969	1.0173432833	1.00679829562	631378500.0	1.0	0.955536315955
2013-05-16	8348.540039	8401.280273	8324.230469	8369.870117	31195500	8369.870117	0.000890913762941	0.014565379458	0.071033578462	8315.30501317	8158.59427321	120.160156	555.110351	8281.4570883	8140.63709981	-0.00929871043973	-0.00301531831708	1.00929871044	1.00301531832	662574000.0	1.0	0.951704170138
2013-05-17	8356.259766	8408.620117	8327.469727	8398.0	53166600	8398.0	0.00336085059945	0.0163932682037	0.066615863339	8337.88004567	8196.05855893	135.450195	524.5	8306.71795364	8171.2015021	0.0178149953955	0.00567481969878	0.982185004605	0.994325180301	715740600.0	1.0	0.982259906248
2013-05-20	8434.969727	8456.240234	8401.740234	8455.830078	22031800	8455.830078	0.00688617266016	0.0214094715815	0.0685039153155	8367.42008467	8234.78142443	177.240234	542.120117	8332.79853831	8201.44130182	-0.246566190835	-0.0915738011185	1.24656619083	1.09157380112	737772400.0	1.0	0.981263373593
2013-05-21	8446.780273	8476.179688	8397.540039	8472.200195	32320800	8472.200195	0.00193595623954	0.0233003258844	0.0705724921374	8399.57177733	8274.673584	192.910156	558.490234	8367.9504068	8235.35980531	-0.0667529862404	-0.0285381510952	1.06675298624	1.0285381511	770093200.0	1.0	0.981850250129
2013-05-22	8467.55957	8557.860352	8434.830078	8530.889648	31644200	8530.889648	0.00692729770888	0.0229975726312	0.0714896284577	8431.53499333	8315.32927593	191.779296	569.179687	8397.73606057	8266.93852394	-0.227758914627	-0.0944595237744	1.22775891463	1.09445952377	801737400.0	1.0	0.982363479213
2013-05-23	8410.05957	8412.25	8281.110352	8351.980469	39979100	8351.980469	-0.0209719251312	-0.00124837703648	0.0282790233908	8429.7950845	8331.73573521	-10.439453	229.69043	8435.77994269	8302.13200715	0.797890417308	0.342847152952	0.202109582692	0.657152847048	761758300.0	1.0	0.982683229697
2013-05-24	8390.160156	8391.019531	8262.639648	8305.320312	34952000	8305.320312	-0.00558671768609	-0.00771216328302	0.0238212927069	8419.03678367	8345.53860907	-64.549805	193.240234	8411.83723592	8308.77846873	0.912520469738	0.555533239981	0.087479530262	0.444466760019	726806300.0	0.484973968123	0.688912306839
2013-05-27	8346.599609	8386.860352	8338.320312	8383.299805	13781500	8383.299805	0.0093891012111	-0.00175043998571	0.0246303402555	8416.58675117	8359.93289621	-14.700195	201.52002	8381.40382909	8308.31738116	0.591288295959	0.395658054052	0.408711704041	0.604341945948	740587800.0	0.416513626607	0.649943016601
2013-05-28	8432.459961	8526.419922	8424.400391	8480.870117	30803000	8480.870117	0.0116386523528	0.00296127509293	0.0280203979404	8420.760091	8376.44433593	25.040039	231.160156	8381.94553649	8318.31503767	0.260788738584	0.200229341608	0.739211261416	0.799770658392	771390800.0	0.483158914973	0.654383924148
2013-05-29	8437.209961	8445.459961	8316.700195	8336.580078	30987100	8336.580078	-0.0170135890551	-0.0160076619861	0.00895973697553	8398.15673817	8381.73221257	-135.620117	74.030273	8410.20970235	8339.98904825	0.749541854625	0.649468167442	0.250458145375	0.350531832558	740403700.0	0.526292690561	0.669398030975
2013-05-30	8314.200195	8416.360352	8293.959961	8400.200195	26046700	8400.200195	0.00763144075925	-0.0153195573255	0.0146897422498	8376.37516267	8390.41866621	-130.689453	121.610351	8389.17266682	8339.53451888	0.534041667349	0.462740087015	0.465958332651	0.537259912985	766450400.0	0.387750021609	0.545487165519
2013-05-31	8385.379883	8401.629883	8297.030273	8348.839844	37851500	8348.839844	-0.00611418178231	-0.000376033566129	0.0084004551927	8375.85172517	8395.38650943	-3.140625	69.549805	8392.32338916	8347.6232757	0.673212121995	0.613485168988	0.326787878005	0.386514831012	728598900.0	0.392706760049	0.570594590882
2013-06-03	8291.490234	8395.55957	8214.780273	8285.799805	31815900	8285.799805	-0.0075507543776	-0.00235036172799	-0.00639283385754	8372.59830733	8391.57861321	-19.520507	-53.310547	8379.89951911	8347.78548481	0.912199056249	0.84519562196	0.0878009437506	0.15480437804	696783000.0	0.496738574872	0.538130824714
2013-06-04	8358.679688	8384.360352	8274.94043	8295.959961	27207100	8295.959961	0.00122621306803	-0.0104183133171	-0.00794745559538	8358.04166667	8386.83147314	-87.339844	-66.459961	8353.01388651	8339.5207275	0.739507831367	0.763379767672	0.260492168633	0.236620232328	723990100.0	0.48039559993	0.470875205559
2013-06-05	8229.230469	8293.280273	8182.080078	8196.179688	28726300	8196.179688	-0.0120275740805	-0.0335685401465	-0.0207518667043	8310.59326183	8374.42501393	-284.690429	-173.690429	8336.71276494	8333.7126253	1.05968619545	1.05421645306	-0.0596861954494	-0.0542164530631	695263800.0	0.398451727676	0.463162099664
2013-06-06	8188.819824	8235.089844	8098.810059	8098.810059	29484400	8098.810059	-0.0118798797375	-0.0285212901184	-0.0356263325792	8270.96492533	8353.05430386	-237.770019	-299.189941	8296.56045724	8315.37490033	1.31615937425	1.22159231008	-0.316159374253	-0.221592310085	665779400.0	0.170688505677	0.412664804222
2013-06-07	8124.879883	8279.030273	8034.549805	8254.679688	37496000	8254.679688	0.0192459914314	-0.0173234570155	-0.0237883670964	8246.7115075	8338.68641886	-145.520507	-201.15039	8240.06034346	8286.49958815	0.509149786865	0.660451956187	0.490850213135	0.339548043813	703275400.0	0.191472672302	0.359354234206
2013-06-10	8246.040039	8355.790039	8245.94043	8307.69043	25041400	8307.69043	0.00642190175799	-0.00492875833875	-0.0194175965173	8239.85327183	8326.93572136	-41.149414	-164.509765	8244.23729904	8282.2569348	0.255909973409	0.478052512861	0.744090026591	0.521947487139	728316800.0	0.34764805526	0.413421809613
2013-06-11	8256.19043	8260.860352	8141.02002	8222.459961	29636700	8222.459961	-0.0102592254391	-0.0076443850311	-0.0361544574747	8229.29663117	8304.90502943	-63.339844	-308.429687	8262.36676503	8285.64806749	0.479487331873	0.640920373042	0.520512668127	0.359079626958	698680100.0	0.457067197572	0.431357568505
2013-06-12	8204.910156	8246.080078	8122.720215	8143.27002	28974300	8143.27002	-0.00963093057012	-0.0184053372627	-0.0249893363346	8203.84830767	8289.99714021	-152.689941	-208.710449	8250.96482102	8277.22298662	0.689202581419	0.778965602417	0.310797418581	0.221034397583	669705800.0	0.436839644845	0.374094975021
2013-06-13	8023.370117	8110.379883	7968.129883	8095.390137	33424200	8095.390137	-0.00587968750667	-0.0122971377931	-0.025276589838	8187.05004917	8275.00212771	-100.789551	-209.930175	8220.19487787	8259.36259107	0.810607995012	0.876308135223	0.189392004988	0.123691864777	636281600.0	0.366167273044	0.407250629201
2013-06-14	8157.879883	8188.0	8111.379883	8127.959961	25072500	8127.959961	0.0040232556367	0.00359928209053	-0.030458154896	8191.90836617	8256.76356743	29.149902	-255.339844	8184.53638048	8237.4995972	0.587705686214	0.713714974592	0.412294313786	0.286285025408	661354100.0	0.402816031193	0.406809617342
2013-06-17	8170.75	8265.490234	8167.669922	8215.730469	24649600	8215.730469	0.0107985901039	-0.0047184409901	-0.0312632600597	8185.41682967	8237.82502114	-38.949219	-265.139648	8168.3716892	8222.89431237	0.361294726405	0.556501874109	0.638705273595	0.443498125891	686003700.0	0.532121069587	0.381890062192
2013-06-18	8196.44043	8241.599609	8176.189941	8229.509766	22648100	8229.509766	0.00167718464621	-0.00941063760846	-0.0128434335181	8172.386719	8230.17714171	-78.180664	-107.070312	8181.90276914	8221.93913326	0.325749941142	0.452412711776	0.674250058858	0.547587288224	708651800.0	0.449502034308	0.376235015053
2013-06-19	8254.570312	8285.900391	8160.5	8197.080078	25777600	8197.080078	-0.00394065854736	-0.00308665327899	-0.0241803900246	8168.1567385	8215.66856193	-25.379883	-203.120117	8195.50476824	8222.94855095	0.230058095405	0.4892132266	0.769941904595	0.5107867734	682874200.0	0.387159110901	0.443085902887
2013-06-20	8085.669922	8085.669922	7911.959961	7928.47998	46517600	7928.47998	-0.0327677777262	-0.0263763868167	-0.0503494942836	8132.3583985	8185.64285736	-214.79004	-420.359864	8195.95485675	8219.49942123	1.1247752765	1.09146459746	-0.124775276502	-0.0914645974625	636356600.0	0.456780946035	0.38832687083
2013-06-21	7946.319824	7987.040039	7789.240234	7789.240234	78534500	7789.240234	-0.0175619723265	-0.0378178071494	-0.0599289848519	8081.33341467	8150.17431657	-306.149903	-496.559571	8119.53346339	8180.69682906	1.32817988416	1.25376308152	-0.32817988416	-0.253763081516	557822100.0	0.277663548682	0.313452001307
2013-06-24	7776.879883	7823.839844	7655.830078	7692.450195	41262600	7692.450195	-0.0124261206603	-0.0535816820075	-0.0727474299342	8008.74845367	8107.06647614	-435.509766	-603.509766	8025.16396928	8128.50261639	1.19488182741	1.16263950096	-0.194881827414	-0.162639500955	516559500.0	0.233499582002	0.293595529355
2013-06-25	7741.129883	7842.47998	7725.990234	7811.299805	34371300	7811.299805	0.0154501630803	-0.0492263792643	-0.0469584486494	7941.343343	8079.57505593	-404.430664	-384.879883	7930.10289091	8070.36229354	0.753250194792	0.777887685493	0.246749805208	0.222112314507	550930800.0	0.159017090598	0.265992557051
2013-06-26	7810.370117	7960.450195	7800.850098	7940.990234	37109200	7940.990234	0.0166029255358	-0.0350591396333	-0.0194867917447	7893.25675433	8068.30221129	-288.519532	-157.819825	7896.15915208	8035.8206284	0.547415343786	0.592605046162	0.452584656214	0.407394953838	588040000.0	0.1980456755	0.352939771804
2013-06-27	7945.919922	8025.810059	7919.589844	7990.75	33190300	7990.75	0.00626619156222	-0.0251711677862	-0.0319733409382	7858.868408	8049.45009071	-206.330078	-263.929688	7908.96803263	8023.17657581	0.46844040246	0.521515599947	0.53155959754	0.478484400053	621230300.0	0.316369860469	0.441151526431
2013-06-28	8015.529785	8037.680176	7906.140137	7959.220215	33805200	7959.220215	-0.00394578543941	0.00387719147649	-0.0419454983231	7863.9917805	8024.55936107	30.740235	-348.470215	7932.33430902	8018.85303237	0.294178654597	0.566560726464	0.705821345403	0.433439273536	587425100.0	0.371514230272	0.393127706148
2013-07-01	8000.02002	8023.149902	7890.279785	7983.919922	30610300	7983.919922	0.00310328227299	0.0249934117002	-0.0290107875419	7896.43839517	8007.52078686	194.679688	-238.540039	7940.01599644	8010.90199005	0.140788896694	0.479280586261	0.859211103306	0.520719413739	618035400.0	0.527162433246	0.356396766544
2013-07-02	7988.919922	7988.959961	7873.970215	7910.77002	29054900	7910.77002	-0.00916215376841	0.0283810514811	-0.0285511839137	7932.82503267	7990.913644	218.319825	-232.5	7952.55997517	8007.30438098	0.33235596027	0.595378584358	0.66764403973	0.404621415642	588980500.0	0.715678425974	0.396536899309
2013-07-03	7841.180176	7841.870117	7730.370117	7829.319824	34236500	7829.319824	-0.0102961147643	0.00230691683201	-0.0328668919592	7935.82836917	7971.90862164	18.020019	-266.070313	7940.61998798	7994.43313285	0.668485966095	0.724650182019	0.331514033905	0.275349817981	554744000.0	0.755237834235	0.398625517413
2013-07-04	7877.910156	8015.080078	7863.759766	7994.310059	33496000	7994.310059	0.0210733804097	0.00671450580202	-0.016443228392	7944.71500667	7962.36220007	53.319825	-133.649902	7908.81994113	7972.418025	0.141128204983	0.462790145772	0.858871795017	0.537209854228	588240000.0	0.523086026605	0.387287818573
2013-07-05	8010.439941	8031.709961	7805.359863	7806.0	35643800	7806.0	-0.0235555110585	-0.0231204830585	-0.0498714594577	7913.92334	7933.095738	-184.75	-409.730469	7933.24568909	7975.33696287	0.753897144642	0.761661644896	0.246102855358	0.238338355104	552596200.0	0.562643775838	0.449094633626
2013-07-08	7865.919922	8015.209961	7848.140137	7968.540039	31059500	7968.540039	0.0208224492698	0.0011709468702	-0.0317114548036	7915.476644	7914.45504321	9.319824	-260.969727	7896.88977792	7952.75870115	0.224984945904	0.503690374633	0.775015054096	0.496309625367	583655700.0	0.336252248605	0.355041539355
2013-07-09	8021.129883	8086.950195	8005.72998	8057.75	26183800	8057.75	0.0111952704716	0.00924734700765	-0.0169975255425	7927.781657	7904.50289479	73.830078	-139.330078	7917.36128109	7954.86287953	-0.0864141915465	0.362103064202	1.08641419155	0.637896935798	609839500.0	0.506703557665	0.416464522411
2013-07-10	8056.509766	8081.209961	7990.649902	8066.47998	17189200	8066.47998	0.00108342651485	0.0196832874178	0.0174056061626	7953.733317	7914.36003764	155.70996	138.0	7957.47234363	7968.58116226	0.0574070629936	0.0474814655889	0.942592937006	0.952518534411	627028700.0	0.548594773844	0.456965266202
2013-07-11	8163.560059	8176.700195	8130.47998	8158.799805	25814400	8158.799805	0.0114448712733	0.0420828358538	0.0474448803603	8008.64664717	7940.75714986	329.479981	369.559571	7988.6173826	7981.63433796	-0.201496422355	-0.166657985018	1.20149642235	1.16665798502	652843100.0	0.611984418635	0.550774889048
2013-07-12	8192.910156	8244.129883	8178.200195	8212.769531	29697900	8212.769531	0.00661490994876	0.0273268700348	0.0676402606205	8045.05655917	7977.92281671	218.459472	520.319336	8037.24093185	8005.25640023	-0.0971328263906	-0.0692482344884	1.09713282639	1.06924823449	682541000.0	0.733309683334	0.640836154381
2013-07-15	8237.919922	8271.379883	8211.419922	8234.80957	19098600	8234.80957	0.002683630524	0.0549333294901	0.0542175790934	8116.52482083	8008.17351421	428.80957	423.509765	8087.39196018	8032.92481767	0.021241909372	0.0179880327977	0.978758090628	0.982011967202	701639600.0	0.683554835077	0.704979379045
2013-07-16	8251.509766	8252.25	8178.189941	8201.049805	19532600	8201.049805	-0.00409964125011	0.0291784649211	0.0327490103043	8155.2764485	8026.74919786	232.509766	260.059571	8129.51127727	8059.84278465	0.166170778299	0.129997797489	0.833829221701	0.870002202511	682107000.0	1.0	0.680618178163
2013-07-17	8216.700195	8269.219727	8137.529785	8254.719727	22926400	8254.719727	0.00654427460827	0.0244447552977	0.0330344119138	8188.10473633	8045.60417836	196.969727	263.969727	8149.95085662	8078.67038736	0.059345838092	0.0307945568583	0.940654161908	0.969205443142	705033400.0	0.887478438106	0.620793998946
2013-07-18	8239.379883	8337.200195	8215.660156	8337.089844	27772700	8337.089844	0.00997854799728	0.0335474537433	0.0474757097797	8233.20638033	8072.59486614	270.609864	377.869629	8179.88481959	8102.14363264	-0.234068198793	-0.121457994161	1.23406819879	1.12145799416	732806100.0	0.872358653115	0.622166450791
2013-07-19	8299.009766	8336.870117	8284.360352	8331.570312	42053500	8331.570312	-0.000662045402326	0.0211759708694	0.0435438222573	8262.00146483	8097.42703686	172.770507	347.65039	8224.80054085	8133.46979416	0.0272343128126	0.00927752793427	0.972765687187	0.990722472066	690752600.0	0.900157260507	0.667020184156
2013-07-22	8343.280273	8374.469727	8310.290039	8331.05957	21149800	8331.05957	-6.13020092101e-05	0.0144031850101	0.053128778733	8281.71647133	8127.447719	118.290039	420.28955	8255.30618975	8159.88319654	0.0307538057342	0.010119183644	0.969246194266	0.989880816356	669602800.0	0.843713693147	0.656313502992
2013-07-23	8358.620117	8365.980469	8306.599609	8314.230469	21465300	8314.230469	-0.00202004329204	0.00964453377153	0.0619352199042	8294.95328783	8162.08419364	79.420899	484.910645	8276.95001268	8182.706713	0.254238510787	0.0935247546571	0.745761489213	0.906475245343	648137500.0	0.798908295991	0.702180843667
2013-07-24	8325.05957	8415.330078	8318.480469	8379.110352	30167600	8379.110352	0.00780347420509	0.0217119211849	0.0481342717708	8324.63004567	8189.56992886	178.060547	384.800293	8287.60157163	8200.2432138	-0.0195856593904	-0.00815418128124	1.01958565939	1.00815418128	678305100.0	0.706117609896	0.748731044796
2013-07-25	8349.519531	8356.879883	8265.139648	8298.980469	34637600	8298.980469	-0.00956305378898	0.00536187096156	0.0631540441968	8332.006836	8224.7828195	44.260742	492.980469	8313.74693745	8224.09216556	0.418824644652	0.190746377674	0.581175355348	0.809253622326	643667500.0	0.897848570862	0.719971685504
2013-07-26	8341.780273	8362.040039	8217.259766	8244.910156	26730100	8244.910156	-0.00651529584893	-0.0110565784614	0.0346826539927	8316.64355467	8244.52354214	-92.179688	276.370117	8309.52794646	8234.07727268	0.85350823145	0.300463583151	0.14649176855	0.699536416849	616937400.0	0.588436847107	0.821587924092
2013-07-29	8307.120117	8324.150391	8245.530273	8259.030273	67355500	8259.030273	0.00171258591456	-0.00870664668046	0.0249797118302	8304.55354817	8258.9007045	-72.540039	201.280273	8291.06572062	8235.52165713	0.789112731846	0.368041208027	0.210887268154	0.631958791973	684292900.0	0.292331452703	0.710004882625
