Date	Open_FTSE	High_FTSE	Low_FTSE	Close_FTSE	Volume_FTSE	AdjClose_FTSE	Return_FTSE	london_RoC6	london_RoC14	london_MA6	london_MA14	london_MoM6	london_MoM14	london_EMA6	london_EMA14	london_WIILR6	london_WIILR14	london_K%6	london_K%14	london_OBV	london_RSI6	london_RSI14
2010-05-05	5411.100098	5428.799805	5304.600098	5341.899902	1997069600	5341.899902	-0.0127885632767	-0.0466851250112	-0.0829356391416	5510.6665855	5627.81424386	-261.600098	-483.100098	5548.66326566	5623.66261116	1.15846530148	1.13109466787	-0.158465301476	-0.131094667869	6223978300.0	0.0769984383336	0.257369888014
2010-05-06	5341.899902	5371.5	5251.299805	5261.0	1701801200	5261.0	-0.0151444062008	-0.0582823349243	-0.0840877437326	5456.3999025	5593.31424386	-325.600098	-483.0	5489.5880189	5586.09424994	1.1285002157	1.08240425252	-0.128500215697	-0.0824042525171	4522177100.0	0.096295537013	0.210475890616
2010-05-07	5261.0	5264.5	5045.299805	5123.0	2757309200	5123.0	-0.0262307546094	-0.0880771515851	-0.105605878655	5373.93326833	5550.107108	-494.799805	-604.899902	5424.27715636	5542.74834995	1.32679514341	1.23352696382	-0.326795143405	-0.233526963823	1764867900.0	0.0804117171158	0.210501146203
2010-05-10	5123.0	5399.799805	5123.0	5387.399902	2324686400	5387.399902	0.0516103654109	-0.0298741124782	-0.0685201998096	5346.2832845	5521.79994421	-165.899903	-396.300293	5338.19796883	5486.78190329	0.428499763507	0.54712745515	0.571500236493	0.45287254485	4089554300.0	0.0	0.183662879791
2010-05-11	5387.399902	5387.399902	5257.200195	5334.200195	1450249400	5334.200195	-0.00987483906295	-0.0394539494883	-0.0680014875186	5309.76668283	5493.99996514	-219.09961	-389.199707	5352.25566402	5473.53096978	0.445169422301	0.617553295147	0.554830577699	0.382446704853	2639304900.0	0.380595960148	0.329870184006
2010-05-12	5334.200195	5401.0	5284.700195	5383.5	1513656500	5383.5	0.00924221124026	-0.00510064450854	-0.049741375514	5305.1666665	5473.87140764	-27.600098	-281.799805	5347.09695858	5454.95353315	0.350489594113	0.552290150393	0.649510405887	0.447709849607	4152961400.0	0.35352334425	0.331893571526
2010-05-13	5383.5	5436.0	5381.600098	5433.700195	956026300	5433.700195	0.00932482492802	0.0171849519242	-0.0506665251708	5320.46671533	5453.15712193	91.800293	-290.0	5357.49782756	5445.42639539	-0.0127780704042	0.485835068208	1.0127780704	0.514164931792	5108987700.0	0.478931207204	0.377350238189
2010-05-14	5433.700195	5433.700195	5245.399902	5262.899902	1335859200	5262.899902	-0.0314335143402	0.000361129443072	-0.0853334274775	5320.78336567	5418.08569336	1.899902	-491.0	5379.26993254	5443.86290201	0.443050963924	0.711940713983	0.556949036076	0.288059286017	3773128500.0	0.572170097156	0.372873773533
2010-05-17	5262.899902	5327.5	5231.600098	5262.5	1200727700	5262.5	-7.5985104685e-05	0.0272301385907	-0.0608548228786	5344.03336567	5393.7285505	139.5	-341.0	5346.02135239	5419.73450201	0.444074516011	0.695499641411	0.555925483989	0.304500358589	2572400800.0	0.501308652884	0.3083826492
2010-05-18	5262.5	5341.399902	5262.5	5307.299805	1111259100	5307.299805	0.00851302707838	-0.014868043668	-0.0499946815774	5330.6833495	5373.77852957	-80.100097	-279.300293	5322.15810885	5398.76990174	0.411182731629	0.562312132402	0.588817268371	0.437687867598	3683659900.0	0.618561997685	0.349275001886
2010-05-19	5307.299805	5307.299805	5158.100098	5158.100098	1381919600	5158.100098	-0.0281121686134	-0.0330134023026	-0.081829136487	5301.33333333	5340.94283621	-176.100097	-459.699707	5317.91287918	5386.57388884	1.3595892135	0.811559848444	-0.359589213502	0.188440151556	2301740300.0	0.391374883843	0.379518374253
2010-05-20	5158.100098	5230.200195	5000.799805	5073.100098	1700662800	5073.100098	-0.0164789357293	-0.0576576394539	-0.0864710575445	5249.60001633	5306.64285714	-310.399902	-480.199707	5272.25208456	5356.11071673	1.30586552708	0.953557820757	-0.305865527077	0.0464421792434	601077500.0	0.310522694175	0.320021915511
2010-05-21	5073.100098	5084.0	4957.100098	5062.899902	2015042600	5062.899902	-0.00201064355186	-0.0682408450399	-0.0883078386221	5187.7999675	5271.61429264	-370.800293	-490.399903	5215.35151697	5318.37596756	0.857306826345	0.890127254822	0.142693173655	0.109872745178	-1413965100.0	0.189848158683	0.314966078803
2010-05-24	5062.899902	5109.399902	5021.600098	5069.600098	963073600	5069.600098	0.00132339096757	-0.0367287631533	-0.0631110114053	5155.5833335	5247.2214355	-193.299804	-341.5	5171.79391269	5284.31249216	0.763953048461	0.815240568063	0.236046951539	0.184759431937	-450891500.0	0.0973062867913	0.312509497204
2010-05-25	5069.600098	5069.600098	4898.5	4940.700195	1728679200	4940.700195	-0.0254260494927	-0.0611496066508	-0.0751043101444	5101.95003267	5218.56431357	-321.799805	-401.199707	5142.59567992	5255.68417294	1.04267476285	1.03424494958	-0.0426747628526	-0.0342449495845	-2179570700.0	0.173810444547	0.354346133023
2010-05-26	4940.700195	5097.899902	4940.5	5038.100098	1832110200	5038.100098	0.0197137853251	-0.0507225362973	-0.0423683524045	5057.08341483	5202.642892	-269.199707	-222.899902	5084.91125566	5213.68630921	0.684804405308	0.740278887442	0.315195594692	0.259721112558	-347460500.0	0.121233579092	0.337175379224
2010-05-27	5038.100098	5195.399902	5038.100098	5195.200195	1582638200	5195.200195	0.0311824088335	0.00719258957661	0.0140933427679	5063.26676433	5207.80004879	37.100097	72.200195	5071.53663918	5190.27481438	0.274216397926	0.447999637209	0.725783602074	0.552000362791	1235177700.0	0.218056388176	0.410732883954
2010-05-28	5195.200195	5240.299805	5186.0	5188.399902	1335686900	5188.399902	-0.00130895687264	0.0227276816488	-0.0369380412852	5082.48339833	5193.58576307	115.299804	-199.0	5106.8690837	5190.9315318	0.126018294924	0.460651345116	0.873981705076	0.539348654884	-100509200.0	0.538223855809	0.528479101119
2010-05-31	5188.399902	5188.399902	5188.399902	5188.399902	0	5188.399902	0.0	0.0247881653655	-0.0273331123074	5103.400065	5183.17145643	125.5	-145.800293	5130.16360322	5190.59398116	0.151842985984	0.460651345116	0.848157014016	0.539348654884	-100509200.0	0.641610952426	0.40148514871
2010-06-01	5188.399902	5192.100098	5063.200195	5163.299805	1325107200	5163.299805	-0.0048377336894	0.0184826623774	-0.0409027946503	5119.01668283	5167.44287107	93.699707	-220.200195	5146.80254573	5190.30143727	0.225278068839	0.5073492	0.774721931161	0.4926508	-1425616400.0	0.658100121	0.423808398805
2010-06-02	5163.299805	5163.299805	5072.5	5151.299805	1173782500	5151.299805	-0.00232409514326	0.0426254582727	-0.0519720227222	5154.11661783	5147.27141464	210.59961	-282.40039	5151.51604838	5186.70121963	0.260386339308	0.529674781395	0.739613660692	0.470325218605	-2599398900.0	0.612809584509	0.38194292494
2010-06-03	5151.299805	5262.5	5151.299805	5211.200195	1214853200	5211.200195	0.0116282088536	0.0343582091727	-0.00982342586078	5182.966634	5143.57857843	173.100097	-51.699707	5151.45426455	5181.98103102	0.0970634720726	0.415732285	0.902936527927	0.584267715	-1384545700.0	0.852880922843	0.3421286526
2010-06-04	5211.200195	5261.700195	5102.100098	5126.0	1209543600	5126.0	-0.0163494380971	-0.0133200247156	-0.0259382422803	5171.43326817	5133.82857843	-69.200195	-136.5	5168.5245304	5185.87691955	0.608289035706	0.486339917953	0.391710964294	0.513660082047	-2594089300.0	0.831735368218	0.467007227356
2010-06-07	5126.0	5126.0	5040.299805	5069.100098	900731500	5069.100098	-0.0111002539992	-0.0229935637679	-0.0448815246457	5151.5499675	5116.81431364	-119.299804	-238.199707	5156.37466457	5177.89333027	0.970396845095	0.614811163359	0.0296031549052	0.385188836641	-3494820800.0	0.316931645458	0.421398205075
2010-06-08	5069.100098	5084.100098	4984.700195	5028.200195	1199075300	5028.200195	-0.00806847412939	-0.0308765149229	-0.0251836723856	5124.85001633	5107.53574914	-160.199707	-129.899903	5131.43907412	5163.38756597	1.05445364258	0.682729312946	-0.0544536425812	0.317270687054	-4693896100.0	0.250523813024	0.364720883019
2010-06-09	5028.200195	5085.899902	4998.100098	5085.899902	1094116800	5085.899902	0.0114752207077	-0.0149903948876	0.00252307341719	5111.9500325	5108.45002086	-77.399903	12.799804	5101.94225151	5145.36258318	0.635709942273	0.485165104396	0.364290057727	0.514834895604	-3599779300.0	0.213929592201	0.415878952118
2010-06-10	5085.899902	5149.700195	5030.899902	5132.5	1364944200	5132.5	0.00916260620499	-0.00364952647131	0.0137470815831	5108.81673167	5113.42145643	-18.799805	69.600098	5097.35872308	5137.43422569	0.467962891479	0.357142857143	0.532037108521	0.642857142857	-2234835100.0	0.376199809688	0.508592770248
2010-06-11	5132.5	5184.399902	5116.700195	5163.700195	1102533300	5163.700195	0.00607894690697	-0.00911498277222	0.0185616409936	5100.900065	5120.14289193	-47.5	94.100097	5107.39908792	5136.77632893	0.355651095579	0.271428035714	0.644348904421	0.728571964286	-1132301800.0	0.472926563304	0.544546874718
2010-06-14	5163.700195	5215.200195	5163.700195	5202.100098	947984800	5202.100098	0.00743650900515	0.0148459028482	0.0529074610244	5113.58341467	5138.81431357	76.100098	261.399903	5123.48511851	5140.36617774	0.215162805054	0.165933796703	0.784837194946	0.834066203297	-184317000.0	0.425431711146	0.558396436161
2010-06-15	5202.100098	5242.100098	5149.100098	5217.799805	1005269000	5217.799805	0.00301795557645	0.0293345375166	0.0356681494025	5138.36669917	5151.65000693	148.699707	179.699707	5145.94654122	5148.59736711	-0.0112781344902	0.138820481366	1.01127813449	0.861179518634	820952000.0	0.640044497214	0.68274584268
2010-06-16	5217.799805	5257.299805	5209.399902	5237.899902	1026163200	5237.899902	0.00385221697865	0.0417047251238	0.00821906863976	5173.31665033	5154.699986	209.699707	42.699707	5166.47604516	5157.82435882	0.0163177839271	0.088553330698	0.983682216073	0.911446669302	1847115200.0	0.822559698857	0.641830756793
2010-06-17	5237.899902	5293.799805	5233.200195	5253.899902	1139301600	5253.899902	0.00305465936718	0.0330325022586	0.0126243160198	5201.31665033	5159.37855743	168.0	65.5	5186.8828614	5168.50109791	0.0131169245496	0.0309578979006	0.98688307545	0.969042102099	2986416800.0	1.0	0.543000669806
2010-06-18	5253.899902	5289.100098	5239.399902	5250.799805	1528137800	5250.799805	-0.000590056350107	0.0230491583049	0.0120268106119	5221.0332845	5163.83569336	118.299805	62.399903	5206.03058729	5179.88760513	0.163560349431	0.139113731007	0.836439650569	0.860886268993	1458279000.0	1.0	0.564761691588
2010-06-21	5250.799805	5331.5	5250.799805	5299.100098	797902600	5299.100098	0.00919865445146	0.0262214880583	0.0263010667846	5243.599935	5173.53571429	135.399903	135.800293	5218.82179235	5189.34256511	-0.029928315483	-0.0171475240619	1.02992831548	1.01714752406	2256181600.0	0.97509962229	0.561320624323
2010-06-22	5299.100098	5299.100098	5210.0	5247.0	1124430700	5247.0	-0.00983187655196	0.00863111073492	0.0185778732791	5251.083252	5180.3714425	44.899902	95.700195	5241.7584511	5203.97690283	0.463267792764	0.243656423048	0.536732207236	0.756343576952	1131750900.0	0.978106674602	0.627631737487
2010-06-23	5247.0	5247.899902	5165.799805	5178.5	941044800	5178.5	-0.0130550790928	-0.00753187290979	-0.00627498345417	5244.5332845	5178.03571429	-39.299805	-32.700195	5243.2560365	5209.71331578	0.838816240153	0.441176718655	0.161183759847	0.558823281345	190706100.0	0.644558330901	0.583639308811
2010-06-24	5178.5	5211.799805	5091.0	5100.200195	979497900	5100.200195	-0.0151201708989	-0.0262891062404	-0.00503312621927	5221.58333333	5176.19287107	-137.699707	-25.799805	5224.75431179	5205.55154035	1.3958933784	0.666954830035	-0.395893378399	0.333045169965	-788791800.0	0.40557497712	0.471844167368
2010-06-25	5100.200195	5130.5	5031.700195	5046.5	1188668800	5046.5	-0.010529036694	-0.0394754193777	-0.0044584043643	5187.016683	5174.57857836	-207.399902	-22.600098	5189.16742128	5191.5046943	1.18503118503	0.821799770043	-0.185031185031	0.178200229957	-1977460600.0	0.241457837975	0.477518461339
2010-06-28	5046.5	5085.700195	5024.700195	5071.700195	845187300	5071.700195	0.00499359853364	-0.0341090151313	0.00865120685594	5157.166748	5177.68572121	-179.09961	43.5	5148.40530091	5172.17073506	0.866577631697	0.749134807039	0.133422368303	0.250865192961	-1132273300.0	0.158882287715	0.480196202139
2010-06-29	5071.700195	5071.700195	4899.0	4914.200195	1016390800	4914.200195	-0.0310546747529	-0.0726349561023	-0.0337599461862	5093.01676417	5165.42145643	-384.899903	-171.699707	5126.48955637	5158.77466305	1.36016972045	1.25164945309	-0.360169720447	-0.251649453094	-2148664100.0	0.225392075806	0.539196224029
2010-06-30	4914.200195	4961.899902	4898.5	4916.899902	1277285100	4916.899902	0.000549368542768	-0.062912158948	-0.0420068383829	5038.00008117	5150.02144943	-330.100098	-215.600098	5065.83545312	5126.16473398	0.955261440601	0.958612943353	0.0447385593992	0.0413870566474	-871379000.0	0.0578915185798	0.368871599298
2010-07-01	4916.899902	4916.899902	4790.0	4805.799805	1342920500	4805.799805	-0.0225955580171	-0.0719706855267	-0.0693108384462	4975.883382	5124.45713586	-372.700195	-357.90039	5023.28243851	5098.26275638	1.26531259588	1.21408821016	-0.26531259588	-0.214088210162	-2214299500.0	0.0722982873419	0.323510154772
2010-07-02	4805.799805	4880.899902	4805.799805	4838.100098	1038891400	4838.100098	0.00672110664418	-0.0513901586171	-0.0699717408629	4932.2000325	5098.45713586	-262.100097	-364.0	4961.14454322	5059.2676962	0.885964627224	0.911172487535	0.114035372776	0.0888275124654	-1175408100.0	0.0651106232558	0.240914804202
2010-07-05	4838.100098	4863.399902	4821.100098	4823.5	539451500	4823.5	-0.00301773376	-0.0441890419102	-0.075568212606	4895.03336583	5070.29286407	-223.0	-394.299805	4925.98898745	5029.7786831	0.901615271659	0.938134810711	0.0983847283407	0.061865189289	-1714859600.0	0.157385930335	0.234151556026
2010-07-06	4823.5	4967.700195	4823.5	4965.0	921871900	4965.0	0.0293355447289	-0.0210383482654	-0.0521010151217	4877.25	5050.80001393	-106.700195	-272.899902	4896.7064196	5002.27485869	0.408184360514	0.676823638042	0.591815639486	0.323176361958	-792987700.0	0.175306134626	0.211558710651
2010-07-07	4965.0	5014.799805	4892.0	5014.799805	1061086600	5014.799805	0.0100301722054	0.0204712071157	-0.045509069731	4894.01660167	5033.72143557	100.59961	-239.100097	4916.21887115	4997.30487753	0.201989175052	0.584857239151	0.798010824948	0.415142760849	268098900.0	0.383945888907	0.330476081305
2010-07-08	5014.799805	5123.5	5014.799805	5105.5	1130033500	5105.5	0.0180865036546	0.0383575223737	-0.0276719376849	4925.44995133	5023.34287807	188.600098	-145.299805	4944.38485225	4999.63753453	-0.403470968313	0.417359187442	1.40347096831	0.582640812558	1398132400.0	0.642897173295	0.357458028921
2010-07-09	5105.5	5150.600098	5098.799805	5132.899902	859246500	5132.899902	0.00536674214083	0.0680636127746	-0.0313638529045	4979.96663417	5011.4714355	327.100097	-166.200196	4990.4177516	5013.75252992	-0.0281856131934	0.366759183749	1.02818561319	0.633240816251	2257378900.0	0.714318055484	0.421569857232
2010-07-12	5132.899902	5193.200195	5128.600098	5167.0	622994300	5167.0	0.00664343717023	0.067981210669	-0.0152468076996	5034.7832845	5005.75714979	328.899902	-80.0	5031.12693743	5029.6388462	-0.0475634804637	0.259477651878	1.04756348046	0.740522348122	2880373200.0	0.959023053624	0.408217293788
2010-07-13	5167.0	5272.299805	5167.0	5271.0	891506900	5271.0	0.0201277336946	0.0927749559449	0.0178623153423	5109.36661783	5012.36429264	447.5	92.5	5069.94781245	5047.95366671	-0.209083001126	-0.0504479208209	1.20908300113	1.05044792082	3771880100.0	0.959229003059	0.454924518345
2010-07-14	5271.0	5287.299805	5205.799805	5253.5	839649300	5253.5	-0.00332005312085	0.0581067472306	0.0300576054152	5157.44995117	5023.31427871	288.5	153.299805	5127.39129461	5077.69317781	0.0418890667744	0.0389794994837	0.958110933226	0.961020500516	2932230800.0	1.0	0.550113750629
2010-07-15	5253.5	5268.399902	5187.5	5211.299805	833731400	5211.299805	-0.00803277719616	0.0391840168383	0.0326562578024	5190.19995117	5035.08569336	196.5	164.799805	5163.42235329	5101.13408744	0.192259138605	0.15282531631	0.807740861395	0.84717468369	2098499400.0	0.945904173107	0.588910625783
2010-07-16	5211.299805	5273.600098	5153.299805	5158.899902	1068185900	5158.899902	-0.0100550543935	0.0104592893938	0.017193387552	5199.09993483	5041.31424386	53.399902	87.199707	5177.10162521	5115.82284978	0.471192304587	0.258194155133	0.528807695413	0.741805844867	1030313500.0	0.811015760379	0.596872614425
2010-07-19	5158.899902	5196.799805	5111.899902	5148.299805	687707400	5148.299805	-0.00205472042516	0.00300023442772	0.0476373775407	5201.66658533	5058.03564457	15.399903	234.09961	5171.90113286	5121.56645674	0.737400530504	0.279509460093	0.262599469496	0.720490539907	342606100.0	0.596181345728	0.549669445143
2010-07-20	5148.299805	5180.0	5090.600098	5139.5	830736400	5139.5	-0.00170926428788	-0.00532223727501	0.0452724485828	5197.083252	5073.93565157	-27.5	222.600098	5165.15789633	5125.13090318	0.84264473624	0.297204630917	0.15735526376	0.702795369083	-488130300.0	0.529524320741	0.660144674434
2010-07-21	5139.5	5244.899902	5139.5	5214.600098	966423900	5214.600098	0.0146123354412	-0.0107000383229	0.0850639455632	5187.68326833	5103.1356725	-56.399902	408.800293	5157.82706881	5127.04678275	0.369597434123	0.146188891025	0.630402565877	0.853811108975	478293600.0	0.44161358811	0.651017605568
2010-07-22	5214.600098	5319.5	5181.0	5313.799805	1022077600	5313.799805	0.0190234543658	0.0114780251261	0.0983236595697	5197.73323583	5137.114223	60.299805	475.699707	5174.04793429	5138.72055812	-0.134723128998	-0.055036344756	1.134723129	1.05503634476	1500371200.0	0.363504658163	0.791583457797
2010-07-23	5313.799805	5328.5	5272.700195	5312.600098	872202700	5312.600098	-0.00022577196056	0.0194385847659	0.101399419094	5214.616618	5172.04994429	101.300293	489.100098	5213.97704021	5162.0644577	0.0301437525299	0.0138441078586	0.96985624747	0.986155892141	628168500.0	0.604578296541	0.809740700019
2010-07-26	5312.600098	5351.899902	5301.299805	5351.100098	772356100	5351.100098	0.00724692227719	0.0372560428873	0.0777643701913	5246.649984	5199.62852271	192.200196	386.100098	5242.15505672	5182.13587641	-0.0949983493478	-0.0447526693069	1.09499834935	1.04475266931	1400524600.0	0.704813127325	0.824122209638
2010-07-27	5351.100098	5411.5	5351.100098	5365.700195	1810362800	5365.700195	0.00272842905807	0.0422276087707	0.0699729607651	5282.88338233	5224.69283629	217.40039	350.90039	5273.28221137	5204.66443929	-0.0528140197151	-0.0300071666465	1.05281401972	1.03000716665	3210887400.0	0.911740956642	0.796316490564
