Date	Open_IXIC	High_IXIC	Low_IXIC	Close_IXIC	Volume_IXIC	AdjClose_IXIC	Return_IXIC
2015-07-06	4963.799805	5020.709961	4960.930176	4991.939941	1741500000	4991.939941	-0.00344765344924
2015-07-07	4993.759766	5001.990234	4902.209961	4997.459961	2132080000	4997.459961	0.00110578654095
2015-07-08	4953.97998	4965.450195	4901.509766	4909.759766	1931520000	4909.759766	-0.0175489540055
2015-07-09	4976.149902	4982.189941	4920.399902	4922.399902	1861600000	4922.399902	0.00257449174755
2015-07-10	4981.240234	5008.049805	4966.509766	4997.700195	1590230000	4997.700195	0.0152974757231
2015-07-13	5037.27002	5074.810059	5036.680176	5071.509766	1694140000	5071.509766	0.0147687072293
2015-07-14	5077.120117	5116.52002	5075.120117	5104.890137	1682660000	5104.890137	0.00658193960776
2015-07-15	5111.109863	5125.319824	5088.120117	5098.939941	1691350000	5098.939941	-0.00116558747403
2015-07-16	5138.180176	5163.180176	5128.560059	5163.180176	1823530000	5163.180176	0.0125987432179
2015-07-17	5196.109863	5210.160156	5183.22998	5210.140137	1854450000	5210.140137	0.00909516216736
2015-07-20	5223.180176	5231.939941	5201.490234	5218.859863	1814180000	5218.859863	0.00167360680725
2015-07-21	5219.200195	5229.0	5196.299805	5208.120117	1774570000	5208.120117	-0.00205787207971
2015-07-22	5146.029785	5184.740234	5145.779785	5171.77002	2035730000	5171.77002	-0.00697950434771
2015-07-23	5180.330078	5197.0	5137.640137	5146.410156	2003310000	5146.410156	-0.0049035173455
2015-07-24	5166.910156	5167.540039	5084.509766	5088.629883	2004380000	5088.629883	-0.0112272965521
2015-07-27	5055.919922	5072.879883	5032.689941	5039.779785	1942520000	5039.779785	-0.00959985283331
2015-07-28	5063.439941	5097.689941	5025.609863	5089.209961	2025110000	5089.209961	0.00980800314869
2015-07-29	5097.859863	5117.839844	5080.040039	5111.72998	1890350000	5111.72998	0.00442505205574
2015-07-30	5100.299805	5135.649902	5070.620117	5128.779785	1908480000	5128.779785	0.00333542754932
2015-07-31	5148.180176	5155.02002	5122.370117	5128.279785	1926360000	5128.279785	-9.74890755618e-05
2015-08-03	5134.339844	5143.080078	5082.319824	5115.379883	1790080000	5115.379883	-0.00251544426997
2015-08-04	5110.959961	5125.899902	5092.459961	5105.549805	1819700000	5105.549805	-0.00192167116125
2015-08-05	5132.77002	5175.259766	5131.859863	5139.939941	2041490000	5139.939941	0.00673583400681
2015-08-06	5146.629883	5149.930176	5035.410156	5056.439941	2290950000	5056.439941	-0.0162453260074
2015-08-07	5043.970215	5055.560059	5006.149902	5043.540039	2008360000	5043.540039	-0.00255118268001
2015-08-10	5081.720215	5112.470215	5081.109863	5101.799805	1784930000	5101.799805	0.0115513638336
2015-08-11	5069.160156	5089.330078	5013.450195	5036.790039	1912340000	5036.790039	-0.0127425160698
2015-08-12	4994.52002	5055.75	4945.790039	5044.390137	2089460000	5044.390137	0.00150891697711
2015-08-13	5050.939941	5071.459961	5029.609863	5033.560059	1632340000	5033.560059	-0.00214695487579
2015-08-14	5025.919922	5051.890137	5012.609863	5048.240234	1487630000	5048.240234	0.00291645968816
2015-08-17	5032.339844	5092.689941	5022.419922	5091.700195	1510790000	5091.700195	0.00860893281332
2015-08-18	5082.169922	5085.140137	5054.970215	5059.350098	1501540000	5059.350098	-0.00635349603493
2015-08-19	5039.029785	5060.930176	4992.850098	5019.049805	1785420000	5019.049805	-0.00796550786551
2015-08-20	4973.490234	4986.509766	4877.490234	4877.490234	2087000000	4877.490234	-0.0282044563214
2015-08-21	4801.040039	4856.75	4706.040039	4706.040039	2768540000	4706.040039	-0.0351513148719
2015-08-24	4351.609863	4694.899902	4292.140137	4526.25	3508840000	4526.25	-0.0382041031334
2015-08-25	4687.27002	4689.540039	4506.100098	4506.490234	2612800000	4506.490234	-0.00436559315106
2015-08-26	4633.509766	4703.970215	4530.029785	4697.540039	2631660000	4697.540039	0.0423943679182
2015-08-27	4761.049805	4818.709961	4721.790039	4812.709961	2368880000	4812.709961	0.0245170708592
2015-08-28	4792.109863	4836.779785	4788.379883	4828.319824	1936540000	4828.319824	0.00324346638931
2015-08-31	4798.680176	4824.609863	4763.419922	4776.509766	1839010000	4776.509766	-0.0107304528052
2015-09-01	4673.609863	4722.129883	4614.910156	4636.100098	2253750000	4636.100098	-0.0293958716466
2015-09-02	4704.419922	4749.97998	4659.410156	4749.97998	1929080000	4749.97998	0.0245637237317
2015-09-03	4763.100098	4800.180176	4721.910156	4733.5	1803320000	4733.5	-0.00346948409665
2015-09-04	4670.350098	4712.669922	4657.819824	4683.919922	1574720000	4683.919922	-0.010474295553
2015-09-08	4769.720215	4815.040039	4754.890137	4811.930176	1765600000	4811.930176	0.0273297272651
2015-09-09	4856.27002	4862.879883	4746.72998	4756.529785	1963750000	4756.529785	-0.0115131327708
2015-09-10	4749.959961	4826.330078	4746.52002	4796.25	1845770000	4796.25	0.00835067092931
2015-09-11	4770.72998	4822.339844	4763.149902	4822.339844	1686190000	4822.339844	0.00543963388064
2015-09-14	4831.97998	4832.0	4791.080078	4805.759766	1467740000	4805.759766	-0.00343818116026
2015-09-15	4819.319824	4872.350098	4802.089844	4860.52002	1587460000	4860.52002	0.0113947131497
2015-09-16	4860.430176	4893.439941	4848.149902	4889.240234	1666380000	4889.240234	0.00590887680368
2015-09-17	4884.109863	4960.870117	4880.5	4893.950195	1891510000	4893.950195	0.000963331882783
2015-09-18	4828.709961	4878.709961	4819.089844	4827.22998	3272150000	4827.22998	-0.0136332026975
2015-09-21	4851.97998	4881.459961	4795.910156	4828.950195	2021530000	4828.950195	0.000356356545499
2015-09-22	4762.290039	4776.279785	4716.910156	4756.720215	2042880000	4756.720215	-0.0149576982746
2015-09-23	4764.689941	4780.640137	4735.129883	4752.740234	1606330000	4752.740234	-0.000836706978781
2015-09-24	4717.890137	4746.209961	4670.120117	4734.47998	1995820000	4734.47998	-0.00384204755593
2015-09-25	4782.410156	4785.220215	4659.47998	4686.5	2050530000	4686.5	-0.0101341604997
2015-09-28	4665.060059	4665.209961	4529.410156	4543.970215	2387610000	4543.970215	-0.0304128422063
2015-09-29	4551.040039	4596.060059	4487.060059	4517.319824	2293450000	4517.319824	-0.00586500125199
2015-09-30	4574.379883	4620.160156	4559.180176	4620.160156	2398350000	4620.160156	0.0227657850245
2015-10-01	4624.459961	4628.22998	4559.209961	4627.080078	2133990000	4627.080078	0.00149776669344
2015-10-02	4566.129883	4707.779785	4552.339844	4707.779785	2183320000	4707.779785	0.0174407413833
2015-10-05	4742.129883	4785.910156	4740.240234	4781.259766	2005320000	4781.259766	0.0156082026679
2015-10-06	4767.629883	4783.370117	4711.790039	4748.359863	2085020000	4748.359863	-0.00688101140916
2015-10-07	4775.049805	4791.149902	4728.709961	4791.149902	2149890000	4791.149902	0.00901154087613
2015-10-08	4775.060059	4819.069824	4737.930176	4810.790039	1984230000	4810.790039	0.00409925329028
2015-10-09	4817.279785	4841.379883	4804.589844	4830.470215	1804260000	4830.470215	0.00409084076429
2015-10-12	4839.790039	4846.740234	4818.169922	4838.640137	1343820000	4838.640137	0.00169133058199
2015-10-13	4809.240234	4858.279785	4793.919922	4796.609863	1565060000	4796.609863	-0.00868638146462
2015-10-14	4801.350098	4820.089844	4771.620117	4782.850098	1902460000	4782.850098	-0.00286864376987
2015-10-15	4799.430176	4870.100098	4795.290039	4870.100098	1942900000	4870.100098	0.0182422610394
2015-10-16	4872.359863	4886.950195	4851.279785	4886.689941	1855290000	4886.689941	0.00340646858713
2015-10-19	4873.540039	4915.490234	4865.830078	4905.470215	1619920000	4905.470215	0.00384314827148
2015-10-20	4900.02002	4909.370117	4866.600098	4880.970215	1711700000	4880.970215	-0.00499442437242
2015-10-21	4903.97998	4904.850098	4836.459961	4840.120117	1895390000	4840.120117	-0.0083692577911
2015-10-22	4875.959961	4926.990234	4861.799805	4920.049805	2156040000	4920.049805	0.0165139885102
2015-10-23	5024.379883	5048.549805	4999.540039	5031.859863	2178270000	5031.859863	0.0227253914963
2015-10-26	5030.799805	5045.160156	5012.740234	5034.700195	1758690000	5034.700195	0.000564469615079
2015-10-27	5018.990234	5040.080078	5009.069824	5030.149902	1986840000	5030.149902	-0.000903786287914
2015-10-28	5040.379883	5095.689941	5019.600098	5095.689941	2141130000	5095.689941	0.013029440529
2015-10-29	5071.040039	5084.629883	5066.890137	5074.27002	1928310000	5074.27002	-0.00420353695928
2015-10-30	5079.759766	5085.220215	5053.75	5053.75	2016390000	5053.75	-0.00404393536787
2015-11-02	5065.640137	5130.509766	5061.470215	5127.149902	1888180000	5127.149902	0.014523849023
2015-11-03	5114.310059	5163.470215	5109.680176	5145.129883	2028630000	5145.129883	0.0035068178898
2015-11-04	5155.620117	5162.569824	5122.779785	5142.47998	2096110000	5142.47998	-0.000515031313156
2015-11-05	5144.149902	5154.859863	5098.490234	5127.740234	2054490000	5127.740234	-0.00286627192664
2015-11-06	5124.040039	5147.120117	5092.870117	5147.120117	2066430000	5147.120117	0.00377941980592
2015-11-09	5128.939941	5133.439941	5066.100098	5095.299805	1850770000	5095.299805	-0.0100678264393
2015-11-10	5068.549805	5086.879883	5051.220215	5083.240234	1906120000	5083.240234	-0.00236680302662
2015-11-11	5098.129883	5111.189941	5066.680176	5067.02002	1672340000	5067.02002	-0.00319092021099
2015-11-12	5043.100098	5062.490234	5004.459961	5005.080078	1820930000	5005.080078	-0.0122241360317
2015-11-13	4980.859863	4989.060059	4925.350098	4927.879883	2001050000	4927.879883	-0.0154243676019
2015-11-16	4916.140137	4984.910156	4908.660156	4984.620117	1819190000	4984.620117	0.0115141268349
2015-11-17	4991.709961	5023.450195	4975.740234	4986.02002	1861710000	4986.02002	0.000280844471021
2015-11-18	5004.600098	5078.799805	5001.669922	5075.200195	2017390000	5075.200195	0.0178860443083
2015-11-19	5078.669922	5092.459961	5067.27002	5073.640137	1794110000	5073.640137	-0.000307388465491
2015-11-20	5096.959961	5112.459961	5094.319824	5104.919922	1766630000	5104.919922	0.00616515640751
2015-11-23	5106.720215	5128.080078	5084.850098	5102.47998	1668280000	5102.47998	-0.000477958917531
2015-11-24	5070.660156	5110.75	5050.140137	5102.810059	1956920000	5102.810059	6.46899157457e-05
2015-11-25	5106.870117	5124.089844	5101.180176	5116.140137	1539300000	5116.140137	0.00261230142723
2015-11-27	5121.930176	5134.350098	5108.509766	5127.52002	781730000	5127.52002	0.00222431026033
2015-11-30	5139.580078	5141.359863	5098.700195	5108.669922	2223880000	5108.669922	-0.00367626024403
2015-12-01	5129.640137	5156.310059	5120.169922	5156.310059	2035570000	5156.310059	0.00932535038031
2015-12-02	5158.819824	5176.77002	5117.149902	5123.220215	2060340000	5123.220215	-0.00641734954287
2015-12-03	5143.160156	5144.600098	5011.720215	5037.529785	2088100000	5037.529785	-0.0167258923888
2015-12-04	5050.930176	5147.0	5043.490234	5142.27002	1897490000	5142.27002	0.0207919832676
2015-12-07	5139.459961	5139.779785	5082.22998	5101.810059	1952690000	5101.810059	-0.00786811288451
2015-12-08	5050.52002	5111.72998	5045.72998	5098.240234	1871450000	5098.240234	-0.000699717347121
2015-12-09	5077.209961	5106.370117	5000.120117	5022.870117	2003450000	5022.870117	-0.0147835554114
2015-12-10	5026.299805	5075.649902	5019.310059	5045.169922	1746520000	5045.169922	0.00443965391909
2015-12-11	4979.77002	4996.189941	4928.669922	4933.470215	2084950000	4933.470215	-0.0221399296212
2015-12-14	4932.609863	4953.600098	4871.589844	4952.22998	2216060000	4952.22998	0.00380254956095
2015-12-15	4991.209961	5026.540039	4986.990234	4995.359863	2054710000	4995.359863	0.0087091841805
2015-12-16	5033.47998	5078.990234	4992.629883	5071.129883	2036610000	5071.129883	0.0151680803942
2015-12-17	5087.169922	5088.580078	5002.549805	5002.549805	1897220000	5002.549805	-0.0135236287735
2015-12-18	4982.580078	4996.490234	4921.330078	4923.080078	3765210000	4923.080078	-0.015885844239
2015-12-21	4957.529785	4968.919922	4928.930176	4968.919922	1673400000	4968.919922	0.00931121234547
2015-12-22	4988.680176	5007.77002	4964.080078	5001.109863	1556670000	5001.109863	0.00647825714749
2015-12-23	5025.549805	5046.089844	5020.439941	5045.930176	1591490000	5045.930176	0.0089620732653
2015-12-24	5046.189941	5063.279785	5043.649902	5048.490234	706880000	5048.490234	0.000507351055347
2015-12-28	5032.290039	5041.27002	4999.069824	5040.990234	1310650000	5040.990234	-0.00148559265293
2015-12-29	5066.52002	5116.990234	5065.890137	5107.939941	1383470000	5107.939941	0.013281062627
2015-12-30	5101.180176	5102.350098	5065.680176	5065.850098	1247530000	5065.850098	-0.0082400818111
2015-12-31	5047.040039	5058.060059	5007.009766	5007.410156	1437480000	5007.410156	-0.0115360582863
2016-01-04	4897.649902	4903.089844	4846.97998	4903.089844	2218420000	4903.089844	-0.0208331869669
2016-01-05	4917.839844	4926.72998	4872.740234	4891.430176	1927380000	4891.430176	-0.00237802454594
2016-01-06	4813.759766	4866.040039	4804.689941	4835.759766	2168620000	4835.759766	-0.0113812132642
2016-01-07	4736.399902	4788.02002	4688.169922	4689.430176	2552590000	4689.430176	-0.0302598964963
2016-01-08	4722.02002	4742.569824	4637.850098	4643.629883	2288750000	4643.629883	-0.00976670752758
2016-01-11	4673.439941	4683.02002	4573.779785	4637.990234	2391110000	4637.990234	-0.00121449149525
2016-01-12	4681.540039	4714.799805	4618.029785	4685.919922	2147470000	4685.919922	0.0103341502638
2016-01-13	4706.02002	4713.97998	4517.560059	4526.060059	2533200000	4526.060059	-0.0341149370158
2016-01-14	4545.370117	4650.549805	4470.589844	4615.0	2565560000	4615.0	0.0196506320819
2016-01-15	4464.370117	4520.450195	4419.410156	4488.419922	2818630000	4488.419922	-0.0274279692308
2016-01-19	4548.049805	4550.569824	4430.77002	4476.950195	2394550000	4476.950195	-0.00255540417325
2016-01-20	4405.220215	4514.919922	4313.390137	4471.689941	3204130000	4471.689941	-0.00117496370763
2016-01-21	4480.700195	4537.149902	4432.02002	4472.060059	2447750000	4472.060059	8.27691554834e-05
2016-01-22	4557.390137	4591.180176	4540.27002	4591.180176	2153340000	4591.180176	0.0266365199547
2016-01-25	4574.589844	4590.439941	4514.779785	4518.490234	2028880000	4518.490234	-0.0158325178306
2016-01-26	4537.040039	4583.209961	4503.529785	4567.669922	1981180000	4567.669922	0.0108840974425
2016-01-27	4548.870117	4568.850098	4450.830078	4468.169922	2115710000	4468.169922	-0.0217835355223
2016-01-28	4533.810059	4533.810059	4447.5	4506.680176	2322310000	4506.680176	0.00861879800282
2016-01-29	4512.089844	4613.950195	4511.299805	4613.950195	2617550000	4613.950195	0.0238024476579
2016-02-01	4587.589844	4636.930176	4565.370117	4620.370117	1983340000	4620.370117	0.00139141553954
2016-02-02	4588.689941	4589.899902	4503.120117	4516.950195	2185180000	4516.950195	-0.0223834713196
2016-02-03	4543.819824	4547.319824	4424.470215	4504.240234	2466190000	4504.240234	-0.0028138368703
2016-02-04	4492.47998	4545.52002	4463.990234	4509.560059	2200930000	4509.560059	0.0011810704411
2016-02-05	4491.47998	4493.189941	4350.370117	4363.140137	2489280000	4363.140137	-0.0324687818954
2016-02-08	4288.02002	4301.529785	4212.810059	4283.75	2702070000	4283.75	-0.0181956422455
2016-02-09	4224.870117	4329.609863	4222.47998	4268.759766	2465790000	4268.759766	-0.00349932512402
2016-02-10	4318.279785	4369.620117	4280.72998	4283.589844	2448380000	4283.589844	0.0034740952438
2016-02-11	4218.810059	4293.220215	4209.759766	4266.839844	2812330000	4266.839844	-0.00391027166699
2016-02-12	4307.290039	4340.129883	4274.149902	4337.509766	1983190000	4337.509766	0.0165625907191
2016-02-16	4397.950195	4435.959961	4376.52002	4435.959961	2117920000	4435.959961	0.022697400193
2016-02-17	4471.660156	4540.779785	4463.509766	4534.060059	2296440000	4534.060059	0.0221147392813
2016-02-18	4548.100098	4548.470215	4482.77002	4487.540039	1955870000	4487.540039	-0.0102601243465
2016-02-19	4464.669922	4513.149902	4455.100098	4504.430176	1903770000	4504.430176	0.00376378524831
2016-02-22	4548.310059	4576.470215	4546.549805	4570.609863	1794020000	4570.609863	0.0146921329478
2016-02-23	4550.049805	4558.060059	4500.939941	4503.580078	1777750000	4503.580078	-0.01466539193
2016-02-24	4453.930176	4547.640137	4425.720215	4542.609863	1978180000	4542.609863	0.00866639080998
2016-02-25	4554.72998	4582.200195	4516.890137	4582.200195	1667840000	4582.200195	0.00871532735454
2016-02-26	4615.140137	4618.850098	4580.779785	4590.470215	1814920000	4590.470215	0.00180481420454
2016-02-29	4585.299805	4619.899902	4557.459961	4557.950195	2065260000	4557.950195	-0.00708424594364
2016-03-01	4596.009766	4689.600098	4581.75	4689.600098	2080150000	4689.600098	0.0288835764692
2016-03-02	4683.799805	4703.580078	4665.930176	4703.419922	1912510000	4703.419922	0.00294690884323
2016-03-03	4698.379883	4707.720215	4674.459961	4707.419922	1936290000	4707.419922	0.000850445009447
2016-03-04	4715.759766	4746.649902	4687.939941	4717.02002	2171230000	4717.02002	0.00203935449972
