Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO
2015-11-10	5119.5	5119.5	5047.0	5099.200195	0	5099.200195	-0.00396519288993
2015-11-11	5099.200195	5130.899902	5092.600098	5122.600098	0	5122.600098	0.00458893593214
2015-11-12	5122.600098	5150.100098	5083.200195	5125.700195	0	5125.700195	0.000605180365575
2015-11-13	5125.700195	5125.700195	5010.399902	5051.299805	0	5051.299805	-0.0145151661567
2015-11-16	5051.299805	5051.299805	4979.200195	5003.799805	0	5003.799805	-0.00940352024898
2015-11-17	5003.799805	5118.200195	5003.799805	5118.200195	0	5118.200195	0.0228627032372
2015-11-18	5118.200195	5145.5	5082.700195	5133.100098	0	5133.100098	0.00291116064873
2015-11-19	5133.100098	5242.600098	5133.100098	5242.600098	0	5242.600098	0.0213321380666
2015-11-20	5242.600098	5272.0	5231.0	5256.100098	0	5256.100098	0.0025750581291
2015-11-23	5256.100098	5285.5	5244.0	5276.399902	0	5276.399902	0.00386214182027
2015-11-24	5276.399902	5276.399902	5226.399902	5226.399902	0	5226.399902	-0.00947615816251
2015-11-25	5226.399902	5231.200195	5192.100098	5193.700195	0	5193.700195	-0.00625664082603
2015-11-26	5193.700195	5253.600098	5185.799805	5210.700195	0	5210.700195	0.00327319624963
2015-11-27	5210.700195	5258.600098	5195.399902	5202.600098	0	5202.600098	-0.00155451219546
2015-11-30	5202.600098	5213.100098	5166.200195	5166.5	0	5166.5	-0.0069388569792
2015-12-01	5166.5	5279.299805	5166.5	5266.100098	0	5266.100098	0.0192780601955
2015-12-02	5266.100098	5269.299805	5237.5	5258.299805	0	5258.299805	-0.00148122763617
2015-12-03	5258.299805	5258.299805	5200.399902	5227.700195	0	5227.700195	-0.00581929732704
2015-12-04	5227.700195	5227.700195	5117.600098	5151.600098	0	5151.600098	-0.0145570889992
2015-12-07	5151.600098	5229.899902	5151.600098	5155.700195	0	5155.700195	0.000795888058468
2015-12-08	5155.700195	5155.700195	5096.700195	5108.600098	0	5108.600098	-0.0091355383786
2015-12-09	5108.600098	5119.5	5069.600098	5080.5	0	5080.5	-0.00550054759835
2015-12-10	5080.700195	5083.799805	4995.600098	5037.700195	0	5037.700195	-0.0084243292983
2015-12-11	5037.700195	5067.399902	5015.299805	5029.5	0	5029.5	-0.00162776558401
2015-12-14	5029.5	5029.5	4928.0	4928.600098	0	4928.600098	-0.0200616168605
2015-12-15	4928.600098	4969.399902	4909.600098	4909.600098	0	4909.600098	-0.003855050039
2015-12-16	4909.600098	5028.399902	4909.600098	5028.399902	0	5028.399902	0.0241974502258
2015-12-17	5028.399902	5129.100098	5028.399902	5102.0	0	5102.0	0.0146368823949
2015-12-18	5102.0	5112.700195	5026.600098	5106.700195	0	5106.700195	0.000921245589965
2015-12-21	5106.700195	5126.299805	5075.200195	5109.0	0	5109.0	0.000450350502708
2015-12-22	5109.0	5159.899902	5103.100098	5116.700195	0	5116.700195	0.00150718242317
2015-12-23	5116.700195	5168.600098	5116.700195	5141.799805	0	5141.799805	0.00490542909364
2015-12-24	5141.799805	5211.5	5141.799805	5207.600098	0	5207.600098	0.0127971324236
2015-12-29	5207.600098	5267.299805	5189.100098	5267.299805	0	5267.299805	0.0114639576535
2015-12-30	5267.299805	5324.299805	5267.299805	5319.899902	0	5319.899902	0.00998615969231
2015-12-31	5319.899902	5325.799805	5295.899902	5295.899902	0	5295.899902	-0.00451136307865
2016-01-04	5295.899902	5331.399902	5263.799805	5270.5	0	5270.5	-0.00479614465342
2016-01-05	5270.5	5270.5	5183.700195	5184.399902	0	5184.399902	-0.0163362295797
2016-01-06	5184.399902	5191.100098	5094.799805	5123.100098	0	5123.100098	-0.0118238957563
2016-01-07	5123.100098	5124.100098	4996.5	5010.299805	0	5010.299805	-0.022017975609
2016-01-08	5010.299805	5034.299805	4940.299805	4990.799805	0	4990.799805	-0.00389198266749
2016-01-11	4990.799805	4990.799805	4880.100098	4932.200195	0	4932.200195	-0.0117415268674
2016-01-12	4932.200195	4983.700195	4910.700195	4925.100098	0	4925.100098	-0.00143953949947
2016-01-13	4925.100098	4992.399902	4925.100098	4987.399902	0	4987.399902	0.0126494493026
2016-01-14	4987.399902	4987.399902	4865.0	4909.399902	0	4909.399902	-0.0156394116238
2016-01-15	4929.799805	4997.100098	4870.299805	4892.799805	0	4892.799805	-0.0033812884123
2016-01-18	4869.200195	4892.799805	4803.899902	4858.700195	0	4858.700195	-0.00696934502923
2016-01-19	4857.299805	4903.100098	4840.200195	4903.100098	0	4903.100098	0.00913822652521
2016-01-20	4903.100098	4930.100098	4836.799805	4841.5	0	4841.5	-0.0125634999834
2016-01-21	4841.5	4928.100098	4841.5	4864.0	0	4864.0	0.00464732004544
2016-01-22	4883.600098	4932.100098	4864.0	4916.0	0	4916.0	0.0106907894737
2016-01-25	4916.0	5006.600098	4916.0	5006.600098	0	5006.600098	0.0184296375102
2016-01-27	5006.600098	5009.5	4937.899902	4946.399902	0	4946.399902	-0.0120241670638
2016-01-28	4946.399902	4988.899902	4909.399902	4976.200195	0	4976.200195	0.00602464288986
2016-01-29	4976.200195	5008.5	4947.600098	5005.5	0	5005.5	0.0058879875913
2016-02-01	5005.5	5073.0	5005.5	5043.600098	0	5043.600098	0.00761164678853
2016-02-02	5043.600098	5045.399902	4982.200195	4993.299805	0	4993.299805	-0.00997309303328
2016-02-03	4993.299805	4993.299805	4873.600098	4876.799805	0	4876.799805	-0.0233312648048
2016-02-04	4876.799805	4989.399902	4876.799805	4980.399902	0	4980.399902	0.0212434590597
2016-02-05	4980.399902	4983.299805	4932.899902	4976.200195	0	4976.200195	-0.00084324694455
2016-02-08	4976.200195	4980.0	4925.799805	4975.399902	0	4975.399902	-0.000160824116523
2016-02-09	4975.399902	4975.399902	4826.899902	4832.100098	0	4832.100098	-0.0288016655591
2016-02-10	4832.100098	4852.399902	4706.700195	4775.700195	0	4775.700195	-0.0116719235645
2016-02-11	4775.700195	4821.100098	4770.700195	4821.100098	0	4821.100098	0.00950643908668
2016-02-12	4821.100098	4821.100098	4760.299805	4765.299805	0	4765.299805	-0.0115741826276
2016-02-15	4765.299805	4853.899902	4765.299805	4843.5	0	4843.5	0.0164103410488
2016-02-16	4843.5	4910.0	4814.100098	4910.0	0	4910.0	0.0137297408899
2016-02-17	4910.0	4926.299805	4869.700195	4882.100098	0	4882.100098	-0.0056822610998
2016-02-18	4882.100098	4992.600098	4882.100098	4992.0	0	4992.0	0.0225107842514
2016-02-19	4992.0	4992.0	4937.0	4952.799805	0	4952.799805	-0.00785260316506
2016-02-22	4952.799805	5007.399902	4949.200195	5001.200195	0	5001.200195	0.00977232916847
2016-02-23	5001.200195	5035.600098	4969.399902	4979.600098	0	4979.600098	-0.00431898267572
2016-02-24	4979.600098	4979.600098	4861.899902	4875.0	0	4875.0	-0.0210057225362
2016-02-25	4875.0	4902.0	4844.299805	4881.200195	0	4881.200195	0.0012718348718
2016-02-26	4881.200195	4897.100098	4838.299805	4880.0	0	4880.0	-0.000245881125964
2016-02-29	4880.0	4925.700195	4878.799805	4880.899902	0	4880.899902	0.000184406147541
2016-03-01	4880.899902	4931.700195	4868.100098	4922.299805	0	4922.299805	0.00848202254323
2016-03-02	4922.299805	5047.0	4922.299805	5021.200195	0	5021.200195	0.0200923133328
2016-03-03	5021.200195	5081.100098	5021.200195	5081.100098	0	5081.100098	0.011929399481
2016-03-04	5081.100098	5105.0	5081.100098	5090.0	0	5090.0	0.00175156990186
2016-03-07	5090.0	5151.700195	5090.0	5142.799805	0	5142.799805	0.0103732426326
2016-03-08	5142.799805	5182.5	5103.399902	5108.0	0	5108.0	-0.00676670419217
2016-03-09	5108.0	5157.200195	5081.899902	5157.200195	0	5157.200195	0.00963198805795
2016-03-10	5157.200195	5177.200195	5149.700195	5150.100098	0	5150.100098	-0.00137673480407
2016-03-11	5150.100098	5181.600098	5118.5	5166.399902	0	5166.399902	0.00316494896989
2016-03-14	5166.399902	5214.0	5166.399902	5185.5	0	5185.5	0.00369698404349
2016-03-15	5185.5	5185.5	5106.5	5111.399902	0	5111.399902	-0.0142898655867
2016-03-16	5111.399902	5122.399902	5088.200195	5119.0	0	5119.0	0.00148689168246
2016-03-17	5119.0	5193.5	5119.0	5168.200195	0	5168.200195	0.00961129029107
2016-03-18	5168.200195	5216.200195	5168.200195	5183.100098	0	5183.100098	0.00288299648578
2016-03-21	5183.100098	5195.700195	5148.600098	5166.600098	0	5166.600098	-0.00318342298779
2016-03-22	5161.5	5181.600098	5152.600098	5166.600098	0	5166.600098	0.0
2016-03-23	5166.600098	5166.600098	5124.0	5142.299805	0	5142.299805	-0.00470334311522
2016-03-24	5142.299805	5142.299805	5069.200195	5084.200195	0	5084.200195	-0.0112983708075
2016-03-29	5084.200195	5095.700195	4998.5	5004.5	0	5004.5	-0.0156760536452
2016-03-30	5004.5	5058.799805	4989.899902	5010.299805	0	5010.299805	0.00115891797382
2016-03-31	5010.299805	5098.200195	5010.299805	5082.799805	0	5082.799805	0.0144701919689
2016-04-01	5082.799805	5082.799805	4976.299805	4999.399902	0	4999.399902	-0.0164082604469
2016-04-04	4999.399902	5046.299805	4995.299805	4995.299805	0	4995.299805	-0.000820117830214
2016-04-05	4995.299805	4995.299805	4909.100098	4924.399902	0	4924.399902	-0.014193322877
2016-04-06	4924.399902	4958.200195	4906.299805	4945.899902	0	4945.899902	0.00436601422059
2016-04-07	4945.899902	4984.899902	4945.100098	4964.100098	0	4964.100098	0.00367985530654
2016-04-08	4960.899902	4960.899902	4893.5	4937.600098	0	4937.600098	-0.00533832909829
2016-04-11	4937.600098	4943.200195	4910.799805	4931.5	0	4931.5	-0.00123543784003
2016-04-12	4931.5	4977.200195	4927.299805	4975.600098	0	4975.600098	0.00894253229241
2016-04-13	4975.600098	5054.700195	4975.600098	5054.700195	0	5054.700195	0.0158975993733
2016-04-14	5054.700195	5118.600098	5054.700195	5118.600098	0	5118.600098	0.0126416801264
2016-04-15	5118.5	5157.5	5111.700195	5157.5	0	5157.5	0.00759971501098
2016-04-18	5157.5	5157.600098	5118.5	5137.100098	0	5137.100098	-0.00395538574891
2016-04-19	5137.100098	5219.0	5137.100098	5188.799805	0	5188.799805	0.0100639866878
2016-04-20	5188.799805	5232.700195	5188.799805	5216.0	0	5216.0	0.0052420975991
2016-04-21	5216.0	5279.899902	5216.0	5272.700195	0	5272.700195	0.010870436158
2016-04-22	5272.700195	5273.5	5226.200195	5236.399902	0	5236.399902	-0.00688457368284
2016-04-26	5236.399902	5247.299805	5211.399902	5220.600098	0	5220.600098	-0.00301730278353
2016-04-27	5220.600098	5281.600098	5179.5	5187.700195	0	5187.700195	-0.00630193893085
2016-04-28	5187.700195	5239.299805	5187.700195	5225.399902	0	5225.399902	0.0072671329458
2016-04-29	5225.399902	5257.100098	5210.5	5252.200195	0	5252.200195	0.00512885013638
2016-05-02	5252.200195	5252.200195	5182.200195	5243.0	0	5243.0	-0.00175168399117
2016-05-03	5243.0	5357.0	5217.399902	5353.799805	0	5353.799805	0.0211329019645
2016-05-04	5353.799805	5353.799805	5271.100098	5271.100098	0	5271.100098	-0.0154469180791
2016-05-05	5271.100098	5294.100098	5249.799805	5279.100098	0	5279.100098	0.00151770974773
2016-05-06	5281.600098	5292.0	5200.299805	5292.0	0	5292.0	0.00244357973149
2016-05-09	5292.0	5321.399902	5264.399902	5320.700195	0	5320.700195	0.00542331727135
2016-05-10	5320.700195	5343.200195	5288.399902	5342.799805	0	5342.799805	0.00415351536265
2016-05-11	5342.799805	5425.200195	5342.799805	5372.299805	0	5372.299805	0.00552144962879
2016-05-12	5372.299805	5372.299805	5337.600098	5359.299805	0	5359.299805	-0.00241982027658
2016-05-13	5359.299805	5371.700195	5309.0	5329.0	0	5329.0	-0.00565368725439
2016-05-16	5329.0	5371.100098	5319.799805	5358.899902	0	5358.899902	0.00561079039219
2016-05-17	5358.899902	5395.899902	5358.899902	5395.899902	0	5395.899902	0.00690440214907
2016-05-18	5395.899902	5395.899902	5347.100098	5356.200195	0	5356.200195	-0.00735738388796
2016-05-19	5356.200195	5371.100098	5303.100098	5323.299805	0	5323.299805	-0.00614248698746
2016-05-20	5323.299805	5366.0	5320.299805	5351.299805	0	5351.299805	0.00525989537048
2016-05-23	5351.299805	5364.600098	5297.5	5318.899902	0	5318.899902	-0.00605458564847
2016-05-24	5318.899902	5324.0	5295.600098	5295.600098	0	5295.600098	-0.0043805682433
2016-05-25	5295.600098	5394.399902	5295.600098	5372.5	0	5372.5	0.0145214707638
2016-05-26	5372.5	5402.700195	5354.100098	5388.100098	0	5388.100098	0.00290369436947
2016-05-27	5388.100098	5427.700195	5388.100098	5405.899902	0	5405.899902	0.0033035399633
2016-05-30	5405.899902	5415.0	5391.5	5408.0	0	5408.0	0.000388482590886
2016-05-31	5408.0	5408.0	5365.299805	5378.600098	0	5378.600098	-0.00543637241124
2016-06-01	5378.600098	5378.600098	5306.299805	5323.200195	0	5323.200195	-0.0103000598651
2016-06-02	5323.200195	5327.799805	5270.899902	5278.899902	0	5278.899902	-0.00832211665487
2016-06-03	5278.899902	5324.299805	5278.899902	5318.899902	0	5318.899902	0.00757733632813
2016-06-06	5318.899902	5374.899902	5317.100098	5360.399902	0	5360.399902	0.00780236529445
2016-06-07	5360.100098	5392.5	5360.100098	5371.0	0	5371.0	0.0019774826867
2016-06-08	5371.0	5375.5	5335.200195	5370.0	0	5370.0	-0.000186185067958
2016-06-09	5370.0	5386.0	5336.0	5361.899902	0	5361.899902	-0.0015083981378
2016-06-10	5361.899902	5361.899902	5294.200195	5312.600098	0	5312.600098	-0.00919446556278
2016-06-14	5312.600098	5312.600098	5197.399902	5203.299805	0	5203.299805	-0.0205737851492
2016-06-15	5203.299805	5203.299805	5147.100098	5147.100098	0	5147.100098	-0.0108007820241
2016-06-16	5147.100098	5198.899902	5141.0	5146.0	0	5146.0	-0.000213731611792
2016-06-17	5146.0	5178.399902	5146.0	5162.700195	0	5162.700195	0.00324527691411
2016-06-20	5162.700195	5256.799805	5162.700195	5256.799805	0	5256.799805	0.0182268205485
2016-06-21	5256.799805	5290.0	5252.299805	5274.399902	0	5274.399902	0.00334806301417
2016-06-22	5274.399902	5297.799805	5259.299805	5270.899902	0	5270.899902	-0.000663582599922
2016-06-23	5271.0	5292.799805	5269.399902	5280.700195	0	5280.700195	0.00185932064395
2016-06-24	5280.700195	5325.399902	5080.0	5113.200195	0	5113.200195	-0.0317192784697
2016-06-27	5113.200195	5154.899902	5051.0	5137.200195	0	5137.200195	0.00469373368629
2016-06-28	5137.200195	5137.200195	5051.100098	5103.299805	0	5103.299805	-0.00659900115105
2016-06-29	5103.299805	5156.5	5103.299805	5142.399902	0	5142.399902	0.00766172839026
2016-06-30	5142.399902	5247.600098	5142.399902	5233.399902	0	5233.399902	0.017696017761
2016-07-01	5233.399902	5278.899902	5233.399902	5246.600098	0	5246.600098	0.0025222983619
2016-07-04	5246.600098	5281.799805	5218.5	5281.799805	0	5281.799805	0.00670905087914
2016-07-05	5281.799805	5282.299805	5221.100098	5228.0	0	5228.0	-0.010185884923
2016-07-06	5228.0	5228.0	5148.700195	5197.5	0	5197.5	-0.00583397092578
2016-07-07	5197.5	5244.100098	5197.5	5227.899902	0	5227.899902	0.00584894699375
2016-07-08	5227.899902	5238.299805	5217.399902	5230.5	0	5230.5	0.000497350379453
2016-07-11	5230.5	5337.100098	5230.5	5337.100098	0	5337.100098	0.0203804794953
2016-07-12	5337.100098	5391.899902	5337.100098	5353.200195	0	5353.200195	0.00301663763174
2016-07-13	5353.200195	5391.700195	5353.200195	5388.5	0	5388.5	0.0065941499877
2016-07-14	5388.5	5416.0	5386.0	5411.600098	0	5411.600098	0.00428692548947
2016-07-15	5411.600098	5452.700195	5411.600098	5429.600098	0	5429.600098	0.0033261881281
2016-07-18	5429.600098	5462.299805	5428.899902	5458.5	0	5458.5	0.00532265755827
2016-07-19	5458.5	5466.399902	5432.799805	5451.299805	0	5451.299805	-0.00131907941742
2016-07-20	5451.299805	5488.700195	5439.799805	5488.700195	0	5488.700195	0.0068608206002
2016-07-21	5488.700195	5531.899902	5488.700195	5512.399902	0	5512.399902	0.00431790882322
2016-07-22	5512.600098	5512.600098	5477.899902	5498.200195	0	5498.200195	-0.00257595734207
2016-07-25	5498.200195	5548.5	5498.200195	5533.600098	0	5533.600098	0.00643845290177
2016-07-26	5530.200195	5537.5	5498.200195	5537.5	0	5537.5	0.00070476758908
2016-07-27	5537.5	5564.600098	5530.0	5539.700195	0	5539.700195	0.000397326410835
2016-07-28	5539.700195	5564.0	5538.799805	5556.600098	0	5556.600098	0.00305068909961
2016-07-29	5556.600098	5570.399902	5536.899902	5562.299805	0	5562.299805	0.00102575440008
2016-08-01	5562.399902	5611.200195	5562.399902	5587.399902	0	5587.399902	0.00451253939556
2016-08-02	5587.399902	5592.100098	5539.299805	5540.5	0	5540.5	-0.00839386885181
2016-08-03	5539.299805	5539.299805	5465.700195	5465.700195	0	5465.700195	-0.0135005513943
2016-08-04	5465.700195	5509.200195	5465.700195	5475.799805	0	5475.799805	0.00184781631624
2016-08-05	5475.799805	5512.5	5475.799805	5497.399902	0	5497.399902	0.00394464695007
2016-08-08	5497.399902	5549.600098	5497.399902	5537.799805	0	5537.799805	0.00734891107072
2016-08-09	5537.799805	5553.799805	5536.200195	5552.5	0	5552.5	0.00265451903601
2016-08-10	5552.5	5552.5	5513.200195	5543.700195	0	5543.700195	-0.00158483656011
2016-08-11	5543.700195	5543.700195	5483.700195	5508.0	0	5508.0	-0.00643977735885
2016-08-12	5508.0	5549.100098	5506.200195	5530.899902	0	5530.899902	0.00415757116921
2016-08-15	5530.899902	5545.200195	5510.799805	5540.0	0	5540.0	0.0016453195974
2016-08-16	5540.0	5549.799805	5530.100098	5532.0	0	5532.0	-0.0014440433213
2016-08-17	5532.0	5537.899902	5506.700195	5535.0	0	5535.0	0.000542299349241
2016-08-18	5535.0	5546.0	5498.700195	5507.799805	0	5507.799805	-0.00491421770551
2016-08-19	5507.799805	5533.100098	5504.5	5526.700195	0	5526.700195	0.00343156807966
2016-08-22	5526.700195	5537.399902	5508.700195	5515.100098	0	5515.100098	-0.00209891917251
2016-08-23	5515.100098	5574.0	5515.100098	5553.799805	0	5553.799805	0.0070170452598
2016-08-24	5553.799805	5569.100098	5552.5	5561.700195	0	5561.700195	0.00142251976618
2016-08-25	5561.700195	5562.399902	5535.399902	5541.899902	0	5541.899902	-0.00356011512771
2016-08-26	5541.899902	5544.399902	5513.700195	5515.5	0	5515.5	-0.00476369159798
2016-08-29	5515.5	5516.700195	5452.299805	5469.200195	0	5469.200195	-0.00839448916689
2016-08-30	5469.200195	5504.0	5469.200195	5478.299805	0	5478.299805	0.0016637917201
2016-08-31	5478.299805	5478.299805	5412.600098	5433.0	0	5433.0	-0.00826895325419
2016-09-01	5433.0	5433.0	5405.700195	5415.600098	0	5415.600098	-0.00320263243144
2016-09-02	5415.600098	5418.899902	5361.700195	5372.799805	0	5372.799805	-0.00790314872322
2016-09-05	5372.799805	5431.100098	5372.799805	5429.600098	0	5429.600098	0.0105718238277
2016-09-06	5429.600098	5430.299805	5404.399902	5413.600098	0	5413.600098	-0.0029468100249
2016-09-07	5413.600098	5440.200195	5410.600098	5424.200195	0	5424.200195	0.00195804950645
2016-09-08	5424.200195	5424.200195	5358.0	5385.799805	0	5385.799805	-0.00707945662393
2016-09-09	5385.799805	5385.799805	5332.399902	5339.200195	0	5339.200195	-0.00865231009083
2016-09-12	5339.200195	5339.200195	5215.0	5219.600098	0	5219.600098	-0.0224003769538
2016-09-13	5219.600098	5276.100098	5207.799805	5207.799805	0	5207.799805	-0.00226076572505
2016-09-14	5207.799805	5230.600098	5192.200195	5227.700195	0	5227.700195	0.00382126632074
2016-09-15	5227.700195	5242.5	5204.0	5239.899902	0	5239.899902	0.00233366615241
2016-09-16	5239.899902	5306.100098	5239.899902	5296.700195	0	5296.700195	0.0108399576447
2016-09-19	5296.700195	5301.200195	5273.0	5294.799805	0	5294.799805	-0.000358787533754
2016-09-20	5294.799805	5307.600098	5276.299805	5303.600098	0	5303.600098	0.00166206340638
2016-09-21	5303.600098	5345.5	5303.100098	5339.600098	0	5339.600098	0.00678784209495
2016-09-22	5339.600098	5391.899902	5339.600098	5374.5	0	5374.5	0.00653605164422
2016-09-23	5374.5	5434.299805	5373.899902	5431.299805	0	5431.299805	0.0105683886873
2016-09-26	5431.299805	5436.100098	5407.600098	5431.399902	0	5431.399902	1.84296583865e-05
2016-09-27	5431.399902	5431.399902	5372.299805	5405.899902	0	5405.899902	-0.00469492220424
2016-09-28	5405.899902	5435.0	5399.100098	5412.399902	0	5412.399902	0.00120239000311
2016-09-29	5412.399902	5473.299805	5412.399902	5471.299805	0	5471.299805	0.0108824004261
2016-09-30	5471.299805	5471.299805	5417.700195	5435.899902	0	5435.899902	-0.00647010843157
2016-10-03	5435.899902	5492.100098	5435.899902	5478.5	0	5478.5	0.00783680692581
2016-10-04	5478.5	5484.0	5448.299805	5484.0	0	5484.0	0.00100392443187
2016-10-05	5484.0	5484.0	5439.799805	5452.899902	0	5452.899902	-0.00567106090445
2016-10-06	5452.899902	5485.799805	5452.899902	5483.0	0	5483.0	0.00552001660419
2016-10-07	5483.0	5493.100098	5457.200195	5467.399902	0	5467.399902	-0.00284517563378
2016-10-10	5467.399902	5494.700195	5467.399902	5475.399902	0	5475.399902	0.00146321837499
2016-10-11	5475.399902	5498.0	5474.399902	5479.799805	0	5479.799805	0.000803576556736
2016-10-12	5479.799805	5479.799805	5433.600098	5474.600098	0	5474.600098	-0.000948886306988
2016-10-13	5474.600098	5474.600098	5420.799805	5435.5	0	5435.5	-0.0071420920798
2016-10-14	5435.5	5447.200195	5430.299805	5434.0	0	5434.0	-0.000275963572808
2016-10-17	5434.0	5441.200195	5388.700195	5388.700195	0	5388.700195	-0.0083363645565
2016-10-18	5388.700195	5417.5	5386.100098	5410.799805	0	5410.799805	0.00410110215827
2016-10-19	5410.799805	5438.600098	5410.799805	5435.399902	0	5435.399902	0.00454648072125
2016-10-20	5435.399902	5457.899902	5433.100098	5442.100098	0	5442.100098	0.00123269605196
2016-10-21	5442.100098	5446.899902	5410.799805	5430.299805	0	5430.299805	-0.00216833442743
2016-10-24	5430.299805	5430.299805	5377.399902	5408.5	0	5408.5	-0.00401447540335
2016-10-25	5408.5	5455.700195	5407.700195	5442.799805	0	5442.799805	0.00634183322548
2016-10-26	5442.799805	5442.799805	5340.700195	5359.799805	0	5359.799805	-0.0152495044781
2016-10-27	5359.799805	5374.200195	5295.5	5295.5	0	5295.5	-0.0119966803499
2016-10-28	5295.5	5311.399902	5261.399902	5283.799805	0	5283.799805	-0.0022094599188
2016-10-31	5283.799805	5329.100098	5277.700195	5317.700195	0	5317.700195	0.00641591113424
2016-11-01	5317.700195	5317.700195	5271.700195	5290.5	0	5290.5	-0.0051150298066
2016-11-02	5290.5	5290.5	5207.700195	5229.0	0	5229.0	-0.0116246101503
2016-11-03	5229.0	5241.200195	5201.5	5225.600098	0	5225.600098	-0.000650201185695
2016-11-04	5225.600098	5225.600098	5178.0	5180.799805	0	5180.799805	-0.00857323410897
2016-11-07	5180.799805	5251.899902	5180.799805	5250.799805	0	5250.799805	0.0135114273152
2016-11-08	5250.799805	5282.399902	5244.299805	5257.799805	0	5257.799805	0.00133313023919
2016-11-09	5257.799805	5314.100098	5052.100098	5156.600098	0	5156.600098	-0.0192475390379
2016-11-10	5156.600098	5328.799805	5156.600098	5328.799805	0	5328.799805	0.0333940394305
2016-11-11	5328.799805	5370.700195	5328.799805	5370.700195	0	5370.700195	0.00786300696841
2016-11-14	5370.700195	5370.700195	5315.299805	5345.700195	0	5345.700195	-0.00465488653105
2016-11-15	5345.700195	5345.700195	5303.299805	5326.200195	0	5326.200195	-0.00364779154997
2016-11-16	5326.200195	5346.700195	5320.299805	5327.700195	0	5327.700195	0.000281626665368
2016-11-17	5327.700195	5344.700195	5286.200195	5338.5	0	5338.5	0.0020271044925
2016-11-18	5338.5	5366.399902	5338.5	5359.399902	0	5359.399902	0.00391493902782
2016-11-21	5359.399902	5364.0	5334.899902	5351.299805	0	5351.299805	-0.00151138133898
2016-11-22	5351.299805	5425.5	5351.299805	5413.299805	0	5413.299805	0.0115859701865
2016-11-23	5413.299805	5488.5	5413.299805	5484.399902	0	5484.399902	0.0131343357215
2016-11-24	5484.399902	5503.299805	5471.799805	5485.100098	0	5485.100098	0.000127670485835
2016-11-25	5485.100098	5520.899902	5478.899902	5507.799805	0	5507.799805	0.00413843076597
2016-11-28	5507.799805	5507.799805	5464.399902	5464.399902	0	5464.399902	-0.00787971686273
2016-11-29	5464.399902	5486.600098	5453.299805	5457.5	0	5457.5	-0.00126270077662
2016-11-30	5457.5	5458.100098	5423.200195	5440.5	0	5440.5	-0.00311497938617
2016-12-01	5440.5	5500.200195	5440.5	5500.200195	0	5500.200195	0.0109732919768
2016-12-02	5500.200195	5500.200195	5444.0	5444.0	0	5444.0	-0.0102178453524
2016-12-05	5444.0	5444.0	5383.799805	5400.399902	0	5400.399902	-0.00800883504776
2016-12-06	5400.399902	5451.299805	5400.399902	5428.700195	0	5428.700195	0.00524040691681
2016-12-07	5428.700195	5478.100098	5428.700195	5478.100098	0	5478.100098	0.00909976628393
2016-12-08	5478.100098	5550.200195	5478.100098	5543.600098	0	5543.600098	0.0119567001019
2016-12-09	5543.600098	5566.100098	5541.299805	5560.600098	0	5560.600098	0.00306659926753
2016-12-12	5560.600098	5583.200195	5552.5	5562.799805	0	5562.799805	0.000395588059064
2016-12-13	5562.799805	5573.700195	5543.5	5545.0	0	5545.0	-0.00319979248291
2016-12-14	5545.0	5595.700195	5545.0	5584.600098	0	5584.600098	0.00714158665464
2016-12-15	5584.600098	5584.600098	5517.899902	5538.600098	0	5538.600098	-0.00823693714729
2016-12-16	5538.600098	5549.899902	5510.0	5532.899902	0	5532.899902	-0.00102917630794
2016-12-19	5532.899902	5577.899902	5530.899902	5562.100098	0	5562.100098	0.00527755725157
2016-12-20	5562.100098	5606.799805	5557.100098	5591.100098	0	5591.100098	0.00521385798332
2016-12-21	5591.100098	5628.0	5591.100098	5613.5	0	5613.5	0.00400634966418
2016-12-22	5613.5	5644.200195	5603.399902	5643.899902	0	5643.899902	0.00541549870847
2016-12-23	5643.899902	5649.799805	5619.100098	5627.899902	0	5627.899902	-0.00283491916544
2016-12-28	5627.899902	5693.799805	5627.899902	5685.0	0	5685.0	0.0101458979361
2016-12-29	5685.0	5699.100098	5659.0	5699.100098	0	5699.100098	0.00248022832014
2016-12-30	5699.100098	5699.100098	5665.799805	5665.799805	0	5665.799805	-0.00584307915765
