Date	Open_HSI	High_HSI	Low_HSI	Close_HSI	Volume_HSI	AdjClose_HSI	Return_HSI	hkong_RoC6	hkong_RoC14	hkong_MA6	hkong_MA14	hkong_MoM6	hkong_MoM14	hkong_EMA6	hkong_EMA14	hkong_WIILR6	hkong_WIILR14	hkong_K%6	hkong_K%14	hkong_OBV	hkong_RSI6	hkong_RSI14
2015-01-30	24771.369141	24771.369141	24450.050781	24507.050781	1438942200	24507.050781	-0.00361031757031	-0.00063533468695	0.020002523228	24755.389974	24420.0143693	-15.580078	480.589843	24661.0659079	24412.9058775	0.877593310806	0.347344569997	0.122406689194	0.652655430003	35150627700.0	0.624062217085	0.618802176883
2015-02-02	24347.269531	24506.810547	24324.369141	24484.740234	1576244000	24484.740234	-0.000910372578054	-0.0147163933246	0.0110988543179	24694.4384765	24439.2121929	-365.708985	268.769531	24617.0615859	24425.4585313	0.936353048926	0.36322363177	0.0636469510739	0.63677636823	33574383700.0	0.491336523527	0.585001968891
2015-02-03	24542.490234	24602.599609	24327.509766	24554.779297	1552841000	24554.779297	0.00286051893263	-0.0142562229646	0.0183381176302	24635.2516275	24470.7964564	-355.121094	442.179688	24579.2554854	24433.3627583	0.656468765769	0.313374804312	0.343531234231	0.686625195688	35127224700.0	0.191995025605	0.550525633936
2015-02-04	24750.759766	24824.580078	24642.5	24679.759766	1836282000	24679.759766	0.00508986325995	-0.00514040775989	0.0135046126774	24613.9983723	24494.2857142	-127.519531	328.84961	24572.2622887	24449.5516301	0.470128478015	0.224422588677	0.529871521985	0.775577411323	36963506700.0	0.206152911689	0.584179731387
2015-02-05	25048.259766	25048.259766	24642.810547	24765.490234	2343789600	24765.490234	0.00347371566064	-0.0038742276158	0.0274636532706	24597.9449868	24541.5693359	-96.320313	661.970703	24602.9758536	24480.2460483	0.331149774948	0.163405734308	0.668850225052	0.836594265692	39307296300.0	0.398248293891	0.565427806074
2015-02-06	24843.199219	24843.199219	24645.759766	24679.390625	1440536200	24679.390625	-0.00347659619036	0.00339654930926	0.0396360670677	24611.8684895	24608.7765066	83.541016	940.900391	24649.4085337	24518.2786064	0.509564743983	0.252960408826	0.490435256017	0.747039591174	37866760100.0	0.4267882801	0.640760247832
2015-02-09	24529.550781	24657.869141	24449.480469	24521.0	1285537200	24521.0	-0.00641793095327	0.000569192071484	0.0237917428754	24614.1933593	24649.4793526	13.949219	569.839844	24657.9748455	24539.7602088	0.728369380388	0.405478435836	0.271630619612	0.594521564164	36581222900.0	0.58739349902	0.7269984007
2015-02-10	24475.039062	24583.789062	24422.849609	24528.099609	1028014100	24528.099609	0.000289531789079	0.00177087339239	0.00720743060644	24621.4199218	24662.016462	43.359375	175.519531	24618.8391754	24537.2588477	0.718561808975	0.504212467749	0.281438191025	0.495787532251	37609237000.0	0.512737831343	0.641175047412
2015-02-11	24512.619141	24551.740234	24266.679688	24315.019531	1261415500	24315.019531	-0.00868718251298	-0.00976428104281	-0.00846611153566	24581.4599608	24647.1870814	-239.759766	-207.611328	24592.913585	24536.0376158	1.01732949705	1.01291577716	-0.0173294970517	-0.012915777159	36347821500.0	0.540725276879	0.554043164197
2015-02-12	24377.589844	24514.490234	24226.289062	24422.150391	1472143500	24422.150391	0.00440595410024	-0.0104380827627	-0.01723505375	24538.525065	24616.594308	-257.609375	-428.298828	24513.5152838	24506.5685379	0.801081543176	0.801081543176	0.198918456824	0.198918456824	37819965000.0	0.322500324698	0.437725772476
2015-02-13	24535.660156	24702.539062	24521.130859	24682.539062	1342650600	24682.539062	0.0106619878607	-0.00334946618122	-0.00912734797937	24524.6998697	24600.3542131	-82.951172	-227.361329	24487.4110287	24495.3127849	0.444931555614	0.444931555614	0.555068444386	0.555068444386	39162615600.0	0.304108644728	0.351925204066
2015-02-16	24717.490234	24771.599609	24687.150391	24726.529297	926608300	24726.529297	0.00178224107696	0.00191004197455	-0.00325509295208	24532.556315	24594.5863559	47.138672	-80.75	24543.1618954	24520.2762886	0.189119794311	0.391413547264	0.810880205689	0.608586452736	40089223900.0	0.45016088476	0.430983924485
2015-02-17	24653.880859	24855.75	24653.880859	24784.880859	822899900	24784.880859	0.00235987676633	0.0107614232291	-0.00309429145776	24576.5364582	24589.0913782	263.880859	-76.929688	24595.5525816	24547.7766897	-0.0243553880868	0.32042371549	1.02435538809	0.67957628451	40912123800.0	0.529831578667	0.474583439891
2015-02-18	24836.050781	24871.789062	24806.060547	24832.080078	975873900	24832.080078	0.00190435529097	0.0123931520927	0.00960448501497	24627.1998697	24605.9649831	303.980469	236.230469	24649.6463751	24579.3905789	0.0376034803291	0.263001694523	0.962396519671	0.736998305477	41887997700.0	0.691206648057	0.475844000208
2015-02-23	24916.240234	24916.240234	24664.679688	24836.759766	1019276400	24836.759766	0.00018845332269	0.0214575289292	0.01345363781	24714.1565755	24629.5156249	521.740235	329.708985	24701.7702902	24613.0825121	0.0542669186677	0.257308440521	0.945733081332	0.742691559479	42907274100.0	0.708165700272	0.585990177564
2015-02-24	24776.720703	24808.300781	24673.929688	24750.070312	1076322400	24750.070312	-0.00349036890548	0.0134271518171	0.0108365486203	24768.8098957	24648.4677734	327.919921	265.330078	24740.3387119	24642.906146	0.240843017222	0.362773822168	0.759156982778	0.637226177832	41830951700.0	1.0	0.627846636699
2015-02-25	24822.279297	24869.369141	24691.779297	24778.279297	1387652700	24778.279297	0.00113975373178	0.00387886492388	0.00910209769335	24784.7666015	24664.4320591	95.740235	223.5	24743.1191691	24657.1947015	0.349171509788	0.328455099052	0.650828490212	0.671544900948	43218604400.0	0.827070304208	0.597990971833
2015-02-26	24718.279297	24998.640625	24709.560547	24902.060547	1803456400	24902.060547	0.00499555471614	0.00709890368728	0.00900741267775	24814.0218098	24680.3106863	175.53125	222.300781	24753.1649199	24673.3393142	0.0540468088857	0.177864269722	0.945953191114	0.822135730278	45022060800.0	0.677877043477	0.585174036876
2015-02-27	24902.609375	25101.960938	24815.029297	24823.289062	1504213700	24823.289062	-0.00316325168559	0.00154966260352	0.00233384550251	24820.423177	24684.439174	38.408203	57.798828	24795.7065276	24703.8354786	0.508619567284	0.27369674236	0.491380432716	0.72630325764	43517847100.0	0.751542189265	0.584794528585
2015-03-02	24996.759766	24997.830078	24715.380859	24887.439453	1543093900	24887.439453	0.00258428247924	0.00222934908498	0.0084300634145	24829.6497395	24699.2998046	55.359375	208.048828	24803.5872517	24719.762623	0.490580112914	0.244979302042	0.509419887086	0.755020697958	45060941000.0	0.551997122596	0.522164484317
2015-03-03	24984.619141	24984.619141	24663.429688	24702.779297	1499929300	24702.779297	-0.00741981337006	-0.00539444236133	0.00741320896375	24807.3196613	24712.2840401	-133.980469	181.779297	24827.5450235	24742.1195337	0.912871615236	0.455857555713	0.0871283847638	0.544142444287	43561011700.0	0.571656823325	0.581147851734
2015-03-04	24656.939453	24705.960938	24439.289062	24465.380859	1618240300	24465.380859	-0.00961019143416	-0.0115025714841	-0.00255701627928	24759.8714192	24707.8041294	-284.689453	-62.71875	24791.8976731	24736.8741688	1.45161850837	0.726961886578	-0.451618508373	0.273038113422	41942771400.0	0.381697398896	0.569477850409
2015-03-05	24274.900391	24393.849609	24133.710938	24193.039062	1923405000	24193.039062	-0.0111317211275	-0.0236190829874	-0.00501667164382	24662.33138	24699.0912387	-585.240235	-121.980469	24698.6071548	24700.6750608	1.37160170654	1.03797084377	-0.371601706544	-0.037970843773	40019366400.0	0.301463678352	0.479616657104
2015-03-06	24235.759766	24294.359375	24126.089844	24164.0	1620647200	24164.0	-0.00120030649831	-0.029638533149	-0.0105703382735	24539.3212888	24680.6519251	-738.060547	-258.150391	24554.1591283	24632.990261	0.968717725794	0.968717725794	0.031282274206	0.031282274206	38398719200.0	0.195537356461	0.461827236682
2015-03-09	23982.5	24205.859375	23910.160156	24123.050781	1619496400	24123.050781	-0.00169463743585	-0.0282089242586	-0.02266737144	24422.6149087	24640.6884764	-700.238281	-559.488281	24442.6850916	24570.4582262	1.00311420537	1.00311420537	-0.0031142053686	-0.0031142053686	36779222800.0	0.0740457691874	0.415062572224
2015-03-10	24150.679688	24152.400391	23869.820312	23896.980469	1521299200	23896.980469	-0.00937154732427	-0.039797544696	-0.0335489391995	24257.5384113	24581.4349887	-990.458984	-829.548828	24351.3610029	24510.8039002	1.01211735908	1.01105863262	-0.012117359075	-0.0110586326163	35257923600.0	0.0774259100925	0.28484711082
2015-03-11	23807.099609	23899.859375	23703.839844	23717.970703	1678330400	23717.970703	-0.00749089476941	-0.0398663074369	-0.0430468139859	24093.4036457	24505.2271204	-984.808594	-1066.910156	24221.5379932	24428.960776	1.13621256594	1.12324048554	-0.136212565936	-0.123240485539	33579593200.0	0.0	0.220180174498
2015-03-12	23709.169922	23880.25	23677.060547	23797.960938	1619061000	23797.960938	0.00337255813331	-0.0272801770325	-0.0416444831344	23982.1669922	24431.3614676	-667.419921	-1034.11914	24077.6616246	24334.1620996	0.906078123129	0.932680299007	0.0939218768705	0.0673197009929	35198654200.0	0.0	0.16720400704
2015-03-13	23808.970703	23918.710938	23790.830078	23823.210938	1538401000	23823.210938	0.0010610152721	-0.0152865509394	-0.040808416136	23920.5289715	24358.9651227	-369.828124	-1013.548828	23997.7471427	24262.6686114	0.796104044065	0.897431152435	0.203895955935	0.102568847565	36737055200.0	0.0966765738451	0.183898727935
2015-03-16	23771.400391	23970.050781	23711.269531	23949.550781	1187740300	23949.550781	0.0053032247974	-0.00887474006787	-0.0323441315887	23884.787435	24301.7851562	-214.449219	-800.519531	23947.8796556	24204.0742549	0.558576459828	0.808765415659	0.441423540172	0.191234584341	37924795500.0	0.181352191038	0.194034180969
2015-03-17	24106.470703	24106.470703	23822.779297	23901.490234	1188627100	23901.490234	-0.00200674106331	-0.00918459895522	-0.0353853894571	23847.8606772	24239.157366	-221.560547	-876.789063	23948.35712	24170.1377917	0.575585884241	0.842494473005	0.424414115759	0.157505526995	36736168400.0	0.341760439781	0.263992344225
2015-03-18	23938.630859	24210.75	23938.630859	24120.080078	1668404600	24120.080078	0.0091454483323	0.00933589117208	-0.0314022394863	23885.0439453	24183.3016182	223.099609	-781.980469	23934.9665812	24134.3181174	0.067994117068	0.689087367932	0.932005882932	0.310912632068	38404573000.0	0.338211006306	0.244497413765
2015-03-19	24325.560547	24500.230469	24248.839844	24468.890625	1826036400	24468.890625	0.0144614174527	0.031660378175	-0.01427685252	24010.1972657	24157.9874441	750.919922	-354.398437	23987.8561517	24132.4197121	-0.483690699805	0.444290925175	1.4836906998	0.555709074825	40230609400.0	0.66471231143	0.284057395786
2015-03-20	24417.529297	24524.550781	24351.5	24375.240234	2006074800	24375.240234	-0.0038273247625	0.0242575108642	-0.0205806314453	24106.4104817	24121.4017856	577.279296	-512.199219	24125.2945726	24177.2825005	0.151840138542	0.471384166115	0.848159861458	0.528615833885	38224534600.0	0.943260661418	0.414835097936
2015-03-23	24538.339844	24559.769531	24436.419922	24494.509766	1461178100	24494.509766	0.00489306078033	0.0281783521855	-0.00843101614179	24218.2936197	24106.5253906	671.298828	-208.269531	24196.7076187	24203.676865	0.0369380395773	0.374827848824	0.963061960423	0.625172151176	39685712700.0	0.835354078035	0.378634989553
2015-03-24	24484.679688	24490.150391	24294.949219	24399.599609	1559006100	24399.599609	-0.003874752257	0.0187915352616	-0.00268874825122	24293.3017577	24101.8267299	450.048828	-65.78125	24281.7939465	24242.4545851	0.188768322923	0.297756062375	0.811231677077	0.702243937625	38126706600.0	0.851568173387	0.449072614874
2015-03-25	24410.529297	24613.689453	24377.919922	24528.230469	1421279500	24528.230469	0.00527184306551	0.0262218057897	0.0138548698302	24397.7584635	24125.7689732	626.740235	335.191407	24315.4527072	24263.407255	0.0427944096746	0.035729852728	0.957205590325	0.964270147272	39547986100.0	0.743719921036	0.482709904245
2015-03-26	24442.509766	24592.009766	24399.839844	24497.080078	1346154100	24497.080078	-0.00126998117697	0.0156301305295	0.0137841449263	24460.5917968	24149.5604074	377.0	333.080078	24376.2463535	24298.7170168	0.172739634806	0.1244990137	0.827260365194	0.8755009863	38201832000.0	0.812164746089	0.595302247553
2015-03-27	24541.439453	24549.880859	24420.470703	24486.199219	1610426400	24486.199219	-0.000444169630232	0.000707371423791	0.0150540013076	24463.4765625	24175.4995815	17.308594	363.148438	24410.7702748	24325.165425	0.349432288963	0.136116057473	0.650567711037	0.863883942527	36591405600.0	0.730885532443	0.594588388291
2015-03-30	24727.460938	24949.349609	24725.519531	24855.119141	2574119600	24855.119141	0.0150664428848	0.0196871457427	0.0400945497379	24543.4563803	24243.9380581	479.878907	958.138672	24432.3214017	24346.6365975	-0.757449679227	-0.25776450679	1.75744967923	1.25776450679	39165525200.0	0.518086600327	0.604919002228
2015-03-31	25113.199219	25113.199219	24876.369141	24900.890625	2557002200	24900.890625	0.00184153146643	0.0165906916645	0.0498744153458	24611.1865235	24328.4323382	406.380859	1182.919922	24553.1207558	24414.43427	0.0740509705381	0.0380880300298	0.925949029462	0.96191196997	41722527400.0	0.818322683171	0.75571327702
2015-04-01	24955.199219	25099.060547	24926.109375	25082.75	1713463600	25082.75	0.00730332813146	0.0279984262835	0.0539873590577	24725.044922	24420.2029855	683.150391	1284.789062	24652.4835756	24479.2951173	0.0372126110602	0.0212021440503	0.96278738894	0.97879785595	43435991000.0	0.798693635372	0.839875644168
2015-04-02	25214.330078	25297.800781	25152.570312	25275.640625	2106782000	25275.640625	0.00769017053553	0.0304714258513	0.0609669994015	24849.6132813	24523.9479631	747.410156	1452.429687	24775.4168397	24559.7557683	-0.220924765137	-0.115869866649	1.22092476514	1.11586986665	45542773000.0	0.945215662441	0.848730638874
2015-04-07	25214.330078	25297.800781	25152.570312	25275.640625	0	25275.640625	0.0	0.031781769277	0.0553701343347	24979.3733725	24618.6686663	778.560547	1326.089844	24918.3379212	24655.2070826	0.0246783073594	0.0139676769682	0.975321692641	0.986032323032	45542773000.0	0.949449630488	0.861348669661
2015-04-08	25708.240234	26247.630859	25640.039062	26236.859375	4101527200	26236.859375	0.0380294515285	0.0714957899486	0.097708097618	25271.1500652	24785.4807478	1750.660156	2335.369141	25020.424408	24737.9315549	-1.07035951183	-0.636640621297	2.07035951183	1.6366406213	49644300200.0	0.986404402981	0.852047810499
2015-04-09	26913.279297	27922.669922	26732.230469	26944.390625	5024522400	26944.390625	0.0269670710159	0.0840579951417	0.117093746698	25619.3619792	24987.2172154	2089.271484	2824.310547	25367.9772557	24937.7885976	-0.457758741547	-0.3017582356	1.45775874155	1.3017582356	54668822600.0	1.0	0.91754426979
2015-04-10	27373.679688	27373.679688	26812.75	27272.390625	3341162800	27272.390625	0.0121732201914	0.0952375573916	0.114574054172	26014.6119792	25187.4672154	2371.5	2803.5	25818.3810755	25205.3355346	0.213465230044	0.177003095732	0.786534769956	0.822996904268	58009985400.0	1.0	0.929815185186
2015-04-13	27374.330078	28031.960938	27304.119141	28016.339844	4727116000	28016.339844	0.0272784747487	0.116956467851	0.149376973316	26503.5436198	25447.545759	2933.589844	3641.09961	26233.8123754	25480.94288	-0.0312591454539	-0.0258205991223	1.03125914545	1.02582059912	62737101400.0	1.0	0.929367795923
2015-04-14	27688.259766	27915.009766	27483.449219	27561.490234	3774122400	27561.490234	-0.0162351546466	0.0904368614396	0.125210934912	26884.5185547	25666.6157924	2285.849609	3066.980468	26743.1059378	25818.9958085	0.163392455248	0.125894896612	0.836607544752	0.874105103388	58962979000.0	1.0	0.965021194946
2015-04-15	27693.25	27807.980469	27442.519531	27618.820312	3926508000	27618.820312	0.00208007903467	0.0927050562937	0.131937439736	27275.0485025	25896.5601284	2343.179687	3219.220703	26976.9300225	26051.3283986	0.14348196534	0.110553741081	0.85651803466	0.889446258919	62889487000.0	0.857661505319	0.860773481928
2015-04-16	27557.289062	27787.980469	27470.099609	27739.710938	3269721200	27739.710938	0.00437711041364	0.0572801622908	0.130929969574	27525.523763	26125.9515904	1502.851563	3211.480469	27160.327248	26260.3273204	0.122182084178	0.0799799451403	0.877817915822	0.92002005486	66159208200.0	0.860170137591	0.882059593392
2015-04-17	27808.240234	27969.410156	27597.679688	27653.119141	3105824800	27653.119141	-0.00312158252815	0.026303378906	0.128833275352	27643.6451823	26351.3829521	708.728516	3156.039063	27325.8654452	26457.5784694	0.291477199339	0.104303184612	0.708522800661	0.895696815388	63053383400.0	0.811465270201	0.88184251045
2015-04-20	27770.789062	27770.789062	26959.769531	27094.929688	3375884000	27094.929688	-0.0201854065776	-0.00650698134388	0.106538807663	27614.0683595	26537.7208427	-177.460937	2608.730469	27419.3665011	26616.9838923	0.768555481906	0.259458336871	0.231444518094	0.740541663129	59677499400.0	0.697790811024	0.870367687794
2015-04-21	27404.150391	27925.359375	27404.150391	27850.490234	2737826800	27850.490234	0.027885680262	-0.00591974579561	0.120513246225	27586.4267578	26751.6759208	-165.84961	2995.371093	27326.6702688	26680.7099984	0.169252152941	0.0548839920816	0.830747847059	0.945116007918	62415326200.0	0.456113149601	0.771291046912
