Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO	australia_RoC6	australia_RoC14	australia_MA6	australia_MA14	australia_MoM6	australia_MoM14	australia_EMA6	australia_EMA14	australia_WIILR6	australia_WIILR14	australia_K%6	australia_K%14	australia_OBV	australia_RSI6	australia_RSI14
2013-03-08	5109.200195	5131.200195	5102.0	5123.399902	0	5123.399902	0.00277924263252	0.00378123540476	0.0118497454598	5086.89998367	5064.30716386	19.299804	60.0	5082.98069571	5052.55223496	0.0975438821431	0.0769729064264	0.902456117857	0.923027093574	2300864400.0	0.632000410124	0.560794748947
2013-03-11	5120.799805	5148.399902	5115.0	5146.899902	0	5146.899902	0.0045867979173	0.0119541107781	0.0127904919919	5097.03328433	5068.950021	60.799804	65.0	5094.52904036	5061.99859057	-0.088816006224	-0.070085647465	1.08881600622	1.07008564746	2300864400.0	0.54352700023	0.549668954432
2013-03-12	5150.5	5163.5	5117.899902	5117.899902	0	5117.899902	-0.00563445968489	0.0214349669694	0.00376560814829	5114.933268	5070.32142864	107.399902	19.199707	5109.49214369	5073.31876542	0.219740944303	0.176811594203	0.780259055697	0.823188405797	2300864400.0	0.633802844922	0.553366259582
2013-03-13	5120.799805	5121.799805	5079.899902	5092.399902	0	5092.399902	-0.00498251245399	0.00334948976007	0.0225497081966	5117.76660133	5078.34284321	17.0	112.299804	5111.89436035	5079.26291697	0.464706522876	0.378998192208	0.535293477124	0.621001807792	2300864400.0	0.79734336693	0.515453755813
2013-03-14	5089.700195	5103.399902	5032.200195	5032.200195	0	5032.200195	-0.0118214806689	-0.0165336955175	0.00280984769627	5103.66666633	5079.349993	-84.59961	14.100097	5106.32451511	5081.01451497	1.49034800166	0.699891985131	-0.490348001656	0.300108014869	2300864400.0	0.560198632825	0.606324649194
2013-03-15	5032.200195	5120.200195	5032.200195	5120.200195	0	5120.200195	0.017487380587	0.00215297885778	0.0127379232731	5105.49999967	5083.95002086	11.0	64.40039	5085.14613793	5074.50593898	0.32977813638	0.233926429364	0.67022186362	0.766073570636	2300864400.0	0.23562460606	0.512811320651
2013-03-18	5101.700195	5101.700195	5014.700195	5015.399902	0	5015.399902	-0.0204680069155	-0.0210797521306	0.00235826280456	5087.49999967	5084.792864	-108.0	11.799804	5095.16158281	5080.59850645	1.12795367823	0.800108155534	-0.127953678225	0.199891844466	2300864400.0	0.522878591543	0.553613500227
2013-03-19	5023.100098	5057.399902	4987.399902	4987.399902	0	4987.399902	-0.00558280506981	-0.0309895282669	-0.00976853334446	5060.91666633	5081.27856429	-159.5	-49.200196	5072.37253115	5071.90535919	1.18346995146	1.14425087808	-0.183469951456	-0.14425087808	2300864400.0	0.336858006042	0.509032316358
2013-03-20	4987.399902	4988.100098	4937.5	4967.399902	0	4967.399902	-0.00401010554457	-0.0294065931108	-0.0267824285134	5035.833333	5071.51426457	-150.5	-136.700196	5048.09463711	5060.63796489	1.11357177098	1.11357177098	-0.113571770982	-0.113571770982	2300864400.0	0.262295081967	0.46204855353
2013-03-21	4967.299805	4998.899902	4947.799805	4959.399902	0	4959.399902	-0.00161050049479	-0.0261173518497	-0.0249110700849	5013.66666633	5062.46425057	-133.0	-126.700196	5025.0389985	5048.20622318	0.881172408186	0.903097778761	0.118827591814	0.0969022212389	2300864400.0	0.269525267994	0.386215770348
2013-03-22	4956.299805	4983.600098	4927.899902	4967.299805	0	4967.299805	0.00159291510185	-0.0128970206838	-0.00862193294082	5002.84993467	5059.37852236	-64.90039	-43.200195	5006.28497093	5036.36538035	0.836892319683	0.868142455752	0.163107680317	0.131857544248	2300864400.0	0.284789644013	0.392754051715
2013-03-25	4968.799805	5023.200195	4968.799805	4990.200195	0	4990.200195	0.00461022907797	-0.0253896322505	-0.0167867968328	4981.183268	5053.292829	-130.0	-85.199707	4995.14635209	5027.15663697	0.676026011047	0.735567626971	0.323973988953	0.264432373029	2300864400.0	0.373587182614	0.458699545377
2013-03-26	4981.0	4981.0	4942.5	4950.200195	0	4950.200195	-0.00801571047993	-0.0129999019568	-0.0325593371539	4970.31665017	5041.39285686	-65.199707	-166.59961	4993.73316435	5022.22911138	0.871690130005	0.905346843277	0.128309869995	0.0946531567232	2300864400.0	0.160752603335	0.411434726338
2013-03-27	4959.200195	4995.0	4956.799805	4995.0	0	4995.0	0.00905009963945	0.00152385975645	-0.0223518732172	4971.58333317	5033.23570007	7.600098	-114.200195	4981.29517311	5012.62525586	0.481852525097	0.715194948688	0.518147474903	0.284805051312	2300864400.0	0.242903957643	0.326313860013
2013-03-28	4995.0	4995.0	4966.5	4966.5	0	4966.5	-0.00570570570571	-0.000181161577033	-0.0306241763284	4971.4333495	5022.02856421	-0.899902	-156.899902	4985.21083794	5010.27522174	0.594963490826	0.836162640306	0.405036509174	0.163837359694	2300864400.0	0.526462718709	0.38951215355
2013-04-02	4966.5	5005.600098	4964.799805	4985.5	0	4985.5	0.00382563173261	0.00526275325962	-0.0313586634815	4975.78336583	5010.49999979	26.100098	-161.399902	4979.86488424	5004.43852551	0.395593694555	0.755517512561	0.604406305445	0.244482487439	2300864400.0	0.497041744181	0.352287824281
2013-04-03	4989.799805	5011.899902	4934.600098	4957.700195	0	4957.700195	-0.00557613178217	-0.00193256102447	-0.0313018445197	4974.18343083	4999.05716357	-9.59961	-160.199707	4981.47491731	5001.91338878	0.687301139777	0.873513240219	0.312698860223	0.126486759781	2300864400.0	0.580012514769	0.346752875082
2013-04-04	4949.899902	4949.899902	4902.200195	4913.5	0	4913.5	-0.00891546347328	-0.0153701639219	-0.0351307645595	4961.400065	4986.27859914	-76.700195	-178.899902	4974.68213951	4996.01829627	1.23814982957	1.07426461683	-0.238149829565	-0.0742646168317	2300864400.0	0.473771557377	0.347544978515
2013-04-05	4919.899902	4924.0	4883.700195	4891.399902	0	4891.399902	-0.00449783209525	-0.0118783666688	-0.0279798671642	4951.60001617	4976.22143536	-58.800293	-140.800293	4957.20152822	4985.01585677	1.09845325293	1.04954262844	-0.0984532529335	-0.0495426284404	2300864400.0	0.312285197727	0.335600193184
2013-04-08	4891.399902	4914.0	4889.600098	4905.5	0	4905.5	0.00288263038854	-0.0179179179179	-0.0419319922705	4936.6833495	4960.88570714	-89.5	-214.700195	4938.40106359	4972.53372947	0.829954330551	0.907823234672	0.170045669449	0.0921767653277	2300864400.0	0.342273810089	0.360869410148
2013-04-09	4905.5	4976.899902	4905.5	4976.799805	0	4976.799805	0.014534666191	0.00207385583409	-0.00769631490095	4938.39998367	4958.12855736	10.299805	-38.600097	4929.0007597	4963.59589887	0.273792334018	0.572937568807	0.726207665982	0.427062431193	2300864400.0	0.212588672657	0.25156225025
2013-04-10	4987.200195	4991.899902	4956.299805	4968.0	0	4968.0	-0.00176816535621	-0.00351017952061	-0.00388978272872	4935.483317	4956.74285007	-17.5	-19.399902	4942.65762979	4965.35641969	0.342433715547	0.514680787573	0.657566284453	0.485319212427	2300864400.0	0.525944093068	0.451580422212
2013-04-11	4968.0	5013.200195	4968.0	5007.100098	0	5007.100098	0.00787039009662	0.0099642780033	0.00799214816267	4943.71663417	4959.57857836	49.399903	39.700196	4949.89830699	4965.70889706	0.0374400543677	0.11541288172	0.962559945632	0.88458711828	2300864400.0	0.453531550638	0.474433438444
2013-04-12	5006.5	5023.0	5006.100098	5013.5	0	5013.5	0.00127816538011	0.0203520911774	0.0109085976265	4960.38330083	4963.44287107	100.0	54.100098	4966.24167585	4971.22772386	-0.00231509652509	0.0695354480287	1.00231509653	0.930464551971	2300864400.0	0.623747190626	0.549812039901
2013-04-15	5005.299805	5005.299805	4933.299805	4967.899902	0	4967.899902	-0.009095461853	0.0156396944704	0.000120809498834	4973.13330083	4963.48573514	76.5	0.600097	4979.74405418	4976.86402734	0.395550431675	0.396417870968	0.604449568325	0.603582129032	2300864400.0	0.809023856308	0.568153327142
2013-04-16	4967.899902	4967.899902	4914.0	4950.799805	0	4950.799805	-0.00344211786415	0.00923449291611	-0.00789555297591	4980.68326833	4960.67142157	45.299805	-39.40039	4976.3600107	4975.66881063	0.541231244683	0.51899921147	0.458768755317	0.48100078853	2300864400.0	0.706422234463	0.500690401361
2013-04-17	4950.799805	5006.100098	4950.799805	5004.600098	0	5004.600098	0.0108669902075	0.00558597775463	0.0109894349434	4985.3166505	4964.55712893	27.800293	54.399903	4969.05709479	4972.35294321	0.156594910638	0.132088497898	0.843405089362	0.867911502102	2300864400.0	0.620286383196	0.454057360278
2013-04-18	4988.5	4992.600098	4924.399902	4924.399902	0	4924.399902	-0.0160252956139	-0.00877618719807	-0.0141341537538	4978.0499675	4959.51426479	-43.600098	-70.600098	4979.21223856	4976.65256385	0.904588055046	0.707826532851	0.0954119449541	0.292173467149	2300864400.0	0.581382451141	0.561454915084
2013-04-19	4924.399902	4960.399902	4918.399902	4931.899902	0	4931.899902	0.00152302821648	-0.0150187123341	-0.00696669646632	4965.5166015	4957.04282921	-75.200196	-34.600098	4963.55157097	4969.68554227	0.835780715596	0.653985825752	0.164219284404	0.346014174248	2300864400.0	0.409991794243	0.426150600808
2013-04-22	4931.899902	4966.600098	4931.899902	4966.600098	0	4966.600098	0.00703586785813	-0.00935472264885	-0.00379097422525	4957.69995117	4955.69283621	-46.899902	-18.899902	4954.50823698	4964.6474569	0.517430293578	0.404881413868	0.482569706422	0.595118586132	2300864400.0	0.321462519577	0.462144353499
2013-04-23	4966.600098	5036.5	4966.600098	5016.200195	0	5016.200195	0.00998673056443	0.0097224770935	0.0117998260683	4965.75	4959.87140764	48.300293	58.5	4957.96305441	4964.90780905	-0.109664345851	0.0488141745783	1.10966434585	0.951185825422	2300864400.0	0.401842341477	0.480008594699
2013-04-24	5022.899902	5103.600098	5022.899902	5102.399902	0	5102.399902	0.0171842637154	0.030621334526	0.038445080289	4991.01668283	4973.36425779	151.600097	188.899902	4974.60223744	4971.74679384	-0.537958383673	-0.431282631545	1.53795838367	1.43128263155	2300864400.0	0.59942387446	0.559150540244
2013-04-26	5113.899902	5135.0	5097.399902	5097.5	0	5097.5	-0.000960313204396	0.0185629021662	0.0421351969026	5006.49999983	4988.08569336	92.899902	206.100098	5011.11585588	4989.16720826	0.0329378593098	0.0277403396581	0.96706214069	0.972259660342	2300864400.0	0.742948492622	0.676048210133
2013-04-29	5097.5	5130.299805	5097.5	5125.799805	0	5125.799805	0.00555170279549	0.0408983646755	0.0449087361125	5040.06665033	5003.82139371	201.399903	220.299805	5035.79703992	5003.61158049	0.0424754886307	0.0374906221438	0.957524511369	0.962509377856	2300864400.0	0.676548588743	0.698440189984
2013-04-30	5125.799805	5195.100098	5125.799805	5191.200195	0	5191.200195	0.0127590605346	0.0525761467492	0.0430799707444	5083.28336583	5019.13570729	259.300293	214.40039	5061.51211566	5019.90334376	-0.259465233483	-0.244881023965	1.25946523348	1.24488102397	2300864400.0	0.976799674253	0.706466546005
2013-05-01	5187.299805	5188.100098	5159.600098	5166.200195	0	5166.200195	-0.00481584201358	0.040188477643	0.0398953693639	5116.55004867	5033.29286407	199.600097	198.200195	5098.56585261	5042.74292393	0.109801981302	0.102810006847	0.890198018698	0.897189993153	2300864400.0	0.981791526445	0.703184374401
2013-05-02	5166.200195	5166.200195	5117.399902	5130.0	0	5130.0	-0.00700712199172	0.0226864559978	0.0245451258402	5135.51668283	5042.0714285	113.799805	122.899902	5117.88995044	5059.2038934	0.284901960613	0.231590449321	0.715098039387	0.768409550679	2300864400.0	0.884734335346	0.682236033788
2013-05-03	5130.0	5183.200195	5126.5	5129.5	0	5129.5	-9.74658869396e-05	0.00531124539834	0.0231375286726	5140.03336583	5050.35714279	27.100098	116.0	5121.3499646	5068.64337428	0.380952516454	0.233369175133	0.619047483546	0.766630824867	2300864400.0	0.731300417607	0.613606676379
2013-05-06	5146.700195	5201.299805	5145.5	5156.200195	0	5156.200195	0.00520522370601	0.0115154870034	0.0379033991655	5149.81673167	5063.80716371	58.700195	188.300293	5123.67854614	5076.75759104	0.398155833792	0.138384523082	0.601844166208	0.861615476918	2300864400.0	0.58452915981	0.608411017179
2013-05-07	5162.700195	5166.700195	5118.899902	5143.700195	0	5143.700195	-0.00242426584059	0.00349221403117	0.0389634801644	5152.80013	5077.585763	17.90039	192.90039	5132.97044582	5087.34993824	0.554910580034	0.20048607412	0.445089419966	0.79951392588	2300864400.0	0.661175196115	0.682425791043
2013-05-08	5152.399902	5201.899902	5150.399902	5199.799805	0	5199.799805	0.0109064696373	0.00165657452554	0.0390040569032	5154.23339833	5091.52859921	8.59961	195.199707	5136.03608844	5094.86330581	0.0178784473684	0.00530222875333	0.982121552632	0.994697771247	2300864400.0	0.553819320631	0.688563071285
2013-05-09	5194.200195	5211.5	5182.299805	5198.399902	0	5198.399902	-0.000269222480191	0.00623276407894	0.0556412975089	5159.60001617	5111.10002779	32.199707	274.0	5154.25429317	5108.85483903	0.0414201183432	0.0123456790123	0.958579881657	0.987654320988	2300864400.0	0.527387292994	0.689956788327
2013-05-10	5200.0	5242.5	5198.200195	5206.100098	0	5206.100098	0.00148126272414	0.0148343270955	0.0555972751776	5172.28336583	5130.68575607	76.100098	274.200196	5166.86732426	5120.79418076	0.0573846586217	0.0184234056449	0.942615341378	0.981576594355	2300864400.0	0.620688644729	0.814942528736
2013-05-13	5203.5	5219.200195	5190.200195	5210.299805	0	5210.299805	0.000806689637338	0.0157519845989	0.0490677127595	5185.75	5148.092878	80.799805	243.699707	5178.07668819	5132.16830306	0.260519170462	0.103670910625	0.739480829538	0.896329089375	2300864400.0	0.862727205165	0.815027656835
2013-05-14	5210.299805	5227.100098	5207.100098	5221.0	0	5221.0	0.0020536620541	0.0125673562991	0.0408276777319	5196.5499675	5162.7214355	64.799805	204.799805	5187.28329299	5142.58583665	0.173948082145	0.0779268127467	0.826051917855	0.922073187253	2300864400.0	0.872007801207	0.801087081093
2013-05-15	5222.299805	5249.600098	5168.5	5191.700195	0	5191.700195	-0.00561191438422	0.00933180360058	0.0175016256497	5204.5499675	5169.10002786	48.0	89.300293	5196.91663785	5153.04105843	0.411001332701	0.231328699134	0.588998667299	0.768671300866	2300864400.0	0.849892425574	0.779934273065
2013-05-16	5191.700195	5211.600098	5156.799805	5165.700195	0	5165.700195	-0.00500799334003	-0.00655786977937	0.0133791456596	5198.86669917	5173.97147036	-34.09961	68.200195	5195.42622561	5158.19560997	0.845763480145	0.551247010221	0.154236519855	0.448752989779	2300864400.0	0.719379598882	0.644545679899
2013-05-17	5175.600098	5194.899902	5168.600098	5180.799805	0	5180.799805	0.00292305194456	-0.00338567584868	0.0107300327934	5195.93334967	5177.90004179	-17.600097	55.0	5186.93307401	5159.19622131	0.741380126892	0.452335625714	0.258619873108	0.547664374286	2300864400.0	0.284995627858	0.603333628475
2013-05-20	5187.200195	5246.899902	5187.200195	5209.0	0	5209.0	0.00544321264311	0.000557020023705	0.0034288419501	5196.41666667	5179.17145643	2.899902	17.799805	5185.18071143	5162.07669914	0.437499674705	0.307110724707	0.562500325295	0.692889275293	2300864400.0	0.405375327073	0.586805608713
2013-05-21	5207.799805	5207.799805	5160.600098	5180.100098	0	5180.100098	-0.00554807103091	-0.00579615533275	0.00269054672203	5191.38338217	5180.16430664	-30.199707	13.899903	5191.98622245	5168.33313925	0.748920049207	0.525717828739	0.251079950793	0.474282171261	2300864400.0	0.512774953605	0.531830882984
2013-05-22	5187.5	5203.399902	5154.0	5165.399902	0	5165.399902	-0.0028378208378	-0.0106493196706	0.00690056569201	5182.11669917	5182.69287107	-55.600098	35.399902	5188.59018689	5169.90206708	0.907326833548	0.636914305331	0.0926731664522	0.363085694669	2300864400.0	0.390738889193	0.524514862218
2013-05-23	5160.200195	5160.200195	5058.600098	5062.399902	0	5062.399902	-0.0199403728567	-0.0249051925465	-0.0130812161029	5160.56665033	5177.90000693	-129.300293	-67.100098	5181.96439121	5169.30177841	1.95815903871	1.43228703345	-0.958159038707	-0.432287033449	2300864400.0	0.304499957201	0.567557190202
2013-05-24	5062.399902	5083.5	4954.899902	4983.5	0	4983.5	-0.0155854739901	-0.0352711516585	-0.0334936946722	5130.19995117	5165.56427871	-182.200195	-172.700195	5147.80310858	5155.04819489	1.39883258721	1.39319423037	-0.398832587208	-0.393194230366	2300864400.0	0.200554999786	0.407955847096
2013-05-27	4983.799805	4983.899902	4931.200195	4959.899902	0	4959.899902	-0.00473564723588	-0.0426381854761	-0.0357330882501	5093.38330067	5152.43568636	-220.899903	-183.800293	5100.85936327	5132.17510223	0.982876712329	0.983033604769	0.0171232876712	0.016966395231	2300864400.0	0.161085700936	0.292775956497
2013-05-28	4959.100098	4981.299805	4950.100098	4970.700195	0	4970.700195	0.0021775223721	-0.0457477068535	-0.0440593135489	5053.6666665	5136.0714285	-238.299805	-229.09961	5060.58523148	5109.20507554	0.874881100222	0.875942173261	0.125118899778	0.124057826739	2300864400.0	0.101695511011	0.285179306234
2013-05-29	4970.700195	4993.200195	4960.299805	4974.700195	0	4974.700195	0.000804715602044	-0.0396517246992	-0.0430324159775	5019.43334933	5120.092878	-205.399903	-223.699707	5034.90379248	5090.73775813	0.842732966977	0.863379355364	0.157267033023	0.136620644636	2300864400.0	0.0415555088565	0.200523387187
2013-05-30	4974.700195	4974.700195	4897.899902	4930.700195	0	4930.700195	-0.00884475411086	-0.0454368899703	-0.0528994636707	4980.3167315	5100.42145636	-234.699707	-275.399903	5017.70276463	5075.26608305	1.00183688662	1.00157035224	-0.0018368866209	-0.0015703522372	2300864400.0	0.0629798391611	0.209556414578
2013-05-31	4942.200195	4962.899902	4922.799805	4926.600098	0	4926.600098	-0.000831544575385	-0.0268251830414	-0.0544497855436	4957.68343083	5080.15719157	-135.799804	-283.699707	4992.84488759	5055.99063131	0.890582676551	0.918395848719	0.109417323449	0.0816041512812	2300864400.0	0.0559980196465	0.173232123407
2013-06-03	4926.600098	4933.299805	4888.299805	4888.299805	0	4888.299805	-0.00777418346083	-0.0191030791612	-0.0637234619805	4941.81673167	5056.39289193	-95.200195	-332.700195	4973.91780485	5038.7385602	1.05172463325	1.02729625149	-0.0517246332488	-0.0272962514926	2300864400.0	0.0894816088402	0.163304640759
2013-06-04	4888.299805	4907.200195	4864.700195	4900.799805	0	4900.799805	0.0025571263013	-0.011915582606	-0.0560318159897	4931.9667155	5035.61429264	-59.100097	-290.90039	4949.45551918	5018.68005951	0.880839337204	0.965402740484	0.119160662796	0.0345972595156	2300864400.0	0.1185913492	0.129427594996
2013-06-05	4900.799805	4900.799805	4831.100098	4835.200195	0	4835.200195	-0.0133854906567	-0.0272597410192	-0.0639797099181	4909.38338217	5012.00714979	-135.5	-330.5	4935.55388656	5002.96269224	1.22957198444	1.07718477921	-0.229571984436	-0.0771847792128	2300864400.0	0.240106675525	0.163388109823
2013-06-06	4832.0	4832.0	4778.100098	4781.200195	0	4781.200195	-0.0111681001452	-0.0388968163739	-0.077130872653	4877.13338217	4983.4643205	-193.5	-399.59961	4906.88140326	4980.59435927	1.30783388735	1.12000944329	-0.307833887354	-0.120009443294	2300864400.0	0.0979228486647	0.149671546882
