Date	Open_AAPL	High_AAPL	Low_AAPL	Close_AAPL	Volume_AAPL	AdjClose_AAPL	Return_AAPL
2016-04-06	110.230003	110.980003	109.199997	110.959999	26404100	109.133961	0.0104726461705
2016-04-07	109.949997	110.419998	108.120003	108.540001	31801900	106.753788	-0.021809645487
2016-04-08	108.910004	109.769997	108.169998	108.660004	23581700	106.871816	0.00110560947964
2016-04-11	108.970001	110.610001	108.830002	109.019997	29407500	107.225885	0.00331302501681
2016-04-12	109.339996	110.5	108.660004	110.440002	27232300	108.622522	0.0130251851034
2016-04-13	110.800003	112.339996	110.800003	112.040001	33257300	110.19619	0.0144874927504
2016-04-14	111.620003	112.389999	111.330002	112.099998	25473900	110.2552	0.000535499457831
2016-04-15	112.110001	112.300003	109.730003	109.849998	46939000	108.042227	-0.0200713707834
2016-04-18	108.889999	108.949997	106.940002	107.480003	60834000	105.711235	-0.021574823703
2016-04-19	107.879997	108.0	106.230003	106.910004	32384900	105.150615	-0.00530331520581
2016-04-20	106.639999	108.089996	106.059998	107.129997	30611000	105.366989	0.00205775306212
2016-04-21	106.93	106.93	105.519997	105.970001	31552500	104.226082	-0.0108279358728
2016-04-22	105.010002	106.480003	104.620003	105.68	33683100	103.940854	-0.0027366278625
2016-04-25	105.0	105.650002	104.510002	105.080002	28031600	103.350729	-0.0056775077103
2016-04-26	103.910004	105.300003	103.910004	104.349998	56016200	102.632739	-0.00694712080841
2016-04-27	96.0	98.709999	95.68	97.82	114602100	96.210203	-0.0625778485752
2016-04-28	97.610001	97.879997	94.25	94.830002	82242700	93.269411	-0.0305663215366
2016-04-29	93.989998	94.720001	92.510002	93.739998	68531500	92.197345	-0.011494293665
2016-05-02	93.970001	94.080002	92.400002	93.639999	48160100	92.098992	-0.00106676607662
2016-05-03	94.199997	95.739998	93.68	95.18	56831300	93.613649	0.0164459671828
2016-05-04	95.199997	95.900002	93.82	94.190002	41025500	92.639944	-0.0104013144493
2016-05-05	94.0	94.07	92.68	93.239998	35890500	92.263917	-0.00405901583878
2016-05-06	93.370003	93.449997	91.849998	92.720001	43458200	91.749363	-0.00557697978507
2016-05-09	93.0	93.769997	92.589996	92.790001	32936400	91.81863	0.000754958919987
2016-05-10	93.330002	93.57	92.110001	93.419998	33686800	92.442033	0.00678950448291
2016-05-11	93.480003	93.57	92.459999	92.510002	28719100	91.541563	-0.00974091515274
2016-05-12	92.720001	92.779999	89.470001	90.339996	76314700	89.394274	-0.0234569842335
2016-05-13	90.0	91.669998	90.0	90.519997	44392800	89.57239	0.00199247660986
2016-05-16	92.389999	94.389999	91.650002	93.879997	61259800	92.897216	0.0371188711164
2016-05-17	94.550003	94.699997	93.010002	93.489998	46916900	92.511299	-0.00415423644127
2016-05-18	94.160004	95.209999	93.889999	94.559998	42062400	93.570098	0.011445077644
2016-05-19	94.639999	94.639999	93.57	94.199997	30442100	93.213866	-0.00380711367856
2016-05-20	94.639999	95.43	94.519997	95.220001	32026000	94.223192	0.0108280671461
2016-05-23	95.870003	97.190002	95.669998	96.43	38018600	95.420524	0.0127074022285
2016-05-24	97.220001	98.089996	96.839996	97.900002	35140200	96.875137	0.0152442361352
2016-05-25	98.669998	99.739998	98.110001	99.620003	38168800	98.577132	0.0175689557993
2016-05-26	99.68	100.730003	98.639999	100.410004	56331200	99.358863	0.00793014550271
2016-05-27	99.440002	100.470001	99.25	100.349998	36229500	99.299486	-0.00059760144397
2016-05-31	99.599998	100.400002	98.82	99.860001	42307200	98.814618	-0.0048828852951
2016-06-01	99.019997	99.540001	98.330002	98.459999	29173300	97.429272	-0.0140196463645
2016-06-02	97.599998	97.839996	96.629997	97.720001	40191600	96.697021	-0.00751571868463
2016-06-03	97.790001	98.269997	97.449997	97.919998	28062900	96.894924	0.00204662975088
2016-06-06	97.989998	101.889999	97.550003	98.629997	23292500	97.597491	0.00725081326242
2016-06-07	99.25	99.870003	98.959999	99.029999	22409500	97.993305	0.00405557556802
2016-06-08	99.019997	99.559998	98.68	98.940002	20848100	97.904251	-0.000908776369978
2016-06-09	98.5	99.989998	98.459999	99.650002	26601400	98.606817	0.00717605203884
2016-06-10	98.529999	99.349998	98.480003	98.830002	31712900	97.795402	-0.0082287921331
2016-06-13	98.690002	99.120003	97.099998	97.339996	38020500	96.320994	-0.0150764552305
2016-06-14	97.32	98.480003	96.75	97.459999	31931900	96.439741	0.00123282573267
2016-06-15	97.82	98.410004	97.029999	97.139999	29445200	96.123091	-0.00328339745334
2016-06-16	96.449997	97.75	96.07	97.550003	31326800	96.528803	0.00422075482363
2016-06-17	96.620003	96.650002	95.300003	95.330002	61008200	94.332041	-0.0227575804498
2016-06-20	96.0	96.57	95.029999	95.099998	34411900	94.104446	-0.00241270089767
2016-06-21	94.940002	96.349998	94.68	95.910004	35546400	94.905971	0.00851739778586
2016-06-22	96.25	96.889999	95.349998	95.550003	29219100	94.549739	-0.00375352568702
2016-06-23	95.940002	96.290001	95.25	96.099998	32240200	95.093977	0.005756102616
2016-06-24	92.910004	94.660004	92.650002	93.400002	75311400	92.422245	-0.0280957015816
2016-06-27	93.0	93.050003	91.5	92.040001	45489600	91.076482	-0.0145610291116
2016-06-28	92.900002	93.660004	92.139999	93.589996	40444900	92.610251	0.0168404506445
2016-06-29	93.970001	94.550003	93.629997	94.400002	36531000	93.411777	0.0086548302304
2016-06-30	94.440002	95.769997	94.300003	95.599998	35836400	94.599212	0.0127118339693
2016-07-01	95.489998	96.470001	95.330002	95.889999	26026500	94.886177	0.00303348192795
2016-07-05	95.389999	95.400002	94.459999	94.989998	27705200	93.995597	-0.00938577175472
2016-07-06	94.599998	95.660004	94.370003	95.529999	30949100	94.529945	0.00568481947085
2016-07-07	95.699997	96.5	95.620003	95.940002	25139600	94.935656	0.00429187809218
2016-07-08	96.489998	96.889999	96.050003	96.68	28912100	95.667907	0.0077131294063
2016-07-11	96.75	97.650002	96.730003	96.980003	23794900	95.96477	0.00310305732935
2016-07-12	97.169998	97.699997	97.120003	97.419998	24167500	96.400159	0.00453696705572
2016-07-13	97.410004	97.669998	96.839996	96.870003	25892200	95.855921	-0.00564561309489
2016-07-14	97.389999	98.989998	97.32	98.790001	38919000	97.755819	0.0198203510037
2016-07-15	98.919998	99.300003	98.5	98.779999	30137000	97.745922	-0.000101242054961
2016-07-18	98.699997	100.129997	98.599998	99.830002	36493900	98.784933	0.0106297119996
2016-07-19	99.559998	100.0	99.339996	99.870003	23779900	98.824515	0.000400688635381
2016-07-20	100.0	100.459999	99.739998	99.959999	26276000	98.91357	0.000901142798424
2016-07-21	99.830002	101.0	99.129997	99.43	32702000	98.389119	-0.00530211375446
2016-07-22	99.260002	99.300003	98.309998	98.660004	28313700	97.627183	-0.00774410837036
2016-07-25	98.25	98.839996	96.919998	97.339996	40382900	96.320994	-0.0133793576734
2016-07-26	96.82	97.970001	96.419998	96.669998	56239800	95.65801	-0.00688306850322
2016-07-27	104.269997	104.349998	102.75	102.949997	92344800	101.872267	0.0649632686275
2016-07-28	102.830002	104.449997	102.82	104.339996	39869800	103.247715	0.0135016922712
2016-07-29	104.190002	104.550003	103.68	104.209999	27733700	103.119078	-0.00124590650747
2016-08-01	104.410004	106.150002	104.410004	106.050003	38167900	104.93982	0.0176566939437
2016-08-02	106.050003	106.07	104.0	104.480003	33816600	103.386256	-0.0148043326165
2016-08-03	104.809998	105.839996	104.769997	105.790001	30202600	104.68254	0.0125382623392
2016-08-04	105.580002	106.0	105.279999	105.870003	27408700	105.329219	0.0061775249244
2016-08-05	106.269997	107.650002	106.18	107.480003	40553400	106.930996	0.0152073376714
2016-08-08	107.519997	108.370003	107.160004	108.370003	28037200	107.816449	0.00828060181914
2016-08-09	108.230003	108.940002	108.010002	108.809998	26315200	108.254196	0.00406011331351
2016-08-10	108.709999	108.900002	107.760002	108.0	24008500	107.448336	-0.00744414562924
2016-08-11	108.519997	108.93	107.849998	107.93	27484500	107.378694	-0.000648144053157
2016-08-12	107.779999	108.440002	107.779999	108.18	18660400	107.627417	0.00231631612133
2016-08-15	108.139999	109.540001	108.080002	109.480003	25868200	108.92078	0.0120170402306
2016-08-16	109.629997	110.230003	109.209999	109.379997	33794400	108.821284	-0.00091347124029
2016-08-17	109.099998	109.370003	108.339996	109.220001	25356000	108.662106	-0.00146274693837
2016-08-18	109.230003	109.599998	109.019997	109.080002	21984700	108.522821	-0.0012818176007
2016-08-19	108.769997	109.690002	108.360001	109.360001	25368100	108.80139	0.00256691631708
2016-08-22	108.860001	109.099998	107.849998	108.510002	25820200	107.955733	-0.0077724834214
2016-08-23	108.589996	109.32	108.529999	108.849998	21257700	108.293993	0.00313332132162
2016-08-24	108.57	108.75	107.68	108.029999	23675100	107.478182	-0.00753329873061
2016-08-25	107.389999	107.879997	106.68	107.57	25086200	107.020532	-0.004258073513
2016-08-26	107.410004	107.949997	106.309998	106.940002	27766300	106.393753	-0.00585662384859
2016-08-29	106.620003	107.440002	106.290001	106.82	24970300	106.274363	-0.00112215235043
2016-08-30	105.800003	106.5	105.5	106.0	24863900	105.458552	-0.007676460973
2016-08-31	105.660004	106.57	105.639999	106.099998	29662400	105.55804	0.000943384847537
2016-09-01	106.139999	106.800003	105.620003	106.730003	26701500	106.184827	0.00593784234721
2016-09-02	107.699997	108.0	106.82	107.730003	26802500	107.179719	0.00936943655801
2016-09-06	107.900002	108.300003	107.510002	107.699997	26880400	107.149865	-0.000278541502801
2016-09-07	107.830002	108.760002	107.07	108.360001	42364300	107.806498	0.00612817384324
2016-09-08	107.25	107.269997	105.239998	105.519997	53002000	104.981001	-0.026208967478
2016-09-09	104.639999	105.720001	103.129997	103.129997	46557000	102.603209	-0.0226497364033
2016-09-12	102.650002	105.720001	102.529999	105.440002	45292800	104.901415	0.0223989680479
2016-09-13	107.510002	108.790001	107.239998	107.949997	62176200	107.398588	0.0238049505815
2016-09-14	108.730003	113.029999	108.599998	111.769997	110888700	111.199076	0.0353867594609
2016-09-15	113.860001	115.730003	113.489998	115.57	89983600	114.979668	0.0339984120012
2016-09-16	115.120003	116.129997	114.040001	114.919998	79886900	114.332987	-0.00562430742103
2016-09-19	115.190002	116.18	113.25	113.580002	47023000	112.999835	-0.0116602568951
2016-09-20	113.050003	114.120003	112.510002	113.57	34514300	112.989884	-8.80620754888e-05
2016-09-21	113.849998	113.989998	112.440002	113.550003	36003200	112.96999	-0.000176068859403
2016-09-22	114.349998	114.940002	114.0	114.620003	31074000	114.034524	0.00942315742437
2016-09-23	114.419998	114.790001	111.550003	112.709999	52481200	112.134277	-0.016663786837
2016-09-26	111.639999	113.389999	111.550003	112.879997	29869400	112.303406	0.00150827208704
2016-09-27	113.0	113.18	112.339996	113.089996	24607400	112.512333	0.00186037990691
2016-09-28	113.690002	114.639999	113.43	113.949997	29641100	113.36794	0.00760456189278
2016-09-29	113.160004	113.800003	111.800003	112.18	35887000	111.606985	-0.015533095159
2016-09-30	112.459999	113.370003	111.800003	113.050003	36379100	112.472544	0.00775541960927
2016-10-03	112.709999	113.050003	112.279999	112.519997	21701800	111.945245	-0.00468824640438
2016-10-04	113.059998	114.309998	112.629997	113.0	29736800	112.422796	0.00426593376074
2016-10-05	113.400002	113.660004	112.690002	113.050003	21453100	112.472544	0.000442508119083
2016-10-06	113.699997	114.339996	113.129997	113.889999	28779300	113.308249	0.00743030227893
2016-10-07	114.309998	114.559998	113.510002	114.059998	24358400	113.477379	0.00149265390201
2016-10-10	115.019997	116.75	114.720001	116.050003	36236000	115.45722	0.017447010298
2016-10-11	117.699997	118.690002	116.199997	116.300003	64041000	115.705943	0.00215424379697
2016-10-12	117.349998	117.980003	116.75	117.339996	37586800	116.740624	0.00894233237441
2016-10-13	116.790001	117.440002	115.720001	116.980003	35192400	116.38247	-0.00306794659587
2016-10-14	117.879997	118.169998	117.129997	117.629997	35652200	117.029143	0.00555644677416
2016-10-17	117.330002	117.839996	116.779999	117.550003	23624900	116.949558	-0.000680044286063
2016-10-18	118.18	118.209999	117.449997	117.470001	24553500	116.869965	-0.000680575466562
2016-10-19	117.25	117.760002	113.800003	117.120003	20034600	116.521754	-0.00297947381091
2016-10-20	116.860001	117.379997	116.330002	117.059998	24125800	116.462055	-0.000512342098798
2016-10-21	116.809998	116.910004	116.279999	116.599998	23192700	116.004406	-0.00392959749852
2016-10-24	117.099998	117.739998	117.0	117.650002	23538700	117.049045	0.00900516657962
2016-10-25	117.949997	118.360001	117.309998	118.25	48129000	117.645979	0.00509986219879
2016-10-26	114.309998	115.699997	113.309998	115.589996	66134200	114.999563	-0.022494742468
2016-10-27	115.389999	115.860001	114.099998	114.480003	34562000	113.89524	-0.00960284518646
2016-10-28	113.870003	115.209999	113.449997	113.720001	37861700	113.13912	-0.00663873222445
2016-10-31	113.650002	114.230003	113.199997	113.540001	26419400	112.960039	-0.00158283889781
2016-11-01	113.459999	113.769997	110.529999	111.489998	43825800	110.920507	-0.0180553407918
2016-11-02	111.400002	112.349998	111.230003	111.589996	28331700	111.019995	0.000896930627986
2016-11-03	110.980003	111.459999	109.550003	109.830002	26932600	109.830002	-0.0107187268384
2016-11-04	108.529999	110.25	108.110001	108.839996	30837000	108.839996	-0.00901398508579
2016-11-07	110.080002	110.510002	109.459999	110.410004	32560000	110.410004	0.0144249178399
2016-11-08	110.309998	111.720001	109.699997	111.059998	24054500	111.059998	0.00588709334708
2016-11-09	109.879997	111.32	108.050003	110.879997	59176400	110.879997	-0.00162075457628
2016-11-10	111.089996	111.089996	105.830002	107.790001	57134500	107.790001	-0.0278679300469
2016-11-11	107.120003	108.870003	106.550003	108.43	34094100	108.43	0.00593746167606
2016-11-14	107.709999	107.809998	104.080002	105.709999	50872500	105.709999	-0.0250853177165
2016-11-15	106.57	107.68	106.160004	107.110001	32216900	107.110001	0.0132437991982
2016-11-16	106.699997	110.230003	106.599998	109.989998	58702500	109.989998	0.0268882174691
2016-11-17	109.809998	110.349998	108.830002	109.949997	26964600	109.949997	-0.000363678522842
2016-11-18	109.720001	110.540001	109.660004	110.059998	27404300	110.059998	0.0010004638745
2016-11-21	110.120003	111.989998	110.010002	111.730003	29119100	111.730003	0.01517358741
2016-11-22	111.949997	112.419998	111.400002	111.800003	25922600	111.800003	0.000626510320598
2016-11-23	111.360001	111.510002	110.330002	111.230003	27387900	111.230003	-0.0050983898453
2016-11-25	111.129997	111.870003	110.949997	111.790001	11424400	111.790001	0.00503459484758
2016-11-28	111.43	112.470001	111.389999	111.57	27026600	111.57	-0.0019679845964
2016-11-29	110.779999	112.029999	110.07	111.459999	28459300	111.459999	-0.00098593707986
2016-11-30	111.599998	112.199997	110.269997	110.519997	35765000	110.519997	-0.00843353677044
2016-12-01	110.370003	110.940002	109.029999	109.489998	36825800	109.489998	-0.00931957137132
2016-12-02	109.169998	110.089996	108.849998	109.900002	26409800	109.900002	0.00374467081459
2016-12-05	110.0	110.029999	108.25	109.110001	34037300	109.110001	-0.00718836201659
2016-12-06	109.5	110.360001	109.190002	109.949997	26075900	109.949997	0.00769861600496
2016-12-07	109.260002	111.190002	109.160004	111.029999	29853000	111.029999	0.00982266511567
2016-12-08	110.860001	112.43	110.599998	112.120003	26818500	112.120003	0.00981720264629
2016-12-09	112.309998	114.699997	112.309998	113.949997	34274100	113.949997	0.0163217441227
2016-12-12	113.290001	115.0	112.489998	113.300003	26149100	113.300003	-0.00570420374825
2016-12-13	113.839996	115.919998	113.75	115.190002	43167500	115.190002	0.0166813676077
2016-12-14	115.040001	116.199997	114.980003	115.190002	33433200	115.190002	0.0
2016-12-15	115.379997	116.730003	115.230003	115.82	46232200	115.82	0.00546920730152
2016-12-16	116.470001	116.5	115.650002	115.970001	44055400	115.970001	0.00129512174063
2016-12-19	115.800003	117.379997	115.75	116.639999	27675400	116.639999	0.00577733891716
2016-12-20	116.739998	117.5	116.68	116.949997	20905800	116.949997	0.00265773321894
2016-12-21	116.800003	117.400002	116.779999	117.059998	24216900	117.059998	0.00094058146919
2016-12-22	116.349998	116.510002	115.639999	116.290001	25789800	116.290001	-0.00657779782296
2016-12-23	115.589996	116.519997	115.589996	116.519997	14181200	116.519997	0.0019777796717
2016-12-27	116.519997	117.800003	116.489998	117.260002	18071900	117.260002	0.00635088413193
2016-12-28	117.519997	118.019997	116.199997	116.760002	20582000	116.760002	-0.00426402858154
2016-12-29	116.449997	117.110001	116.400002	116.730003	14963300	116.730003	-0.000256928738319
2016-12-30	116.650002	117.199997	115.43	115.82	30253100	115.82	-0.00779579351163
