Date	Open_AAPL	High_AAPL	Low_AAPL	Close_AAPL	Volume_AAPL	AdjClose_AAPL	Return_AAPL	apple_RoC6	apple_RoC14	apple_MA6	apple_MA14	apple_MoM6	apple_MoM14	apple_EMA6	apple_EMA14	apple_WIILR6	apple_WIILR14	apple_K%6	apple_K%14	apple_OBV	apple_RSI6	apple_RSI14
2011-04-07	338.099995	340.430008	336.029987	338.079994	93361800	44.727466	0.000118330562374	-0.0302613540595	0.0224090331858	45.1858808333	45.505949	-1.395751	0.980331	45.2359702099	45.4887624345	19.6832975454	12.7299579326	-18.6832975454	-11.7299579326	3243993200.0	0.0	0.539170542227
2011-04-08	339.92001	340.150002	333.949993	335.060005	94383800	44.327926	-0.00893276627833	-0.0385928574496	-0.0124962824861	44.8893118333	45.4658815714	-1.779414	-0.560944	45.0906832928	45.3872562432	19.7089255186	16.2640272168	-18.7089255186	-15.2640272168	3149609400.0	0.00376297254921	0.593868726587
2011-04-11	334.060009	335.670006	330.019997	330.799988	99736700	43.764332	-0.0127141973662	-0.0399350554907	-0.030480720317	44.5859068333	45.3676025	-1.82043	-1.375907	44.8727526377	45.2460122108	17.4504314994	15.2457376164	-16.4504314994	-14.2457376164	3049872700.0	0.00295642788428	0.437389388038
2011-04-12	330.489994	333.729988	330.200001	332.399998	106409800	43.976011	0.00483679266486	-0.0257627814049	-0.0200183093586	44.3920895	45.3034376429	-1.162904	-0.898308	44.5560610269	45.0484548494	20.6189115881	12.7713598707	-19.6189115881	-11.7713598707	3156282500.0	0.0028902018226	0.356432558705
2011-04-13	335.020004	336.140003	332.52	336.12999	86555000	44.469483	0.0112213906805	-0.00814426295675	-0.0256254715813	44.331232	45.2199004286	-0.365145	-1.169521	44.3903324478	44.9054623361	21.5728080489	12.7510523768	-20.5728080489	-11.7510523768	3242837500.0	0.135874718038	0.405193929088
2011-04-14	334.799999	336.0	332.05999	332.419998	75450200	43.978657	-0.0110373669062	-0.0166252427711	-0.0543892846434	44.2073125	45.0392184286	-0.743517	-2.529548	44.4129468913	44.847331758	21.6081701603	12.7712509817	-20.6081701603	-11.7712509817	3167387300.0	0.397777530177	0.369075507204
2011-04-15	333.299992	333.639999	326.800003	327.459991	113401400	43.322456	-0.0149208967432	-0.0314126894647	-0.0655747510007	43.9731441667	44.8220597857	-1.40501	-3.040221	44.2888640652	44.7315084569	28.5405608121	12.7982551437	-27.5405608121	-11.7982551437	3053985900.0	0.328239703974	0.190614527326
2011-04-18	326.099987	332.230007	320.160011	331.849998	152474700	43.903247	0.0134062344019	-0.00958039408386	-0.0544506344512	43.9023643333	44.6414724286	-0.424679	-2.528223	44.0127474751	44.543634796	22.190769827	12.411731984	-21.190769827	-11.411731984	3206460600.0	0.250469930153	0.169447275563
2011-04-19	333.099987	337.979992	331.709995	337.859989	104844600	44.698359	0.0181105511399	0.0213421971116	-0.0308924245245	44.0580355	44.5396968571	0.934027	-1.424858	43.9814616251	44.4582497565	18.2379092555	9.7642947332	-17.2379092555	-8.7642947332	3311305200.0	0.429138983562	0.25265350615
2011-04-20	343.509998	345.749996	341.499992	342.41	175166600	45.300319	0.0134671610651	0.0301143275592	-0.0175030916986	44.2787535	44.4820525	1.324308	-0.807021	44.1862894465	44.4902643223	16.4242415859	9.74514232189	-15.4242415859	-8.74514232189	3486471800.0	0.644672175203	0.372724852837
2011-04-21	355.000008	355.129997	348.519993	350.699989	188452600	46.397072	0.0242107125118	0.043346332585	0.0178197705628	44.6000183333	44.5400746429	1.927589	0.81231	44.5045836046	44.5982716127	11.6980499989	9.71024720502	-10.6980499989	-8.71024720502	3674924400.0	0.682998273805	0.43474539967
2011-04-25	350.340008	353.749992	350.300007	353.010002	66636500	46.702683	0.00658685961907	0.0619397268088	0.0346434556524	45.0540226667	44.6517723571	2.724026	1.563768	45.0452945747	44.8381116643	8.81977230417	8.81977230417	-7.81977230417	-7.81977230417	3741560900.0	0.728298437362	0.560101589154
2011-04-26	353.620003	354.989994	349.349998	350.42001	84700000	46.360031	-0.00733688041006	0.0701154846807	0.0340228762465	45.5602851667	44.7607297143	3.037575	1.525403	45.5188341248	45.0867211757	8.82957076391	8.82957076391	-7.82957076391	-7.82957076391	3656860900.0	0.837430272508	0.618152700114
2011-04-27	352.239998	352.349987	347.099987	350.14999	89053300	46.324308	-0.000770555998981	0.0551453745551	0.0358241529135	45.9637953333	44.8751678571	2.421061	1.602134	45.7591760892	45.256495819	8.83059229706	8.83059229706	-7.83059229706	-7.83059229706	3567807600.0	0.907960478973	0.614589651314
2011-04-28	346.190006	349.750008	345.520004	346.749992	90239800	45.874493	-0.00971012885935	0.026312688571	0.0256448017869	46.1598176667	44.9570983571	1.176134	1.147027	45.9206423494	45.3988707764	13.2047599313	8.84345518468	-12.2047599313	-7.84345518468	3477567800.0	0.880932188856	0.621757397473
2011-04-29	346.780006	353.949997	346.669991	350.12999	251586300	46.321662	0.00974766086243	0.0225460443226	0.04497697456	46.3300415	45.0995080714	1.021343	1.993736	45.907456821	45.4622870729	22.656509297	8.83066796195	-21.656509297	-7.83066796195	3729154100.0	0.707613095646	0.581653705603
2011-05-02	349.739994	350.469997	345.500004	346.279995	110678400	45.812313	-0.0109959137477	-0.0126033599706	0.0467956645608	46.2325816667	45.2457924286	-0.584759	2.047981	46.0258011579	45.5768703965	32.1870873371	8.84523328091	-31.1870873371	-7.84523328091	3618475700.0	0.690711100439	0.640972639202
2011-05-03	347.989994	349.890011	345.620007	348.200012	78337000	46.066329	0.00554471021797	-0.013625641165	0.0475331425581	46.1265226667	45.3951008571	-0.636354	2.090318	45.9648045413	45.6082627437	32.5525806666	8.83796945186	-31.5525806666	-7.83796945186	3696812700.0	0.360126851452	0.64592760584
2011-05-04	348.259987	351.830002	346.880009	349.570004	97312600	46.247576	0.00393447891192	-0.00242568862821	0.0399845664947	46.1077801667	45.5221075	-0.112455	1.778093	45.9938115295	45.6693382445	32.5334819109	8.83278652156	-31.5334819109	-7.83278652156	3794125300.0	0.34393326414	0.648051052136
2011-05-05	348.39999	350.950008	346.050003	346.749992	83992300	45.874493	-0.00806708226178	-0.00971012885935	0.0431080921821	46.032811	45.6575243571	-0.449815	1.895836	46.0663156639	45.7464366119	36.4586697291	8.84345518468	-35.4586697291	-7.84345518468	3710133000.0	0.470049043343	0.631764762551
2011-05-06	349.690006	350.0	346.210007	346.660004	70033600	45.862588	-0.000259512404856	-0.000259512404856	0.0586331485916	46.0308268333	45.8389623571	-0.011905	2.540132	46.0115091885	45.763510797	36.460078606	8.84379561948	-35.460078606	-7.84379561948	3640099400.0	0.398446908107	0.64298522871
2011-05-09	347.860004	349.200008	346.529987	347.599998	51186800	45.986948	0.00271157833483	-0.00722586335525	0.0474612048626	45.9750411667	45.9877981429	-0.334714	2.083701	45.9689602775	45.7767210907	36.445361434	8.84023942703	-35.445361434	-7.84023942703	3691286200.0	0.496649817731	0.712201592398
2011-05-10	348.889988	349.690006	346.660004	349.450001	70522900	46.2317	0.00532220577021	0.00915446028669	0.0343041900039	46.044939	46.0973225	0.419387	1.533341	45.9740996268	45.8047513453	48.2777880814	13.1895077123	-47.2777880814	-12.1895077123	3761809100.0	0.384895733033	0.688442153794
2011-05-11	349.020004	350.0	345.239998	347.230003	84000000	45.937998	-0.0063528271727	-0.00278578742404	0.0140766999897	46.0235505	46.142871	-0.128331	0.637679	46.0476997334	45.8616778326	49.2580113188	22.6846577826	-48.2580113188	-21.6846577826	3677809100.0	0.676307401525	0.653999531978
2011-05-12	346.119991	347.119987	342.269997	346.569988	80500000	45.850679	-0.00190080116247	-0.00858200654668	-0.0117764543418	45.957401	46.1038429286	-0.396897	-0.546393	46.016356381	45.8718538549	46.4308250799	31.2719261145	-45.4308250799	-30.2719261145	3597309100.0	0.447792561566	0.56827198003
2011-05-13	345.660007	346.250008	340.350006	340.499996	81529000	45.047628	-0.0175144843547	-0.0180245043798	-0.0354381139088	45.8195901667	45.9856247143	-0.826865	-1.655055	45.9690199864	45.8690305409	35.2421650157	24.3665439544	-34.2421650157	-23.3665439544	3515780100.0	0.32517414443	0.425370482118
2011-05-16	339.199993	341.220013	332.600002	333.299992	112443800	44.095079	-0.0211453752903	-0.038539233765	-0.0488557050361	45.5250053333	45.8238424286	-1.767509	-2.264952	45.7057651332	45.7595102021	31.7000115233	21.2360088683	-30.7000115233	-20.2360088683	3403336300.0	0.235840901061	0.300986281617
2011-05-17	331.999989	336.140003	330.73	336.140003	113083600	44.470808	0.00852088279511	-0.03296891979	-0.0400113909958	45.2723153333	45.6914495714	-1.51614	-1.8535	45.2455690951	45.5375860418	17.5591509838	14.4955157601	-16.5591509838	-13.4955157601	3516419900.0	0.147306995598	0.262486052969
2011-05-18	336.469997	341.049995	336.0	339.869995	83694100	44.96428	0.0110965377557	-0.0274145229356	-0.0198413745957	45.0610786667	45.6264343571	-1.26742	-0.910213	45.0242087822	45.3953489696	15.8295651271	13.306880143	-14.8295651271	-12.306880143	3600114000.0	0.225048257192	0.318570545371
2011-05-19	342.080006	342.41	338.669994	340.53001	65292500	45.051599	0.00194196370986	-0.0192955513647	-0.0274183383144	44.9133455	45.5357155714	-0.886399	-1.270063	45.007086273	45.337873107	15.8250337831	13.3031196343	-14.8250337831	-12.3031196343	3665406500.0	0.289172479275	0.411659018387
2011-05-20	339.560001	340.949993	335.020004	335.220009	84492100	44.349094	-0.015593342203	-0.0327494604824	-0.0319394264158	44.6630813333	45.4311999286	-1.501585	-1.463219	45.019804195	45.2997032261	18.4729184349	14.5725535002	-17.4729184349	-13.5725535002	3580914400.0	0.341682744293	0.367476840379
2011-05-23	329.970009	335.98	329.42001	334.39999	95900000	44.240607	-0.0024462055527	-0.0179148389345	-0.0396324612712	44.5285778333	45.3007912143	-0.807021	-1.825722	44.8281727107	45.1729553292	19.4593585905	14.5776950637	-18.4593585905	-13.5776950637	3485014400.0	0.280124464619	0.353238078407
2011-05-24	335.499989	335.899998	331.34	332.190006	80481800	43.948229	-0.00660881529044	-0.00333030359238	-0.0497182165829	44.5041028333	45.1365521429	-0.14685	-2.299347	44.6602967934	45.0486422187	22.9762895122	13.7385936148	-21.9762895122	-12.7385936148	3404532600.0	0.351653878351	0.311372089563
2011-05-25	333.430008	338.560005	332.849995	336.779991	73556000	44.555477	0.0138173485899	0.00190392313088	-0.0287527101389	44.5182143333	45.0423367143	0.084669	-1.319016	44.4568488524	44.9019204562	22.9295421321	14.2310524599	-21.9295421321	-13.2310524599	3478088600.0	0.464354892737	0.267771392258
2011-05-26	335.970013	336.890007	334.430004	335.000004	55640200	44.319988	-0.00528529859528	-0.0143289740212	-0.0336352584377	44.4108323333	44.932151	-0.644292	-1.5426	44.4850283232	44.8557279954	22.9476706295	14.8532633884	-21.9476706295	-13.8532633884	3422448400.0	0.518475313661	0.372799133463
2011-05-27	334.799999	337.629997	334.310001	337.409992	50899800	44.638826	0.00719400014278	-0.00916222751605	-0.0293153179028	44.3420368333	44.8358565714	-0.412773	-1.348122	44.4378739451	44.784295996	22.9231257299	14.8377707667	-21.9231257299	-13.8377707667	3473348200.0	0.341574761019	0.357387452019
2011-05-31	341.10001	347.82999	341.000008	347.82999	104438600	46.017375	0.0308822861963	0.0376170255023	-0.00463588836231	44.6200836667	44.8205476429	1.668281	-0.214325	44.4952888179	44.7648999965	25.5796229708	14.7707858459	-24.5796229708	-13.7707858459	3577786800.0	0.408877919773	0.379692934188
2011-06-01	348.869987	352.130009	344.649998	345.509991	138670700	45.710443	-0.00666991543955	0.0332236851994	-0.00495352453104	44.8650563333	44.8042937143	1.469836	-0.227555	44.9301705842	44.9318966636	16.4106396096	14.7856999445	-15.4106396096	-13.7856999445	3439116100.0	0.783625848312	0.484092577377
2011-06-02	346.5	347.980007	344.300003	346.099991	84695800	45.788499	0.00170761854135	0.0418735872155	-0.00135614131254	45.171768	44.7998522857	1.84027	-0.06218	45.1531055602	45.0357028418	14.7350349872	13.4892788855	-13.7350349872	-12.4892788855	3523811900.0	0.734092514765	0.483143736949
2011-06-03	343.180004	345.330013	342.009991	343.44001	78312500	45.436588	-0.00768557624044	0.0197755934697	0.00863441688872	45.3186198333	44.8276351429	0.881111	0.38896	45.334646543	45.1360756629	15.9073235631	13.504774747	-14.9073235631	-12.504774747	3445499400.0	0.814564023531	0.495387652319
2011-06-06	345.700008	347.049999	337.810001	338.039993	115485300	44.722174	-0.0157233197176	0.00907459631984	0.0142214282006	45.3856508333	44.8724276429	0.402186	0.627095	45.3637726736	45.1761439745	17.2507125137	13.5362328726	-16.2507125137	-12.5362328726	3330014100.0	0.665015965765	0.53092156372
2011-06-07	338.17001	338.219997	331.900013	332.039989	132446300	43.928382	-0.0177494054739	-0.0159153827209	-0.0121973497761	45.2672435	44.8336829286	-0.710444	-0.542426	45.1804587668	45.1156146446	17.2952574993	13.5711862867	-16.2952574993	-12.5711862867	3197567800.0	0.56386540477	0.551814668089
2011-06-08	331.78001	334.799999	330.649998	332.239994	83430900	43.954843	0.000602366825166	-0.0448207226075	-0.0224497534487	44.9234881667	44.7615802857	-2.062532	-1.009437	44.8227225477	44.9573169586	15.2335752316	13.5700211171	-14.2335752316	-12.5700211171	3280998700.0	0.401971325077	0.458077500352
2011-06-09	333.250004	333.669987	330.75	331.48999	68772200	43.855618	-0.00225743042695	-0.0405777078118	-0.0265469156822	44.6143506667	44.6761530714	-1.854825	-1.195981	44.5747569627	44.8236537642	14.3516868311	13.5743903379	-13.3516868311	-12.5743903379	3212226500.0	0.0460109897753	0.415913590261
2011-06-10	330.549995	331.660007	325.509987	325.900009	108488800	43.116072	-0.0168631986898	-0.0583645906366	-0.0278026423719	44.1689461667	44.5880800714	-2.672427	-1.233022	44.3692886876	44.6945823289	17.5916778231	13.6069551126	-16.5916778231	-12.6069551126	3103737700.0	0.0506415409192	0.400571639023
2011-06-13	327.200012	328.309998	325.070004	326.599998	82368300	43.20868	0.00214787655054	-0.0490333473103	-0.0233253354774	43.7976281667	44.514371	-2.227908	-1.031927	44.0112267769	44.4841142851	14.1059029586	11.6048487488	-13.1059029586	-10.6048487488	3186106000.0	0.00970921522344	0.398119684843
2011-06-14	329.999996	333.250004	329.309994	332.439999	83642300	43.981303	0.0178811988702	-0.0165660774899	0.000752567299128	43.6741496667	44.5167334286	-0.740871	0.033074	43.7819276978	44.3140563804	13.78838785	11.3876071346	-12.78838785	-10.3876071346	3269748300.0	0.0482833653549	0.414511137286
2011-06-15	329.750004	330.300003	324.880013	326.749989	99799000	43.228523	-0.0171159094582	-0.0159318182946	-0.0297820624836	43.5575065	44.421951	-0.699859	-1.326954	43.8388920698	44.269689263	22.4328236525	11.4154260504	-21.4328236525	-10.4154260504	3169949300.0	0.353249572646	0.502538026659
2011-06-16	326.900005	328.679993	318.330009	325.159992	127647800	43.018169	-0.00486609269533	-0.0213099157242	-0.0293731803357	43.4013941667	44.3289639286	-0.936674	-1.301819	43.664500907	44.1308670946	29.4135324385	11.3435554266	-28.4135324385	-10.3435554266	3042301500.0	0.359083665996	0.40039713422
2011-06-17	328.990013	329.249992	319.359993	320.259987	153755000	42.369906	-0.0150695163246	-0.0338773472534	-0.0508283976823	43.1537755	44.1668982143	-1.485712	-2.26892	43.4798346479	43.9825073487	18.9896022667	9.16450008876	-17.9896022667	-8.16450008876	2888546500.0	0.324404529803	0.401913687414
2011-06-20	317.360001	317.700008	310.500004	315.320007	160161400	41.716354	-0.0154249103125	-0.03246394987	-0.0934651531079	42.9204891667	43.8596824286	-1.399718	-4.301021	43.1627121771	43.7674938355	19.5397954222	9.18383594675	-18.5397954222	-8.18383594675	2728385100.0	0.269024934596	0.337131904408
2011-06-21	316.680012	325.800007	315.200005	325.299995	123345600	43.036692	0.0316503690615	-0.00398040393736	-0.0584932200285	42.8918245	43.6687002143	-0.171988	-2.673751	42.7494669836	43.4940085241	12.7566290989	7.42477251684	-11.7566290989	-6.42477251684	2851730700.0	0.276415733281	0.155395458421
2011-06-22	325.159992	328.899998	322.380009	322.610001	97645800	42.680809	-0.00826929263058	-0.029569246732	-0.0678705366603	42.6750755	43.4467223571	-1.300494	-3.10769	42.831531274	43.4330329876	12.7722723077	8.14565564469	-11.7722723077	-7.14565564469	2754084900.0	0.480267146407	0.315703102997
2011-06-23	318.94001	331.689995	318.119991	331.230011	139939800	43.821224	0.0267196200522	0.013710877885	-0.0355520533364	42.773859	43.3313392143	0.592701	-1.615364	42.7884677671	43.3327364559	14.4686259328	8.29627404874	-13.4686259328	-7.29627404874	2894024700.0	0.335011684348	0.293694028612
2011-06-24	331.369987	333.150002	325.090004	326.350006	109951800	43.175606	-0.0147329978734	0.00365977919702	-0.0345816820086	42.8000985	43.2208700714	0.157437	-1.546568	43.0835409765	43.3978681284	13.6155975243	8.31393801832	-12.6155975243	-7.31393801832	2784072900.0	0.568460117746	0.402925800102
2011-06-27	327.590008	333.900005	327.25	332.039989	84953400	43.928382	0.0174352156169	0.0367826164165	0.0	43.0598445	43.2208700714	1.558476	0.0	43.109845269	43.368233178	12.7691675734	10.6165833087	-11.7691675734	-9.61658330866	2869026300.0	0.516523375291	0.406285168027
2011-06-28	333.650013	336.699989	333.439995	335.26001	73574900	44.354386	0.00969769385087	0.0632373577039	0.00908985160065	43.4995165	43.2494088571	2.638032	0.399543	43.3437129064	43.4429196876	12.3737438729	11.9524968215	-11.3737438729	-10.9524968215	2942601200.0	0.660054405985	0.5
2011-06-29	336.040001	336.369995	331.880013	334.040009	88136300	44.192982	-0.0036389636867	0.0268675389828	0.00769260622436	43.6922315	43.2735062857	1.15629	0.337364	43.6324766474	43.5644485292	13.6049871944	11.164395972	-12.6049871944	-10.164395972	2854464900.0	0.784207355516	0.52320230523
2011-06-30	334.699997	336.12999	332.840008	335.670006	80738700	44.408628	0.00487964355969	0.0404823394983	0.029978519379	43.9802013333	43.3658317143	1.727819	1.292556	43.7926210339	43.648252992	15.7315065911	11.1561652039	-14.7315065911	-10.1561652039	2935203600.0	0.666033428104	0.519450969793
2011-07-01	335.950012	343.500011	334.200012	343.260006	108828300	45.412773	0.0226114844169	0.0363191361337	0.05101042198	44.2454595	43.5232669286	1.591549	2.204093	43.9686230242	43.7496363264	15.6774621827	11.1178390369	-14.6774621827	-10.1178390369	3044031900.0	0.758511345318	0.579314808651
