Date	Open_RELIANCE.NS	High_RELIANCE.NS	Low_RELIANCE.NS	Close_RELIANCE.NS	Volume_RELIANCE.NS	AdjClose_RELIANCE.NS	Return_RELIANCE.NS	reliance_RoC6	reliance_RoC14	reliance_MA6	reliance_MA14	reliance_MoM6	reliance_MoM14	reliance_EMA6	reliance_EMA14	reliance_WIILR6	reliance_WIILR14	reliance_K%6	reliance_K%14	reliance_OBV	reliance_RSI6	reliance_RSI14
2014-12-09	941.0	950.7	931.0	939.85	2422600	919.509	-0.00502858715875	-0.0226185848612	-0.0391555686477	934.55125	951.595635714	-21.2793	-37.4711	939.051573823	948.039093924	1.45756539235	1.30280958722	-0.457565392354	-0.302809587217	-42090100.0	0.111570080384	0.3180503638
2014-12-10	931.45	940.95	930.0	932.55	3027000	912.367	-0.00776718879315	-0.0312679042479	-0.0491460451528	929.64315	948.227292857	-29.4486	-47.1568	933.467981302	944.235081401	1.42395904437	1.21578459757	-0.423959044369	-0.215784597568	-45117100.0	0.191488991536	0.333911618931
2014-12-11	929.0	929.0	903.35	906.15	5170700	886.5384	-0.0283094412665	-0.0642329544195	-0.0917610466885	919.50085	941.829535714	-60.8538	-89.5686	927.439129501	939.986003881	1.96688765295	1.49755695478	-0.966887652948	-0.49755695478	-50287800.0	0.137348590457	0.299166971883
2014-12-12	907.0	911.0	879.35	882.35	4085800	863.2534	-0.0262650777451	-0.079495156932	-0.104531400768	907.0757	934.631621429	-74.5509	-100.7708	915.753206787	932.859656697	1.56000837989	1.3517245614	-0.560008379888	-0.351724561404	-54373600.0	0.0	0.146388742377
2014-12-15	877.95	881.8	872.0	878.8	2891100	859.7803	-0.00402326825472	-0.0820493509605	-0.115005043187	894.267383333	926.651021429	-76.8499	-111.7284	900.753261991	923.57882247	1.22327096406	1.14180942029	-0.223270964062	-0.14180942029	-57264700.0	0.0	0.134492704421
2014-12-16	876.8	883.25	859.7	864.6	4774200	845.8876	-0.0161584302408	-0.0846919600821	-0.124056591806	881.222616667	918.093885714	-78.2686	-119.7999	889.046701422	915.072352808	1.2874232251	1.17965187479	-0.287423225096	-0.179651874785	-62038900.0	0.0	0.0826021076038
2014-12-17	865.25	874.9	864.45	869.5	4749900	850.6816	0.00566741964299	-0.0748523396726	-0.12051791212	869.751383333	909.767364286	-68.8274	-116.5713	876.715529587	905.8477191	1.0991032967	1.0572052014	-0.0991032967033	-0.0572052013955	-57289000.0	0.0	0.0779039212688
2014-12-18	881.55	884.8	864.65	880.1	3422000	861.0521	0.0121908126378	-0.0562437045619	-0.112444608453	861.1989	901.975442857	-51.3149	-109.0869	869.277263991	898.492236553	0.983358769231	0.99142340628	0.0166412307692	0.00857659372027	-53867000.0	0.0611359503363	0.0984157977887
2014-12-19	885.1	908.4	882.5	900.55	4588400	881.0596	0.0232361084771	-0.00617999175219	-0.0634879281556	860.285766667	897.709107143	-5.4788	-59.7287	866.927217136	893.500218346	0.691780663781	0.83849073724	0.308219336219	0.16150926276	-49278600.0	0.185739534736	0.142627914275
2014-12-22	902.0	906.8	891.0	904.9	1898400	885.3155	0.00483043371867	0.0255569222201	-0.059990618121	863.962783333	893.673385714	22.0621	-56.5001	870.965040812	891.841469233	0.50067251462	0.777739696312	0.49932748538	0.222260303688	-47380200.0	0.463871025602	0.291567240483
2014-12-23	902.35	904.15	891.8	893.75	2419100	874.4067	-0.0123219349486	0.0170117877788	-0.0770383163383	866.400516667	888.460135714	14.6264	-72.9855	875.065172008	890.971340002	0.698014373717	0.872393058568	0.301985626283	0.127606941432	-49799300.0	0.694230169896	0.307178871483
2014-12-24	893.75	897.15	880.0	884.15	5138400	865.0145	-0.0107412260222	0.0226116330349	-0.0776172598057	869.588333333	883.260864286	19.1269	-72.7898	874.877037149	888.762721335	0.890872689938	0.953887201735	0.109127310062	0.0461127982646	-54937700.0	0.613860630801	0.259665189906
2014-12-25	884.15	884.15	884.15	884.15	0	865.0145	0.0	0.0168487245992	-0.0764610195144	871.97715	878.145457143	14.3329	-71.6157	872.059169392	885.596291824	0.987155858931	0.950470643057	0.0128441410694	0.0495293569431	-54937700.0	0.660114283036	0.26000029015
2014-12-26	886.6	892.65	880.1	888.85	1117800	869.6128	0.00531586464736	0.00994213938971	-0.0590196765439	873.403933333	874.2495	8.5607	-54.5434	870.046406709	882.852052914	0.886564571429	0.903899175957	0.113435428571	0.0961008240427	-53819900.0	0.630453500416	0.262029022107
2014-12-29	888.5	899.05	886.95	897.0	1584400	877.5864	0.00916913826475	-0.00394207156928	-0.0455923759311	872.825066667	871.255028571	-3.4732	-41.9226	869.922519078	881.086819192	1.08498591549	0.803446153846	-0.084985915493	0.196553846154	-52235500.0	0.587064990328	0.308748224001
2014-12-30	897.1	898.4	877.1	880.15	2657800	861.1011	-0.0187848170847	-0.0273511533459	-0.0561899981038	868.789333333	867.593178571	-24.2144	-51.2659	872.112199341	880.620096633	1.70518283582	0.982755692308	-0.705182835821	0.0172443076923	-54893300.0	0.453227683092	0.356352905864
2014-12-31	880.0	893.9	879.05	891.15	1934900	871.863	0.01249783562	-0.00290905822199	-0.0165535976783	868.365383333	866.544935714	-2.5437	-14.6754	868.966170958	878.017563749	1.19360443623	0.824487734488	-0.193604436229	0.175512265512	-52958400.0	0.254707424501	0.334908914086
2015-01-01	886.3	892.0	883.65	887.9	677400	868.6834	-0.00364690324053	0.00424143179103	0.0062901576756	868.976866667	866.932792857	3.6689	5.43	869.793836399	877.196955249	1.38344419134	0.824884990253	-0.383444191344	0.175115009747	-53635800.0	0.474155326114	0.447662176852
2015-01-02	888.1	896.05	884.3	885.55	1675800	866.3842	-0.00264676405696	0.00158344166485	0.00768091569439	869.20515	867.4045	1.3697	6.6039	869.476568856	876.061814549	1.48819134396	0.862747433265	-0.488191343964	0.137252566735	-55311600.0	0.542662917716	0.522607403904
2015-01-05	885.0	890.9	874.1	875.85	2309500	856.8941	-0.0109536854435	-0.0146257046814	0.0130117760327	867.085366667	868.190678571	-12.7187	11.0065	868.593034897	874.771465943	1.92054214123	1.05761601643	-0.92054214123	-0.0576160164271	-57621100.0	0.515118802417	0.527766262051
2015-01-06	870.0	873.0	832.0	836.1	4258000	818.0044	-0.0453844880015	-0.0678930302475	-0.0384129620295	857.155033333	865.856592857	-59.582	-32.6772	865.250482069	872.38781715	3.24832064128	2.05678270762	-2.24832064128	-1.05678270762	-61879100.0	0.373293723613	0.548056225762
2015-01-07	837.1	858.8	837.0	854.3	4736300	835.8105	0.0217677313227	-0.029370070483	-0.0293148347237	852.939933333	864.053621429	-25.2906	-25.2416	851.751601478	865.136694864	0.942612951807	0.95012434555	0.0573870481928	0.0498756544503	-57142800.0	0.13268964735	0.390059120155
2015-01-08	860.1	862.9	840.15	842.05	4542400	823.8257	-0.0143391354859	-0.0550973031313	-0.064960304615	844.933716667	859.965485714	-48.0373	-57.2339	847.197001056	861.226535548	1.12762373146	1.1069934555	-0.12762373146	-0.106993455497	-61685200.0	0.346587145412	0.419122424994
2015-01-09	848.4	862.0	845.0	860.3	3061300	841.6807	0.0216732738491	-0.03108462761	-0.0492872879781	840.433266667	856.848714286	-27.0027	-43.6348	840.519486468	856.239757475	0.848857142857	0.870578877005	0.151142857143	0.129421122995	-58623900.0	0.212865587959	0.306675539012
2015-01-12	860.5	861.0	841.6	850.3	2308700	831.8971	-0.0116238853998	-0.039805781315	-0.0486153639948	834.685416667	853.812314286	-34.4871	-42.5096	840.851261763	854.298549812	1.00160655738	1.00142619543	-0.00160655737705	-0.0014261954262	-60932600.0	0.362686359203	0.365011885567
2015-01-13	853.0	854.95	840.5	843.15	2274100	824.9019	-0.00840873228191	-0.0373350685925	-0.0463721706399	829.353383333	850.947128571	-31.9922	-40.1126	838.292929831	851.311689837	1.12051103565	1.10586278896	-0.120511035654	-0.105862788963	-63206700.0	0.337031811003	0.367570844502
2015-01-14	843.0	847.0	831.2	834.95	2601200	816.8794	-0.00972539886258	-0.00137529822578	-0.0556465816469	829.165883333	847.508907143	-1.125	-48.1351	834.466921308	847.790384525	1.36879512195	1.22551230425	-0.368795121951	-0.225512304251	-65807900.0	0.345170663528	0.373143608193
2015-01-15	840.0	871.1	840.0	864.25	3869200	845.5452	0.035091838526	0.0116470180741	-0.0276762255569	830.788333333	845.789792857	9.7347	-24.0676	829.44191522	843.668919922	0.547470031546	0.788574797347	0.452529968454	0.211425202653	-61938700.0	0.492235724776	0.355123765312
2015-01-16	860.0	875.0	852.05	869.7	4374300	850.8773	0.00630610876864	0.0328365575388	-0.030434724148	835.296933333	843.882	27.0516	-26.7091	834.042853728	843.919090599	0.506834586466	0.709988209285	0.493165413534	0.290011790715	-57564400.0	0.55842673296	0.436728281467
2015-01-19	870.2	886.0	858.75	879.65	3049200	860.6119	0.0114406624786	0.022492139834	-0.000568109830541	838.452133333	843.847057143	18.9312	-0.4892	838.85269552	844.846851853	0.32849543379	0.562322916667	0.67150456621	0.437677083333	-54515200.0	0.676452170918	0.4287950631
2015-01-20	881.5	905.55	878.85	903.05	3054100	883.5055	0.0266015378128	0.0620369995279	0.0133535888093	847.053533333	844.678664286	51.6084	11.6425	845.069611086	846.948858272	0.0455200729927	0.193438704703	0.954479927007	0.806561295297	-51461100.0	0.63811579104	0.49864712539
2015-01-21	905.0	911.4	892.05	906.75	3905100	887.1254	0.00409720143225	0.0754313937209	0.0212298289572	857.424116667	845.99595	62.2235	18.442	856.051293633	851.823077169	0.247809011432	0.247809011432	0.752190988568	0.752190988568	-47556000.0	0.81605829224	0.53017256348
2015-01-22	905.15	907.2	879.5	883.75	5422300	864.6232	-0.0253652978485	0.058446571183	-0.00203258554346	865.381416667	845.870164286	47.7438	-1.761	864.929609738	856.530053547	0.583251870324	0.583251870324	0.416748129676	0.416748129676	-52978300.0	0.897500271501	0.547685241208
2015-01-23	890.0	897.8	877.0	886.9	4132800	867.705	0.00356432721213	0.0262077059866	0.0126163781499	869.074716667	846.642371429	22.1598	10.8109	864.842064098	857.60913974	0.611974789916	0.544825436409	0.388025210084	0.455174563591	-48845500.0	0.757383970794	0.495877330327
2015-01-26	886.9	886.9	886.9	886.9	0	867.705	0.0	0.0197768820487	0.0607583528891	871.879333333	850.192414286	16.8277	49.7006	865.660045785	858.955254442	0.736225779275	0.544825436409	0.263774220725	0.455174563591	-48845500.0	0.664967348677	0.526092247362
2015-01-27	892.9	896.7	880.5	889.05	4100700	869.8085	0.00242421099337	0.0106861176333	0.0406766844877	873.4121	852.620842857	9.1966	33.998	866.244318418	860.121887183	0.789962013295	0.518597256858	0.210037986705	0.481402743142	-44744800.0	0.636075760002	0.647674788979
2015-01-28	886.1	909.8	886.1	906.85	4411200	887.2232	0.0200213035398	0.00420789683822	0.0769549918144	874.031716667	857.149235714	3.7177	63.3975	867.262656013	861.413435558	0.702813953488	0.301456359102	0.297186046512	0.698543640898	-40333600.0	0.58483791812	0.61141435075
2015-01-29	907.1	934.5	906.9	929.4	8255800	909.2852	0.0248663470477	0.0249793321215	0.080320839007	877.725016667	861.978128571	22.1598	67.6045	872.96566858	864.854737484	0.061476744186	0.0263690773067	0.938523255814	0.973630922693	-32077800.0	0.538152091145	0.70061928616
2015-01-30	930.0	931.25	909.0	915.25	4970900	895.4414	-0.0152249261288	0.0356435034359	0.0763848076884	882.861383333	866.517007143	30.8182	63.5443	883.342677557	870.778799153	0.67928	0.378108422072	0.32072	0.621891577928	-37048700.0	0.664967348677	0.70838380756
2015-02-02	916.05	919.9	905.7	908.05	4412200	888.3972	-0.0078667347746	0.0238470447906	0.0769731528076	886.310083333	871.052385714	20.6922	63.4953	886.799455398	874.067145932	0.801787826087	0.446300096805	0.198212173913	0.553699903195	-41460900.0	0.763377306182	0.691085734975
2015-02-03	913.2	940.85	913.2	937.6	3907000	917.3077	0.0325423132806	0.0571653960736	0.12294140359	894.5772	878.225835714	49.6027	100.4283	887.255953856	875.977819808	0.318375925926	0.166430784124	0.681624074074	0.833569215876	-37553900.0	0.665621868407	0.690882133132
2015-02-04	939.1	943.8	925.9	928.8	3216800	908.6982	-0.00938561836993	0.044710646079	0.0746890881765	901.058816667	882.736764286	38.8897	63.153	895.84216704	881.4884705	0.532755592378	0.318808130887	0.467244407622	0.681191869113	-40770700.0	0.771412812833	0.76822551516
2015-02-05	936.0	939.9	917.6	923.7	2826500	903.7086	-0.00549093197279	0.0185808937368	0.0620903860051	903.806383333	886.510428571	16.4854	52.8313	899.515319314	885.116434434	0.694824956672	0.436963487738	0.305175043328	0.563036512262	-43597200.0	0.698650555194	0.688908445227
2015-02-06	924.1	930.0	903.0	909.9	2067700	890.2072	-0.0149399928251	-0.0209813158732	0.0343886715952	900.626716667	888.624378571	-19.078	29.5953	900.71339951	887.595389842	1.4066351706	0.630132863022	-0.406635170604	0.369867136978	-45664900.0	0.596451422661	0.6583578073
2015-02-09	901.2	918.0	892.0	896.7	2020600	877.2929	-0.0145070720614	-0.0202676579394	-0.00703176154534	897.601966667	888.180621429	-18.1485	-6.2126	897.711628222	887.943631197	1.63007598039	0.995615269461	-0.630075980392	0.00438473053892	-47685500.0	0.375954173656	0.58675071097
2015-02-10	898.0	904.5	861.3	882.0	3120300	862.911	-0.0163934986821	-0.0286878436807	-0.0272953519311	893.354266667	886.451021429	-25.4862	-24.2144	891.877705873	886.523533704	1.56156370656	1.21091317365	-0.561563706564	-0.210913173653	-50805800.0	0.380554038134	0.480657843776
2015-02-11	886.0	904.75	883.0	900.7	2235700	881.2063	0.0212018388918	-0.0393558235693	0.019179568626	887.337366667	887.635528571	-36.1014	16.5831	883.601504195	883.375195877	0.758711515152	0.758711515152	0.241288484848	0.241288484848	-48570100.0	0.347034830123	0.429346157841
2015-02-12	908.0	913.95	887.25	909.15	1990800	889.4735	0.00938168508328	-0.0211563091024	0.0250874433131	884.13325	889.190421429	-19.2247	21.7685	882.917160139	883.08600976	0.658503030303	0.658503030303	0.341496969697	0.341496969697	-46579300.0	0.251682440984	0.549604702293
2015-02-13	914.0	920.8	909.05	917.5	1690000	897.6427	0.00918430959438	-0.00671223002636	0.0345021637538	883.122266667	891.328828571	-6.0659	29.9377	884.790400099	883.937675125	0.537624681934	0.559482424242	0.462375318066	0.440517575758	-44889300.0	0.367140430437	0.563156450206
2015-02-16	918.7	924.2	900.0	902.8	2803900	883.2609	-0.0160217422812	-0.00780301484868	0.0154659330186	881.96455	892.289714286	-6.9463	13.4524	888.462485785	885.765011775	0.680336244541	0.733807272727	0.319663755459	0.266192727273	-47693200.0	0.459844060517	0.582926654963
2015-02-17	902.8	902.8	902.8	902.8	0	883.2609	0.0	0.00680274512651	-0.00446595625543	882.959216667	892.006692857	5.968	-3.9623	886.976318418	885.431130205	0.65086009539	0.733807272727	0.34913990461	0.266192727273	-47693200.0	0.454545692497	0.534889571513
2015-02-18	900.0	908.0	894.4	901.65	2248100	882.1358	-0.00127380256502	0.0222790067574	-0.0298579587571	886.16335	890.06745	19.2248	-27.1494	885.914770299	885.141766178	0.668747217806	0.747444848485	0.331252782194	0.252555151515	-49941300.0	0.546995530385	0.488703072976
2015-02-19	906.95	907.6	887.55	902.05	2183100	882.5271	0.000443582496028	0.00149885446802	-0.0144222726356	886.383483333	889.145	1.3208	-12.9143	884.835064499	884.740970687	1.01147815534	0.742701818182	-0.0114781553398	0.257298181818	-47758200.0	0.69133494962	0.412100200863
2015-02-20	895.25	896.0	871.3	873.1	4278400	854.2036	-0.0320936320256	-0.0396525585079	-0.0384890902403	880.505166667	886.7026	-35.2699	-34.1936	884.175646071	884.445787929	1.89435453315	1.0860169697	-0.894354533153	-0.086016969697	-52036600.0	0.520423942155	0.45419853555
2015-02-23	869.95	876.75	847.1	851.45	3224000	833.0222	-0.0247966644018	-0.0719891110349	-0.0918835631708	869.735083333	880.682207143	-64.6205	-84.2855	875.612204336	880.413496205	1.7235879017	1.34276121212	-0.723587901701	-0.342761212121	-55260600.0	0.163396696755	0.394633694193
2015-02-24	854.25	856.8	837.0	841.45	4559300	823.2387	-0.0117445849582	-0.0679552327064	-0.0940460760239	859.731383333	874.577957143	-60.0222	-85.4595	863.443631669	874.094656711	1.30948508431	1.24675594623	-0.309485084306	-0.246755946225	-59819900.0	0.00598289683517	0.227286993267
2015-02-25	848.8	856.5	841.05	843.15	3491400	824.9019	0.00202031318498	-0.0660722103741	-0.0872036627736	850.004883333	868.948907143	-58.359	-78.8067	851.956508335	867.313862483	1.17039577465	1.11757142857	-0.170395774648	-0.117571428571	-56328500.0	0.00643534720943	0.225573277758
2015-02-26	846.1	850.0	836.6	842.0	4905300	823.7768	-0.00136391975822	-0.0661564806688	-0.0746235258488	840.278383333	864.203878571	-58.359	-66.4304	844.226620239	861.658934152	1.18624225352	1.14218494624	-0.186242253521	-0.142184946237	-61233800.0	0.0328888390856	0.241412372169
2015-02-27	847.55	861.0	844.6	855.55	4265200	837.0335	0.0160925872154	-0.0515492385446	-0.045890488798	832.696116667	861.328207143	-45.4936	-40.2594	838.383814457	856.607982932	0.993894366197	0.995051369863	0.00610563380282	0.00494863013699	-56968600.0	0.0328888390856	0.262753316362
2015-03-02	869.0	875.5	855.55	864.25	3332600	845.5452	0.010168888103	-0.0101362251341	-0.0201246710263	831.25305	860.087792857	-8.6584	-17.3658	837.998010326	853.998051874	0.849407407407	0.897885844749	0.150592592593	0.102114155251	-53636000.0	0.198051594645	0.35657008576
2015-03-03	869.0	906.45	867.4	900.8	4717200	881.3042	0.0422910567052	0.0579600399605	0.000111097707767	839.30005	860.094785714	48.282	0.0979	840.154350233	852.871004958	-0.113429638854	0.489678082192	1.11342963885	0.510321917808	-48918800.0	0.422026742745	0.435431121026
2015-03-04	906.0	909.65	880.05	887.85	3308900	868.6344	-0.0143761938273	0.0551428158079	-0.0234285788166	846.866	858.606278571	45.3957	-20.8391	851.911450166	856.66209763	0.541382963493	0.634310502283	0.458617036507	0.365689497717	-52227700.0	0.844383388113	0.500322169401
2015-03-05	892.5	898.75	878.15	884.95	2449600	865.7972	-0.00326627635286	0.0495759556379	-0.0354768105394	853.681883333	856.3316	40.8953	-31.8455	856.689435833	858.258404613	0.60031211499	0.666698630137	0.39968788501	0.333301369863	-54677300.0	0.810991224284	0.433353822694
2015-03-06	884.95	884.95	884.95	884.95	0	865.7972	0.0	0.0510094481903	-0.0197718477066	860.685283333	855.084192857	42.0204	-17.4637	859.291654167	859.263577331	0.60031211499	0.666698630137	0.39968788501	0.333301369863	-54677300.0	0.775725294804	0.394557818624
2015-03-09	885.1	891.75	864.15	869.65	3215100	850.8284	-0.0172890372018	0.0164807023853	-0.0367190486978	862.984433333	852.767585714	13.7949	-32.4325	861.150381548	860.13472702	0.904252113759	0.805223819302	0.0957478862414	0.194776180698	-57892400.0	0.787675396799	0.436090098992
2015-03-10	868.95	875.8	855.4	859.15	3482200	840.5556	-0.0120738799974	-0.00590104467508	-0.0471358264793	862.152833333	849.797571429	-4.9896	-41.5802	858.201243963	858.893883417	1.27716081331	0.945850787132	-0.277160813309	0.0541492128679	-61374600.0	0.5922778993	0.393030040971
2015-03-11	860.95	869.6	852.4	855.95	2659700	837.4249	-0.00372456027894	-0.049789051272	-0.0511057394158	854.839616667	846.575985714	-43.8793	-45.1022	853.159631402	856.448778962	1.33133824885	0.988707734428	-0.331338248848	0.0112922655715	-64034300.0	0.467391474834	0.370663290698
2015-03-12	858.0	867.4	855.6	863.8	2693200	845.1049	0.00917097162981	-0.0270879209941	-0.0106516760173	850.918033333	845.926078571	-23.5295	-9.0987	848.663993858	853.912261767	1.12742532751	0.883574264203	-0.127425327511	0.116425735797	-61341100.0	0.0	0.362058777833
2015-03-13	869.0	869.6	847.0	850.1	2956900	831.7014	-0.0158601612652	-0.0393808157384	-0.00158555198169	845.2354	845.831735714	-34.0958	-1.3208	847.647109899	852.737946865	1.44657173679	1.06705817933	-0.446571736785	-0.0670581793292	-64298000.0	0.197482610988	0.46815070579
