Date	Open_N225	High_N225	Low_N225	Close_N225	Volume_N225	AdjClose_N225	Return_N225	nikkei_RoC6	nikkei_RoC14	nikkei_MA6	nikkei_MA14	nikkei_MoM6	nikkei_MoM14	nikkei_EMA6	nikkei_EMA14	nikkei_WIILR6	nikkei_WIILR14	nikkei_K%6	nikkei_K%14	nikkei_OBV	nikkei_RSI6	nikkei_RSI14
2015-09-07	17674.820312	18013.640625	17478.720703	17860.470703	159700	17860.470703	0.00383936219105	-0.066671626948	-0.131066376699	18164.4319662	18650.9672154	-1275.849609	-2694.0	18243.5689714	18776.2368629	0.840784577726	0.917414083645	0.159215422274	0.0825859163555	17147400.0	0.311954034275	0.250226230011
2015-09-08	17941.910156	17962.560547	17415.609375	17427.080078	150300	17427.080078	-0.0242653529242	-0.0774676109166	-0.138238728704	17920.531901	18451.2850167	-1463.400391	-2795.550781	18134.1123233	18654.1347082	1.03351353407	1.0169689066	-0.0335135340654	-0.0169689065966	16997100.0	0.0978919388374	0.262175642562
2015-09-09	17758.130859	18770.509766	17756.759766	18770.509766	195600	18770.509766	0.0770886276982	0.0332946522379	-0.063044826599	18021.3352865	18361.0700335	604.820313	-1263.009765	17932.1031104	18490.5274242	0.0051113405285	0.521382281216	0.994888659472	0.478617718784	17192700.0	0.0875426212115	0.25755772073
2015-09-10	18418.640625	18420.560547	17956.150391	18299.619141	167500	18299.619141	-0.025086725447	0.0112856718054	-0.0584596043719	18055.3717448	18279.9121094	204.21875	-1136.210937	18171.6478691	18527.8584031	0.347546305343	0.619277977731	0.652453694657	0.380722022269	17025200.0	0.626391800482	0.408738282552
2015-09-11	18155.710938	18362.990234	18124.349609	18264.220703	195500	18264.220703	-0.00193438113259	0.00450051259417	-0.0149109412196	18069.0100912	18260.1650391	81.830078	-276.458985	18208.2110897	18497.4265015	0.373672534426	0.522503879347	0.626327465574	0.477496120653	16829700.0	0.536555861657	0.416367929375
2015-09-14	18341.009766	18344.070312	17925.089844	17965.699219	126500	17965.699219	-0.016344605601	0.00975368147984	0.00892922366153	18097.9332683	18271.5221819	173.539063	159.0	18224.2138363	18466.332395	0.593999789465	0.690475771588	0.406000210535	0.309524228412	16703200.0	0.514923507067	0.476702222194
2015-09-15	18082.720703	18329.570312	17995.980469	18026.480469	142000	18026.480469	0.00338318310126	0.0092948147202	-0.0190647466137	18125.6015627	18246.4972099	166.009766	-350.349609	18150.3525171	18399.5813049	0.549139480616	0.65627541375	0.450860519384	0.34372458625	16845200.0	0.532743943421	0.514460584394
2015-09-16	18238.150391	18291.970703	18094.990234	18171.599609	122200	18171.599609	0.00805033130286	0.0427219894364	-0.0216878600842	18249.6881512	18217.7229353	744.519531	-402.839844	18114.9605033	18349.8345268	0.442032610647	0.574619861795	0.557967389353	0.425380138205	16967400.0	0.531412542611	0.46488324174
2015-09-17	18361.990234	18468.199219	18289.630859	18432.269531	127000	18432.269531	0.0143449078567	-0.0180197682011	-0.0367913355087	18193.3147787	18167.4335938	-338.240235	-704.050781	18131.143105	18326.0698711	0.333652512947	0.427946264096	0.666347487053	0.572053735904	17094400.0	0.658129791206	0.459192564588
2015-09-18	18275.480469	18295.900391	18069.5	18070.210938	166800	18070.210938	-0.0196426485838	-0.0125362282806	-0.0434223752194	18155.0800782	18108.842913	-229.408203	-820.269531	18217.1792267	18340.2298257	0.732795822204	0.591894287406	0.267204177796	0.408105712594	16927600.0	0.366979185424	0.424044919781
2015-09-24	17803.410156	17865.839844	17571.830078	17571.830078	167900	17571.830078	-0.0275802458372	-0.0379096724826	-0.0326912653955	18039.6816407	18066.4243862	-692.390625	-593.859375	18175.1882871	18304.2273074	1.65043945522	0.885288832432	-0.65043945522	0.114711167568	16759700.0	0.401333949305	0.413671670422
2015-09-25	17618.300781	17880.509766	17483.689453	17880.509766	179300	17880.509766	0.0175667353161	-0.00474178332619	-0.011875428029	18025.4833985	18051.0750559	-85.189453	-214.890625	18002.8002273	18206.5743434	0.655633294498	0.656874856566	0.344366705502	0.343125143434	16939000.0	0.287026356637	0.434372361341
2015-09-28	17811.119141	17886.490234	17562.599609	17645.109375	126900	17645.109375	-0.0131651946214	-0.0211561593876	-0.0295495384013	17961.9215495	18012.6978237	-381.371094	-537.28125	17967.8600955	18163.0990665	0.836040303941	0.830614854402	0.163959696059	0.169385145598	16812100.0	0.473959160511	0.477440969747
2015-09-29	17359.380859	17366.949219	16901.490234	16930.839844	206300	16930.839844	-0.0404797451702	-0.0682801619944	-0.0484101033516	17755.1282553	17951.1749443	-1240.759765	-861.320312	17875.6456039	18094.0337743	1.56154812079	1.35778979342	-0.561548120793	-0.35778979342	16605800.0	0.394666827727	0.445301097698
2015-09-30	17193.839844	17460.970703	17179.400391	17388.150391	151800	17388.150391	0.0270105057524	-0.0566462604208	-0.0264450091968	17581.1083987	17917.4377791	-1044.11914	-472.320312	17605.7011011	17938.9412502	0.689374247764	0.739617404384	0.310625752236	0.260382595616	16757600.0	0.239276916975	0.417739176041
2015-10-01	17479.970703	17831.580078	17389.570312	17722.419922	156400	17722.419922	0.0192239843505	-0.0192466494826	0.0169471789123	17523.1432293	17938.5334823	-347.791016	295.339844	17543.5437554	17865.502469	0.411271006684	0.560769872147	0.588728993316	0.439230127853	16914000.0	0.297344959809	0.458010752776
2015-10-02	17564.390625	17775.769531	17537.849609	17725.130859	121500	17725.130859	0.000152966525561	0.00872423534256	-0.0556926220988	17548.6933595	17863.8635604	153.300781	-1045.378907	17594.6512315	17846.4247961	0.163816624365	0.55931941272	0.836183375635	0.44068058728	17035500.0	0.43176047239	0.526726718467
2015-10-05	17921.0	18079.460938	17869.740234	18005.490234	117300	18005.490234	0.0158170553002	0.00698975977954	-0.0160729523786	17569.5234375	17842.8543527	124.980468	-294.128907	17631.9311251	17830.2522711	-0.120812182741	0.295338183051	1.12081218274	0.704661816949	17152800.0	0.537342333366	0.375087983525
2015-10-06	18302.410156	18372.720703	18094.849609	18186.099609	143200	18186.099609	0.0100307946439	0.0306595001767	-0.00427727496674	17659.6884765	17837.2742746	540.990234	-78.121094	17738.6622991	17853.6173328	-0.0905274389574	0.180058717159	1.09052743896	0.819941282841	17296000.0	0.530869736192	0.463178006368
2015-10-07	18168.199219	18379.230469	18043.080078	18322.980469	156000	18322.980469	0.00752667492991	0.0822251369588	0.0198868547027	17891.711914	17862.7943639	1392.140625	357.28125	17866.5015305	17897.948303	0.0338085942672	0.0926903154257	0.966191405733	0.907309684574	17452000.0	0.637339981461	0.490563126371
2015-10-08	18310.619141	18400.689453	18121.679688	18141.169922	153600	18141.169922	-0.00992254220363	0.0433064767711	0.00636227649636	18017.2151692	17870.9864676	753.019531	114.689453	17996.9240843	17954.6192585	0.19841188462	0.208736466141	0.80158811538	0.791263533859	17298400.0	1.0	0.544912790698
2015-10-09	18281.509766	18438.669922	18184.960938	18438.669922	179500	18438.669922	0.0163991628588	0.0404149096541	0.0146971273166	18136.5901692	17890.0629186	716.25	267.070313	18038.1371808	17979.4926803	-0.0375628028982	0.0188479783308	1.0375628029	0.981152021669	17477900.0	0.837180787686	0.513991537536
2015-10-13	18335.150391	18359.710938	18223.800781	18234.740234	140000	18234.740234	-0.0110598914598	0.0287506692647	-0.0107164935207	18221.525065	17875.9536831	509.609375	-197.529297	18152.5751069	18040.7163125	0.22638220415	0.149012348327	0.77361779585	0.850987651673	17337900.0	0.831636805532	0.531413309519
2015-10-14	18106.660156	18126.390625	17831.529297	17891.0	145000	17891.0	-0.0188508434773	-0.00635862909102	-0.00991747902749	18202.4433593	17863.1529018	-114.490234	-179.210938	18176.0508575	18066.5861687	0.962631997506	0.356282304714	0.0373680024938	0.643717695286	17192900.0	0.698896813127	0.476451920091
2015-10-15	17804.910156	18170.669922	17758.119141	18096.900391	127700	18096.900391	0.0115086015874	-0.0049048020146	0.0298813675451	18187.576823	17900.6579241	-89.199218	525.070313	18094.6077553	18043.1746795	0.562916591193	0.222335445666	0.437083408807	0.777664554334	17320600.0	0.457421818988	0.478541988951
2015-10-16	18300.830078	18397.519531	18238.779297	18291.800781	125700	18291.800781	0.0107698216705	-0.00170167119114	0.023002197386	18182.3802083	17930.0358538	-31.179688	411.291015	18095.2627941	18050.3381077	0.215809231435	0.0955445496363	0.784190768565	0.904455450364	17446300.0	0.467439877791	0.567604962307
2015-10-19	18282.779297	18314.089844	18078.429688	18131.230469	121300	18131.230469	-0.00877826704557	-0.000547894818401	0.0275499053969	18180.7236328	17964.7587891	-9.939453	486.121094	18151.4165046	18082.5331308	0.451750937011	0.200002286915	0.548249062989	0.799997713085	17325000.0	0.489081069667	0.554553786875
2015-10-20	18245.539062	18253.130859	18147.980469	18207.150391	118800	18207.150391	0.00418724598586	-0.0125561947787	0.0753837706079	18142.1370443	18055.9238281	-231.519531	1276.310547	18145.6490659	18089.0261093	0.340194350611	0.150613186479	0.659805649389	0.849386813521	17443800.0	0.496466703461	0.565785175216
2015-10-21	18167.640625	18605.410156	18167.640625	18554.279297	142900	18554.279297	0.0190655263754	0.0175236421742	0.0670645744244	18195.3935548	18139.21875	319.539063	1166.128906	18163.2208731	18104.7760135	-0.245166828879	-0.0918066959884	1.24516682888	1.09180669599	17586700.0	0.402309213844	0.708792286754
2015-10-22	18443.689453	18579.140625	18376.009766	18435.869141	123900	18435.869141	-0.00638182459715	0.03045492935	0.0402568736177	18286.2050783	18190.1794085	544.869141	713.449219	18274.9518513	18164.7097846	0.200097737375	0.139443542533	0.799902262625	0.860556457467	17462800.0	0.620293874875	0.697901847575
2015-10-23	18762.650391	18915.640625	18746.609375	18825.300781	143100	18825.300781	0.02112358452	0.0402500082479	0.0620683667021	18407.6051433	18268.7629744	728.40039	1100.169922	18320.9282198	18200.8643655	-0.259521960114	-0.205974851373	1.25952196011	1.20597485137	17605900.0	0.747032227522	0.630650595597
2015-10-26	19036.130859	19088.759766	18937.449219	18947.119141	118100	18947.119141	0.00647099142888	0.0358257980089	0.0522967658621	18516.82487	18336.022182	655.31836	941.628907	18465.0346659	18284.1225542	-0.0375992651419	-0.0271947574495	1.03759926514	1.02719475745	17724000.0	0.783124335005	0.67647377652
2015-10-27	18961.160156	18964.990234	18760.789062	18777.039062	119600	18777.039062	-0.00897656671362	0.0356185750385	0.0324940182725	18624.4596355	18378.2321429	645.808593	590.939453	18602.7730873	18372.5220991	0.308533528584	0.234263630723	0.691466471416	0.765736369277	17604400.0	0.770060802224	0.659136850557
2015-10-28	18826.939453	18925.509766	18815.119141	18903.019531	106900	18903.019531	0.00670928300165	0.0382195524866	0.031656370697	18740.4378255	18419.6635045	695.86914	580.039062	18652.5633658	18426.4576942	0.19743231552	0.139587076714	0.80256768448	0.860412923286	17711300.0	0.764071953431	0.600226449503
2015-10-29	19046.160156	19080.890625	18809.480469	18935.710938	172900	18935.710938	0.00172942777456	0.0205576101822	0.043797672334	18804.0097657	18476.4164342	381.431641	794.541016	18724.1222701	18489.9992724	0.166155300859	0.115018905274	0.833844699141	0.884981094726	17884200.0	0.77335088707	0.598742789867
2015-10-30	18924.310547	19202.339844	18784.689453	19083.099609	176500	19083.099609	0.0077836354538	0.0351071307271	0.034949900927	18911.8815103	18522.4471261	647.230468	644.429687	18784.5761752	18549.4274945	0.0079412935812	0.00425370824673	0.992058706419	0.995746291753	18060700.0	0.698991455044	0.642492908741
2015-11-02	18827.109375	18861.109375	18641.220703	18683.240234	143900	18683.240234	-0.0209535863247	-0.00754625642653	0.0245959083729	18888.2047525	18554.4828404	-142.060547	448.5	18869.8685849	18620.5837764	1.13904960346	0.359432328398	-0.139049603462	0.640567671602	17916800.0	0.82774793023	0.622148674568
2015-11-04	18941.320312	19151.890625	18926.910156	18926.910156	152300	18926.910156	0.0130421660776	-0.0010665993521	0.0579011880834	18884.8365883	18628.476423	-20.208985	1035.910156	18816.5461989	18628.9379708	0.49085776598	0.190711632528	0.50914223402	0.809288367472	18069100.0	0.428814425274	0.579133457774
2015-11-05	19029.439453	19167.089844	18995.960938	19116.410156	141500	19116.410156	0.0100121994788	0.0180737278588	0.0563361538701	18941.3984373	18701.2985491	339.371094	1019.509765	18848.0787581	18668.6675955	0.153139826681	0.0594990002716	0.846860173319	0.940500999728	18210600.0	0.490975472063	0.689466878098
2015-11-06	19194.339844	19294.150391	19164.859375	19265.599609	117700	19265.599609	0.00780426093511	0.0191810666759	0.0532369032256	19001.8284503	18770.8556082	362.580078	973.798828	18924.7448718	18728.3666035	-0.112738561881	-0.0562854287438	1.11273856188	1.05628542874	18328300.0	0.648965902816	0.687592675161
2015-11-09	19411.509766	19684.410156	19389.740234	19642.740234	163700	19642.740234	0.0195758571056	0.0373384077479	0.083364985492	19119.6666663	18878.8205914	707.029296	1511.509765	19022.1319396	18799.9976709	-0.533885729821	-0.286735137552	1.53388572982	1.28673513755	18492000.0	0.655975412375	0.68224747946
2015-11-10	19457.050781	19674.050781	19457.050781	19671.259766	127300	19671.259766	0.00145191208865	0.0308209970629	0.0804139771221	19217.6933592	18983.3998325	588.160157	1464.109375	19199.4485951	18912.363346	0.0126059460841	0.00855905747674	0.987394053916	0.991440942523	18619300.0	0.734620943388	0.761669043489
2015-11-11	19602.009766	19724.119141	19602.009766	19691.390625	127400	19691.390625	0.00102336399598	0.0539601470823	0.0612856640669	19385.7184243	19064.6220702	1008.150391	1137.111328	19334.2517868	19013.5495353	-0.0066914681508	-0.00460219489997	1.00669146815	1.0046021949	18746700.0	0.711891741431	0.757692365754
2015-11-12	19644.650391	19725.830078	19597.990234	19697.769531	123500	19697.769531	0.000323943906323	0.0407282207527	0.0684481095168	19514.1949868	19154.7578124	770.859375	1261.90039	19436.2914549	19103.9283473	0.0330523244165	0.019545602522	0.966947675583	0.980454397478	18870200.0	1.0	0.72617283727
2015-11-13	19495.259766	19601.490234	19388.910156	19596.910156	134900	19596.910156	-0.00512034496298	0.0251354724072	0.0409878909228	19594.2783202	19209.8727677	480.5	771.609375	19510.9994766	19183.1071718	0.176634296389	0.118862998026	0.823365703611	0.881137001974	18735300.0	1.0	0.762701154734
2015-11-16	19263.960938	19451.089844	19252.039062	19393.689453	108200	19393.689453	-0.010370038	0.00664863002448	0.0235692987771	19615.6266275	19241.7706471	128.089844	446.570312	19535.545385	19238.280903	0.592081945142	0.306230641792	0.407918054858	0.693769358208	18627100.0	0.8521597728	0.682568334042
2015-11-17	19641.669922	19726.009766	19628.839844	19630.630859	141000	19630.630859	0.0122174487002	-0.000616480941852	0.0454593396851	19613.6083983	19302.7414898	-12.109375	853.591797	19495.0151187	19259.002043	0.200930823475	0.0877728159043	0.799069176525	0.912227184096	18768100.0	0.586988009508	0.601742550835
2015-11-18	19771.859375	19840.0	19643.970703	19649.179688	122900	19649.179688	0.000944892150091	-0.00112245368434	0.0394730670291	19609.9283853	19356.0386439	-22.080078	746.160157	19533.7624731	19308.5525518	0.162098790815	0.0708249010066	0.837901209185	0.929175098993	18891000.0	0.489841993849	0.688724929283
2015-11-19	19851.240234	19959.060547	19761.560547	19859.810547	135400	19859.810547	0.0107195751856	0.00855297247449	0.048801949503	19637.9983723	19422.0457588	168.419922	924.099609	19566.7388202	19353.9695033	-0.0336936447979	-0.0165255998745	1.0336936448	1.01652559987	19026400.0	0.481162917126	0.673200238059
2015-11-20	19800.199219	19879.810547	19715.740234	19879.810547	106400	19879.810547	0.00100705895218	0.00924170707315	0.0417495561164	19668.3385417	19478.9536829	182.041016	796.710938	19650.4735993	19421.4149758	0.112089945895	0.0601362907343	0.887910054105	0.939863709266	19132800.0	0.608436931858	0.698136389992
2015-11-24	19875.990234	19954.0	19834.759766	19924.890625	133900	19924.890625	0.00226763116748	0.0167363357993	0.0664579792075	19723.0019532	19567.6429966	327.980469	1241.650391	19715.9984415	19482.5343853	0.0483293969489	0.0259287364512	0.951670603051	0.974071263549	19266700.0	0.615186500888	0.680693687801
2015-11-25	19856.839844	19871.75	19786.529297	19847.580078	129200	19847.580078	-0.00388009894032	0.023404036973	0.0486434348983	19798.6503907	19633.4051339	453.890625	920.669922	19775.6819225	19541.5152173	0.157676211212	0.108007970517	0.842323788788	0.891992029483	19137500.0	0.723291598579	0.835615556148
2015-11-26	19929.970703	19992.439453	19926.099609	19944.410156	113800	19944.410156	0.00487868433428	0.0159841677659	0.0433135715986	19850.9469402	19692.547991	313.779297	828.0	19796.2242526	19582.3238654	0.0443654527621	0.0152117090103	0.955634547238	0.98478829099	19251300.0	0.872951424622	0.773447171297
2015-11-27	19994.050781	19994.050781	19831.25	19883.939453	111200	19883.939453	-0.00303196246603	0.0119475605968	0.0320955410965	19890.0735677	19736.7151227	234.759765	618.339844	19838.5630822	19630.6020374	0.311362209667	0.131105137599	0.688637790333	0.868894862401	19140100.0	0.834947731715	0.760249484334
2015-11-30	19857.380859	19867.949219	19707.669922	19747.470703	156400	19747.470703	-0.00686326521576	-0.00565664227935	0.00533176470046	19871.3502603	19744.1958705	-112.339844	104.730469	19851.5277596	19664.3803595	0.885988981222	0.332312915937	0.114011018778	0.667687084063	18983700.0	0.730011290023	0.705830264719
2015-12-01	19799.080078	20012.400391	19797.550781	20012.400391	129100	20012.400391	0.0134158795313	0.00666957281542	0.0173420832757	19893.4485677	19768.563058	132.589844	341.140625	19821.797172	19675.459072	-0.0640741495925	-0.0247295420411	1.06407414959	1.02472954204	19112800.0	0.371217209488	0.541513892257
