Date	Open_TATASTEEL.NS	High_TATASTEEL.NS	Low_TATASTEEL.NS	Close_TATASTEEL.NS	Volume_TATASTEEL.NS	AdjClose_TATASTEEL.NS	Return_TATASTEEL.NS	tata_RoC6	tata_RoC14	tata_MA6	tata_MA14	tata_MoM6	tata_MoM14	tata_EMA6	tata_EMA14	tata_WIILR6	tata_WIILR14	tata_K%6	tata_K%14	tata_OBV	tata_RSI6	tata_RSI14
2013-08-20	243.75	258.8	239.7	257.0	10818000	244.6932	0.0411182950884	0.0864509540565	0.191469677544	234.981616667	216.371192857	19.4707	39.3223	228.394938935	221.579640877	0.43227390791	0.270410635155	0.56772609209	0.729589364845	63932500.0	0.743700975651	0.665781114587
2013-08-21	260.0	262.9	244.25	248.15	11775900	236.267	-0.0344357750849	0.0279620362321	0.180823703336	236.05275	218.955507143	6.4268	36.1804	233.051584953	224.66144876	0.679364675985	0.394874446086	0.320635324015	0.605125553914	52156600.0	0.704704351099	0.676797932502
2013-08-22	248.0	275.9	245.6	274.1	15196400	260.9743	0.104573639146	0.095961509065	0.354583354528	239.8612	223.835085714	22.8507	68.3141	233.970274967	226.208855592	0.0514790343075	0.0299217134417	0.948520965693	0.970078286558	67353000.0	0.562558160361	0.658201922539
2013-08-23	275.85	284.0	270.1	282.3	14585100	268.7816	0.0299159725689	0.128748263507	0.357864127502	244.970866667	228.894885714	30.658	70.8372	241.68571069	230.84424818	0.136237320574	0.088317617866	0.863762679426	0.911682382134	81938100.0	0.668539102087	0.759493488172
2013-08-26	284.05	285.4	273.6	277.15	10347700	263.8783	-0.0182426922081	0.177608076405	0.39798258603	251.603933333	234.260728571	39.7984	75.1218	249.42739335	235.902561756	0.333416735708	0.226851183766	0.666583264292	0.773148816234	71590400.0	0.702770450992	0.764016852425
2013-08-27	275.0	279.75	271.1	272.3	7055000	259.2605	-0.0174997337788	0.103099104282	0.309449371692	255.642483333	238.63705	24.2313	61.2685	253.556223822	239.632660188	0.423311740891	0.290116537181	0.576688259109	0.709883462819	64535400.0	0.799427904191	0.789223227857
2013-08-28	269.9	283.25	265.1	279.0	9746200	265.6397	0.02460536796	0.0856031144306	0.275137479215	259.133566667	242.731142857	20.9465	57.3173	255.186017015	242.249705497	0.432391684902	0.251243483789	0.567608315098	0.748756516211	74281600.0	0.701504676021	0.744583853957
2013-08-29	282.45	284.5	276.0	278.35	8201100	265.0208	-0.00232984753408	0.121700449068	0.272166603303	263.925866667	246.781028571	28.7538	56.6984	258.172783582	245.36837143	0.495241798299	0.305993993994	0.504758201701	0.694006006006	66080500.0	0.684254878952	0.736263935571
2013-08-30	280.0	289.6	270.0	274.0	12193600	260.8791	-0.0156278299666	-0.000364786877482	0.158317219638	263.91	249.327928571	-0.0952	35.6566	260.129359702	247.98869524	0.616103015075	0.378701158301	0.383896984925	0.621298841699	53886900.0	0.793203871615	0.732526398848
2013-09-02	275.05	291.0	274.5	289.4	8530100	275.5416	0.0562041957366	0.0251505311375	0.198839889628	265.036666667	252.592314286	6.76	45.7014	260.343571216	249.707415874	0.573812244898	0.213167551175	0.426187755102	0.786832448825	62417000.0	0.498327958916	0.663322944894
2013-09-03	292.8	295.35	279.6	281.3	10525100	267.8295	-0.0279888771786	0.0149735692552	0.12474991979	265.6952	254.714164286	3.9512	29.7059	264.685865154	253.151973758	0.894613899614	0.344031180401	0.105386100386	0.655968819599	51891900.0	0.595687278122	0.691693105803
2013-09-04	282.45	291.75	279.45	289.9	6261000	276.0177	0.0305724350753	0.064634604963	0.159136263688	268.488066667	257.420885714	16.7572	37.8941	265.584046539	255.108977257	0.639084297521	0.269627615063	0.360915702479	0.730372384937	58152900.0	0.551809232093	0.625200512841
2013-09-05	294.85	296.35	285.0	288.65	6472800	274.8276	-0.00431168001183	0.0345878270454	0.226471450585	270.019383333	261.045721429	9.1879	50.7477	268.565090385	257.896806956	0.678426446281	0.286225941423	0.321573553719	0.713774058577	51680100.0	0.700913132515	0.649399352633
2013-09-06	290.2	294.9	283.5	292.15	6032900	278.16	0.0121254197177	0.0495779953875	0.183512516743	272.20925	264.126492857	13.1392	43.1308	270.354378846	260.154246028	0.690322580645	0.250206327373	0.309677419355	0.749793672627	57713000.0	0.62581510948	0.722640322407
2013-09-09	292.15	292.15	292.15	292.15	0	278.16	0.0	0.0662410288904	0.136770453776	275.0894	266.516978571	17.2809	33.4668	272.584556319	262.555013225	0.690322580645	0.321094439541	0.309677419355	0.678905560459	57713000.0	0.667476483035	0.70277571438
2013-09-10	296.3	302.0	293.35	300.6	6153500	286.2053	0.0289232815646	0.0387008713022	0.211363838369	276.866683333	270.084	10.6637	49.9383	274.177540228	264.635678128	0.464288329519	0.194715930902	0.535711670481	0.805284069098	63866500.0	0.746269805303	0.673067734028
2013-09-11	302.0	318.8	298.5	315.7	9079600	300.5822	0.0502328223831	0.122289366929	0.151769350469	282.325466667	272.913135714	32.7527	39.6079	277.61404302	267.511627711	0.0628736141907	0.0251382978723	0.937126385809	0.974861702128	72946100.0	0.68729209185	0.759268623691
2013-09-12	313.9	317.5	301.35	302.75	6633400	288.2524	-0.0410197277151	0.0443257805568	0.0724409706617	284.364583333	274.303907143	12.2347	19.4708	284.176373586	271.921037349	0.776304955527	0.568856610801	0.223695044473	0.431143389199	66312700.0	0.966125768155	0.730343573824
2013-09-13	302.6	305.8	296.4	298.3	7290400	284.0154	-0.0146989235822	0.0334311401038	0.0763120726486	285.895883333	275.742271429	9.1878	20.1371	285.340952561	274.09855237	0.985399433428	0.647757914339	0.0146005665722	0.352242085661	59022300.0	0.655758825701	0.607575620289
2013-09-16	304.5	306.85	289.45	291.6	5553600	277.6363	-0.0224604017951	-0.00188272936439	0.0708777465136	285.8086	277.054828571	-0.5237	18.3758	284.962223258	275.42079872	1.16611048159	0.766549348231	-0.166110481586	0.233450651769	53468700.0	0.608547921383	0.612082122275
2013-09-17	290.1	292.45	284.9	288.2	7358300	274.3991	-0.0116598585992	-0.0135206356054	0.032974739845	285.181783333	277.6805	-3.7609	8.7594	282.869102327	275.716198891	1.51280749574	0.826832402235	-0.512807495741	0.173167597765	46110400.0	0.494228323425	0.600312031898
2013-09-18	289.9	291.85	285.6	290.2	3446500	276.3034	0.0069398915667	-0.034597192994	0.0425725075164	283.531466667	278.4864	-9.9019	11.2826	280.449101662	275.540585705	1.25358702065	0.870831967213	-0.253587020649	0.129168032787	49556900.0	0.461311832249	0.549515439022
2013-09-19	300.1	313.5	298.0	310.6	7430400	295.7265	0.0702962757606	-0.0161543165231	0.133576817767	282.722183333	280.9755	-4.8557	34.8474	279.264615473	275.642294278	0.680634218289	0.472817622951	0.319365781711	0.527182377049	56987300.0	0.383409122486	0.562865096293
2013-09-20	310.0	310.3	295.1	300.0	8233800	285.6341	-0.0341274792756	-0.00908335888964	0.0366278630885	282.2858	281.696392857	-2.6183	10.0925	283.968011052	278.320188374	0.977481595092	0.748665914221	0.022518404908	0.251334085779	48753500.0	0.448898664506	0.665911558019
2013-09-23	297.9	303.8	290.8	293.5	4487100	279.4453	-0.0216668808101	-0.0160910288667	0.0433701291307	281.524116667	282.526092857	-4.5701	11.6158	284.444036466	279.295376591	1.19072377622	1.00011944091	-0.190723776224	-0.000119440914867	44266400.0	0.471083270198	0.550237486299
2013-09-24	291.5	297.2	290.1	292.55	3992400	278.5408	-0.00323676941426	0.00325785929289	0.0091410804452	281.674866667	282.706314286	0.9045	2.5231	283.015826047	279.315366379	1.22234965035	1.02310546379	-0.22234965035	-0.0231054637865	40274000.0	0.451613449684	0.558710371333
2013-09-25	294.0	295.2	286.25	291.1	3746600	277.1602	-0.00495654496576	0.0100623507876	0.00848750271079	282.13505	282.872928571	2.7611	2.3326	281.737247176	279.212090862	1.27062237762	1.17959773371	-0.270622377622	-0.179597733711	36527400.0	0.510832257493	0.513766233199
2013-09-26	290.75	301.5	290.15	299.9	6551500	285.5388	0.0302301701327	0.0334248510876	0.0265271786022	283.674283333	283.399985714	9.2354	7.3788	280.429519412	278.938505414	1.00219354839	0.942243626062	-0.0021935483871	0.0577563739377	43078900.0	0.534605714687	0.512700448866
2013-09-27	299.9	303.0	286.0	287.4	5317000	273.6374	-0.0416805001632	-0.0746943544119	-0.016258987633	279.992766667	283.076942857	-22.0891	-4.5226	281.889313866	279.818544692	1.46284770642	1.3322300885	-0.462847706422	-0.332230088496	37761900.0	0.599588077985	0.538083106931
2013-09-30	284.4	284.4	266.15	271.55	10382200	258.5464	-0.0551496250147	-0.09483356504	-0.0966400692091	275.47815	281.101307143	-27.0877	-27.6589	279.53162419	278.994392066	2.12977777778	1.77739233038	-1.12977777778	-0.777392330383	27379700.0	0.215685921182	0.479211980254
2013-10-01	274.25	278.5	268.85	275.75	6134600	262.5453	0.0154668562393	-0.0604769520189	-0.126544086776	272.661483333	278.384385714	-16.9	-38.0369	273.53584585	276.267993124	1.09574236388	1.06846533713	-0.0957423638778	-0.068465337132	33514300.0	0.191096341878	0.380600165595
2013-10-02	275.75	275.75	275.75	275.75	0	262.5453	0.0	-0.0574260575111	-0.0891826052446	269.995566667	276.548164286	-15.9955	-25.7071	270.395689893	274.438300707	1.09782089552	1.07019863681	-0.0978208955224	-0.0701986368062	33514300.0	0.297143200096	0.31963921109
2013-10-03	276.45	289.45	276.45	285.85	6538800	272.1617	0.0366275838874	-0.0180346961793	-0.041736117126	269.162483333	275.701471429	-4.9985	-11.8537	268.152721352	272.85256728	0.836860244233	0.873036958817	0.163139755767	0.126963041183	40053100.0	0.303738604434	0.361963295599
2013-10-04	283.95	294.2	282.15	288.45	6346600	274.6372	0.00909569568385	-0.0381790495722	-0.010802261808	267.34555	275.48725	-10.9016	-2.9991	269.298143823	272.760451642	0.769682496608	0.820756071806	0.230317503392	0.179243928194	46399700.0	0.448980633361	0.439826673692
2013-10-07	288.0	301.8	286.4	300.4	7197300	286.0149	0.0414281095205	0.0452332173891	0.0423317714963	269.408466667	276.31695	12.3775	11.6158	270.823588445	273.010684757	0.460925373134	0.580466737064	0.539074626866	0.419533262936	53597000.0	0.373482006908	0.484147296779
2013-10-08	304.35	305.65	295.65	296.8	5332700	282.5873	-0.0119839910438	0.0929848568768	0.0227427530751	273.415283333	276.7658	24.0409	6.2839	275.163963175	274.744580123	0.538925666199	0.652855332629	0.461074333801	0.347144667371	48264300.0	0.645414067365	0.556533817695
2013-10-09	292.0	304.95	292.0	303.25	5603200	288.7284	0.0217316914101	0.0997279326653	-0.0236640950338	277.779133333	276.265935714	26.1831	-6.9981	277.284916553	275.790276106	0.459826086957	0.523159450898	0.540173913043	0.476840549102	53867500.0	0.889060431576	0.530136730084
2013-10-10	305.7	311.0	305.0	308.6	5944600	293.8222	0.017642185528	0.119129536884	0.0286663952238	282.99195	276.8508	31.2769	8.1881	280.554483252	277.515359292	0.395578595318	0.373223103058	0.604421404682	0.626776896942	59812100.0	0.896253741869	0.46153812332
2013-10-11	311.7	313.25	304.0	307.9	4894400	293.1557	-0.0022683786317	0.0771379661429	0.0490629114177	286.49095	277.830114286	20.994	13.7104	284.345259466	279.68960472	0.516477568741	0.397866220736	0.483522431259	0.602133779264	54917700.0	0.910112477414	0.547618576834
2013-10-14	308.0	309.0	300.7	301.6	3919100	287.1574	-0.0204611406157	0.045588143194	0.0309347858554	288.57765	278.445585714	12.5202	8.6166	286.86252819	281.48508409	0.838990353698	0.553983014862	0.161009646302	0.446016985138	50998600.0	0.859705573946	0.585206877007
2013-10-15	303.0	313.25	300.75	310.5	7864800	295.6312	0.0295092517205	0.0336216749547	0.066643767756	290.180366667	279.764942857	9.6163	18.471	286.946777279	282.241392878	0.656193668529	0.374072186837	0.343806331471	0.625927813163	58863400.0	0.69141109922	0.550361553946
2013-10-16	310.5	310.5	310.5	310.5	0	295.6312	0.0	0.0461588330403	0.0353451089659	292.35435	280.485828571	13.0439	10.0924	289.428040913	284.026700495	0.82912	0.374072186837	0.17088	0.625927813163	58863400.0	0.661341359883	0.599691711841
2013-10-17	311.0	316.45	308.85	310.1	6141000	295.2504	-0.00128809137872	0.0225887027393	0.0789840862397	293.44135	282.029614286	6.522	21.613	291.200372081	285.573967095	0.84704	0.382157112527	0.15296	0.617842887473	52722400.0	0.747291789106	0.55988701906
2013-10-18	312.8	330.0	310.8	328.9	13131400	313.1501	0.0606254894151	0.0657809382681	0.211194973127	296.662666667	285.929878571	19.3279	54.6037	292.357522915	286.864158149	0.209517460317	0.0656043737575	0.790482539683	0.934395626243	65853800.0	0.658199600256	0.64856051712
2013-10-21	329.0	338.5	329.0	336.1	7183700	320.0054	0.0218914188436	0.0915885312822	0.218857850436	301.137616667	290.034171429	26.8497	57.4601	298.298259225	290.368950396	0.341112627986	0.163443990188	0.658887372014	0.836556009812	73037500.0	0.78917445413	0.861374108042
2013-10-22	337.0	343.4	334.5	339.95	5827400	323.671	0.0114548067001	0.127155351037	0.232819631507	307.223216667	294.400292857	36.5136	61.1257	304.500299446	294.32047701	0.392301587302	0.2363187251	0.607698412698	0.7636812749	78864900.0	0.838943746071	0.866424339819
2013-10-23	340.7	343.9	331.1	335.2	6709500	319.1485	-0.0139725214801	0.0795494521553	0.172642954538	311.142766667	297.756492857	23.5173	46.9868	309.977642462	298.233880075	0.568616647128	0.362233009709	0.431383352872	0.637766990291	72155400.0	0.989784092372	0.872390251986
2013-10-24	333.0	340.9	329.7	332.15	4996200	316.2445	-0.00909921243559	0.0697264023554	0.151499141413	314.578316667	300.728442857	20.6133	41.6073	312.597887473	301.022496065	0.789029957204	0.447862348178	0.210970042796	0.552137651822	67159200.0	0.852859359199	0.805195496907
2013-10-25	330.15	330.8	321.1	321.85	5506600	306.4377	-0.0310101835763	0.0378908885475	0.0714046715748	316.442866667	302.187214286	11.1873	20.4228	313.639776766	303.05209659	1.06882453638	0.65151826087	-0.0688245363766	0.34848173913	61652600.0	0.784494823051	0.768757743193
2013-10-28	325.0	327.4	311.35	312.3	6896600	297.345	-0.0296722629102	-0.0504713234963	0.0522235075674	313.808683333	303.241335714	-15.8051	14.7577	311.582040547	303.503510378	1.40649546828	0.897013487476	-0.406495468278	0.102986512524	54756000.0	0.622522938895	0.634651444305
2013-10-29	311.0	327.25	308.7	325.85	7791900	310.2462	0.0433879836553	-0.0304969853634	0.0745260944195	312.18215	304.778321429	-9.7592	21.5178	307.514314677	302.682375661	1.0339109063	0.648435452794	-0.033910906298	0.351564547206	62547900.0	0.285530126008	0.590537037014
2013-10-30	328.0	329.9	321.15	326.6	4944800	310.9603	0.00230172037562	-0.0392704320128	0.0583281317749	310.0637	306.002471429	-12.7107	17.1381	308.29485334	303.690885573	0.935786931818	0.762493055556	0.0642130681818	0.237506944444	67492700.0	0.386237317219	0.621898686849
2013-10-31	325.6	338.3	324.15	334.9	6259000	318.8628	0.0254132119116	-0.000895194556766	0.0876909437545	310.016083333	307.838692857	-0.2857	25.7071	309.056409529	304.66014083	0.711284090909	0.579564814815	0.288715909091	0.420435185185	73751700.0	0.340882745429	0.602156857369
2013-11-01	335.0	341.8	332.55	336.15	4538700	320.053	0.00373263986893	0.0120428971887	0.114555989154	310.650833333	310.188378571	3.8085	32.8956	311.858235378	306.553828719	0.647422360248	0.552013888889	0.352577639752	0.447986111111	78290400.0	0.496702545861	0.641065966617
2013-11-04	336.15	336.15	336.15	336.15	0	320.053	0.0	0.0444308908467	0.082609007439	312.92005	311.932792857	13.6153	24.4218	314.199596698	308.353718223	0.657009063444	0.552653534183	0.342990936556	0.447346465817	78290400.0	0.545766989125	0.690568328753
2013-11-05	339.4	344.85	331.65	338.95	4456600	322.7189	0.00832955791697	0.0853348803578	0.0916266618679	317.149033333	313.867628571	25.3739	27.0877	315.871997642	309.91362246	0.576468277946	0.601735795455	0.423531722054	0.398264204545	82747000.0	0.714072331741	0.656881059261
2013-11-06	340.3	341.7	332.4	333.3	4337000	317.3394	-0.0166693057023	0.0228631325702	0.0748144625714	318.331233333	315.445414286	7.0932	22.089	317.828255458	311.620992799	0.761012448133	0.761012448133	0.238987551867	0.238987551867	78410000.0	1.0	0.668243866869
2013-11-07	332.25	349.9	332.25	345.8	9786700	329.2408	0.0375036947823	0.058787247118	0.0513833461972	321.377983333	316.59475	18.2805	16.0907	317.68858247	312.383447092	0.658616033755	0.431789764869	0.341383966245	0.568210235131	88196700.0	0.698664590359	0.629175438596
2013-11-08	345.9	356.85	345.55	355.75	7856200	338.7144	0.0287740766029	0.062257497582	0.0584646384092	324.686583333	317.931107143	19.8516	18.709	320.98921605	314.631094147	0.43439223301	0.271495145631	0.56560776699	0.728504854369	96052900.0	0.814752320116	0.601197207104
2013-11-11	355.8	365.55	352.25	360.8	7566800	343.5225	0.0141951449363	0.0733300422118	0.0613323405557	328.598166667	319.349071429	23.4695	19.8515	326.053554322	317.842201594	0.528869047619	0.276791277259	0.471130952381	0.723208722741	103619700.0	0.824260223583	0.613912566975
2013-11-12	362.0	363.5	350.1	352.45	7567800	335.5724	-0.0231428800151	0.0484900938282	0.0514616236642	331.184733333	320.522207143	15.5194	16.4239	331.044681658	321.266241381	0.884294985251	0.527310466139	0.115705014749	0.472689533861	96051900.0	0.842835648655	0.619210328779
2013-11-13	350.3	363.9	350.3	357.75	8165000	340.6186	0.0150375895038	0.0554652981279	0.0770735933747	334.168016667	322.263214286	17.8997	24.3741	332.33831547	323.173729197	0.735439528024	0.43854705365	0.264560471976	0.56145294635	104216900.0	0.683972441001	0.59472765633
2013-11-14	368.0	376.85	359.1	375.35	16785900	357.3758	0.0491963738915	0.126162714116	0.166226609846	340.84075	325.90165	40.0364	50.9381	334.70411105	325.499711971	0.245471471471	0.143785400176	0.754528528529	0.856214599824	121002800.0	0.700854374771	0.637191652136
2013-11-15	375.35	375.35	375.35	375.35	0	357.3758	0.0	0.0854541721439	0.201889387748	345.529916667	330.189564286	28.135	60.0308	341.181736464	329.749857041	0.436641255605	0.285754952311	0.563358744395	0.714245047689	121002800.0	0.857873020527	0.765904490059
2013-11-18	379.0	387.95	378.35	386.8	7386200	368.2775	0.0305048635078	0.0872803163964	0.187049188677	350.4571	334.334657143	29.5631	58.0313	345.80861176	333.433316103	0.273881789137	0.125788701394	0.726118210863	0.874211298606	128389000.0	0.819460340818	0.846238320452
2013-11-19	388.1	391.55	380.2	383.25	9549300	364.8975	-0.00917786180258	0.0622229984935	0.173453653087	354.0196	338.187314286	21.375	53.9372	352.228294114	338.079207289	0.609048877147	0.345097305389	0.390951122853	0.654902694611	118839700.0	0.825131479677	0.842608084732
2013-11-20	382.8	388.85	379.4	385.0	7232900	366.5637	0.00456621379977	0.0923535427824	0.149596942635	359.184816667	341.594521429	30.9913	47.7009	355.848067225	341.65497965	0.602805790109	0.370716617211	0.397194209891	0.629283382789	126072600.0	0.742703564421	0.808719223778
2013-11-21	382.95	384.9	377.0	382.6	6331800	364.2786	-0.00623384148512	0.0694618555769	0.138182113587	363.12815	344.753492857	23.66	44.2256	358.909676589	344.976142364	0.661124848485	0.455282136895	0.338875151515	0.544717863105	119740800.0	0.910466659426	0.794014060634
2013-11-22	383.9	395.5	383.6	392.45	7614900	373.657	0.0257451302382	0.0455576454813	0.167484760337	365.841683333	348.58235	16.2812	53.604	360.443654706	347.549803382	0.551402157165	0.298714524207	0.448597842835	0.701285475793	127355700.0	0.838094666507	0.768963084595
2013-11-25	394.1	399.0	393.35	397.95	4762300	378.8936	0.0140144571091	0.060210568259	0.174066966639	369.427983333	352.594828571	21.5178	56.1747	364.218896219	351.030762931	0.824138957816	0.260084573218	0.175861042184	0.739915426782	132118000.0	0.794827498787	0.792619337201
