Date	Open_FTSE	High_FTSE	Low_FTSE	Close_FTSE	Volume_FTSE	AdjClose_FTSE	Return_FTSE
2014-07-15	6746.100098	6764.0	6709.200195	6710.5	604327700	6710.5	-0.00527713752877
2014-07-16	6710.5	6792.600098	6710.5	6784.700195	610714400	6784.700195	0.0110573273229
2014-07-17	6784.700195	6784.700195	6727.700195	6738.299805	631724300	6738.299805	-0.00683897426067
2014-07-18	6738.299805	6749.899902	6690.899902	6749.5	585590200	6749.5	0.0016621692896
2014-07-21	6749.5	6753.399902	6715.799805	6728.399902	470701900	6728.399902	-0.00312617201274
2014-07-22	6728.399902	6801.799805	6728.399902	6795.299805	538472400	6795.299805	0.00994291421057
2014-07-23	6795.299805	6822.700195	6773.100098	6798.200195	589203600	6798.200195	0.000426822963406
2014-07-24	6798.200195	6821.5	6767.299805	6821.5	541591300	6821.5	0.00342734905294
2014-07-25	6821.5	6830.799805	6780.700195	6791.600098	661620000	6791.600098	-0.00438318580957
2014-07-28	6791.600098	6809.600098	6761.799805	6788.100098	528691400	6788.100098	-0.000515342474453
2014-07-29	6788.100098	6833.700195	6784.0	6807.799805	527703100	6807.799805	0.0029020943586
2014-07-30	6807.799805	6815.299805	6758.200195	6773.399902	692780400	6773.399902	-0.00505301330611
2014-07-31	6773.399902	6797.100098	6716.299805	6730.100098	919865400	6730.100098	-0.00639262477138
2014-08-01	6730.100098	6730.100098	6624.700195	6679.200195	695334800	6679.200195	-0.00756302317333
2014-08-04	6679.200195	6715.600098	6669.899902	6677.5	522832700	6677.5	-0.000254550687262
2014-08-05	6677.5	6713.5	6671.5	6682.5	512852200	6682.5	0.000748783227256
2014-08-06	6682.5	6682.5	6588.399902	6636.200195	803798800	6636.200195	-0.00692851552563
2014-08-07	6636.200195	6649.100098	6589.799805	6597.399902	565630100	6597.399902	-0.00584676348812
2014-08-08	6597.399902	6597.399902	6528.700195	6567.399902	645423400	6567.399902	-0.00454724595229
2014-08-11	6567.399902	6645.799805	6567.399902	6632.799805	494367000	6632.799805	0.00995826414957
2014-08-12	6632.799805	6643.700195	6612.5	6632.399902	448281800	6632.399902	-6.0291733771e-05
2014-08-13	6632.399902	6664.299805	6626.0	6656.700195	527733500	6656.700195	0.00366387632819
2014-08-14	6656.700195	6694.600098	6641.799805	6685.299805	512629300	6685.299805	0.00429636443917
2014-08-15	6685.299805	6742.799805	6685.299805	6689.100098	545581000	6689.100098	0.000568455134526
2014-08-18	6689.100098	6745.700195	6689.100098	6741.299805	413053500	6741.299805	0.00780369649657
2014-08-19	6741.299805	6782.899902	6740.700195	6779.299805	463536900	6779.299805	0.00563689512397
2014-08-20	6779.299805	6781.200195	6739.799805	6755.5	466211000	6755.5	-0.00351065828103
2014-08-21	6755.5	6780.700195	6752.700195	6777.700195	423431000	6777.700195	0.00328624010066
2014-08-22	6777.700195	6784.600098	6746.399902	6775.299805	571522600	6775.299805	-0.000354159955581
2014-08-26	6775.299805	6827.299805	6775.299805	6822.799805	538317700	6822.799805	0.00701075987294
2014-08-27	6822.799805	6830.700195	6813.200195	6830.700195	481233300	6830.700195	0.0011579395887
2014-08-28	6830.700195	6831.200195	6796.899902	6805.799805	498070100	6805.799805	-0.00364536420706
2014-08-29	6805.799805	6828.899902	6782.600098	6819.799805	720978600	6819.799805	0.00205706902952
2014-09-01	6819.799805	6825.299805	6798.299805	6825.299805	404272400	6825.299805	0.000806475286264
2014-09-02	6825.299805	6849.299805	6812.299805	6829.200195	820230900	6829.200195	0.000571460611466
2014-09-03	6829.200195	6898.600098	6826.700195	6873.600098	674899700	6873.600098	0.00650147919701
2014-09-04	6873.600098	6904.899902	6866.299805	6878.0	689038700	6878.0	0.000640116087242
2014-09-05	6878.0	6885.0	6829.100098	6855.100098	596549800	6855.100098	-0.00332944198895
2014-09-08	6855.100098	6855.100098	6773.799805	6834.799805	754127500	6834.799805	-0.00296134158653
2014-09-09	6834.799805	6846.200195	6812.5	6829.0	580798600	6829.0	-0.000848569843371
2014-09-10	6829.0	6847.799805	6800.0	6830.100098	585612100	6830.100098	0.00016109210719
2014-09-11	6830.100098	6857.5	6764.899902	6799.600098	648015500	6799.600098	-0.00446552752703
2014-09-12	6799.600098	6832.200195	6799.399902	6807.0	552974800	6807.0	0.00108828488343
2014-09-15	6807.0	6813.899902	6771.700195	6804.200195	529231800	6804.200195	-0.000411312619362
2014-09-16	6804.200195	6804.299805	6748.100098	6792.200195	592887700	6792.200195	-0.00176361653921
2014-09-17	6792.200195	6816.899902	6780.899902	6780.899902	596526700	6780.899902	-0.00166371612667
2014-09-18	6780.899902	6822.600098	6769.600098	6819.299805	644480400	6819.299805	0.00566295087009
2014-09-19	6819.299805	6876.0	6819.299805	6837.899902	1551957500	6837.899902	0.00272756698369
2014-09-22	6837.899902	6838.399902	6766.899902	6773.600098	675055200	6773.600098	-0.00940344329714
2014-09-23	6773.600098	6777.299805	6647.200195	6676.100098	762840800	6676.100098	-0.0143941181335
2014-09-24	6676.100098	6707.299805	6652.0	6706.299805	793646000	6706.299805	0.00452355515296
2014-09-25	6706.299805	6726.399902	6621.5	6639.700195	927894000	6639.700195	-0.00993090257467
2014-09-26	6639.700195	6664.0	6615.100098	6649.399902	589221500	6649.399902	0.00146086520703
2014-09-29	6649.399902	6653.899902	6608.700195	6646.600098	564786600	6646.600098	-0.00042106115458
2014-09-30	6646.600098	6658.899902	6601.600098	6622.700195	882273900	6622.700195	-0.00359580878157
2014-10-01	6622.700195	6622.799805	6539.700195	6557.5	789707300	6557.5	-0.00984495644982
2014-10-02	6557.5	6557.700195	6446.399902	6446.399902	807089800	6446.399902	-0.0169424472741
2014-10-03	6446.399902	6542.899902	6446.399902	6527.899902	750613100	6527.899902	0.0126427155062
2014-10-06	6527.899902	6588.299805	6527.899902	6563.700195	722223000	6563.700195	0.00548419760374
2014-10-07	6563.700195	6563.799805	6495.600098	6495.600098	858099000	6495.600098	-0.0103752601394
2014-10-08	6495.600098	6502.399902	6453.799805	6482.200195	822967200	6482.200195	-0.00206291994548
2014-10-09	6482.200195	6544.200195	6425.200195	6431.899902	864389000	6431.899902	-0.00775975617643
2014-10-10	6431.899902	6431.899902	6328.399902	6340.0	897708400	6340.0	-0.0142881424463
2014-10-13	6340.0	6387.399902	6294.600098	6366.200195	846365400	6366.200195	0.00413252287066
2014-10-14	6366.200195	6403.399902	6304.299805	6392.700195	831098100	6392.700195	0.0041626086501
2014-10-15	6392.700195	6405.0	6211.600098	6211.600098	1137435900	6211.600098	-0.0283292022895
2014-10-16	6211.600098	6283.0	6072.700195	6195.899902	1697447000	6195.899902	-0.00252756065302
2014-10-17	6195.899902	6313.0	6188.0	6310.299805	1106053200	6310.299805	0.0184638074871
2014-10-20	6310.299805	6320.299805	6238.600098	6267.100098	723302900	6267.100098	-0.00684590405131
2014-10-21	6267.100098	6372.299805	6229.399902	6372.299805	856658100	6372.299805	0.0167860262889
2014-10-22	6372.299805	6401.5	6341.399902	6399.700195	727170300	6399.700195	0.00429992166698
2014-10-23	6399.700195	6430.299805	6313.299805	6419.200195	840402100	6419.200195	0.00304701773612
2014-10-24	6419.200195	6419.200195	6372.399902	6388.700195	717827900	6388.700195	-0.004751370743
2014-10-27	6388.700195	6443.799805	6336.100098	6363.5	781565600	6363.5	-0.00394449484728
2014-10-28	6363.5	6412.0	6363.5	6402.200195	800681500	6402.200195	0.00608158953406
2014-10-29	6402.200195	6475.399902	6402.200195	6453.899902	700842900	6453.899902	0.00807530308727
2014-10-30	6453.899902	6483.200195	6378.200195	6463.600098	815851600	6463.600098	0.00150299759018
2014-10-31	6463.600098	6553.399902	6463.600098	6546.5	1062914700	6546.5	0.012825654549
2014-11-03	6546.5	6559.600098	6478.5	6488.0	712567500	6488.0	-0.00893607271061
2014-11-04	6488.0	6510.299805	6444.899902	6454.0	816651600	6454.0	-0.00524044389642
2014-11-05	6454.0	6539.100098	6454.0	6539.100098	769396700	6539.100098	0.0131856365045
2014-11-06	6539.100098	6580.200195	6503.799805	6551.200195	799914900	6551.200195	0.00185042235455
2014-11-07	6551.200195	6608.200195	6551.200195	6567.200195	764955100	6567.200195	0.00244230057451
2014-11-10	6567.200195	6611.299805	6566.799805	6611.299805	575418400	6611.299805	0.00671513105898
2014-11-11	6611.299805	6632.600098	6605.299805	6627.399902	764945500	6627.399902	0.00243523928348
2014-11-12	6627.399902	6629.299805	6588.899902	6611.0	703040700	6611.0	-0.00247456049771
2014-11-13	6611.0	6645.899902	6596.899902	6635.5	721388700	6635.5	0.00370594463773
2014-11-14	6635.5	6654.399902	6610.100098	6654.399902	627535100	6654.399902	0.00284830110768
2014-11-17	6654.399902	6681.600098	6616.100098	6672.0	537365300	6672.0	0.00264488132051
2014-11-18	6672.0	6714.100098	6671.799805	6709.100098	653233800	6709.100098	0.005560566247
2014-11-19	6709.100098	6718.899902	6678.100098	6696.600098	802689100	6696.600098	-0.00186314107964
2014-11-20	6696.600098	6696.799805	6641.100098	6678.899902	640496600	6678.899902	-0.00264316156572
2014-11-21	6678.899902	6773.100098	6678.899902	6750.799805	845575400	6750.799805	0.0107652314086
2014-11-24	6750.799805	6764.0	6720.100098	6729.799805	680406300	6729.799805	-0.00311074252038
2014-11-25	6729.799805	6750.899902	6709.299805	6731.100098	907288200	6731.100098	0.000193214217016
2014-11-26	6731.100098	6765.0	6718.5	6729.200195	586890500	6729.200195	-0.000282257427811
2014-11-27	6729.200195	6749.899902	6713.799805	6723.399902	517208400	6723.399902	-0.000861958751697
2014-11-28	6723.399902	6734.700195	6667.100098	6722.600098	839390500	6722.600098	-0.000118958266897
2014-12-01	6722.600098	6722.600098	6637.399902	6656.399902	728046400	6656.399902	-0.00984740948963
2014-12-02	6656.399902	6744.299805	6656.399902	6742.100098	654954300	6742.100098	0.0128748568688
2014-12-03	6742.100098	6753.200195	6713.799805	6716.600098	707002000	6716.600098	-0.00378220430272
2014-12-04	6716.600098	6734.0	6672.700195	6679.399902	699897800	6679.399902	-0.00553854561195
2014-12-05	6679.399902	6751.299805	6679.399902	6742.799805	678464700	6742.799805	0.00949185614429
2014-12-08	6742.799805	6742.799805	6672.200195	6672.200195	513903800	6672.200195	-0.0104703701788
2014-12-09	6672.200195	6672.200195	6529.5	6529.5	951132300	6529.5	-0.0213872771844
2014-12-10	6529.5	6565.799805	6500.0	6500.0	692354700	6500.0	-0.00451795696455
2014-12-11	6500.0	6521.700195	6441.299805	6461.700195	757393100	6461.700195	-0.00589227769231
2014-12-12	6461.700195	6461.700195	6297.399902	6300.600098	793966500	6300.600098	-0.0249315338283
2014-12-15	6300.600098	6356.299805	6182.700195	6182.700195	985776000	6182.700195	-0.0187124878847
2014-12-16	6182.700195	6331.799805	6144.700195	6331.799805	1037451400	6331.799805	0.0241156137767
2014-12-17	6331.799805	6359.700195	6240.299805	6336.5	745851900	6336.5	0.000742315794048
2014-12-18	6336.5	6466.0	6336.5	6466.0	967411900	6466.0	0.0204371498461
2014-12-19	6466.0	6566.899902	6466.0	6545.299805	1144608500	6545.299805	0.0122641207856
2014-12-22	6545.299805	6621.0	6545.299805	6576.700195	483625300	6576.700195	0.00479739522031
2014-12-23	6576.700195	6620.5	6576.700195	6598.200195	380283900	6598.200195	0.00326911663335
2014-12-24	6598.200195	6618.100098	6586.100098	6609.899902	253486900	6609.899902	0.00177316641724
2014-12-29	6609.899902	6652.0	6587.899902	6633.5	350346200	6633.5	0.00357041685198
2014-12-30	6633.5	6633.5	6528.899902	6547.0	337948000	6547.0	-0.01303987337
2014-12-31	6547.0	6578.200195	6547.0	6566.100098	125563600	6566.100098	0.00291738170154
2015-01-02	6566.100098	6607.899902	6510.600098	6547.799805	367562200	6547.799805	-0.00278708711821
2015-01-05	6547.799805	6576.700195	6404.5	6417.200195	728001100	6417.200195	-0.0199455716255
2015-01-06	6417.200195	6452.700195	6328.600098	6366.5	769463100	6366.5	-0.00790067217157
2015-01-07	6366.5	6459.700195	6366.5	6419.799805	688211500	6419.799805	0.00837191628053
2015-01-08	6419.799805	6580.799805	6419.799805	6570.0	882740200	6570.0	0.0233963985735
2015-01-09	6570.0	6570.200195	6471.399902	6501.100098	738488500	6501.100098	-0.0104870474886
2015-01-12	6501.100098	6542.399902	6447.899902	6501.399902	602313100	6501.399902	4.61158873852e-05
2015-01-13	6501.399902	6558.799805	6465.200195	6542.200195	673572900	6542.200195	0.0062756165772
2015-01-14	6542.200195	6542.200195	6353.700195	6388.5	971256900	6388.5	-0.0234936551036
2015-01-15	6388.5	6498.799805	6298.200195	6498.799805	980049600	6498.799805	0.0172653682398
2015-01-16	6498.799805	6553.200195	6443.299805	6550.299805	805741900	6550.299805	0.00792454015284
2015-01-19	6550.299805	6598.899902	6548.0	6585.5	537915700	6585.5	0.0053738296029
2015-01-20	6585.5	6640.399902	6585.5	6620.100098	677002900	6620.100098	0.00525398193
2015-01-21	6620.100098	6728.0	6620.100098	6728.0	847589600	6728.0	0.0162988324048
2015-01-22	6728.0	6808.200195	6726.200195	6796.600098	926018400	6796.600098	0.0101962095719
2015-01-23	6796.600098	6841.700195	6796.600098	6832.799805	839368300	6832.799805	0.00532614932143
2015-01-26	6832.799805	6855.899902	6790.100098	6852.399902	611915000	6852.399902	0.00286853084524
2015-01-27	6852.399902	6865.0	6773.5	6811.600098	713907000	6811.600098	-0.00595408974717
2015-01-28	6811.600098	6863.0	6777.100098	6825.899902	779603800	6825.899902	0.00209933111079
2015-01-29	6825.899902	6825.899902	6750.200195	6810.600098	704517100	6810.600098	-0.00224143398228
2015-01-30	6810.600098	6844.0	6749.399902	6749.399902	799357300	6749.399902	-0.00898602107294
2015-02-02	6749.399902	6795.5	6732.0	6782.600098	757554400	6782.600098	0.00491898487007
2015-02-03	6782.600098	6886.299805	6782.399902	6871.799805	855708500	6871.799805	0.0131512555231
2015-02-04	6871.799805	6883.5	6804.100098	6860.0	817845800	6860.0	-0.00171713456952
2015-02-05	6860.0	6870.100098	6808.200195	6865.899902	731200400	6865.899902	0.000860044023324
2015-02-06	6865.899902	6886.200195	6835.5	6853.399902	648533700	6853.399902	-0.00182059164544
2015-02-09	6853.399902	6853.399902	6778.0	6837.200195	620697200	6837.200195	-0.0023637475168
2015-02-10	6837.200195	6843.899902	6788.899902	6829.100098	773108400	6829.100098	-0.00118470964269
2015-02-11	6829.100098	6838.299805	6786.100098	6818.200195	623275800	6818.200195	-0.00159609653448
2015-02-12	6818.200195	6854.600098	6817.200195	6828.100098	809863300	6828.100098	0.00145198185986
2015-02-13	6828.100098	6887.600098	6828.100098	6873.5	734854200	6873.5	0.00664898014798
2015-02-16	6873.5	6878.700195	6851.799805	6857.100098	415979100	6857.100098	-0.00238596086419
2015-02-17	6857.100098	6898.100098	6819.799805	6898.100098	612932700	6898.100098	0.00597920395124
2015-02-18	6898.100098	6921.299805	6876.299805	6898.100098	677405400	6898.100098	0.0
2015-02-19	6898.100098	6907.299805	6858.700195	6888.899902	641759700	6888.899902	-0.00133372897889
2015-02-20	6888.899902	6920.5	6884.799805	6915.200195	764028800	6915.200195	0.00381777836435
2015-02-23	6915.200195	6943.600098	6885.899902	6912.200195	680805600	6912.200195	-0.000433826919743
2015-02-24	6912.200195	6958.899902	6899.600098	6949.600098	831640000	6949.600098	0.00541070888356
2015-02-25	6949.600098	6955.399902	6904.899902	6935.399902	697704800	6935.399902	-0.0020433112409
2015-02-26	6935.399902	6950.0	6920.5	6949.700195	782087000	6949.700195	0.0020619276757
2015-02-27	6949.700195	6967.200195	6929.799805	6946.700195	881579100	6946.700195	-0.000431673297527
2015-03-02	6946.700195	6974.299805	6924.299805	6940.600098	778879400	6940.600098	-0.000878128727132
2015-03-03	6940.600098	6963.600098	6889.100098	6889.100098	784037600	6889.100098	-0.00742010766689
2015-03-04	6889.100098	6919.200195	6862.899902	6919.200195	741168200	6919.200195	0.00436923496129
2015-03-05	6919.200195	6968.600098	6914.100098	6961.100098	798406800	6961.100098	0.00605559917608
2015-03-06	6961.100098	6961.200195	6911.799805	6911.799805	748637900	6911.799805	-0.00708225600924
2015-03-09	6911.799805	6911.799805	6859.799805	6876.5	670579200	6876.5	-0.00510717989466
2015-03-10	6876.5	6876.899902	6702.799805	6702.799805	887272000	6702.799805	-0.0252599716426
2015-03-11	6702.799805	6739.0	6693.799805	6721.5	746833900	6721.5	0.00278990803008
2015-03-12	6721.5	6799.799805	6721.5	6761.100098	845927100	6761.100098	0.00589155664658
2015-03-13	6761.100098	6777.799805	6713.5	6740.600098	710321200	6740.600098	-0.00303205095367
2015-03-16	6740.600098	6809.100098	6740.600098	6804.100098	685731900	6804.100098	0.00942052622568
2015-03-17	6804.100098	6846.899902	6798.5	6837.600098	757362800	6837.600098	0.00492350193523
2015-03-18	6837.600098	6945.200195	6837.299805	6945.200195	772632700	6945.200195	0.0157365296972
2015-03-19	6945.200195	6982.799805	6929.700195	6962.299805	809174400	6962.299805	0.00246207589701
2015-03-20	6962.299805	7024.200195	6960.799805	7022.5	1419421400	7022.5	0.00864659619466
2015-03-23	7022.5	7037.700195	6991.399902	7037.700195	673591200	7037.700195	0.00216449911
2015-03-24	7037.700195	7065.100098	7012.5	7019.700195	702620900	7019.700195	-0.00255765370807
2015-03-25	7019.700195	7035.100098	6983.899902	6991.0	645837600	6991.0	-0.00408852147567
2015-03-26	6991.0	6991.0	6876.799805	6895.299805	936518300	6895.299805	-0.0136890566443
2015-03-27	6895.299805	6910.600098	6839.899902	6855.0	736697300	6855.0	-0.00584453267293
2015-03-30	6855.0	6914.600098	6855.0	6891.399902	639393900	6891.399902	0.00530997840992
2015-03-31	6891.399902	6910.100098	6765.100098	6773.0	900335700	6773.0	-0.0171808201068
2015-04-01	6773.0	6856.399902	6765.399902	6809.5	800482200	6809.5	0.00538904473645
2015-04-02	6809.5	6849.899902	6801.299805	6833.5	575894800	6833.5	0.00352448784786
2015-04-07	6833.5	6967.700195	6833.5	6961.799805	704104300	6961.799805	0.0187751232897
2015-04-08	6961.799805	7012.100098	6931.600098	6937.399902	865524000	6937.399902	-0.00350482686711
2015-04-09	6937.399902	7017.0	6937.399902	7015.399902	698600800	7015.399902	0.0112434054692
2015-04-10	7015.399902	7095.399902	7015.399902	7089.799805	801926500	7089.799805	0.0106052262222
2015-04-13	7089.799805	7089.799805	7046.700195	7064.299805	592637100	7064.299805	-0.00359671650841
2015-04-14	7064.299805	7086.100098	7044.600098	7075.299805	669927300	7075.299805	0.00155712530663
2015-04-15	7075.299805	7111.700195	7058.299805	7096.799805	722590500	7096.799805	0.00303874049052
2015-04-16	7096.799805	7119.399902	7057.700195	7060.5	750900800	7060.5	-0.00511495406344
2015-04-17	7060.5	7093.5	6979.299805	6994.600098	776519900	6994.600098	-0.00933360271935
2015-04-20	6994.600098	7067.799805	6994.600098	7052.100098	583888000	7052.100098	0.00822062722591
2015-04-21	7052.100098	7105.100098	7030.0	7062.899902	655787700	7062.899902	0.0015314309
2015-04-22	7062.899902	7092.299805	6997.200195	7028.200195	785146300	7028.200195	-0.00491295466189
2015-04-23	7028.200195	7055.200195	6995.799805	7053.700195	714656500	7053.700195	0.00362824041611
2015-04-24	7053.700195	7102.600098	7051.200195	7070.700195	796682000	7070.700195	0.00241008258503
2015-04-27	7070.700195	7122.700195	7025.299805	7104.0	679761700	7104.0	0.00470954842967
2015-04-28	7104.0	7104.0	6984.0	7030.5	796371600	7030.5	-0.0103462837838
2015-04-29	7030.5	7058.200195	6945.600098	6946.299805	767322400	6946.299805	-0.0119764163289
2015-04-30	6946.299805	6970.299805	6906.200195	6960.600098	906266700	6960.600098	0.00205869216726
2015-05-01	6960.600098	6995.399902	6919.399902	6986.0	838058900	6986.0	0.00364909657822
2015-05-05	6986.0	7053.200195	6927.600098	6927.600098	1019856100	6927.600098	-0.00835956226739
2015-05-06	6927.600098	6974.799805	6913.5	6933.700195	883946300	6933.700195	0.00088054981721
2015-05-07	6933.700195	6933.700195	6810.100098	6887.0	945024800	6887.0	-0.00673524866761
2015-05-08	6887.0	7046.799805	6885.799805	7046.799805	1385914100	7046.799805	0.0232031080296
2015-05-11	7046.799805	7083.700195	7025.200195	7029.899902	792210200	7029.899902	-0.00239823798996
2015-05-12	7029.899902	7029.899902	6887.5	6933.799805	839991900	6933.799805	-0.0136701942189
2015-05-13	6933.799805	6989.899902	6920.700195	6949.600098	795743700	6949.600098	0.00227873510115
2015-05-14	6949.600098	6977.899902	6884.600098	6973.0	603503300	6973.0	0.00336708611575
2015-05-15	6973.0	7009.399902	6937.100098	6960.5	703827400	6960.5	-0.00179262871074
2015-05-18	6960.5	7015.5	6931.600098	6968.899902	614216300	6968.899902	0.00120679577617
2015-05-19	6968.899902	7011.399902	6968.899902	6995.100098	778022500	6995.100098	0.00375958851016
2015-05-20	6995.100098	7018.700195	6962.100098	7007.299805	825148300	7007.299805	0.00174403608656
2015-05-21	7007.299805	7026.0	6994.299805	7013.5	565597600	7013.5	0.000884819427246
2015-05-22	7013.5	7061.700195	7013.5	7031.700195	621811200	7031.700195	0.0025950231696
2015-05-26	7031.700195	7039.600098	6930.299805	6949.0	672679700	6949.0	-0.0117610524776
2015-05-27	6949.0	7054.100098	6948.600098	7033.299805	648739500	7033.299805	0.0121312138437
2015-05-28	7033.299805	7049.600098	7005.899902	7040.899902	606689900	7040.899902	0.00108058766308
2015-05-29	7040.899902	7069.899902	6967.899902	6984.399902	1177305700	6984.399902	-0.00802454242872
2015-06-01	6984.399902	7037.600098	6942.700195	6953.600098	694968900	6953.600098	-0.00440979961517
2015-06-02	6953.600098	6972.299805	6872.100098	6928.299805	864607700	6928.299805	-0.00363844521448
2015-06-03	6928.299805	6985.700195	6901.799805	6950.5	701168000	6950.5	0.00320427747425
2015-06-04	6950.5	6950.5	6839.0	6859.200195	783604900	6859.200195	-0.0131357175743
2015-06-05	6859.200195	6859.200195	6785.200195	6804.600098	754508500	6804.600098	-0.0079601258817
2015-06-08	6804.600098	6827.200195	6781.700195	6790.0	539187300	6790.0	-0.00214562175436
2015-06-09	6790.0	6803.799805	6736.899902	6753.799805	682109200	6753.799805	-0.00533139837997
2015-06-10	6753.799805	6843.600098	6734.200195	6830.299805	818584900	6830.299805	0.0113269570033
2015-06-11	6830.299805	6870.200195	6807.299805	6846.700195	678574100	6846.700195	0.00240112300605
2015-06-12	6846.700195	6846.700195	6760.100098	6784.899902	592427400	6784.899902	-0.00902628875807
2015-06-15	6784.899902	6784.899902	6708.5	6710.5	557004700	6710.5	-0.010965512104
2015-06-16	6710.5	6723.5	6656.899902	6710.100098	718299200	6710.100098	-5.95934729156e-05
2015-06-17	6710.100098	6731.5	6666.0	6680.600098	685273800	6680.600098	-0.00439635766518
2015-06-18	6680.600098	6707.899902	6625.200195	6707.899902	773442100	6707.899902	0.00408642990144
2015-06-19	6707.899902	6759.299805	6691.799805	6710.5	1273130400	6710.5	0.000387617292742
2015-06-22	6710.5	6825.700195	6710.5	6825.700195	749484400	6825.700195	0.0171671552045
2015-06-23	6825.700195	6856.5	6825.700195	6834.899902	580137000	6834.899902	0.00134780414275
2015-06-24	6834.899902	6873.399902	6834.299805	6844.799805	668257700	6844.799805	0.00144843423341
2015-06-25	6844.799805	6869.0	6798.799805	6807.799805	655333800	6807.799805	-0.00540556350136
2015-06-26	6807.799805	6807.799805	6731.100098	6753.700195	597278600	6753.700195	-0.00794670988419
2015-06-29	6753.700195	6753.700195	6598.600098	6620.5	762752000	6620.5	-0.0197225507728
2015-06-30	6620.5	6620.799805	6521.0	6521.0	882243000	6521.0	-0.0150290763537
2015-07-01	6521.0	6637.299805	6521.0	6608.600098	789588400	6608.600098	0.0134335374942
2015-07-02	6608.600098	6647.700195	6600.399902	6630.5	590421700	6630.5	0.00331384887499
2015-07-03	6630.5	6630.799805	6572.5	6585.799805	448998200	6585.799805	-0.00674160244325
2015-07-06	6585.799805	6585.799805	6506.700195	6535.700195	610644900	6535.700195	-0.00760721726797
2015-07-07	6535.700195	6543.799805	6432.200195	6432.200195	767758000	6432.200195	-0.0158360997157
2015-07-08	6432.200195	6515.100098	6430.399902	6490.700195	913111000	6490.700195	0.00909486617744
2015-07-09	6490.700195	6594.200195	6490.700195	6581.600098	764973200	6581.600098	0.0140046374457
2015-07-10	6581.600098	6687.600098	6581.600098	6673.399902	699409100	6673.399902	0.0139479461883
2015-07-13	6673.399902	6743.100098	6673.399902	6738.0	643184300	6738.0	0.00968023780212
2015-07-14	6738.0	6753.799805	6710.600098	6753.799805	595318500	6753.799805	0.00234488052835
2015-07-15	6753.799805	6775.899902	6728.5	6753.799805	549549300	6753.799805	0.0
2015-07-16	6753.799805	6805.100098	6752.100098	6796.5	587458400	6796.5	0.00632239572283
2015-07-17	6796.5	6799.799805	6764.799805	6775.100098	584213200	6775.100098	-0.00314866504819
2015-07-20	6775.100098	6813.399902	6772.100098	6788.700195	419532500	6788.700195	0.00200736473311
2015-07-21	6788.700195	6800.100098	6758.799805	6769.100098	556304800	6769.100098	-0.00288716491184
2015-07-22	6769.100098	6769.100098	6653.399902	6667.299805	693476700	6667.299805	-0.0150389699556
2015-07-23	6667.299805	6711.5	6644.899902	6655.0	632287000	6655.0	-0.00184479554838
2015-07-24	6655.0	6684.799805	6574.0	6579.799805	644793200	6579.799805	-0.0112998039068
2015-07-27	6579.799805	6589.5	6495.700195	6505.100098	678322600	6505.100098	-0.0113528844667
2015-07-28	6505.100098	6569.5	6505.100098	6555.299805	709236100	6555.299805	0.00771697687103
2015-07-29	6555.299805	6634.0	6555.299805	6631.0	820041700	6631.0	0.0115479378902
2015-07-30	6631.0	6697.399902	6631.0	6668.899902	778087100	6668.899902	0.00571556356507
2015-07-31	6668.899902	6705.399902	6646.299805	6696.299805	958422600	6696.299805	0.00410860912634
2015-08-03	6696.299805	6710.799805	6668.200195	6688.600098	679885300	6688.600098	-0.00114984502251
2015-08-04	6688.600098	6715.5	6644.700195	6686.600098	1399430100	6686.600098	-0.000299016232201
2015-08-05	6686.600098	6764.799805	6686.600098	6752.399902	847270800	6752.399902	0.00984054721916
2015-08-06	6752.399902	6763.299805	6717.5	6747.100098	691613500	6747.100098	-0.000784877092133
2015-08-07	6747.100098	6754.799805	6718.5	6718.5	595585900	6718.5	-0.0042388726393
2015-08-10	6718.5	6751.5	6653.700195	6736.200195	765478700	6736.200195	0.00263454565751
2015-08-11	6736.200195	6736.200195	6664.0	6664.5	727572100	6664.5	-0.0106440118946
2015-08-12	6664.5	6664.5	6536.399902	6571.200195	1085554700	6571.200195	-0.0139995205942
2015-08-13	6571.200195	6634.700195	6553.5	6568.299805	668900300	6568.299805	-0.000441379034869
2015-08-14	6568.299805	6603.200195	6544.399902	6550.700195	577612000	6550.700195	-0.00267947726543
2015-08-17	6550.700195	6585.899902	6507.799805	6550.299805	471278500	6550.299805	-6.11217103641e-05
2015-08-18	6550.299805	6564.600098	6505.700195	6526.299805	538348700	6526.299805	-0.00366395443178
2015-08-19	6526.299805	6526.5	6403.5	6403.5	699446800	6403.5	-0.0188161452384
2015-08-20	6403.5	6408.600098	6359.700195	6367.899902	728564100	6367.899902	-0.00555947497462
2015-08-21	6367.899902	6367.899902	6187.700195	6187.700195	807243600	6187.700195	-0.028298137498
2015-08-24	6187.700195	6187.700195	5768.200195	5898.899902	1657266300	5898.899902	-0.0466732847259
2015-08-25	5898.899902	6115.700195	5898.899902	6081.299805	1335924300	6081.299805	0.030921003243
2015-08-26	6081.299805	6095.100098	5949.899902	5979.200195	991933700	5979.200195	-0.0167891097749
2015-08-27	5979.200195	6212.5	5979.200195	6192.0	1028065800	6192.0	0.0355900117173
2015-08-28	6192.0	6247.899902	6152.0	6247.899902	868831700	6247.899902	0.0090277619509
2015-09-01	6247.899902	6247.899902	6028.700195	6058.5	1001128800	6058.5	-0.0303141703566
