Date	Open_FCHI	High_FCHI	Low_FCHI	Close_FCHI	Volume_FCHI	AdjClose_FCHI	Return_FCHI	paris_EMA6	paris_EMA14	paris_MoM6	paris_MoM14	paris_WIILR6	paris_WIILR14	paris_K%6	paris_K%14	paris_OBV	paris_RSI6	paris_RSI14	paris_RoC6	paris_RoC14	paris_MA6	paris_MA14
2011-03-10	3961.370117	3980.850098	3940.25	3963.98999	56764000	3963.98999	-0.00746657165951	4018.21234592	4040.78473638	-70.330078	-193.150147	1.0075120264	1.00491207788	-0.00751202639744	-0.00491207788292	-1198339100.0	0.29308216912	0.332615374737	-0.0174329445395	-0.0464622650752	4007.514974	4035.5521415
2011-03-11	3926.719971	3951.459961	3915.209961	3928.679932	56519600	3928.679932	-0.00890770614686	4002.72024423	4030.54543687	-132.080078	-168.730224	1.07329328545	1.05171205819	-0.0732932854503	-0.0517120581898	-1254858700.0	0.298145647951	0.306249397019	-0.0325259502346	-0.0411797251376	3985.50162767	4023.49998264
2011-03-14	3914.030029	3939.5	3871.219971	3878.040039	98051600	3878.040039	-0.0128897985778	3981.5658693	4016.96336955	-142.169922	-172.229981	1.21107269344	1.16124379202	-0.211072693441	-0.16124379202	-1352910300.0	0.139283314048	0.322025990318	-0.0353638052189	-0.0425230861522	3961.80664067	4011.19784114
2011-03-15	3793.949951	3820.790039	3713.070068	3780.850098	140934800	3780.850098	-0.0250616136044	3951.98706065	3998.44025881	-209.559814	-232.270019	1.50553741581	1.32920429142	-0.50553741581	-0.329204291418	-1493845100.0	0.132008129092	0.319665903905	-0.0525158614331	-0.0578776643181	3926.880005	3994.6071255
2011-03-16	3800.830078	3800.830078	3693.939941	3696.560059	95758400	3696.560059	-0.0222939383512	3903.0907856	3969.42823737	-319.349853	-313.079834	1.05115575838	1.03815932223	-0.0511557583826	-0.0381593222346	-1589603500.0	0.0978662043411	0.283963126885	-0.0795211695476	-0.0780817834905	3873.6550295	3972.24428021
2011-03-17	3728.639893	3796.620117	3708.129883	3786.209961	132872800	3786.209961	0.0242522508952	3844.08200657	3933.04581359	-207.600098	-284.169922	0.730102120244	0.795767918646	0.269897879756	0.204232081354	-1456730700.0	0.0	0.246854871442	-0.0519804635006	-0.0698141033929	3839.05501317	3951.94642864
2011-03-18	3807.51001	3861.840088	3801.469971	3810.219971	107533200	3810.219971	0.00634143648855	3827.54713641	3913.46769991	-153.770019	-300.130127	0.59471623028	0.742623741202	0.40528376972	0.257376258798	-1349197500.0	0.231713426487	0.280492588763	-0.0387917273727	-0.0730181419695	3813.42667667	3930.50856243
2011-03-21	3870.719971	3904.449951	3855.25	3904.449951	84480400	3904.449951	0.0247308503754	3822.59651772	3899.70133605	-24.229981	-162.699951	0.182548952893	0.534053449992	0.817451047107	0.465946550008	-1264717100.0	0.29824964923	0.262303228549	-0.00616746118783	-0.04000343113	3809.3883465	3918.88713736
2011-03-22	3904.120117	3926.659912	3876.709961	3892.709961	97281600	3892.709961	-0.00300682302177	3845.98321294	3900.33448471	14.669922	-141.610107	0.19054417559	0.508201849815	0.80945582441	0.491798150185	-1361998700.0	0.472466541737	0.380781375048	0.0037828186023	-0.0351013565144	3811.8333335	3908.77212971
2011-03-23	3875.26001	3918.0	3875.26001	3913.72998	67882600	3913.72998	0.00539984206648	3859.33371239	3899.31788155	132.879882	-147.03003	0.0555600447372	0.456193974276	0.944439955263	0.543806025724	-1294116100.0	0.518286663318	0.392925616478	0.0351455039358	-0.0362075152528	3833.9799805	3898.26998471
2011-03-24	3900.23999	3973.02002	3885.830078	3968.840088	47473600	3968.840088	0.0140812238661	3874.87550313	3901.23949468	272.280029	-51.369873	-0.181248630355	0.308201259864	1.18124863035	0.691798740136	-1246642500.0	0.704468373448	0.387908772449	0.0736576775852	-0.0127779079944	3879.35998533	3894.60070807
2011-03-25	3986.560059	3986.560059	3960.189941	3972.379883	53107800	3972.379883	0.00089189660493	3901.72252738	3910.25290712	186.169922	-18.030029	0.00241661319387	0.217953287551	0.997583386806	0.782046712449	-1193534700.0	0.960305688251	0.461687713623	0.0491705224796	-0.00451834006972	3910.38830567	3893.31284886
2011-03-28	3966.77002	3991.320068	3959.850098	3976.949951	121680800	3976.949951	0.00115046096663	3921.91034327	3918.53650391	166.72998	-38.959961	0.0519212460475	0.172170964647	0.948078753953	0.827829035353	-1071853900.0	0.944001929464	0.486004782581	0.0437586231947	-0.00970140313247	3938.17663567	3890.5299945
2011-03-29	3984.050049	3990.72998	3949.199951	3987.800049	113657600	3987.800049	0.00272824605129	3937.63594548	3926.32496352	83.350098	-6.01001	0.0258691647012	0.140433478892	0.974130835299	0.859566521108	-958196300.0	0.938278784139	0.468742997504	0.0213474622664	-0.00150483120409	3952.06831867	3890.10070807
2011-03-30	4024.02002	4031.179932	4011.709961	4024.439941	124535200	4024.439941	0.00918799627609	3951.96854649	3934.52164158	131.72998	60.449951	-0.285368399523	-0.11137217989	1.28536839952	1.11137217989	-833661100.0	0.890105949375	0.495089620166	0.0338401733804	0.0152497738775	3974.02331533	3894.41856171
2011-03-31	4025.870117	4037.399902	3989.179932	3989.179932	127460400	3989.179932	-0.00876146979876	3972.6746592	3946.51074817	75.449952	60.5	0.269369041885	0.124540389992	0.730630958115	0.875459610008	-961121500.0	1.0	0.548845303917	0.0192782722328	0.0153995746783	3986.59830733	3898.73999029
2011-04-01	4014.580078	4055.879883	4002.22998	4054.76001	150410000	4054.76001	0.0164394885961	3977.39045143	3952.19997268	85.919922	176.719971	-0.114535384035	-0.0505447795122	1.11453538404	1.05054477951	-810711500.0	0.758443404489	0.548889699253	0.0216486227953	0.0455694034158	4000.91829433	3911.36284536
2011-04-04	4051.439941	4059.649902	4039.600098	4042.919922	100169600	4042.919922	-0.00292004655536	3999.49603959	3965.87464432	70.540039	262.069824	0.121484526256	0.0358069378262	0.878515473744	0.964193062174	-910881100.0	0.774609930175	0.639439457455	0.0177576266816	0.0693150527546	4012.6749675	3930.0821185
2011-04-05	4039.73999	4045.0	4013.669922	4041.73999	116996200	4041.73999	-0.000291851439743	4011.90286314	3976.14734801	64.790039	345.179931	0.162154096383	0.0489729947498	0.837845903617	0.95102700525	-1027877300.0	0.714094753041	0.738970863966	0.0162913890791	0.0933786886972	4023.47330733	3954.73782786
2011-04-06	4046.330078	4066.75	4015.76001	4048.159912	134534400	4048.159912	0.00158840549266	4020.42775653	3984.89303361	60.359863	261.949951	0.104028927998	0.032686587901	0.895971072002	0.967313412099	-893342900.0	0.70077471351	0.870985720735	0.0151361307634	0.069185268038	4033.5332845	3973.44853864
2011-04-07	4048.699951	4070.889893	4025.02002	4028.300049	125786200	4028.300049	-0.00490589883594	4028.35122952	3993.3286174	3.860108	218.080078	0.495680253883	0.144940993655	0.504319746117	0.855059006345	-1019129100.0	0.692326960832	0.84287541368	0.000959166506791	0.0572355611119	4034.17663583	3989.02568707
2011-04-08	4051.919922	4068.649902	4047.550049	4061.909912	99894800	4061.909912	0.00834343583923	4028.33660651	3997.99147494	72.72998	157.459961	0.109900688852	0.0416434124274	0.890099311148	0.958356587573	-919234300.0	0.513772338286	0.788587985912	0.0182318123624	0.0403283338181	4046.29829917	4000.27282714
2011-04-11	4056.939941	4057.530029	4026.080078	4038.699951	96334600	4038.699951	-0.00571405114905	4037.92897951	4006.51393322	-16.060059	145.98999	0.46883167475	0.164545117067	0.53116832525	0.835454882933	-1015568900.0	0.762582545281	0.748187531529	-0.0039607915044	0.0375034337165	4043.62162267	4010.70068357
2011-04-12	4008.340088	4018.810059	3966.070068	3976.600098	136738400	3976.600098	-0.0153761987158	4038.14925708	4010.80540226	-66.319824	62.870118	1.64784765445	0.481980531573	-0.647847654449	0.518019468427	-1152307300.0	0.416457964065	0.722078744446	-0.016403942022	0.0160639896777	4032.56831867	4015.19140629
2011-04-13	3998.290039	4029.340088	3984.01001	4006.22998	125471800	4006.22998	0.00745105901267	4020.56378306	4006.24469502	-35.51001	37.389892	0.616867209996	0.3494000737	0.383132790004	0.6505999263	-1026835500.0	0.27346598388	0.585012572561	-0.00878582246455	0.00942086130229	4026.64998367	4017.86211286
2011-04-14	3986.26001	3994.860107	3949.01001	3970.389893	141820400	3970.389893	-0.00894608826226	4016.46841075	4006.24273302	-77.770019	-1.98999	0.958788091852	0.825869405049	0.0412119081481	0.174130594951	-1168655900.0	0.39844379328	0.554300106866	-0.019211202297	-0.000500956620115	4013.68831383	4017.71997071
2011-04-15	3970.649902	3977.659912	3950.5	3974.47998	128157600	3974.47998	0.00103014744401	4003.30311997	4001.46235435	-53.820069	-2.469971	0.791024003526	0.791024003526	0.208975996474	0.208975996474	-1040498300.0	0.309620058866	0.497357879743	-0.0133604916082	-0.000621071683182	4004.71830233	4017.54354421
2011-04-18	3970.620117	3971.290039	3862.399902	3881.23999	177310600	3881.23999	-0.0234596703139	3995.06793712	3997.86470444	-180.669922	-106.560059	1.56645002655	1.55603942449	-0.566450026551	-0.556039424488	-1217808900.0	0.357225845603	0.496716421355	-0.0444790568757	-0.0267215150435	3974.60664867	4009.93211143
2011-04-19	3899.679932	3929.169922	3895.379883	3908.580078	122201800	3908.580078	0.00704416322372	3962.54566651	3982.31474251	-130.119873	-115.859863	0.763336514407	0.778501712344	0.236663485593	0.221498287656	-1095607100.0	0.135907412144	0.383794794353	-0.0322182570081	-0.0287890649876	3952.92000317	4001.65640693
2011-04-20	3947.459961	4008.73999	3947.459961	4004.620117	145177200	4004.620117	0.0245715930295	3947.12692694	3972.48345391	28.020019	15.440185	0.14807681477	0.317855910886	0.85192318523	0.682144089114	-950429900.0	0.242071281902	0.371037467048	0.00704622499358	0.00387051606175	3957.59000633	4002.75927729
2011-04-21	4021.909912	4034.5	4011.379883	4021.879883	117981600	4021.879883	0.00430996336625	3963.55355267	3976.76834232	15.649903	-32.880127	0.0446878919855	0.235071284549	0.955312108015	0.764928715451	-832448300.0	0.548955206621	0.515138037848	0.00390639156467	-0.00810901925611	3960.1983235	4000.41069679
2011-04-26	4014.290039	4048.0	4009.820068	4045.290039	117611000	4045.290039	0.00582069994158	3980.21821848	3982.78321441	74.900146	2.370117	-0.0626962978255	0.122786968704	1.06269629783	0.877213031296	-714837300.0	0.528578028089	0.464389195255	0.0188646828192	0.000586238917843	3972.68168117	4000.57999086
2011-04-27	4048.139893	4084.320068	4036.280029	4067.719971	136070200	4067.719971	0.0055447030457	3998.8101672	3991.11745769	93.239991	25.979981	-0.106249787648	0.0152041927039	1.10624978765	0.984795807296	-578767100.0	0.643278196293	0.502504194112	0.0234596705655	0.00642791992169	3988.22167967	4002.43570379
2011-04-28	4095.419922	4107.899902	4080.149902	4104.899902	132981600	4104.899902	0.00914023857716	4018.49868257	4001.33112613	223.659912	56.73999	-0.0927353037398	-0.0927353037398	1.09273530374	1.09273530374	-445785500.0	0.666666667858	0.526270028968	0.0576258908432	0.0140162422516	4025.49833167	4006.48856021
2011-04-29	4093.610107	4110.410156	4084.469971	4106.919922	88112400	4106.919922	0.00049209969749	4043.18474526	4015.14029625	198.339844	78.619873	0.00461123617724	0.00399177189409	0.995388763823	0.996008228106	-357673100.0	1.0	0.554013445501	0.0507447308337	0.0195168860422	4058.55497233	4012.10426543
2011-05-02	4137.75	4137.970215	4108.77002	4108.77002	73176600	4108.77002	0.000450483095638	4061.39479576	4027.37757968	104.149903	46.860108	0.0100652595107	0.00661317817932	0.989934740489	0.993386821821	-284496500.0	1.0	0.577473321301	0.0260074364002	0.0115364715159	4075.9132895	4015.451416
2011-05-03	4105.350098	4107.759766	4070.689941	4096.839844	123666600	4096.839844	-0.00290358816432	4074.93057411	4038.22990506	74.959961	58.139893	0.320954536244	0.149255449733	0.679045463756	0.850744550267	-408163100.0	1.0	0.549260069419	0.0186380407125	0.0143956950765	4088.40661633	4019.6042655
2011-05-04	4089.639893	4116.660156	4032.219971	4043.129883	174613800	4043.129883	-0.0131100953528	4081.19036551	4046.04456358	-2.160156	66.529785	0.740071971981	0.344160192611	0.259928028019	0.655839807389	-582776900.0	0.879274051682	0.562602161958	-0.000533992860629	0.0167303182016	4088.04659033	4024.356393
2011-05-05	4039.100098	4052.22998	3981.189941	4004.870117	158508000	4004.870117	-0.00946290797159	4070.31594194	4045.65593951	-62.849854	-1.359863	1.25862686426	0.482998682082	-0.258626864256	0.517001317918	-741284900.0	0.491635091288	0.572954091192	-0.0154508802101	-0.000339437078447	4077.57161467	4024.25925993
2011-05-06	4008.429932	4064.5	3991.530029	4058.01001	198353200	4058.01001	0.0132688180759	4051.61713481	4040.21782984	-46.889892	87.620117	0.510014448629	0.290162623577	0.489985551371	0.709837376423	-542931700.0	0.283201535658	0.498536523121	-0.0114229075299	0.0220683911055	4069.75663267	4030.51783971
2011-05-09	4037.909912	4058.030029	3993.669922	4007.26001	156322200	4007.26001	-0.012506129821	4053.44367058	4042.59012053	-99.659912	32.78003	0.833715885711	0.474326147752	0.166284114289	0.525673852248	-699253900.0	0.354297691067	0.590911117075	-0.0242663392257	0.00824762740408	4053.14664733	4032.85927043
2011-05-10	4011.330078	4072.159912	4006.939941	4052.51001	135958000	4052.51001	0.0112920049827	4040.24833899	4037.87943912	-56.26001	171.27002	0.545095392549	0.310121232108	0.454904607451	0.689878767892	-563295900.0	0.262306901376	0.531008817742	-0.0136926646481	0.044127655193	4043.769979	4045.09284329
2011-05-11	4062.429932	4076.659912	4047.820068	4058.080078	124748200	4058.080078	0.00137447359445	4043.75167356	4039.83018191	-38.759766	149.5	0.432420351588	0.329321190755	0.567579648412	0.670678809245	-438547700.0	0.388831695865	0.678194729188	-0.00946089363409	0.0382491843628	4037.310018	4055.77141471
2011-05-12	4015.800049	4025.139893	3986.929932	4023.290039	137773600	4023.290039	-0.00857302919886	4047.8455034	4042.26350139	-19.839844	18.669922	0.689229857648	0.601963272801	0.310770142352	0.398036727199	-576321300.0	0.421437054031	0.662925090688	-0.00490705086755	0.00466209564317	4034.00337733	4057.10498057
2011-05-13	4046.219971	4067.590088	4011.439941	4018.850098	131363400	4018.850098	-0.00110355976252	4040.82965643	4039.7337064	13.979981	-3.029785	0.605528768831	0.759790208046	0.394471231169	0.240209791954	-707684700.0	0.456445678821	0.523481236462	0.00349074516566	-0.000753325581106	4036.33337417	4056.88856736
2011-05-16	3975.379883	3998.370117	3955.929932	3989.820068	132068800	3989.820068	-0.00722346673603	4034.54978259	4036.94922528	-68.189942	-55.469971	0.967790742849	0.944953999761	0.0322092571513	0.0550460002385	-839753500.0	0.536042036849	0.496062452695	-0.0168037885151	-0.0137122358262	4024.96838383	4052.92642657
2011-05-17	3973.120117	4003.560059	3941.580078	3941.580078	147591800	3941.580078	-0.0120907682998	4021.76986414	4030.66533764	-65.679932	-126.139893	1.11885907709	1.07882790426	-0.118859077091	-0.0788279042612	-987345300.0	0.299240679852	0.428948390412	-0.0163902346831	-0.0310099746048	4014.0217285	4043.91643421
2011-05-18	3976.790039	3990.699951	3956.219971	3978.0	116214600	3978.0	0.00923992949002	3998.85849667	4018.78730302	-74.51001	-126.899902	0.730382241956	0.814553202333	0.269617758044	0.185446797667	-871130700.0	0.303729663796	0.348447809292	-0.0183861384219	-0.0309142500498	4001.6033935	4034.8521555
2011-05-19	4001.320068	4046.070068	3978.179932	4027.73999	138843000	4027.73999	0.0125037682252	3992.89892619	4013.34899595	-30.340088	-79.179932	0.362155627168	0.561281878428	0.637844372832	0.438718121572	-732287700.0	0.264937804589	0.347255739857	-0.0074764636027	-0.0192796386352	3996.54671217	4029.19644607
2011-05-20	4023.090088	4050.570068	3983.129883	3990.850098	142434000	3990.850098	-0.00915895566536	4002.85351585	4015.26779516	-32.439941	-117.919922	0.608999158083	0.749121718877	0.391000841917	0.250878281123	-874721700.0	0.425145314383	0.414514646806	-0.00806303813186	-0.0286995673708	3991.14005533	4020.7735945
2011-05-23	3934.360107	3937.01001	3903.899902	3906.97998	147679000	3906.97998	-0.0210156021751	3999.42396789	4012.01210221	-111.870118	-189.859864	1.27458213836	1.19762441504	-0.274582138356	-0.197624415041	-1022400700.0	0.420785362788	0.381644450992	-0.0278363500185	-0.0463430036881	3972.49503567	4007.21217564
2011-05-24	3915.110107	3934.52002	3907.159912	3916.879883	114450200	3916.879883	0.00253390164543	3973.01139992	3998.00781924	-72.940185	-126.25	0.911502241022	0.93899245392	0.0884977589785	0.0610075460805	-907950500.0	0.303177203928	0.333485358813	-0.0182815725413	-0.0312258086318	3960.33833817	3998.1943185
2011-05-25	3889.719971	3937.540039	3884.550049	3928.98999	125187400	3928.98999	0.00309177390212	3956.97382366	3987.19076108	-12.590088	-75.880127	0.82893529963	0.854769121627	0.17106470037	0.145230878373	-782763100.0	0.36240806627	0.380056520674	-0.00319417283192	-0.018946963268	3958.23999017	3992.77430943
2011-05-26	3937.050049	3949.169922	3904.060059	3917.219971	118966800	3917.219971	-0.0029956856673	3948.97844261	3979.43065827	-60.780029	-140.790039	0.803216972286	0.829941464276	0.196783027714	0.170058535724	-901729900.0	0.472502311319	0.424141097259	-0.0152790419809	-0.034694354783	3948.10998533	3982.71787807
2011-05-27	3958.600098	3979.070068	3940.860107	3950.97998	126730400	3950.97998	0.00861835925731	3939.90459358	3971.13589997	-76.76001	-56.28003	0.59986794725	0.654208638939	0.40013205275	0.345791361061	-774999500.0	0.351233551078	0.346557062178	-0.0190578364519	-0.0140445166671	3935.31665033	3978.69787593
2011-05-30	3947.159912	3963.280029	3931.530029	3942.530029	45500200	3942.530029	-0.00213869749854	3943.0689897	3968.44844397	-48.320069	-109.979981	0.650765128511	0.698193632047	0.349234871489	0.301806367953	-820499700.0	0.296176339796	0.436303107392	-0.0121077133476	-0.0271387314846	3927.2633055	3970.842163
2011-05-31	3967.629883	4015.25	3959.909912	4006.939941	158365800	4006.939941	0.0163372026405	3942.91500093	3964.99265531	99.959961	-51.140137	-0.29485682816	0.36291718661	1.29485682816	0.63708281339	-662133900.0	0.348867644634	0.364215533233	0.025584968828	-0.0126020522062	3943.923299	3967.18929607
