Date	Open_AXJO	High_AXJO	Low_AXJO	Close_AXJO	Volume_AXJO	AdjClose_AXJO	Return_AXJO	australia_EMA6	australia_EMA14	australia_MoM6	australia_MoM14	australia_WIILR6	australia_WIILR14	australia_K%6	australia_K%14	australia_OBV	australia_RSI6	australia_RSI14	australia_RoC6	australia_RoC14	australia_MA6	australia_MA14
2015-02-10	5814.899902	5819.399902	5781.200195	5800.600098	0	5800.600098	-0.00245916597723	5756.24745759	5646.57636592	175.300293	407.200196	0.191545260549	0.0925991000212	0.808454739451	0.907400899979	11253741500.0	0.977654815606	0.989763827731	0.0311628355957	0.0754997225125	5788.56665033	5645.57135886
2015-02-11	5800.600098	5818.899902	5757.399902	5769.100098	0	5769.100098	-0.00543047261797	5768.91964056	5667.11286353	61.700196	349.200196	0.362587627788	0.178797385792	0.637412372212	0.821202614208	11253741500.0	0.908624463869	0.95609301103	0.0108105612117	0.0644292703397	5798.85001633	5670.51423
2015-02-12	5769.100098	5790.5	5739.799805	5743.600098	0	5743.600098	-0.00442010011385	5768.97119983	5680.71116146	-33.699707	241.800293	0.747733825784	0.248955461717	0.252266174216	0.751044538283	11253741500.0	0.688224677196	0.886796515617	-0.00583312414752	0.0439493077847	5793.2333985	5687.7856795
2015-02-13	5743.600098	5893.5	5743.600098	5877.5	0	5877.5	0.0233128873381	5761.72231359	5689.096353	66.5	375.700195	-0.239424615444	-0.0617171647332	1.23942461544	1.06171716473	11253741500.0	0.35899761647	0.806075942889	0.0114438134572	0.0682867803839	5804.31673183	5714.62140771
2015-02-16	5877.5	5893.399902	5841.899902	5888.700195	0	5888.700195	0.00190560527435	5794.80165257	5714.21683926	68.5	341.5	0.0312283598599	0.012114595249	0.96877164014	0.987885404751	11253741500.0	0.651342606461	0.855171032971	0.0117693546107	0.0615625879715	5815.7333985	5739.01426486
2015-02-17	5888.700195	5888.700195	5844.799805	5858.200195	0	5858.200195	-0.00517941124357	5821.62980755	5737.48128669	43.300293	305.40039	0.229666624691	0.0941579467257	0.770333375309	0.905842053274	11253741500.0	0.654487911725	0.845158546673	0.00744643824137	0.054999351809	5822.950114	5760.82857843
2015-02-18	5858.200195	5915.700195	5845.600098	5915.700195	0	5915.700195	0.00981530130177	5832.07848968	5753.57714114	115.100097	346.200195	-0.14443830081	-0.0592163264956	1.14443830081	1.0592163265	11253741500.0	0.587687951321	0.793879952606	0.0198427912725	0.0621600134662	5842.1334635	5785.55716379
2015-02-19	5915.700195	5946.799805	5889.5	5904.200195	0	5904.200195	-0.00194397951568	5855.97040548	5775.19354832	135.100097	315.90039	0.0653779107596	0.0332177744729	0.93462208924	0.966782225527	11253741500.0	0.698379969863	0.808886469206	0.0234178805542	0.0565288909012	5864.65014633	5808.12147736
2015-02-20	5904.200195	5910.799805	5872.899902	5881.5	0	5881.5	-0.00384475360765	5869.75034535	5792.39443454	137.899902	256.200195	0.315457995169	0.182147294282	0.684542004831	0.817852705718	11253741500.0	0.75009264806	0.785572280285	0.0240093146541	0.0455442738843	5887.63346333	5826.42149129
2015-02-23	5881.5	5915.799805	5869.200195	5908.0	0	5908.0	0.00450565331973	5873.10738953	5804.2751766	30.5	200.600098	0.190944197572	0.120683685848	0.809055802428	0.879316314152	11253741500.0	0.757949403961	0.73775039401	0.00518928115695	0.035147370334	5892.71679667	5840.75006971
2015-02-24	5908.0	5930.399902	5884.799805	5927.0	0	5927.0	0.00321597833446	5883.07670681	5818.10515306	38.299805	149.700195	0.188749507233	0.0827059858917	0.811250492767	0.917294014108	11253741500.0	0.595371874953	0.707574311743	0.00650394887356	0.0259117927151	5899.1000975	5851.44294079
2015-02-25	5927.0	5955.5	5914.5	5944.899902	0	5944.899902	0.00302006107643	5895.62621915	5832.62446598	86.699707	133.899902	0.0186265	0.00917827536232	0.9813735	0.990821724638	11253741500.0	0.614191295365	0.673143563778	0.0147997173388	0.0230424887283	5913.55004867	5861.0072195
2015-02-26	5944.899902	5944.899902	5900.0	5908.5	0	5908.5	-0.00612287887097	5909.70441425	5847.59452412	-7.200195	88.299805	0.427661891819	0.217895027865	0.572338108181	0.782104972135	11253741500.0	0.779495979297	0.660743992505	-0.00121713318165	0.015171265943	5912.35001617	5867.31434843
2015-02-27	5908.5	5944.799805	5874.799805	5928.799805	0	5928.799805	0.0034356951849	5909.36029589	5855.71525424	24.59961	113.899903	0.30938882191	0.123783824118	0.69061117809	0.876216175882	11253741500.0	0.473133600546	0.599503906459	0.00416645933192	0.0195875947857	5916.44995117	5875.45005579
2015-03-02	5928.799805	5983.600098	5928.799805	5958.899902	0	5958.899902	0.00507692922514	5914.91444135	5865.459861	77.399902	158.299804	-0.0393964041981	-0.0157621647027	1.0393964042	1.0157621647	11253741500.0	0.586133206457	0.624155195391	0.0131598915243	0.0272902460652	5929.34993483	5886.75718464
2015-03-03	5958.899902	5996.899902	5903.200195	5933.899902	0	5933.899902	-0.00419540526123	5927.48171582	5877.91853314	25.899902	164.799804	0.434442641092	0.203856178302	0.565557358908	0.796143821698	11253741500.0	0.757656636159	0.666806959607	0.00438386966825	0.0285659463695	5933.66658517	5898.52859921
2015-03-04	5933.899902	5947.700195	5898.100098	5901.600098	0	5901.600098	-0.0054432674183	5929.3154833	5885.38271565	-25.399902	158.0	0.780505555209	0.370671987728	0.219494444791	0.629328012272	11253741500.0	0.587087939501	0.676068167419	-0.00428545672347	0.0275088789791	5929.43326817	5909.8143135
2015-03-05	5901.600098	5904.200195	5869.200195	5904.200195	0	5904.200195	0.000440574921517	5921.39680179	5887.5450333	-40.699707	26.700195	0.759210756401	0.365968332925	0.240789243599	0.634031667075	11253741500.0	0.42160500362	0.666385916058	-0.00684615513649	0.00454278094428	5922.64998367	5911.72147029
2015-03-06	5904.200195	5916.399902	5870.700195	5898.899902	0	5898.899902	-0.000897715664264	5916.48348556	5889.76572153	-9.600098	10.199707	0.767425409989	0.632258064516	0.232574590011	0.367741935484	11253741500.0	0.361282246614	0.538864913003	-0.00162479444868	0.00173208121695	5921.04996733	5912.45002079
2015-03-09	5898.899902	5898.899902	5814.700195	5821.299805	0	5821.299805	-0.0131550116614	5911.45960454	5890.98361226	-107.5	-36.90039	1.37510180035	1.15450351751	-0.375101800351	-0.154503517509	11253741500.0	0.458477119258	0.515106196875	-0.0181318316583	-0.0062989294957	5903.13330067	5909.81427864
2015-03-10	5821.299805	5856.700195	5811.700195	5824.200195	0	5824.200195	0.000498237523776	5885.69966182	5881.69243795	-134.699707	-91.5	0.947859411212	0.947859411212	0.0521405887881	0.0521405887881	11253741500.0	0.189127360431	0.452040068127	-0.0226047943774	-0.015467315277	5880.6833495	5903.27856436
2015-03-11	5824.200195	5824.200195	5748.700195	5793.200195	0	5793.200195	-0.00532261923734	5868.12838558	5874.02680556	-140.699707	-111.0	1.09989216668	1.09989216668	-0.0998921666761	-0.0998921666761	11253741500.0	0.0377519649342	0.361405879012	-0.0237111696058	-0.0188001755249	5857.23339833	5895.34999293
2015-03-12	5793.200195	5855.299805	5786.299805	5850.200195	0	5850.200195	0.00983912139774	5846.72033113	5863.24992415	-51.399903	-31.299805	0.489949748744	0.591055117563	0.510050251256	0.408944882437	11253741500.0	0.0362588154763	0.341247403873	-0.00870948592695	-0.00532173850208	5848.66674783	5893.11429257
2015-03-13	5850.200195	5855.100098	5799.0	5814.5	0	5814.5	-0.00610238860381	5847.71457795	5861.50996027	-89.700195	-93.5	0.60763315466	0.734891689457	0.39236684534	0.265108310543	11253741500.0	0.354309389289	0.459234470634	-0.0151926073028	-0.0158259986459	5833.71671533	5886.43572114
2015-03-16	5814.5	5814.5	5761.600098	5797.700195	0	5797.700195	-0.00288929486628	5838.22469854	5855.24196556	-101.199707	-129.299805	0.707811057774	0.802578332617	0.292188942226	0.197421667383	11253741500.0	0.285919385339	0.381073694264	-0.0171556915156	-0.0218153880547	5816.8500975	5877.20002079
2015-03-17	5797.700195	5863.399902	5797.700195	5842.100098	0	5842.100098	0.00765819230154	5826.64626895	5847.56972949	20.800293	-102.799804	0.378161882832	0.6236905187	0.621838117168	0.3763094813	11253741500.0	0.271041891414	0.334612846009	0.00357313550182	-0.0172921000681	5820.316813	5869.85717764
2015-03-18	5842.100098	5845.299805	5788.600098	5842.299805	0	5842.299805	3.41841113041e-05	5831.06164868	5846.84044529	18.09961	-66.200195	0.183959467307	0.622885896477	0.816040532693	0.377114103523	11253741500.0	0.555378755453	0.376857081407	0.00310765588304	-0.0112042303461	5823.33341467	5865.12859229
2015-03-19	5842.299805	5953.299805	5842.299805	5950.799805	0	5950.799805	0.0185714536435	5834.27255049	5846.23502658	157.59961	22.0	-0.761988895054	0.185737918699	1.76198889505	0.814262081301	11253741500.0	0.548891540074	0.41316872838	0.0272042402636	0.0037107004324	5849.60001633	5866.70002086
2015-03-20	5950.799805	5979.799805	5927.899902	5975.5	0	5975.5	0.00415073533128	5867.56605178	5860.17699704	125.299805	16.600098	-0.115807141009	0.0862204966261	1.11580714101	0.913779503374	11253741500.0	0.800075864545	0.523434151912	0.0214180371309	0.00278576553945	5870.48331717	5867.88574214
2015-03-23	5975.5	5995.0	5951.5	5956.100098	0	5956.100098	-0.00324657384319	5898.4043227	5875.55339743	141.600098	22.200196	0.108614751715	0.164382966012	0.891385248285	0.835617033988	11253741500.0	0.772036281142	0.517888017902	0.0243529276808	0.00374124881893	5894.0833335	5869.47147043
2015-03-24	5956.100098	5979.899902	5956.100098	5969.100098	0	5969.100098	0.00218263625293	5914.88882993	5886.29295751	171.399903	67.5	0.110967921486	0.105155998804	0.889032078514	0.894844001196	11253741500.0	0.830842104911	0.524214852977	0.0295634298489	0.0114375760606	5922.649984	5874.292899
2015-03-25	5969.100098	5988.700195	5961.5	5973.299805	0	5973.299805	0.00070357456418	5930.37776366	5897.33390958	131.199707	69.09961	0.105136653602	0.0881047997582	0.894863346398	0.911895200242	11253741500.0	0.907707283341	0.576861660471	0.0224576273599	0.0117034666369	5944.51660183	5879.22858543
2015-03-26	5973.299805	5973.299805	5879.100098	5879.100098	0	5879.100098	-0.0157701287521	5942.64120404	5907.46269563	36.800293	-19.799804	0.561530799564	0.470564327081	0.438469200436	0.529435672919	11253741500.0	0.885882601156	0.578397526188	0.00629893949785	-0.00335652483157	5950.649984	5877.81431371
2015-03-27	5879.100098	5933.200195	5877.100098	5919.899902	0	5919.899902	0.00693980427615	5924.48660232	5903.68101595	-30.899903	98.600097	0.491814028135	0.304913347374	0.508185971865	0.695086652626	11253741500.0	0.56969765372	0.481306817735	-0.00519256301885	0.0169378146295	5945.50000017	5884.85717779
2015-03-30	5919.899902	5919.899902	5828.100098	5846.100098	0	5846.100098	-0.0124663938955	5923.17611651	5905.84353409	-129.399902	21.899903	1.26293490897	0.604547380783	-0.26293490897	0.395452619217	11253741500.0	0.421293910272	0.600040821891	-0.0216550752238	0.00376015629044	5923.93334983	5886.42145657
2015-03-31	5846.100098	5931.5	5846.100098	5891.5	0	5891.5	0.00776584410786	5901.15439694	5897.87774261	-64.600098	98.299805	0.620132179586	0.420219577519	0.379867820414	0.579780422481	11253741500.0	0.2363478619	0.519425183944	-0.0108460396798	0.0169681353468	5913.16666683	5893.44287121
2015-04-01	5891.5	5891.5	5843.899902	5860.799805	0	5860.799805	-0.00521093015361	5898.39599781	5897.02737693	-108.300293	10.59961	0.796390490349	0.574979654447	0.203609509651	0.425020345553	11253741500.0	0.380986819977	0.585019925432	-0.0181434874976	0.00181183714175	5895.116618	5894.19998621
2015-04-02	5860.799805	5907.399902	5860.799805	5898.600098	0	5898.600098	0.0064496816574	5887.65422844	5892.197034	-74.699707	84.100098	0.561021435747	0.413024603584	0.438978564253	0.586975396416	11253741500.0	0.312693491812	0.509604596368	-0.0125056014998	0.0144638572534	5882.66666683	5900.20713607
2015-04-07	5898.600098	5981.700195	5898.600098	5926.0	0	5926.0	0.00464515334906	5890.78161974	5893.05077587	46.899902	128.299805	0.325756890129	0.295629944181	0.674243109871	0.704370055819	11253741500.0	0.38425817278	0.575916466305	0.00797739470637	0.0221294307544	5890.48331717	5909.37140786
2015-04-08	5926.0	5974.600098	5926.0	5960.700195	0	5960.700195	0.00585558471144	5900.8440141	5897.44400575	40.800293	118.600097	0.136718663661	0.166181304679	0.863281336339	0.833818695321	11253741500.0	0.591637202672	0.61364041409	0.00689205791912	0.0203009354531	5897.283366	5917.84284336
2015-04-09	5960.700195	5964.600098	5930.5	5932.200195	0	5932.200195	-0.00478131747406	5917.94578007	5905.87816432	86.100097	89.90039	0.322265421486	0.30426276559	0.677734578514	0.69573723441	11253741500.0	0.5816658236	0.606885583869	0.0147277835748	0.0153878426306	5911.63338217	5924.26429979
2015-04-10	5932.200195	5968.399902	5926.0	5968.399902	0	5968.399902	0.00610223960926	5922.01847005	5909.38776841	76.899902	17.600097	0.0965186119016	0.15937755314	0.903481388098	0.84062244686	11253741500.0	0.710513183277	0.577088364556	0.0130526864126	0.00295760193196	5924.4500325	5925.52144957
2015-04-13	5968.399902	5996.399902	5959.5	5960.299805	0	5960.299805	-0.00135716391881	5935.27030775	5917.25605289	99.5	-15.200195	0.155300032635	0.207910217946	0.844699967365	0.792089782054	11253741500.0	0.69687605485	0.517227995959	0.0169772050421	-0.00254375282403	5941.03336583	5924.43572136
2015-04-14	5960.299805	5960.299805	5929.200195	5946.600098	0	5946.600098	-0.0022984929363	5942.42159268	5922.99521984	48.0	-9.5	0.367254929029	0.295899358267	0.632745070971	0.704100641733	11253741500.0	0.78807147721	0.484621388968	0.00813752402308	-0.00159500341561	5949.03336583	5923.75714993
2015-04-15	5946.600098	5958.899902	5893.700195	5908.399902	0	5908.399902	-0.00642387168642	5943.61545134	5926.14253693	-17.600098	-60.700196	0.899797304297	0.522876425929	0.100202695703	0.477123574071	11253741500.0	0.661507828473	0.490276336685	-0.00296997941276	-0.0101690698771	5946.10001617	5919.42142164
2015-04-16	5908.399902	5970.799805	5908.399902	5947.5	0	5947.5	0.00661771353472	5933.55386582	5923.77685227	-13.200195	-25.799805	0.476144513246	0.29055234075	0.523855486754	0.70944765925	11253741500.0	0.444792632307	0.440918543275	-0.00221453764963	-0.00431918802709	5943.89998367	5917.57857843
2015-04-17	5947.5	5947.5	5869.5	5877.899902	0	5877.899902	-0.0117024124422	5937.53847558	5926.93993863	-54.300293	-1.200196	1.15384944574	0.704100641733	-0.153849445744	0.295899358267	11253741500.0	0.4597063165	0.476485760589	-0.00915348289253	-0.000204146209453	5934.84993483	5917.49285014
2015-04-20	5877.899902	5877.899902	5807.799805	5833.100098	0	5833.100098	-0.00762173646148	5920.49888313	5920.40126708	-135.299804	-86.799804	1.28683948077	0.970291112163	-0.286839480774	0.0297088878369	11253741500.0	0.367495561967	0.498854774805	-0.0226693596645	-0.0146623769721	5912.2999675	5911.29286414
2015-04-21	5833.100098	5888.5	5833.100098	5872.299805	0	5872.299805	0.00672021846727	5895.52780166	5908.7611112	-88.0	26.199707	0.658006538565	0.658006538565	0.341993461435	0.341993461435	11253741500.0	0.183138632319	0.417803215598	-0.0147643579818	0.00448157003144	5897.63330083	5913.16427179
2015-04-22	5872.299805	5873.799805	5818.299805	5837.5	0	5837.5	-0.00592609474236	5888.89123119	5903.89960371	-109.100098	-54.0	0.817790214724	0.84252290708	0.182209785276	0.15747709292	11253741500.0	0.320114185791	0.526550174561	-0.0183466344133	-0.00916574726301	5879.44995117	5909.30712893
2015-04-23	5837.5	5849.100098	5825.899902	5844.799805	0	5844.799805	0.00125050192719	5874.20802228	5895.04632322	-63.600097	-16.0	0.773006134969	0.803817704293	0.226993865031	0.196182295707	11253741500.0	0.294692853031	0.444076199335	-0.0107643521182	-0.00273000282084	5868.849935	5908.16427179
2015-04-24	5844.799805	5935.0	5844.799805	5933.299805	0	5933.299805	0.0151416648906	5865.80567448	5888.34678745	-14.200195	34.699707	0.230061349693	0.334570861859	0.769938650307	0.665429138141	11253741500.0	0.364564987214	0.482585959502	-0.00238759058428	0.00588270206888	5866.48323583	5910.64282229
2015-04-27	5933.299805	5985.600098	5933.299805	5982.700195	0	5982.700195	0.00832595547563	5885.08971177	5894.34052313	104.800293	56.700195	-0.251969548074	0.0726389181019	1.25196954807	0.927361081898	11253741500.0	0.475017181522	0.534012710051	0.0178295470742	0.00956803830577	5883.94995133	5914.69283621
2015-04-28	5982.700195	5984.200195	5948.5	5948.5	0	5948.5	-0.00571651493227	5912.97842127	5906.12181271	115.399902	-12.200195	0.208661624646	0.253976019959	0.791338375354	0.746023980041	11253741500.0	0.698485771059	0.553279681136	0.0197836313557	-0.00204677212423	5903.18326833	5913.82139371
2015-04-29	5948.5	5948.5	5838.600098	5838.600098	0	5838.600098	-0.0184752293856	5923.12744376	5911.77223768	-33.699707	-93.600097	0.87865954903	0.836689940833	0.12134045097	0.163310059167	11253741500.0	0.727703130682	0.488525015074	-0.00573875791752	-0.0157783105632	5897.5666505	5907.1356725
2015-04-30	5838.600098	5838.600098	5749.899902	5790.0	0	5790.0	-0.00832392991201	5898.97677354	5902.01595239	-47.5	-178.399902	1.16915574081	1.09437855697	-0.169155740809	-0.0943785569739	11253741500.0	0.448010341077	0.423654019848	-0.00813704496788	-0.0298907420631	5889.64998383	5894.39282236
2015-05-01	5790.0	5825.100098	5769.600098	5814.399902	0	5814.399902	0.00421414542314	5867.84055253	5887.08049207	-30.399903	-145.899903	0.726347278897	0.738336713996	0.273652721103	0.261663286004	11253741500.0	0.429713013945	0.357371338379	-0.00520118806704	-0.0244786181523	5884.58333333	5883.97140071
2015-05-04	5814.399902	5846.600098	5793.0	5827.5	0	5827.5	0.00225304386021	5852.57179524	5877.38974673	-105.799805	-119.100098	0.670767783324	0.670767783324	0.329232216676	0.329232216676	11253741500.0	0.457183293949	0.386317617564	-0.0178315285722	-0.0200282675877	5866.9500325	5875.46425086
2015-05-05	5827.5	5901.799805	5802.200195	5826.5	0	5826.5	-0.0001716001716	5845.40842517	5870.7377805	-156.200195	-81.899902	0.675010461171	0.675010461171	0.324989538829	0.324989538829	11253741500.0	0.310801889059	0.407112712686	-0.026108644911	-0.0138616043867	5840.91666667	5869.61425786
2015-05-06	5826.5	5826.5	5692.200195	5692.200195	0	5692.200195	-0.0230498249378	5840.00601798	5864.83940977	-256.299805	-255.299805	1.24626391312	1.24480126864	-0.246263913123	-0.244801268642	11253741500.0	0.162197095033	0.432190830195	-0.0430864596117	-0.0429255662043	5798.2000325	5851.3785575
2015-05-07	5692.200195	5692.200195	5606.700195	5645.700195	0	5645.700195	-0.00816907318911	5797.77578284	5841.8208478	-192.899903	-232.199707	1.18142815208	1.15848675996	-0.181428152082	-0.158486759963	11253741500.0	0.11319052844	0.317408133467	-0.0330387249961	-0.0395038552666	5766.05004867	5834.79286414
2015-05-08	5645.700195	5689.100098	5634.600098	5634.600098	0	5634.600098	-0.00196611520566	5754.32561489	5815.67142742	-155.399902	-198.5	0.905455981457	0.926366032878	0.0945440185434	0.0736339671219	11253741500.0	0.139977654266	0.32825453035	-0.0268393613126	-0.0340299320542	5740.150065	5820.61429271
2015-05-11	5634.600098	5698.700195	5622.799805	5625.200195	0	5625.200195	-0.00166824669657	5720.11832435	5791.5285835	-189.199707	-247.09961	0.937309303797	0.951174439863	0.0626906962025	0.0488255601374	11253741500.0	0.162760485896	0.34547714419	-0.0325398510919	-0.0420788478459	5708.6167805	5802.96432057
2015-05-12	5625.200195	5685.0	5616.0	5674.700195	0	5674.700195	0.00879968681719	5692.99885882	5769.35146503	-152.799805	-162.799805	0.769569332877	0.820533076252	0.230430667123	0.179466923748	11253741500.0	0.0608175668491	0.298286032653	-0.0262204727585	-0.0278886175589	5683.15014633	5791.33576307
2015-05-13	5674.700195	5717.100098	5668.600098	5715.100098	0	5715.100098	0.00711930174489	5687.77066916	5756.7312957	-111.399902	-129.699707	0.632666735818	0.713908865794	0.367333264182	0.286091134206	11253741500.0	0.196584743185	0.370217032538	-0.0191195232129	-0.022190615817	5664.583496	5782.07149829
2015-05-14	5715.100098	5715.100098	5663.5	5696.600098	0	5696.600098	-0.00323703866647	5695.5790774	5751.18046934	4.399903	-236.699707	0.590991889188	0.762734425931	0.409008110812	0.237265574069	11253741500.0	0.308722503939	0.401787331934	0.00077297052972	-0.0398934344765	5665.31681317	5765.16437636
2015-05-15	5696.600098	5747.0	5696.600098	5735.5	0	5735.5	0.00682861730344	5695.87079757	5743.90308649	89.799805	-247.200195	-0.166665925422	0.660069047312	1.16666592542	0.339930952688	11253741500.0	0.512542489833	0.299509072072	0.0159058756042	-0.0413191680918	5680.28344733	5747.50721957
2015-05-18	5735.5	5735.5	5659.200195	5659.200195	0	5659.200195	-0.0133030781972	5707.19342684	5742.78267496	24.600097	-289.299805	0.670227519084	0.860927152318	0.329772480916	0.139072847682	11253741500.0	0.767580182826	0.286822802571	0.00436589936679	-0.048634076658	5684.3834635	5726.84294779
2015-05-19	5659.200195	5673.299805	5611.200195	5615.5	0	5615.5	-0.00772197368784	5693.48107488	5731.6383443	-9.700195	-223.100098	1.00381679389	0.974254505499	-0.00381679389313	0.0257454945008	11253741500.0	0.552790018063	0.267406273408	-0.0017244177387	-0.0382112311608	5682.76676433	5710.9072265
2015-05-20	5615.5	5625.600098	5574.600098	5610.299805	0	5610.299805	-0.000926043095005	5671.20076777	5716.15323173	-64.40039	-179.700195	1.00663027462	0.987802050975	-0.00663027461638	0.0121979490247	11253741500.0	0.481855214971	0.299261998173	-0.0113486858842	-0.0310363031088	5672.033366	5698.07149829
2015-05-21	5610.299805	5665.799805	5610.299805	5662.299805	0	5662.299805	0.00926866688188	5653.8004927	5702.0394415	-52.800293	-152.100097	0.491300714312	0.73196887062	0.508699285688	0.26803112938	11253741500.0	0.355604506726	0.324614226625	-0.00923873459688	-0.0261592080978	5663.23331717	5687.20720564
2015-05-22	5662.299805	5692.100098	5655.100098	5664.700195	0	5664.700195	0.000423924921439	5656.22886764	5696.7408233	-31.899903	-162.799805	0.477377330528	0.724632708794	0.522622669472	0.275367291206	11253741500.0	0.387467452752	0.359140466451	-0.00559981435439	-0.0279364744745	5657.91666667	5675.57864814
2015-05-25	5664.700195	5733.299805	5664.700195	5721.5	0	5721.5	0.010026974605	5658.64924689	5692.46873952	-14.0	-105.0	0.147911917026	0.551039017281	0.852088082974	0.448960982719	11253741500.0	0.427002672996	0.34618315853	-0.00244093801761	-0.0180211104437	5655.58333333	5668.07864814
2015-05-26	5721.5	5775.299805	5721.5	5773.399902	0	5773.399902	0.00907103067377	5676.60660492	5696.33957425	114.199707	81.199707	-0.235549565468	0.210798406742	1.23554956547	0.789201593258	11253741500.0	0.470389219747	0.410256410256	0.0201794782063	0.0142650827832	5674.61661783	5673.87862721
2015-05-27	5773.399902	5773.399902	5716.0	5725.299805	0	5725.299805	-0.00833132951406	5704.26183266	5706.61428462	109.799805	79.59961	0.249128415519	0.249128415519	0.750871584481	0.750871584481	11253741500.0	0.769338312888	0.580779637215	0.0195529881578	0.0140991563935	5692.91658533	5679.56431364
2015-05-28	5725.299805	5745.799805	5691.899902	5713.100098	0	5713.100098	-0.00213084160053	5710.2726819	5709.10568734	102.800293	78.5	0.309914289013	0.309914289013	0.690085710987	0.690085710987	11253741500.0	0.753695951073	0.578936512666	0.0183234936765	0.013931778411	5710.0499675	5685.1714565
2015-05-29	5713.100098	5803.0	5713.100098	5777.200195	0	5777.200195	0.0112198449004	5711.08051507	5709.63827543	114.90039	152.0	-0.0115175151515	-0.00946882299136	1.01151751515	1.00946882299	11253741500.0	0.730081330699	0.577676657876	0.0202921770229	0.0270212605296	5729.2000325	5696.02859936
2015-06-01	5777.200195	5777.200195	5682.100098	5735.399902	0	5735.399902	-0.0072353893909	5729.97185219	5718.64653137	70.699707	60.699707	0.457066550321	0.29597253505	0.542933449679	0.70402746495	11253741500.0	0.743949874683	0.635714286199	0.0124807500073	0.0106965487011	5740.983317	5700.36429271
2015-06-02	5735.399902	5753.299805	5636.0	5636.0	0	5636.0	-0.0173309453043	5731.52272357	5720.88031412	-85.5	-79.100098	1.20752158689	0.731173693761	-0.207521586889	0.268826306239	11253741500.0	0.62859172874	0.554951724623	-0.0149436336625	-0.013840544635	5726.733317	5694.71428571
2015-06-03	5636.0	5640.5	5575.200195	5583.600098	0	5583.600098	-0.00929735663591	5704.23051683	5709.5629389	-189.799804	-113.0	1.31377186826	0.960595429678	-0.313771868263	0.0394045703225	11253741500.0	0.365354329861	0.435301766338	-0.0328748756749	-0.0198363932971	5695.10001633	5686.64285714
2015-06-04	5583.600098	5603.200195	5504.299805	5504.299805	0	5504.299805	-0.0142023589813	5669.76468288	5692.76789345	-221.0	-231.200195	1.31123990646	1.30779475991	-0.311239906461	-0.307794759912	11253741500.0	0.201572633343	0.412430280244	-0.0386005986633	-0.0403103818324	5658.266683	5670.1285575
2015-06-05	5504.299805	5529.899902	5470.0	5498.5	0	5498.5	-0.00105368624629	5622.48900349	5667.63881499	-214.600098	-160.700195	1.01941681022	1.01941681022	-0.0194168102234	-0.0194168102234	11253741500.0	0.183562604206	0.331388565928	-0.037562810789	-0.0283962732299	5622.5	5658.64997214
2015-06-09	5498.5	5523.899902	5468.5	5471.299805	0	5471.299805	-0.00494683913795	5587.06357392	5645.08697299	-305.90039	-144.200195	0.996096681682	0.996096681682	0.00390331831832	0.00390331831832	11253741500.0	0.186989621934	0.369370799312	-0.0529495914413	-0.025678959131	5571.51660167	5648.34995821
2015-06-10	5471.299805	5485.100098	5453.100098	5478.600098	0	5478.600098	0.00133428860786	5553.98821137	5621.91535059	-256.799804	-131.699707	0.967281854163	0.969805387145	0.0327181458373	0.030194612855	11253741500.0	0.0	0.379552243102	-0.0447745245995	-0.0234746290889	5528.71663433	5638.94283629
2015-06-11	5478.600098	5556.700195	5478.600098	5556.700195	0	5556.700195	0.0142554841753	5532.44875041	5602.80665025	-79.299805	-105.59961	0.654896075565	0.703915044252	0.345103924435	0.296084955748	11253741500.0	0.0268986090993	0.390378260617	-0.0140702279986	-0.018649597096	5515.50000017	5631.400007
2015-06-12	5556.700195	5556.700195	5528.899902	5545.299805	0	5545.299805	-0.0020516474886	5539.37773458	5596.65912288	-38.300293	-119.40039	0.508005575158	0.736496905335	0.491994424842	0.263503094665	11253741500.0	0.341464175304	0.415763019362	-0.00685942623536	-0.0210779716295	5509.116618	5622.87140771
2015-06-15	5545.299805	5545.299805	5492.100098	5538.799805	0	5538.799805	-0.00117216385562	5541.0697547	5589.81121383	34.5	-182.700195	0.429049622799	0.755073646748	0.570950377201	0.244926353252	11253741500.0	0.408416794686	0.406102356169	0.00626782719369	-0.0319322196976	5514.866618	5609.82139379
2015-06-16	5538.799805	5574.200195	5527.700195	5535.799805	0	5535.799805	-0.000541633585906	5540.42119764	5583.00969265	37.299805	-237.600097	0.201741027327	0.763647527401	0.798258972673	0.236352472599	11253741500.0	0.626558336643	0.343979597451	0.00678363280895	-0.0411542766885	5521.08325217	5592.84995829
2015-06-17	5535.799805	5607.100098	5535.799805	5595.399902	0	5595.399902	0.0107663028107	5539.10079974	5576.71504097	124.100097	-129.899903	-0.175059372578	0.593312821219	1.17505937258	0.406687178781	11253741500.0	0.639698623924	0.278606389513	0.0226820136755	-0.0226887512313	5541.76660167	5583.57139379
2015-06-18	5595.399902	5595.399902	5502.899902	5524.899902	0	5524.899902	-0.0125996356355	5555.18625753	5579.20635577	46.299804	-188.200196	0.533767506494	0.794799016548	0.466232493506	0.205200983452	11253741500.0	0.874018809436	0.381500046366	0.00845102821374	-0.0329418691729	5549.48323567	5570.12852264
2015-06-19	5524.899902	5612.200195	5524.899902	5597.0	0	5597.0	0.0130500279243	5546.53301309	5571.96549527	40.299805	-180.200195	0.0785999844358	0.588739804791	0.921400015564	0.411260195209	11253741500.0	0.601046892137	0.344822087175	0.00725247063649	-0.0311916133971	5556.19986983	5557.25708014
