Date	Open_DJI	High_DJI	Low_DJI	Close_DJI	Volume_DJI	AdjClose_DJI	Return_DJI	djia_EMA6	djia_EMA14	djia_MoM6	djia_MoM14	djia_WIILR6	djia_WIILR14	djia_K%6	djia_K%14	djia_OBV	djia_RSI6	djia_RSI14	djia_RoC6	djia_RoC14	djia_MA6	djia_MA14
2010-05-11	10780.0	10874.540039	10685.379883	10748.259766	223950000	10748.259766	-0.00341950899141	10741.8919048	10873.8129678	-403.570312	-376.660156	0.328282726207	0.367151973776	0.671717273793	0.632848026224	3007230000.0	0.41530902385	0.415083101387	-0.0361887070712	-0.03385733638	10704.6248372	10938.3121511
2010-05-12	10742.150391	10909.080078	10742.150391	10896.910156	196630000	10896.910156	0.0138301821166	10743.7112937	10857.0725409	-29.859375	-237.379883	0.197342087053	0.260085207535	0.802657912947	0.739914792465	3203860000.0	0.333646512003	0.405046868333	-0.00273268095527	-0.0213197143391	10699.6482747	10921.3564451
2010-05-13	10896.610352	10920.269531	10771.69043	10782.950195	201480000	10782.950195	-0.0104580068449	10787.4823972	10862.3842229	-83.879883	-421.330078	0.15210213417	0.342165883578	0.84789786583	0.657834116422	3002380000.0	0.48686437689	0.444084881069	-0.00771889156248	-0.0376043858002	10685.6682942	10891.2614396
2010-05-14	10780.679688	10780.75	10537.25	10620.160156	256500000	10620.160156	-0.0150969851531	10786.1874823	10851.7930192	99.839844	-584.870117	0.285641785929	0.459416857839	0.714358214071	0.540583142161	2745880000.0	0.464774129881	0.402769251393	0.00949019051123	-0.0521971027967	10702.3082682	10849.4850026
2010-05-17	10616.980469	10660.969727	10436.05957	10625.830078	221910000	10625.830078	0.000533882909176	10738.7511034	10820.9086374	245.40039	-366.160156	0.433611951767	0.439529046508	0.566388048233	0.560470953492	2967790000.0	0.549578777571	0.374420809499	0.0236406774455	-0.0333115430605	10743.2083332	10823.3307058
2010-05-18	10625.450195	10718.860352	10482.200195	10510.950195	246370000	10510.950195	-0.0108113796434	10706.4879533	10794.8981628	-274.189453	-534.319336	0.76617232798	0.517183274139	0.23382767202	0.482816725861	2721420000.0	0.640604786912	0.413695222117	-0.0254228931612	-0.048375400392	10697.510091	10785.1650389
2010-05-19	10505.700195	10522.519531	10324.660156	10444.370117	266340000	10444.370117	-0.00633435386571	10650.6200223	10757.0384338	-303.889649	-722.950195	0.982836893766	0.567307190622	0.0171631062336	0.432692809378	2455080000.0	0.264777536524	0.377613674076	-0.0282733815163	-0.0647380190414	10646.8618162	10733.5257393
2010-05-20	10440.209961	10440.209961	10065.360352	10068.009766	360350000	10068.009766	-0.0360347581313	10591.691478	10715.3493249	-828.90039	-940.600586	1.43090387891	0.850645020309	-0.430903878906	0.149354979691	2094730000.0	0.25193907763	0.330089983291	-0.0760674703318	-0.0854422634578	10508.7117512	10666.3399831
2010-05-21	10063.929688	10198.530273	9918.820312	10193.389648	438220000	10193.389648	0.0124532936414	10442.0681317	10629.0373837	-589.560547	-958.44043	0.850242225555	0.752479202426	0.149757774445	0.247520797574	2532950000.0	0.00674797726956	0.299454105888	-0.0546752545767	-0.0859446766402	10410.45166	10597.8799524
2010-05-24	10193.459961	10196.410156	10052.669922	10066.570312	211430000	10066.570312	-0.0124413311351	10371.0171363	10570.9510189	-553.589844	-860.199219	0.828582305428	0.846115871398	0.171417694572	0.153884128602	2321520000.0	0.153875701746	0.294084003062	-0.0521263178585	-0.0787240196253	10318.186686	10536.4371511
2010-05-25	10061.429688	10061.660156	9774.480469	10043.75	316960000	10043.75	-0.00226694010897	10284.0323294	10503.700258	-582.080078	-823.080078	0.843845705522	0.838345019255	0.156154294478	0.161654980745	2004560000.0	0.160661393474	0.307045382829	-0.0547797276756	-0.0757424264567	10221.1733397	10477.6457169
2010-05-26	10045.110352	10179.030273	9952.679688	9974.450195	316080000	9974.450195	-0.00689979390168	10215.3802353	10442.373557	-536.5	-545.870117	0.788252874082	0.825474223282	0.211747125918	0.174525776718	1688480000.0	0.150545009589	0.312245099445	-0.0510420076251	-0.0518872145345	10131.756673	10438.6549943
2010-05-27	9971.730469	10264.200195	9971.730469	10258.990234	264770000	10258.990234	0.0285268895465	10146.5430809	10379.9837754	-185.379883	-121.439454	0.35229349694	0.577138776177	0.64770650306	0.422861223823	1953250000.0	0.159261133025	0.357452121274	-0.0177492640459	-0.0116988850799	10100.8600258	10429.9807476
2010-05-28	10258.0	10258.0	10095.900391	10136.629883	243720000	10136.629883	-0.011927133978	10178.6708389	10363.8513032	68.620117	-648.509765	0.456011160161	0.683930117671	0.543988839839	0.316069882329	1709530000.0	0.407791362232	0.470514955414	0.00681565856558	-0.0601299367617	10112.296712	10383.6586215
2010-06-01	10133.94043	10218.330078	10013.900391	10024.019531	221900000	10024.019531	-0.011109249652	10166.6591372	10333.5551138	-169.370117	-724.240235	0.490445149028	0.782212040352	0.509554850972	0.217787959648	1487630000.0	0.545672467533	0.317525793421	-0.0166156816181	-0.0673820926147	10084.0683592	10331.9271761
2010-06-02	10025.610352	10254.219727	10025.610352	10249.540039	200850000	10249.540039	0.0224980116312	10125.904964	10292.2837028	182.969727	-647.370117	0.0299358086303	0.585386537753	0.97006419137	0.414613462247	1688480000.0	0.385320555031	0.304546838979	0.0181759746695	-0.059408594522	10114.5633137	10285.6864535
2010-06-03	10250.669922	10315.209961	10175.019531	10255.280273	176870000	10255.280273	0.000560047960997	10161.2292712	10286.5845476	211.530273	-527.669922	0.0182143408289	0.580376685425	0.981785659171	0.419623314575	1865350000.0	0.609281149272	0.332251970048	0.0210608859241	-0.048935580009	10149.8183592	10247.9957448
2010-06-04	10249.610352	10249.69043	9889.879883	9931.969727	256600000	9931.969727	-0.0315262515888	10188.100986	10282.4106443	-42.480468	-688.190429	1.05712615619	0.843491973921	-0.0571261561928	0.156508026079	1608750000.0	0.628970661354	0.355144861935	-0.0042589282787	-0.0648003814341	10142.7382812	10198.8392856
2010-06-07	9931.75	9982.379883	9810.299805	9816.490234	222940000	9816.490234	-0.0116270484279	10114.9206263	10235.6851887	-442.5	-809.339844	1.17254751732	0.955516031465	-0.172547517319	0.0444839685345	1385810000.0	0.480224756204	0.326380406136	-0.0431329000132	-0.0761672112258	10068.9882812	10141.0292967
2010-06-08	9812.94043	9953.660156	9757.549805	9939.980469	259680000	9939.980469	0.0125798765196	10029.6547999	10179.7925281	-196.649414	-570.969726	0.743160911978	0.824752726123	0.256839088022	0.175247273877	1645490000.0	0.255530665391	0.306535499524	-0.0193998810522	-0.0543214186546	10036.2133788	10100.2457449
2010-06-09	9941.570312	10065.139648	9867.730469	9899.25	222680000	9899.25	-0.00409764074759	10004.0335625	10147.8175869	-124.769531	-545.120117	0.745902242655	0.814763656412	0.254097757345	0.185236343588	1422810000.0	0.39149196208	0.364074990777	-0.0124470558556	-0.052192723055	10015.418457	10061.3085936
2010-06-10	9901.669922	10185.830078	9901.669922	10172.530273	221730000	10172.530273	0.0276061593555	9974.09540179	10114.6752419	-77.009766	104.520507	0.255854190881	0.39211265759	0.744145809119	0.60788734241	1644540000.0	0.425222464603	0.368611683448	-0.0075134850644	0.0103814467238	10002.583496	10068.7743441
2010-06-11	10166.780273	10215.980469	10082.709961	10211.070312	187890000	10211.070312	0.00378863841795	10030.7910793	10122.3892461	-44.209961	17.680664	0.186743929756	0.186743929756	0.813256070244	0.813256070244	1832430000.0	0.456345216794	0.526509452696	-0.00431094614902	0.00173452252985	9995.21516917	10070.0372487
2010-06-14	10211.830078	10328.669922	10186.209961	10190.889648	177920000	10190.889648	-0.00197635148749	10082.2994315	10134.2133882	258.919921	124.319336	0.119479634505	0.222932034255	0.880520365495	0.777067965745	1654510000.0	0.475837089942	0.504690971089	0.0260693425491	0.0123497211212	10038.3684893	10078.9172013
2010-06-15	10192.400391	10408.320312	10192.400391	10404.769531	203170000	10404.769531	0.0209873612989	10113.3252076	10141.7702228	588.279297	361.019531	-0.133246241438	-0.133246241438	1.13324624144	1.13324624144	1857680000.0	0.711639222245	0.534962344297	0.0599276608011	0.0359446950591	10136.4150388	10104.7043106
2010-06-16	10404.240234	10429.030273	10332.599609	10409.459961	165700000	10409.459961	0.000450796145559	10196.5950143	10176.8367973	469.479492	435.009766	-0.00175123025359	-0.00175123025359	1.00175123025	1.00175123025	2023380000.0	0.91422194208	0.591677586371	0.0472314300279	0.0436124054455	10214.6616208	10135.7764368
2010-06-17	10409.980469	10441.200195	10319.219727	10434.169922	181070000	10434.169922	0.00237379855368	10257.4135705	10207.8532191	534.919922	175.179688	-0.00915669124303	-0.00765420476832	1.00915669124	1.00765420477	2204450000.0	0.896988073896	0.614214551643	0.0540364090209	0.0170757242189	10303.8149412	10148.2892716
2010-06-18	10435.0	10483.44043	10424.490234	10450.639648	338010000	10450.639648	0.00157844142113	10307.9153852	10238.0287795	278.109375	314.009765	-0.0174956874014	-0.0138074272144	1.0174956874	1.01380742721	2542460000.0	0.964920351567	0.55326153582	0.027339252628	0.0309777281626	10350.1665037	10170.7185406
2010-06-21	10452.459961	10594.160156	10395.549805	10442.410156	165190000	10442.410156	-0.000787462995299	10348.693746	10266.3768953	231.339844	418.390625	0.102388705562	0.0565240445143	0.897611294438	0.943475955486	2377270000.0	0.936632588775	0.602041813468	0.0226557879763	0.0417388078411	10388.7231443	10200.6035852
2010-06-22	10441.950195	10493.570312	10283.400391	10293.519531	175750000	10293.519531	-0.0142582624869	10375.4698632	10289.8479967	102.629883	43.979492	0.736954237759	0.359355612372	0.263045762241	0.640644387628	2201520000.0	0.901408451486	0.645856738812	0.0100707481432	0.0042908746961	10405.8281248	10203.7449775
2010-06-23	10293.299805	10368.040039	10227.240234	10298.44043	195100000	10298.44043	0.000478057965031	10352.0554825	10290.3375346	-106.329101	43.160157	0.73606107869	0.353473663871	0.26393892131	0.646526336129	2396620000.0	0.623095754307	0.516197251419	-0.0102192653747	0.00420857898088	10388.106608	10206.8278459
2010-06-24	10297.080078	10298.05957	10128.849609	10152.799805	244440000	10152.799805	-0.0141420078108	10336.7368961	10291.4179207	-256.660156	220.830078	1.20287922388	0.52755784156	-0.202879223876	0.47244215844	2152180000.0	0.244291949484	0.51590509655	-0.0246564333752	0.0222342681331	10345.3299153	10222.6014229
2010-06-25	10153.480469	10202.910156	10081.080078	10143.80957	434500000	10143.80957	-0.000885493181455	10284.1834415	10272.9355052	-290.360352	327.319336	0.967849512339	0.538303865667	0.0321504876613	0.461696134333	1717680000.0	0.132145876599	0.593640883952	-0.0278278343338	0.0333438253589	10296.9365233	10245.9813754
2010-06-28	10143.049805	10201.929688	10101.410156	10138.519531	164100000	10138.519531	-0.000521504170942	10244.0766211	10255.7187139	-312.120117	198.539062	0.888049730514	0.544627047054	0.111950269486	0.455372952946	1553580000.0	0.0642088075208	0.652576004475	-0.0298661256643	0.0199737879384	10244.9165038	10260.162737
2010-06-29	10135.719727	10135.799805	9811.919922	9870.299805	290500000	9870.299805	-0.0264555120873	10213.9174525	10240.0921562	-572.110351	-28.950195	1.41081359818	0.996463063052	-0.410813598185	0.0035369369479	1263080000.0	0.0152841027797	0.604007775799	-0.0547871939958	-0.00292448367301	10149.5647787	10258.0948659
2010-06-30	9868.339844	9908.919922	9753.839844	9774.019531	235090000	9774.019531	-0.00975454402623	10115.7409818	10190.7865093	-519.5	-398.510742	1.05560092322	1.04845108875	-0.055600923224	-0.0484510887483	1027990000.0	0.00845584814569	0.487753026449	-0.0504686466505	-0.0391751836864	10062.9814453	10229.6298129
2010-07-01	9773.269531	9795.480469	9621.889648	9732.530273	262820000	9732.530273	-0.00424485114526	10018.1062816	10135.2175789	-565.910157	-478.540039	1.03469482943	1.02535886697	-0.0346948294277	-0.025358866965	765170000.0	0.00929626003197	0.301722655399	-0.0549510540792	-0.046864826544	9968.66308583	10195.4483816
2010-07-02	9732.530273	9770.870117	9614.320312	9686.480469	199570000	9686.480469	-0.00473153462751	9936.51313625	10081.5259381	-466.319336	-504.409179	0.904475459646	0.93356702639	0.0955245403536	0.0664329736103	565600000.0	0.0	0.262601119778	-0.045930122228	-0.0494960888031	9890.9431965	10159.4191545
2010-07-06	9686.480469	9858.129883	9659.009766	9743.620117	261020000	9743.620117	0.00589890705741	9865.07523132	10028.8532089	-400.189453	-661.149414	0.78032273863	0.86803985795	0.21967726137	0.13196014205	826620000.0	0.0	0.256029648231	-0.0394515936284	-0.0635429177004	9824.24495433	10112.1941964
2010-07-07	9743.620117	10026.599609	9736.700195	10018.280273	219560000	10018.280273	0.0281887176123	9830.37377009	9990.82212998	-120.239258	-391.179688	0.312536563406	0.587728582917	0.687463436594	0.412271417083	1046180000.0	0.111065342863	0.123066524538	-0.0118596465324	-0.0375792490163	9804.205078	10084.2527901
2010-07-08	10019.259766	10139.860352	10019.259766	10138.990234	192210000	10138.990234	0.0120489702534	9884.06134235	9994.48321571	268.690429	-295.179688	-0.00611803348516	0.46453502048	1.00611803349	0.53546497952	1238390000.0	0.423301035956	0.329474128412	0.0272221142527	-0.0282897144868	9848.98681617	10063.1685266
2010-07-09	10138.990234	10201.769531	10118.410156	10198.030273	134810000	10198.030273	0.0058230689287	9956.89816853	10013.7508182	424.010742	-252.609375	-0.110685992641	0.404280235618	1.11068599264	0.595719764382	1373200000.0	0.711125366243	0.381261332901	0.0433814093225	-0.0241716663772	9919.65527317	10045.1249999
2010-07-12	10199.240234	10220.280273	10146.490234	10216.269531	131490000	10216.269531	0.00178850792866	10025.7930555	10038.3214121	483.739258	-226.140625	-0.024682984556	0.385665705793	1.02468298456	0.614334294207	1504690000.0	0.853879671334	0.401750526415	0.0497033396692	-0.0216559799531	10000.2784828	10028.9720981
2010-07-13	10217.549805	10407.820312	10217.549805	10363.019531	179040000	10363.019531	0.014364343027	10080.2149057	10062.047828	676.539062	69.5	-0.235558893635	0.148479705431	1.23555889363	0.851520294569	1683730000.0	0.920030052296	0.412724794868	0.0698436407491	0.00675182087047	10113.0349932	10033.9363838
2010-07-14	10370.959961	10400.099609	10303.0	10366.719727	208530000	10366.719727	0.000357057707836	10161.0162272	10102.1773884	623.09961	68.279297	0.0548878287299	0.0517965784499	0.94511217127	0.94820342155	1892260000.0	1.0	0.526866757972	0.0639494974679	0.00663006184908	10216.8849282	10038.8134764
2010-07-15	10367.099609	10379.740234	10240.480469	10359.30957	210000000	10359.30957	-0.000714802482863	10219.7886557	10137.4497002	341.029297	206.509765	0.0722832482162	0.0611351505986	0.927716751784	0.938864849401	1682260000.0	1.0	0.526419802766	0.0340407023668	0.0203401789621	10273.7231443	10053.5641739
2010-07-16	10356.200195	10356.200195	10079.580078	10097.900391	335060000	10097.900391	-0.0252342279409	10259.6517741	10167.0310162	-41.089843	-45.909179	0.797610370354	0.390573309389	0.202389629646	0.609426690611	1347200000.0	0.979176155401	0.589478057712	-0.00405265633477	-0.00452583210314	10266.8748372	10050.2849469
2010-07-19	10098.120117	10187.280273	10073.679688	10154.429688	176970000	10154.429688	0.00559812384864	10213.4370932	10157.8135995	-43.600585	15.910157	0.771966985619	0.319332859483	0.228033014381	0.680667140517	1524170000.0	0.458624569629	0.483678334515	-0.00427539278006	0.0015692781329	10259.608073	10051.4213866
2010-07-20	10151.480469	10236.400391	10007.759766	10229.959961	194410000	10229.959961	0.00743816002678	10196.5778346	10157.3624113	13.69043	359.660156	0.532291910127	0.22414663012	0.467708089873	0.77585336988	1718580000.0	0.455873255375	0.505457554475	0.00134006155167	0.0364386252804	10261.8898113	10077.1113978
2010-07-21	10226.019531	10265.540039	10065.5	10120.530273	203900000	10120.530273	-0.0106969810651	10206.115585	10167.0420846	-242.489258	346.510742	0.718116399811	0.362054239445	0.281883600189	0.637945760555	1514680000.0	0.512415841963	0.642165188399	-0.0233994790104	0.0354522252489	10221.474935	10101.8621651
2010-07-22	10121.80957	10363.240234	10121.80957	10322.299805	202220000	10322.299805	0.0199366561393	10181.6626387	10160.8405097	-44.419922	589.769532	0.198296974901	0.10777631632	0.801703025099	0.89222368368	1716900000.0	0.264119541613	0.635558363913	-0.00428485800424	0.0605977598278	10214.0716147	10143.9885602
2010-07-23	10321.160156	10441.950195	10287.480469	10424.620117	200000000	10424.620117	0.00991254990971	10221.8446862	10182.3684157	65.310547	738.139648	-0.12065118161	-0.0211717769376	1.12065118161	1.02117177694	1916900000.0	0.46880965699	0.705013551797	0.00630452701106	0.0762030801964	10224.9567058	10196.7128208
2010-07-26	10424.169922	10526.790039	10414.400391	10525.429688	178820000	10525.429688	0.00967033521304	10279.7805236	10214.6686426	427.529297	781.809571	-0.19226470098	-0.106623045519	1.19226470098	1.10662304552	2095720000.0	0.540465610553	0.746929289277	0.0423384347682	0.080238100584	10296.2115887	10252.5563616
2010-07-27	10525.280273	10578.330078	10494.860352	10537.69043	180550000	10537.69043	0.00116486854822	10349.9659991	10256.1034486	383.260742	519.410157	-0.0210014551502	-0.0137963942744	1.02100145515	1.01379639427	2276270000.0	0.830706055705	0.754113534037	0.0377432070314	0.051846239359	10360.088379	10289.6570871
2010-07-28	10537.009766	10548.519531	10463.219727	10497.879883	162070000	10497.879883	-0.00377791957967	10403.6015508	10293.6483795	267.919922	358.889649	0.140999616188	0.140999616188	0.859000383812	0.859000383812	2114200000.0	0.818259372626	0.70354526876	0.0261897331975	0.0353969814269	10404.7416993	10315.292062
